episode_id,event_id,market_cluster_id,symbol,shock_direction,t0_msc,checkpoint_seconds,checkpoint_target_msc,status,decision_quote_msc,decision_processing_msc,feature_max_source_msc,atr_source_msc,checkpoint_quote_lag_ms,decision_bid,decision_ask,decision_mid,atr_t0,atr_decision,postshock_return_atr,postshock_mfe_to_decision_atr,postshock_mae_to_decision_atr,postshock_range_atr,retracement_from_peak_pct,retracement_from_trough_pct,current_location_in_postshock_range,new_extreme_count,origin_recross_count,time_since_last_extreme_ms,distance_from_last_extreme_atr,net_move_over_path_length,shock_direction_tick_ratio,direction_consistency,realized_abs_move_atr,realized_volatility,recent_5s_acceleration,recent_10s_acceleration,peak_update_interval_ms,extreme_update_rate,path_contraction_ratio,path_expansion_ratio,decision_spread_atr,spread_vs_t0_ratio,spread_vs_postshock_mean,spread_contraction_from_t0,tick_count_postshock,tick_rate_recent_5s,tick_rate_recent_10s,tick_activity_vs_t0,activity_decay,activity_acceleration,schema_version,session,spread_atr_t0,tick_activity_ratio,atr14_m5,pre_return_5m_dir_atr,m5_ema20_slope_dir_atr,m15_alignment_dir,pre_extension_15m_dir_atr,day_range_position_dir,detection_efficiency,severity,confirmation_retention,spread_efficiency_interaction,flow_efficiency_interaction,week,fold
ts15n_delayed_decision_r2_202503_EURUSD_mh_21,ts15n_delayed_decision_r2_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741259727250_4393,1907,EURUSD,LONG,1741259728663,120,1741259848663,STALE_DECISION,1741259849487,1741259850099,1741259849487,1741259700000,824,1.0792,1.07938,1.07929,0.0008837539,0.0008837538,-0.192361255712,0.158415151762,0.384722511423,0.543137663185,0.645833333334,0.354166666666,0.354166666666,21,10,82632,0.192361255711,0.038724373576,0.502183406114,0.004366812227,4.967446544551,0.430504770445,-0.033946103949,-0.079207575881,5740.8571,0.173806528504,0.484848484848,0.109339407745,0.203676623695,1.0,0.995411736296,0.0,229,3.2,2.5,0.0,1.28,0.7,tickshock-delayed-decision-v1,LONDON,0.203676622826,0.0,0.0008837539,-0.384722509783,-0.195917485622,1.0,-0.402574260902,-0.455497382199,0.0,1.900464848324,,0.0,-0.0,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_175,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741259762000_4394,1908,USDJPY,LONG,1741259763340,15,1741259778340,STALE_DECISION,1741259778948,1741259779003,1741259778948,1741259700000,608,147.828,147.845,147.8365,0.1245103909,0.1245103909,0.128503331171,0.212833642252,0.028110103693,0.240943745946,0.35,0.65,0.65,12,6,4939,0.084330311081,0.125,0.481481481481,-0.037037037037,1.028026649369,0.20819919205,0.004015729099,0.036141561892,1166.25,0.768836494106,0.477272727273,0.234375,0.136534789369,1.133333333332,1.044368600682,-0.016062916396,54,3.4,3.5,1.75,0.971428571429,-0.1,tickshock-delayed-decision-v1,LONDON,0.120471872973,2.0,0.1245103909,-0.509997595585,-0.83194747502,-1.0,-1.362329892648,-0.956086535357,1.0,3.959116883584,0.894736842102,0.120471872973,-0.509997595585,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_175,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741259762000_4394,1908,USDJPY,LONG,1741259763340,30,1741259793340,STALE_DECISION,1741259793962,1741259793985,1741259793962,1741259700000,622,147.792,147.807,147.7995,0.1245103909,0.1245103909,-0.168660622162,0.212833642252,0.168660622162,0.381494264414,1.0,0.0,0.0,15,9,2584,0.0,0.086776859504,0.450980392157,-0.098039215686,1.943612883964,0.299272867825,0.26503812054,-0.329289786126,1933.9333,0.489843903076,0.247126436782,0.196280991735,0.120471872973,0.999999999998,0.926150121064,0.0,102,4.0,3.6,1.8,1.111111111111,0.4,tickshock-delayed-decision-v1,LONDON,0.120471872973,2.0,0.1245103909,-0.509997595585,-0.83194747502,-1.0,-1.362329892648,-0.956086535357,1.0,3.959116883584,0.894736842102,0.120471872973,-0.509997595585,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_175,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741259762000_4394,1908,USDJPY,LONG,1741259763340,60,1741259823340,ELIGIBLE,1741259823410,1741259824561,1741259823410,1741259700000,70,147.836,147.854,147.845,0.1245103909,0.1245103934,0.196770721975,0.244959470213,0.216849367074,0.461808837287,0.104347826086,0.895652173914,0.895652173914,17,12,3097,0.048188748238,0.05785123967,0.515463917526,0.030927835052,3.401322479844,0.387907783352,-0.184723534915,0.184723534915,3438.6471,0.283003162977,0.585635359116,0.135773317591,0.144566244716,1.199999999999,1.072152287381,-0.024094374119,194,4.0,4.0,2.0,1.0,0.0,tickshock-delayed-decision-v1,LONDON,0.120471872973,2.0,0.1245103909,-0.509997595585,-0.83194747502,-1.0,-1.362329892648,-0.956086535357,1.0,3.959116883584,0.894736842102,0.120471872973,-0.509997595585,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_175,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741259762000_4394,1908,USDJPY,LONG,1741259763340,120,1741259883340,ELIGIBLE,1741259883515,1741259883729,1741259883515,1741259700000,175,147.821,147.84,147.8305,0.1245103909,0.1245103934,0.080314580398,0.562202062784,0.216849367074,0.779051429858,0.618556701031,0.381443298969,0.381443298969,32,12,38596,0.297163947472,0.011248593926,0.525672371638,0.051344743276,7.139966197357,0.566374412055,0.172676347855,-0.172676347855,3705.0625,0.266278344082,0.45,0.10911136108,0.152597702756,1.266666666666,1.090207631875,-0.032125832159,409,5.0,4.3,2.15,1.162790697674,0.7,tickshock-delayed-decision-v1,LONDON,0.120471872973,2.0,0.1245103909,-0.509997595585,-0.83194747502,-1.0,-1.362329892648,-0.956086535357,1.0,3.959116883584,0.894736842102,0.120471872973,-0.509997595585,2025-W09,
ts15n_delayed_decision_r2_202503_AUDUSD_mh_52,ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741259856500_4397,1910,AUDUSD,SHORT,1741259856581,15,1741259871581,STALE_DECISION,1741259874464,1741259875060,1741259874464,1741259700000,2883,0.63318,0.63341,0.633295,0.0004251682,0.0004251682,-0.035280157351,0.01176005245,0.141120629405,0.152880681855,0.692307692309,0.307692307691,0.307692307691,9,2,11617,0.047040209801,0.046153846154,0.548387096774,0.096774193548,0.764403409273,0.162527158421,1e-12,0.094080419603,1919.3333,0.503271263211,0.310344827587,0.200000000001,0.540962412718,1.045454545455,1.045454545455,-0.023520104901,31,1.4,1.6,0.8,0.875,-0.2,tickshock-delayed-decision-v1,LONDON,0.517442307817,2.0,0.0004251682,1.140725087688,0.095550950413,-1.0,-0.133333475617,0.716845878136,1.0,1.939441609931,1.0,0.517442307817,1.140725087688,2025-W09,
ts15n_delayed_decision_r2_202503_AUDUSD_mh_52,ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741259856500_4397,1910,AUDUSD,SHORT,1741259856581,30,1741259886581,ELIGIBLE,1741259887032,1741259888694,1741259887032,1741259700000,451,0.63315,0.63337,0.63326,0.0004251682,0.0004251682,0.047040209802,0.117600524504,0.141120629405,0.258721153909,0.727272727273,0.272727272727,0.272727272727,12,5,9909,0.070560314702,0.033333333334,0.516129032258,0.032258064516,1.411206294043,0.212983608365,0.211680944107,-0.070560314702,2486.8333,0.394075728219,0.463414634145,0.183333333334,0.517442307817,1.0,0.997805413314,0.0,62,2.6,2.6,1.3,1.0,0.0,tickshock-delayed-decision-v1,LONDON,0.517442307817,2.0,0.0004251682,1.140725087688,0.095550950413,-1.0,-0.133333475617,0.716845878136,1.0,1.939441609931,1.0,0.517442307817,1.140725087688,2025-W09,
ts15n_delayed_decision_r2_202503_AUDUSD_mh_52,ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741259856500_4397,1910,AUDUSD,SHORT,1741259856581,60,1741259916581,ELIGIBLE,1741259916847,1741259917504,1741259916847,1741259700000,266,0.63318,0.63341,0.633295,0.0004251682,0.0004251682,-0.035280157351,0.117600524504,0.29400131126,0.411601835764,0.628571428572,0.371428571428,0.371428571428,17,6,17079,0.152880681855,0.013452914798,0.495495495495,-0.009009009009,2.622491696435,0.307340370555,-0.058800262251,0.152880681855,3509.2353,0.282082766402,0.454545454546,0.156950672646,0.540962412718,1.045454545455,1.048459958932,-0.023520104901,111,1.8,1.8,0.9,1.0,0.0,tickshock-delayed-decision-v1,LONDON,0.517442307817,2.0,0.0004251682,1.140725087688,0.095550950413,-1.0,-0.133333475617,0.716845878136,1.0,1.939441609931,1.0,0.517442307817,1.140725087688,2025-W09,
ts15n_delayed_decision_r2_202503_AUDUSD_mh_52,ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741259856500_4397,1910,AUDUSD,SHORT,1741259856581,120,1741259976581,ELIGIBLE,1741259976726,1741259976742,1741259976726,1741259700000,145,0.63304,0.63327,0.633155,0.0004251682,0.0004251682,0.29400131126,0.30576136371,0.29400131126,0.59976267497,0.980392156863,0.019607843137,0.019607843137,26,13,285,0.01176005245,0.055679287305,0.497854077253,-0.004291845494,5.280263550221,0.433529831627,-0.01176005245,0.246961101458,4597.5385,0.216405177078,0.619047619047,0.113585746103,0.540962412718,1.045454545454,1.043419003115,-0.023520104901,233,3.4,2.5,1.25,1.36,0.9,tickshock-delayed-decision-v1,LONDON,0.517442307817,2.0,0.0004251682,1.140725087688,0.095550950413,-1.0,-0.133333475617,0.716845878136,1.0,1.939441609931,1.0,0.517442307817,1.140725087688,2025-W09,
ts15n_delayed_decision_r2_202503_USDCAD_mh_54,ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741259877250_4405,1912,USDCAD,LONG,1741259877807,15,1741259892807,ELIGIBLE,1741259892934,1741259893104,1741259892934,1741259700000,127,1.43461,1.43487,1.43474,0.0006885309,0.0006885309,-0.196069621367,0.014523675657,0.196069621367,0.210593297024,1.0,0.0,0.0,11,2,0,0.0,0.243243243243,0.363636363636,-0.272727272727,0.806063998955,0.155579685334,-0.232378810509,-0.072618378284,1365.2727,0.727176571693,0.442857142856,0.261261261261,0.377615567078,1.04,0.994782608696,-0.014523675657,44,2.8,2.6,2.6,1.076923076923,0.2,tickshock-delayed-decision-v1,LONDON,0.363091891421,1.0,0.0006885309,0.777016647641,-0.124100516741,-1.0,-0.385035176506,0.476459510358,1.0,1.31538256449,1.0,0.363091891421,0.777016647641,2025-W09,
ts15n_delayed_decision_r2_202503_USDCAD_mh_54,ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741259877250_4405,1912,USDCAD,LONG,1741259877807,30,1741259907807,ELIGIBLE,1741259907886,1741259908094,1741259907886,1741259700000,79,1.43461,1.43488,1.434745,0.0006885309,0.0006885309,-0.188807783539,0.014523675657,0.27594983748,0.290473513137,0.7,0.3,0.3,15,2,2925,0.087142053941,0.134020618557,0.414285714286,-0.171428571429,1.408796538713,0.212958888605,-0.0,0.014523675657,1998.0,0.498686791449,0.716981132074,0.20618556701,0.392139242735,1.08,1.022174148188,-0.029047351314,70,2.0,1.7,1.7,1.176470588235,0.3,tickshock-delayed-decision-v1,LONDON,0.363091891421,1.0,0.0006885309,0.777016647641,-0.124100516741,-1.0,-0.385035176506,0.476459510358,1.0,1.31538256449,1.0,0.363091891421,0.777016647641,2025-W09,
ts15n_delayed_decision_r2_202503_USDCAD_mh_54,ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741259877250_4405,1912,USDCAD,LONG,1741259877807,60,1741259937807,STALE_DECISION,1741259938517,1741259938758,1741259938517,1741259700000,710,1.43476,1.43503,1.434895,0.0006885309,0.0006885309,0.029047351314,0.130713080912,0.27594983748,0.406662918392,0.25,0.75,0.75,16,7,11896,0.101665729598,0.011494252874,0.471544715447,-0.056910569106,2.527119564289,0.306032835878,-0.050832864799,-0.094403891769,3787.5625,0.263548015154,0.869565217391,0.16091954023,0.392139242735,1.08,1.0159070052,-0.029047351314,123,2.8,1.9,1.9,1.473684210526,0.9,tickshock-delayed-decision-v1,LONDON,0.363091891421,1.0,0.0006885309,0.777016647641,-0.124100516741,-1.0,-0.385035176506,0.476459510358,1.0,1.31538256449,1.0,0.363091891421,0.777016647641,2025-W09,
ts15n_delayed_decision_r2_202503_USDCAD_mh_54,ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741259877250_4405,1912,USDCAD,LONG,1741259877807,120,1741259997807,ELIGIBLE,1741259997907,1741259998014,1741259997907,1741259700000,100,1.43484,1.43509,1.434965,0.0006885309,0.0006885309,0.130713080912,0.246902486166,0.27594983748,0.522852323646,0.222222222222,0.777777777778,0.777777777778,24,23,4201,0.116189405254,0.023872679045,0.474264705882,-0.051470588235,5.475425722628,0.44493203928,-0.261426161823,0.116189405255,4999.625,0.199833472107,0.341176470587,0.09549071618,0.363091891421,1.0,0.94130675526,0.0,272,3.2,3.2,3.2,1.0,0.0,tickshock-delayed-decision-v1,LONDON,0.363091891421,1.0,0.0006885309,0.777016647641,-0.124100516741,-1.0,-0.385035176506,0.476459510358,1.0,1.31538256449,1.0,0.363091891421,0.777016647641,2025-W09,
ts15n_delayed_decision_r2_202503_USDCHF_mh_25,ts15n_delayed_decision_r2_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741259939500_4407,1913,USDCHF,SHORT,1741259940068,15,1741259955068,ELIGIBLE,1741259955081,1741259955303,1741259955081,1741259700000,13,0.8868,0.88703,0.886915,0.0006643962,0.0006643962,0.052679406614,0.203191996938,0.052679406614,0.255871403552,0.411764705882,0.588235294118,0.588235294118,10,3,5220,0.105358813227,0.086419753086,0.48,-0.04,0.609575990814,0.160173968315,-0.346178957747,0.075256295162,1430.4,0.666089389196,0.406779661017,0.41975308642,0.346178957746,0.958333333333,0.993091537133,0.015051259033,25,1.2,1.5,0.0,0.8,-0.3,tickshock-delayed-decision-v1,LONDON,0.361230216779,0.0,0.0006643962,0.835344876301,0.306595440697,1.0,1.012679056539,0.953327571305,0.0,3.630084561746,,0.0,0.0,2025-W09,
ts15n_delayed_decision_r2_202503_USDCHF_mh_25,ts15n_delayed_decision_r2_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741259939500_4407,1913,USDCHF,SHORT,1741259940068,30,1741259970068,ELIGIBLE,1741259970117,1741259970243,1741259970117,1741259700000,49,0.88684,0.88707,0.886955,0.0006643962,0.0006643962,-0.007525629516,0.203191996938,0.052679406614,0.255871403552,0.176470588236,0.823529411764,0.823529411764,10,4,20256,0.045153777098,0.007518796992,0.431818181818,-0.136363636364,1.000908725658,0.21085196987,-0.045153777097,-0.075256295162,2934.0,0.332789776698,0.702702702702,0.255639097744,0.346178957747,0.958333333334,0.995083579155,0.015051259032,44,1.6,1.3,0.0,1.230769230769,0.3,tickshock-delayed-decision-v1,LONDON,0.361230216779,0.0,0.0006643962,0.835344876301,0.306595440697,1.0,1.012679056539,0.953327571305,0.0,3.630084561746,,0.0,0.0,2025-W09,
ts15n_delayed_decision_r2_202503_USDCHF_mh_25,ts15n_delayed_decision_r2_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741259939500_4407,1913,USDCHF,SHORT,1741259940068,60,1741260000068,STALE_DECISION,1741260000724,1741260000881,1741260000724,1741260000000,656,0.88694,0.88718,0.88706,0.0006643962,0.0006712251,-0.163879453185,0.201124783454,0.208573849508,0.409698632962,0.109090909091,0.890909090909,0.890909090909,19,6,6217,0.044694396323,0.084615384615,0.4375,-0.125,1.936757174,0.270638009708,0.0968378587,-0.022347198161,3155.1053,0.313241888684,0.48275862069,0.211538461538,0.357555170585,1.0,1.029490616622,0.0,96,1.6,1.6,0.0,1.0,0.0,tickshock-delayed-decision-v1,LONDON,0.361230216779,0.0,0.0006643962,0.835344876301,0.306595440697,1.0,1.012679056539,0.953327571305,0.0,3.630084561746,,0.0,0.0,2025-W09,
ts15n_delayed_decision_r2_202503_USDCHF_mh_25,ts15n_delayed_decision_r2_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741259939500_4407,1913,USDCHF,SHORT,1741259940068,120,1741260060068,ELIGIBLE,1741260060289,1741260060952,1741260060289,1741260000000,221,0.88711,0.88733,0.88722,0.0006643962,0.0006712251,-0.402249566908,0.201124783454,0.499087425608,0.700212209062,0.138297872341,0.861702127659,0.861702127659,28,6,20182,0.0968378587,0.103053435114,0.459893048128,-0.080213903743,3.903310612216,0.407593944648,0.163879453185,-0.134083188969,4268.2857,0.232904401061,0.387755102042,0.179389312977,0.327758906369,0.916666666667,0.94814473381,0.029796264215,187,1.8,2.0,0.0,0.9,-0.2,tickshock-delayed-decision-v1,LONDON,0.361230216779,0.0,0.0006643962,0.835344876301,0.306595440697,1.0,1.012679056539,0.953327571305,0.0,3.630084561746,,0.0,0.0,2025-W09,
ts15n_delayed_decision_r2_202503_AUDUSD_mh_53,ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741260858000_4454,1936,AUDUSD,SHORT,1741260858575,15,1741260873575,ELIGIBLE,1741260873662,1741260875185,1741260873662,1741260600000,87,0.6328,0.63303,0.632915,0.0004246463,0.0004246463,-0.0,0.188392066863,0.047098016716,0.235490083579,0.2,0.8,0.8,8,5,7221,0.047098016716,0.0,0.5,0.0,0.847764300885,0.174644120157,-0.317911612832,0.011774504179,1862.5,0.530257837874,0.527272727273,0.277777777778,0.541627192232,1.095238095238,1.031133250311,-0.047098016716,36,2.6,2.5,2.5,1.04,0.1,tickshock-delayed-decision-v1,LONDON,0.494529175516,1.0,0.0004246463,-0.105970537611,0.522904040565,-1.0,0.485472092988,0.706336939722,1.0,1.850420284613,1.999999999989,0.494529175516,-0.105970537611,2025-W09,
ts15n_delayed_decision_r2_202503_AUDUSD_mh_53,ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741260858000_4454,1936,AUDUSD,SHORT,1741260858575,30,1741260888575,ELIGIBLE,1741260888661,1741260888838,1741260888661,1741260600000,86,0.63264,0.63286,0.63275,0.0004246463,0.0004246463,0.388558637906,0.400333142085,0.047098016716,0.447431158801,0.973684210527,0.026315789473,0.026315789473,16,6,2096,0.011774504179,0.251908396947,0.553846153846,0.107692307692,1.542460047445,0.235784262437,-0.094196033432,0.259039091937,1868.6875,0.531808814731,0.585365853659,0.290076335878,0.518078183874,1.047619047619,0.981468771448,-0.023549008358,65,2.6,2.0,2.0,1.3,0.6,tickshock-delayed-decision-v1,LONDON,0.494529175516,1.0,0.0004246463,-0.105970537611,0.522904040565,-1.0,0.485472092988,0.706336939722,1.0,1.850420284613,1.999999999989,0.494529175516,-0.105970537611,2025-W09,
ts15n_delayed_decision_r2_202503_AUDUSD_mh_53,ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741260858000_4454,1936,AUDUSD,SHORT,1741260858575,60,1741260918575,ELIGIBLE,1741260918620,1741260918673,1741260918620,1741260900000,45,0.63263,0.63285,0.63274,0.0004246463,0.0004368145,0.400627771999,0.457860310856,0.045786031086,0.503646341942,0.886363636363,0.113636363637,0.113636363637,19,6,1103,0.057232538857,0.150214592275,0.53781512605,0.075630252101,2.667036310741,0.295621437463,-0.034339523315,0.0801255544,3150.4211,0.316429344658,0.6,0.188841201717,0.503646341942,1.047619047619,0.986064030132,-0.022893015543,119,2.4,1.9,1.9,1.263157894737,0.5,tickshock-delayed-decision-v1,LONDON,0.494529175516,1.0,0.0004246463,-0.105970537611,0.522904040565,-1.0,0.485472092988,0.706336939722,1.0,1.850420284613,1.999999999989,0.494529175516,-0.105970537611,2025-W09,
ts15n_delayed_decision_r2_202503_AUDUSD_mh_53,ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741260858000_4454,1936,AUDUSD,SHORT,1741260858575,120,1741260978575,STALE_DECISION,1741260979680,1741260979840,1741260979680,1741260900000,1105,0.63255,0.63278,0.632665,0.0004246463,0.0004368145,0.57232538857,0.847041575084,0.045786031086,0.89282760617,0.692307692308,0.307692307692,0.307692307692,29,6,7274,0.274716186514,0.10593220339,0.522522522523,0.045045045045,5.402751668107,0.489128979242,-0.343395233142,-0.137358093257,4169.5862,0.23946162421,0.560606060606,0.165254237288,0.526539357485,1.095238095238,1.038860630723,-0.045786031086,222,2.2,2.2,2.2,1.0,0.0,tickshock-delayed-decision-v1,LONDON,0.494529175516,1.0,0.0004246463,-0.105970537611,0.522904040565,-1.0,0.485472092988,0.706336939722,1.0,1.850420284613,1.999999999989,0.494529175516,-0.105970537611,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_176,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741260865000_4455,1937,USDJPY,LONG,1741260865483,15,1741260880483,ELIGIBLE,1741260880901,1741260881429,1741260880901,1741260600000,418,147.873,147.89,147.8815,0.1221078131,0.1221078131,0.212926587867,0.380811012916,0.049136904892,0.429947917809,0.390476190476,0.609523809524,0.609523809524,21,3,5513,0.167884425049,0.216666666666,0.51724137931,0.034482758621,0.98273809785,0.18321397091,-0.380811012917,0.09417906771,713.2857,1.362044363731,0.536144578313,0.4375,0.139221230529,0.894736842105,0.957281553398,0.016378968298,58,4.2,4.0,0.0,1.05,0.2,tickshock-delayed-decision-v1,LONDON,0.155600198826,0.0,0.1221078131,-0.024568452446,-0.728554669758,-1.0,0.073836966969,-0.910881498224,0.0,4.152308165272,,0.0,-0.0,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_176,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741260865000_4455,1937,USDJPY,LONG,1741260865483,30,1741260895483,STALE_DECISION,1741260896427,1741260897554,1741260896427,1741260600000,944,147.874,147.892,147.883,0.1221078131,0.1221078131,0.22521081409,0.380811012916,0.049136904892,0.429947917809,0.361904761905,0.638095238095,0.638095238095,21,3,21039,0.155600198826,0.121951219512,0.495327102804,-0.009345794393,1.84672867554,0.244761473518,0.040947420743,0.19654761957,1452.619,0.678645294726,0.596774193547,0.232815964523,0.147410714677,0.947368421052,1.003647733195,0.008189484149,107,3.2,3.1,0.0,1.032258064516,0.1,tickshock-delayed-decision-v1,LONDON,0.155600198826,0.0,0.1221078131,-0.024568452446,-0.728554669758,-1.0,0.073836966969,-0.910881498224,0.0,4.152308165272,,0.0,-0.0,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_176,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741260865000_4455,1937,USDJPY,LONG,1741260865483,60,1741260925483,ELIGIBLE,1741260925658,1741260926086,1741260925658,1741260900000,175,147.926,147.943,147.9345,0.1221078131,0.1212786836,0.65139229456,0.770951639764,0.049472832498,0.820424472262,0.145728643216,0.854271356784,0.854271356784,32,3,8676,0.119559345204,0.18287037037,0.517766497462,0.035532994924,3.56204393987,0.363783276026,0.004122736042,0.05359556854,1866.75,0.53178230162,0.444444444445,0.230324074074,0.140173025412,0.894736842106,0.936521252798,0.016490944166,197,3.4,3.1,0.0,1.096774193548,0.3,tickshock-delayed-decision-v1,LONDON,0.155600198826,0.0,0.1221078131,-0.024568452446,-0.728554669758,-1.0,0.073836966969,-0.910881498224,0.0,4.152308165272,,0.0,-0.0,2025-W09,
ts15n_delayed_decision_r2_202503_USDJPY_mh_176,ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741260865000_4455,1937,USDJPY,LONG,1741260865483,120,1741260985483,ELIGIBLE,1741260985542,1741260986168,1741260985542,1741260900000,59,147.898,147.916,147.907,0.1221078131,0.1212786836,0.424641812276,0.770951639764,0.049472832498,0.820424472262,0.422110552764,0.577889447236,0.577889447236,32,3,68560,0.346309827488,0.066580478345,0.497422680412,-0.005154639175,6.377872656223,0.478397287808,0.053595568539,-0.094822928955,3738.125,0.266535619987,0.484848484851,0.128636069813,0.148418497495,0.947368421052,1.007065609229,0.008245472083,388,3.2,3.0,0.0,1.066666666667,0.2,tickshock-delayed-decision-v1,LONDON,0.155600198826,0.0,0.1221078131,-0.024568452446,-0.728554669758,-1.0,0.073836966969,-0.910881498224,0.0,4.152308165272,,0.0,-0.0,2025-W09,
