session,morphology,max_ema13_distance_pips,max_adx,min_upper_wick_share,max_upper_wick_share,min_lower_wick_share,max_lower_wick_share,min_close_location,max_close_location,max_ret1,train_trades,train_tpd,train_expectancy_r,train_win_rate,test_trades,test_tpd,test_expectancy_r,test_win_rate,score
london_ny,bull_reclaim,10.0,20.0,0.0,0.25,0.55,1.0,0.6,1.0,0.0,86,0.3302003759548854,-0.1335658914728678,0.45348837209302323,37,0.47347374033591044,-0.20918918918918314,0.40540540540540543,0.008406720906462814
london_ny,bull_reclaim,12.0,18.0,0.0,0.15,0.35,1.0,0.7,1.0,0.0002,86,0.32808774439675725,-0.19379844961239878,0.4069767441860465,35,0.44889779559118237,-0.1878095238095157,0.45714285714285713,0.008406696166177667
all,bull_reclaim,15.0,30.0,0.0,0.15,0.35,1.0,0.7,1.0,0.0004,504,1.8487638989721449,-0.15826719576719694,0.43452380952380953,200,2.306029305789094,-0.13319999999999405,0.48,0.008379971528324797
london,bull_reclaim,18.0,30.0,0.0,0.1,0.35,1.0,0.7,1.0,0.0002,89,0.3330085356822699,-0.22786516853932032,0.4044943820224719,27,0.36384053902302077,-0.1718518518518459,0.4444444444444444,0.00836450364082729
london,bull_reclaim,22.0,30.0,0.0,0.1,0.35,1.0,0.7,1.0,0.0002,89,0.3330085356822699,-0.22786516853932032,0.4044943820224719,27,0.36384053902302077,-0.1718518518518459,0.4444444444444444,0.00836450364082729
london_ny,bull_reclaim,10.0,18.0,0.0,0.15,0.45,1.0,0.6,1.0,0.0004,120,0.45779685264663805,-0.09994444444444592,0.4583333333333333,43,0.5502532657957878,-0.28465116279069175,0.4186046511627907,0.008254590167572878
london_ny,bull_reclaim,10.0,20.0,0.0,0.1,0.35,1.0,0.6,1.0,0.0,41,0.15742110946686397,-0.31739837398374054,0.36585365853658536,20,0.25623915654610974,-0.06233333333332149,0.5,0.008247230023459274
london_ny,bull_reclaim,10.0,20.0,0.0,0.1,0.45,1.0,0.6,1.0,0.0,41,0.15742110946686397,-0.31739837398374054,0.36585365853658536,20,0.25623915654610974,-0.06233333333332149,0.5,0.008247230023459274
london_ny,bull_reclaim,10.0,20.0,0.0,0.1,0.55,1.0,0.6,1.0,0.0,41,0.15742110946686397,-0.31739837398374054,0.36585365853658536,20,0.25623915654610974,-0.06233333333332149,0.5,0.008247230023459274
london,bull_reclaim,15.0,20.0,0.0,0.2,0.55,1.0,0.8,1.0,0.0004,66,0.2597147073290703,0.07222222222222227,0.5606060606060606,22,0.30922401171303077,-0.2824242424242345,0.4090909090909091,0.008235870758746967
london,bull_reclaim,15.0,20.0,0.0,0.25,0.55,1.0,0.8,1.0,0.0004,66,0.2597147073290703,0.07222222222222227,0.5606060606060606,22,0.30922401171303077,-0.2824242424242345,0.4090909090909091,0.008235870758746967
ny,bear_dip,18.0,25.0,0.55,1.0,0.0,0.05,0.0,0.35,0.0004,46,0.18103554298364286,-0.3521739130434736,0.34782608695652173,18,0.23043072409654622,-0.055555555555563636,0.5,0.008163630335856303
london,bull_reclaim,15.0,20.0,0.0,0.2,0.55,1.0,0.7,1.0,0.0004,84,0.32045779685264664,0.03111111111111205,0.5357142857142857,30,0.4103733257338273,-0.2866666666666608,0.4,0.008099495878468671
ny,bull_reclaim,15.0,18.0,0.0,0.25,0.45,1.0,0.7,1.0,0.0004,101,0.3976214886200533,-0.22838283828382247,0.38613861386138615,48,0.607915567282322,-0.19736111111110297,0.4375,0.008092160760319156
london,bull_reclaim,22.0,30.0,0.0,0.2,0.45,1.0,0.7,1.0,0.0002,154,0.5703043629209582,-0.15484848484848224,0.44155844155844154,53,0.7137045868985832,-0.30389937106917636,0.39622641509433965,0.008037022220721862
london,bull_reclaim,15.0,20.0,0.0,0.15,0.35,1.0,0.6,1.0,0.0004,132,0.4903645228697469,0.045151515151515054,0.5303030303030303,42,0.5382458950740889,-0.3585714285714226,0.35714285714285715,0.007975501976549448
london,bull_reclaim,15.0,20.0,0.0,0.15,0.45,1.0,0.6,1.0,0.0004,108,0.4012073368934293,0.005555555555554843,0.5185185185185185,34,0.4358974358974359,-0.3056862745097965,0.38235294117647056,0.00795497500396139
all,bull_reclaim,10.0,25.0,0.0,0.25,0.45,1.0,0.7,1.0,0.0004,451,1.6869009584664536,-0.14085735402808608,0.4523281596452328,186,2.147961024900758,-0.20605734767024447,0.43548387096774194,0.007887326128517877
london,bull_reclaim,15.0,18.0,0.0,0.25,0.35,1.0,0.6,1.0,0.0004,153,0.5682671103029365,0.08413943355120006,0.5490196078431373,57,0.7299893276414088,-0.4080701754385924,0.3333333333333333,0.007634043548950933
london_ny,bull_reclaim,10.0,25.0,0.0,0.1,0.55,1.0,0.7,1.0,0.0002,89,0.33953266571292323,-0.24209737827714722,0.4044943820224719,33,0.42375601926163725,-0.17232323232322547,0.45454545454545453,0.007620867497372799
all,bull_reclaim,15.0,30.0,0.0,0.25,0.45,1.0,0.7,1.0,0.0002,496,1.8190709046454767,-0.1385215053763439,0.4536290322580645,213,2.4559212106653856,-0.1556807511737024,0.4647887323943662,0.007585504819809651
london,bull_reclaim,15.0,25.0,0.0,0.1,0.55,1.0,0.6,1.0,0.0002,76,0.2823310889250058,-0.19587719298245468,0.42105263157894735,31,0.40341602277348515,-0.16903225806451344,0.45161290322580644,0.007440184961007193
ny,bull_reclaim,22.0,25.0,0.0,0.1,0.55,1.0,0.7,1.0,0.0002,64,0.25206153846153845,-0.21395833333332498,0.421875,26,0.325508607198748,-0.14999999999999158,0.46153846153846156,0.007368237179492643
london,bull_reclaim,22.0,30.0,0.0,0.2,0.55,1.0,0.8,1.0,0.0002,101,0.37410294004166983,-0.1448184818481832,0.45544554455445546,36,0.49279908740909745,-0.23499999999999321,0.4444444444444444,0.007323613310867588
london,bull_reclaim,22.0,30.0,0.0,0.25,0.55,1.0,0.8,1.0,0.0002,101,0.37410294004166983,-0.1448184818481832,0.45544554455445546,36,0.49279908740909745,-0.23499999999999321,0.4444444444444444,0.007323613310867588
all,bull_reclaim,10.0,25.0,0.0,0.2,0.35,1.0,0.8,1.0,0.0004,409,1.5298059689862074,-0.1503341483292622,0.4449877750611247,167,1.9613408367996086,-0.2676646706586772,0.41317365269461076,0.007089628763018663
all,bull_reclaim,10.0,25.0,0.0,0.25,0.35,1.0,0.8,1.0,0.0004,409,1.5298059689862074,-0.1503341483292622,0.4449877750611247,167,1.9613408367996086,-0.2676646706586772,0.41317365269461076,0.007089628763018663
london_ny,bull_reclaim,12.0,18.0,0.0,0.15,0.35,1.0,0.8,1.0,0.0002,73,0.2875076923076923,-0.17570776255707535,0.4246575342465753,27,0.34629258517034067,-0.18814814814814268,0.48148148148148145,0.007074344143936082
ny,bull_reclaim,22.0,18.0,0.0,0.2,0.35,1.0,0.8,1.0,0.0004,103,0.40549518146401475,-0.16097087378640845,0.4174757281553398,52,0.6581410678971654,-0.2378205128205092,0.4423076923076923,0.006990186404828347
ny,bull_reclaim,22.0,18.0,0.0,0.25,0.35,1.0,0.8,1.0,0.0004,103,0.40549518146401475,-0.16097087378640845,0.4174757281553398,52,0.6581410678971654,-0.2378205128205092,0.4423076923076923,0.006990186404828347
london,bull_reclaim,18.0,30.0,0.0,0.2,0.45,1.0,0.7,1.0,0.0002,151,0.5591945376692512,-0.1505960264900636,0.44370860927152317,53,0.7137045868985832,-0.30389937106917636,0.39622641509433965,0.006773057227718246
london_ny,bull_reclaim,22.0,18.0,0.0,0.2,0.35,1.0,0.6,1.0,0.0002,146,0.5422679614655473,-0.14648401826484037,0.4383561643835616,64,0.8100197758734343,-0.2998958333333261,0.40625,0.006746471859322728
london,bull_reclaim,10.0,25.0,0.0,0.25,0.45,1.0,0.7,1.0,0.0002,122,0.4653343398625293,-0.06284153005464009,0.48360655737704916,49,0.6032315978456014,-0.30380952380951937,0.3877551020408163,0.006740114320228252
all,bull_reclaim,15.0,18.0,0.0,0.1,0.45,1.0,0.6,1.0,0.0002,142,0.5275133503598792,-0.20276995305164575,0.4225352112676056,56,0.7025614218504966,-0.26761904761904165,0.4107142857142857,0.006718297167886786
london,bull_reclaim,18.0,18.0,0.0,0.2,0.55,1.0,0.8,1.0,0.0004,53,0.2085587801278898,0.07106918238993573,0.5471698113207547,19,0.2670571010248902,-0.26385964912279786,0.42105263157894735,0.006652504122238556
london,bull_reclaim,18.0,18.0,0.0,0.25,0.55,1.0,0.8,1.0,0.0004,53,0.2085587801278898,0.07106918238993573,0.5471698113207547,19,0.2670571010248902,-0.26385964912279786,0.42105263157894735,0.006652504122238556
london,bull_reclaim,22.0,18.0,0.0,0.2,0.55,1.0,0.8,1.0,0.0004,53,0.2085587801278898,0.07106918238993573,0.5471698113207547,19,0.2670571010248902,-0.26385964912279786,0.42105263157894735,0.006652504122238556
london,bull_reclaim,22.0,18.0,0.0,0.25,0.55,1.0,0.8,1.0,0.0004,53,0.2085587801278898,0.07106918238993573,0.5471698113207547,19,0.2670571010248902,-0.26385964912279786,0.42105263157894735,0.006652504122238556
ny,bull_reclaim,15.0,18.0,0.0,0.25,0.35,1.0,0.6,1.0,0.0,40,0.1678982117091513,-0.07816666666666332,0.45,20,0.2559317515329246,-0.16399999999999756,0.4,0.006646309008498701
ny,bull_reclaim,15.0,18.0,0.0,0.25,0.45,1.0,0.6,1.0,0.0,40,0.1678982117091513,-0.07816666666666332,0.45,20,0.2559317515329246,-0.16399999999999756,0.4,0.006646309008498701
ny,bull_reclaim,15.0,18.0,0.0,0.25,0.55,1.0,0.6,1.0,0.0,40,0.1678982117091513,-0.07816666666666332,0.45,20,0.2559317515329246,-0.16399999999999756,0.4,0.006646309008498701
ny,bull_reclaim,18.0,18.0,0.0,0.25,0.35,1.0,0.6,1.0,0.0,40,0.1678982117091513,-0.07816666666666332,0.45,20,0.2559317515329246,-0.16399999999999756,0.4,0.006646309008498701
ny,bull_reclaim,18.0,18.0,0.0,0.25,0.45,1.0,0.6,1.0,0.0,40,0.1678982117091513,-0.07816666666666332,0.45,20,0.2559317515329246,-0.16399999999999756,0.4,0.006646309008498701
ny,bull_reclaim,18.0,18.0,0.0,0.25,0.55,1.0,0.6,1.0,0.0,40,0.1678982117091513,-0.07816666666666332,0.45,20,0.2559317515329246,-0.16399999999999756,0.4,0.006646309008498701
ny,bull_reclaim,22.0,18.0,0.0,0.25,0.35,1.0,0.6,1.0,0.0,40,0.1678982117091513,-0.07816666666666332,0.45,20,0.2559317515329246,-0.16399999999999756,0.4,0.006646309008498701
ny,bull_reclaim,22.0,18.0,0.0,0.25,0.45,1.0,0.6,1.0,0.0,40,0.1678982117091513,-0.07816666666666332,0.45,20,0.2559317515329246,-0.16399999999999756,0.4,0.006646309008498701
ny,bull_reclaim,22.0,18.0,0.0,0.25,0.55,1.0,0.6,1.0,0.0,40,0.1678982117091513,-0.07816666666666332,0.45,20,0.2559317515329246,-0.16399999999999756,0.4,0.006646309008498701
london_ny,bull_reclaim,12.0,25.0,0.0,0.1,0.45,1.0,0.6,1.0,0.0002,122,0.46542680019074867,-0.2666120218579219,0.39344262295081966,52,0.651017214397496,-0.21141025641025205,0.4230769230769231,0.006608163737185244
ny,bull_reclaim,15.0,18.0,0.0,0.2,0.45,1.0,0.6,1.0,0.0004,108,0.4251794135739184,-0.21604938271604937,0.39814814814814814,48,0.607915567282322,-0.22041666666665924,0.4375,0.006295913578984569
london_ny,bear_dip,18.0,20.0,0.55,1.0,0.0,0.05,0.0,0.4,0.0002,53,0.1967669580013922,-0.09698113207547558,0.4716981132075472,16,0.20482731030804108,-0.18000000000000788,0.4375,0.006292070845557156
london,bull_reclaim,10.0,30.0,0.0,0.15,0.35,1.0,0.7,1.0,0.0002,102,0.38912732474964234,-0.15013071895424673,0.4411764705882353,33,0.4570109636468552,-0.23595959595958865,0.42424242424242425,0.0061005689309184125
london,bull_reclaim,22.0,30.0,0.0,0.2,0.35,1.0,0.7,1.0,0.0,50,0.18721478996840749,-0.05026666666666776,0.48,23,0.3146195497292676,-0.19739130434782035,0.43478260869565216,0.006041798573394
london,bull_reclaim,22.0,30.0,0.0,0.2,0.45,1.0,0.7,1.0,0.0,50,0.18721478996840749,-0.05026666666666776,0.48,23,0.3146195497292676,-0.19739130434782035,0.43478260869565216,0.006041798573394
london,bull_reclaim,22.0,30.0,0.0,0.2,0.55,1.0,0.7,1.0,0.0,50,0.18721478996840749,-0.05026666666666776,0.48,23,0.3146195497292676,-0.19739130434782035,0.43478260869565216,0.006041798573394
all,bull_reclaim,10.0,18.0,0.0,0.25,0.35,1.0,0.6,1.0,0.0004,374,1.4265167467916884,-0.09495543672014455,0.47058823529411764,152,1.7877971085518256,-0.33359649122806717,0.3684210526315789,0.00595865927286697
london_ny,bear_dip,10.0,25.0,0.55,1.0,0.0,0.05,0.0,0.35,0.0004,64,0.23760538324696417,-0.16218750000000165,0.453125,20,0.2779386218876665,-0.17066666666667576,0.45,0.005939826649388434
london,bull_reclaim,18.0,20.0,0.0,0.2,0.55,1.0,0.7,1.0,0.0004,85,0.32427277062470194,0.017803921568628398,0.5294117647058824,30,0.4103733257338273,-0.2866666666666608,0.4,0.005885926673962816
london,bull_reclaim,22.0,20.0,0.0,0.2,0.55,1.0,0.7,1.0,0.0004,85,0.32427277062470194,0.017803921568628398,0.5294117647058824,30,0.4103733257338273,-0.2866666666666608,0.4,0.005885926673962816
london_ny,bear_dip,18.0,20.0,0.55,1.0,0.0,0.05,0.0,0.35,0.0002,47,0.17449145332198931,-0.08156028368794654,0.48936170212765956,16,0.20482731030804108,-0.18000000000000788,0.4375,0.005804319033187996
london_ny,bull_reclaim,15.0,20.0,0.0,0.1,0.35,1.0,0.6,1.0,0.0,44,0.16447957634048518,-0.3209090909090915,0.36363636363636365,21,0.2690511143734152,-0.06380952380951105,0.47619047619047616,0.0058006771728645636
london_ny,bull_reclaim,15.0,20.0,0.0,0.1,0.45,1.0,0.6,1.0,0.0,44,0.16447957634048518,-0.3209090909090915,0.36363636363636365,21,0.2690511143734152,-0.06380952380951105,0.47619047619047616,0.0058006771728645636
london_ny,bull_reclaim,15.0,20.0,0.0,0.1,0.55,1.0,0.6,1.0,0.0,44,0.16447957634048518,-0.3209090909090915,0.36363636363636365,21,0.2690511143734152,-0.06380952380951105,0.47619047619047616,0.0058006771728645636
london_ny,bull_reclaim,18.0,20.0,0.0,0.1,0.55,1.0,0.8,1.0,0.0004,69,0.2717538461538462,-0.19980676328502045,0.42028985507246375,24,0.30818619582664525,-0.1677777777777698,0.4583333333333333,0.005737242660725263
london_ny,bull_reclaim,22.0,20.0,0.0,0.1,0.55,1.0,0.8,1.0,0.0004,69,0.2717538461538462,-0.19980676328502045,0.42028985507246375,24,0.30818619582664525,-0.1677777777777698,0.4583333333333333,0.005737242660725263
london,bull_reclaim,12.0,30.0,0.0,0.1,0.45,1.0,0.6,1.0,0.0002,89,0.33953266571292323,-0.24217228464419305,0.4044943820224719,34,0.4358974358974359,-0.17352941176470119,0.4411764705882353,0.005726207079577633
london_ny,bull_reclaim,10.0,25.0,0.0,0.1,0.45,1.0,0.7,1.0,0.0004,120,0.45779685264663805,-0.20233333333333003,0.4166666666666667,48,0.6163723916532905,-0.23972222222221806,0.4166666666666667,0.005717703862663459
all,bull_reclaim,12.0,18.0,0.0,0.25,0.35,1.0,0.6,1.0,0.0004,392,1.4951726330009139,-0.0940136054421785,0.46938775510204084,166,1.9524626317079148,-0.30638554216867103,0.3795180722891566,0.005710453319497294
london,bull_reclaim,18.0,25.0,0.0,0.25,0.35,1.0,0.7,1.0,0.0002,154,0.5703043629209582,-0.04787878787878425,0.487012987012987,65,0.8002051808155937,-0.3558974358974313,0.36923076923076925,0.00560499512831697
london,bull_reclaim,10.0,25.0,0.0,0.1,0.45,1.0,0.6,1.0,0.0004,91,0.34716261325703385,-0.15274725274725387,0.43956043956043955,38,0.48717948717948717,-0.2166666666666624,0.42105263157894735,0.005466357237874614
london,bull_reclaim,12.0,18.0,0.0,0.25,0.55,1.0,0.7,1.0,0.0002,62,0.23652837386742967,0.08569892473118902,0.5483870967741935,22,0.28606257618854125,-0.283030303030296,0.4090909090909091,0.005410269103891127
london_ny,bull_reclaim,10.0,20.0,0.0,0.2,0.45,1.0,0.8,1.0,0.0002,104,0.4095159967186218,-0.15878205128205028,0.4519230769230769,42,0.5319261213720317,-0.24492063492062832,0.42857142857142855,0.005385800076328259
london_ny,bull_reclaim,10.0,20.0,0.0,0.25,0.45,1.0,0.8,1.0,0.0002,104,0.4095159967186218,-0.15878205128205028,0.4519230769230769,42,0.5319261213720317,-0.24492063492062832,0.42857142857142855,0.005385800076328259
london,bear_dip,15.0,20.0,0.45,1.0,0.0,0.05,0.0,0.35,0.0002,32,0.11880269162348209,0.030833333333323054,0.53125,10,0.1817493373722075,-0.2026666666666749,0.4,0.005289704991357339
london,bull_reclaim,10.0,30.0,0.0,0.2,0.55,1.0,0.7,1.0,0.0002,107,0.40820219360991894,-0.06280373831775563,0.48598130841121495,37,0.5061271017383869,-0.28594594594594147,0.40540540540540543,0.005243621343860291
london,bull_reclaim,18.0,30.0,0.0,0.2,0.55,1.0,0.8,1.0,0.0002,99,0.36669496103094373,-0.14774410774410607,0.45454545454545453,36,0.49279908740909745,-0.23499999999999321,0.4444444444444444,0.005211887829087783
london,bull_reclaim,18.0,30.0,0.0,0.25,0.55,1.0,0.8,1.0,0.0002,99,0.36669496103094373,-0.14774410774410607,0.45454545454545453,36,0.49279908740909745,-0.23499999999999321,0.4444444444444444,0.005211887829087783
all,bull_reclaim,12.0,25.0,0.0,0.25,0.35,1.0,0.7,1.0,0.0002,448,1.7087687234296158,-0.15416666666666773,0.44642857142857145,208,2.402020931071815,-0.19525641025640375,0.4326923076923077,0.005138196706020941
london,bull_reclaim,18.0,20.0,0.0,0.2,0.55,1.0,0.8,1.0,0.0004,67,0.2636497786522381,0.054726368159204036,0.5522388059701493,22,0.30922401171303077,-0.2824242424242345,0.4090909090909091,0.005105351478981307
london,bull_reclaim,18.0,20.0,0.0,0.25,0.55,1.0,0.8,1.0,0.0004,67,0.2636497786522381,0.054726368159204036,0.5522388059701493,22,0.30922401171303077,-0.2824242424242345,0.4090909090909091,0.005105351478981307
london,bull_reclaim,22.0,20.0,0.0,0.2,0.55,1.0,0.8,1.0,0.0004,67,0.2636497786522381,0.054726368159204036,0.5522388059701493,22,0.30922401171303077,-0.2824242424242345,0.4090909090909091,0.005105351478981307
london,bull_reclaim,22.0,20.0,0.0,0.25,0.55,1.0,0.8,1.0,0.0004,67,0.2636497786522381,0.054726368159204036,0.5522388059701493,22,0.30922401171303077,-0.2824242424242345,0.4090909090909091,0.005105351478981307
london_ny,bull_reclaim,10.0,18.0,0.0,0.25,0.35,1.0,0.7,1.0,0.0002,131,0.49966228296714216,-0.12076335877861906,0.45038167938931295,56,0.7092348284960422,-0.2944047619047558,0.39285714285714285,0.005102440235744465
london,bull_reclaim,15.0,25.0,0.0,0.2,0.35,1.0,0.6,1.0,0.0002,159,0.5905520950206987,-0.07383647798742007,0.4779874213836478,62,0.7948717948717948,-0.35387096774192917,0.3709677419354839,0.005097333185518374
london,bull_reclaim,22.0,30.0,0.0,0.15,0.55,1.0,0.8,1.0,0.0002,84,0.3143001909810188,-0.17515873015872943,0.44047619047619047,30,0.41066590617424786,-0.2033333333333252,0.4666666666666667,0.005018768354937739
london,bull_reclaim,15.0,30.0,0.0,0.1,0.35,1.0,0.8,1.0,0.0004,127,0.47519195541177844,-0.06965879265091895,0.4645669291338583,42,0.565735933772976,-0.30539682539682156,0.38095238095238093,0.005001645675533212
london,bull_reclaim,15.0,30.0,0.0,0.1,0.55,1.0,0.7,1.0,0.0002,76,0.28436683945901703,-0.21771929824561118,0.40789473684210525,24,0.3285327249393983,-0.16583333333332986,0.4583333333333333,0.004932578418121329
london_ny,bull_reclaim,15.0,18.0,0.0,0.2,0.45,1.0,0.8,1.0,0.0002,88,0.34651353568498766,-0.16340909090909,0.4318181818181818,41,0.5192612137203166,-0.22146341463413677,0.4634146341463415,0.004894724875361245
london_ny,bull_reclaim,15.0,18.0,0.0,0.25,0.45,1.0,0.8,1.0,0.0002,88,0.34651353568498766,-0.16340909090909,0.4318181818181818,41,0.5192612137203166,-0.22146341463413677,0.4634146341463415,0.004894724875361245
ny,bull_reclaim,18.0,18.0,0.0,0.2,0.35,1.0,0.7,1.0,0.0004,111,0.4369899528398606,-0.1566966966966949,0.4144144144144144,57,0.7214238628872774,-0.2533333333333264,0.42105263157894735,0.004884635107251706
all,bull_reclaim,15.0,25.0,0.0,0.25,0.35,1.0,0.7,1.0,0.0002,467,1.7470189385083001,-0.13793004996431155,0.4518201284796574,222,2.5636954168170334,-0.1890090090090022,0.44144144144144143,0.004691298819553692
london_ny,bull_reclaim,15.0,25.0,0.0,0.1,0.35,1.0,0.8,1.0,0.0004,147,0.5500253342167829,-0.11496598639455752,0.4489795918367347,69,0.8633993743482794,-0.31661835748791906,0.37681159420289856,0.004663747707008101
london,bull_reclaim,22.0,20.0,0.0,0.2,0.35,1.0,0.6,1.0,0.0004,169,0.6276937362169691,0.01850098619329523,0.5207100591715976,58,0.7432919503404085,-0.407701149425281,0.3275862068965517,0.00456755088891149
all,bull_reclaim,18.0,25.0,0.0,0.1,0.45,1.0,0.8,1.0,0.0002,168,0.6286003819620376,-0.22476190476190538,0.4166666666666667,66,0.7914064451661255,-0.3068686868686807,0.4090909090909091,0.0044192105915444035
london,bull_reclaim,10.0,20.0,0.0,0.15,0.55,1.0,0.6,1.0,0.0002,69,0.2632331902718169,0.0029951690821258823,0.5217391304347826,24,0.3123220821472143,-0.25916666666665944,0.4166666666666667,0.004374295059197619
london_ny,bull_reclaim,10.0,25.0,0.0,0.1,0.35,1.0,0.6,1.0,0.0002,121,0.46161182641869336,-0.25834710743801353,0.39669421487603307,47,0.6021620178833579,-0.21957446808510211,0.425531914893617,0.004232335391003372
london,bull_reclaim,15.0,20.0,0.0,0.2,0.35,1.0,0.6,1.0,0.0,46,0.1721637426900585,-0.005652173913046196,0.5217391304347826,22,0.28629524196827977,-0.21363636363635416,0.4090909090909091,0.004161997549873141
london,bull_reclaim,15.0,20.0,0.0,0.2,0.45,1.0,0.6,1.0,0.0,46,0.1721637426900585,-0.005652173913046196,0.5217391304347826,22,0.28629524196827977,-0.21363636363635416,0.4090909090909091,0.004161997549873141
london,bull_reclaim,15.0,20.0,0.0,0.2,0.55,1.0,0.6,1.0,0.0,46,0.1721637426900585,-0.005652173913046196,0.5217391304347826,22,0.28629524196827977,-0.21363636363635416,0.4090909090909091,0.004161997549873141
london,bull_reclaim,15.0,20.0,0.0,0.2,0.45,1.0,0.6,1.0,0.0004,134,0.49769799203002285,-0.008208955223879369,0.5149253731343284,45,0.5769230769230769,-0.34474074074073263,0.35555555555555557,0.00406629824017099
london,bull_reclaim,18.0,25.0,0.0,0.1,0.35,1.0,0.6,1.0,0.0002,88,0.3269096819131646,-0.23643939393939134,0.3977272727272727,34,0.4358974358974359,-0.17352941176470113,0.4411764705882353,0.004009832995826315
london,bull_reclaim,22.0,25.0,0.0,0.1,0.35,1.0,0.6,1.0,0.0002,88,0.3269096819131646,-0.23643939393939134,0.3977272727272727,34,0.4358974358974359,-0.17352941176470113,0.4411764705882353,0.004009832995826315
ny,bull_reclaim,12.0,18.0,0.0,0.25,0.35,1.0,0.6,1.0,0.0004,138,0.5432848062333402,-0.19922705314009587,0.4057971014492754,64,0.8105540897097626,-0.27270833333333144,0.375,0.0038826556911134985
