period_id,variant,symbol,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r,reached_0_5r_rate,reached_0_8r_rate,reached_1_0r_rate,reached_1_3r_rate,reached_1_5r_rate,symbol_distribution,direction_distribution,session_distribution
q1_quick,light_or_anchor_pullback_exhaustion,GBPJPY,6,1,0.16666666666666666,-46.870000000000005,11.08,-57.95,0.1911993097497843,-1.9701000000000004,-0.3283500000000001,0.19135574436645733,46.870000000000005,0.4687,-1.0,0,0.0,0,0.0,6,1.0,0.41039999999999993,0.50995,0.5,0.0,0.0,0.0,0.0,GBPJPY:6,LONG:3|SHORT:3,new_york:3|london_newyork_overlap:2|london:1
q1_quick,light_or_anchor_pullback_exhaustion,USDJPY,13,3,0.23076923076923078,-34.50999999999999,97.13,-131.64000000000001,0.7378456396232147,-1.5001000000000002,-0.11539230769230771,0.7228401448525609,113.38,1.1338,-0.3043746692538366,1,0.07692307692307693,3,0.23076923076923078,9,0.6923076923076923,0.7274461538461539,0.6201615384615385,0.6153846153846154,0.5384615384615384,0.23076923076923078,0.15384615384615385,0.0,USDJPY:13,SHORT:10|LONG:3,london:5|london_newyork_overlap:3|new_york:3|tokyo:2
q1_quick,light_or_anchor_pullback_m5pattern,AUDJPY,1,0,0.0,-9.13,0,-9.13,0.0,-0.375,-0.375,0.0,9.13,0.0913,-1.0,0,0.0,0,0.0,1,1.0,0.3484,0.375,0.0,0.0,0.0,0.0,0.0,AUDJPY:1,SHORT:1,tokyo:1
q1_quick,light_or_anchor_pullback_m5pattern,EURJPY,3,1,0.3333333333333333,-1.5300000000000011,32.12,-33.65,0.9545319465081723,-0.12919999999999998,-0.04306666666666666,0.910002786291446,33.65,0.3365,-0.04546805349182767,1,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,0.5909666666666666,0.6599,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,EURJPY:3,SHORT:3,london:2|london_newyork_overlap:1
q1_quick,light_or_anchor_pullback_m5pattern,EURUSD,2,0,0.0,-23.58,0,-23.58,0.0,-1.0166,-0.5083,0.0,23.58,0.23579999999999998,-1.0,0,0.0,0,0.0,2,1.0,0.40455,0.619,0.5,0.0,0.0,0.0,0.0,EURUSD:2,LONG:1|SHORT:1,london_newyork_overlap:2
q1_quick,light_or_anchor_pullback_m5pattern,GBPJPY,6,1,0.16666666666666666,-47.290000000000006,11.08,-58.370000000000005,0.18982353948946376,-1.9701000000000004,-0.3283500000000001,0.19135574436645733,47.290000000000006,0.47290000000000004,-1.0,0,0.0,0,0.0,6,1.0,0.41039999999999993,0.50995,0.5,0.0,0.0,0.0,0.0,GBPJPY:6,LONG:3|SHORT:3,new_york:3|london_newyork_overlap:2|london:1
q1_quick,light_or_anchor_pullback_m5pattern,USDJPY,20,5,0.25,-65.44999999999999,110.2,-175.64999999999998,0.627384002277256,-2.8503000000000007,-0.14251500000000003,0.6095425964739243,135.01,1.3500999999999999,-0.48477890526627654,1,0.05,3,0.15,16,0.8,0.60825,0.5457599999999999,0.45,0.4,0.2,0.1,0.0,USDJPY:20,SHORT:13|LONG:7,tokyo:7|london:6|london_newyork_overlap:4|new_york:3
q1_quick,one_anchor_pullback,AUDJPY,1,0,0.0,-9.13,0,-9.13,0.0,-0.375,-0.375,0.0,9.13,0.0913,-1.0,0,0.0,0,0.0,1,1.0,0.3484,0.375,0.0,0.0,0.0,0.0,0.0,AUDJPY:1,SHORT:1,tokyo:1
q1_quick,one_anchor_pullback,EURJPY,1,1,1.0,31.83,31.83,0,inf,1.3064,1.3064,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3064,0.5441,1.0,1.0,1.0,1.0,0.0,EURJPY:1,SHORT:1,london:1
q1_quick,one_anchor_pullback,EURUSD,2,0,0.0,-23.58,0,-23.58,0.0,-1.0166,-0.5083,0.0,23.58,0.23579999999999998,-1.0,0,0.0,0,0.0,2,1.0,0.40455,0.619,0.5,0.0,0.0,0.0,0.0,EURUSD:2,LONG:1|SHORT:1,london_newyork_overlap:2
q1_quick,one_anchor_pullback,GBPJPY,1,0,0.0,-19.99,0,-19.99,0.0,-0.8537,-0.8537,0.0,19.99,0.1999,-1.0,0,0.0,0,0.0,1,1.0,0.1037,0.8537,0.0,0.0,0.0,0.0,0.0,GBPJPY:1,SHORT:1,london:1
q1_quick,one_anchor_pullback,USDJPY,10,2,0.2,-39.54,44.89,-84.43,0.5316830510482056,-1.6507000000000005,-0.16507000000000005,0.52587890625,62.25,0.6224999999999999,-0.6351807228915662,0,0.0,1,0.1,9,0.9,0.5347,0.48136,0.3,0.3,0.2,0.1,0.0,USDJPY:10,SHORT:7|LONG:3,tokyo:5|london:4|london_newyork_overlap:1
q1_quick,one_light_or_anchor_pullback,AUDJPY,1,0,0.0,-9.13,0,-9.13,0.0,-0.375,-0.375,0.0,9.13,0.0913,-1.0,0,0.0,0,0.0,1,1.0,0.3484,0.375,0.0,0.0,0.0,0.0,0.0,AUDJPY:1,SHORT:1,tokyo:1
q1_quick,one_light_or_anchor_pullback,EURJPY,1,1,1.0,31.83,31.83,0,inf,1.3064,1.3064,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3064,0.5441,1.0,1.0,1.0,1.0,0.0,EURJPY:1,SHORT:1,london:1
q1_quick,one_light_or_anchor_pullback,EURUSD,2,0,0.0,-23.58,0,-23.58,0.0,-1.0166,-0.5083,0.0,23.58,0.23579999999999998,-1.0,0,0.0,0,0.0,2,1.0,0.40455,0.619,0.5,0.0,0.0,0.0,0.0,EURUSD:2,LONG:1|SHORT:1,london_newyork_overlap:2
q1_quick,one_light_or_anchor_pullback,GBPJPY,3,1,0.3333333333333333,-13.819999999999997,10.98,-24.799999999999997,0.44274193548387103,-0.6006,-0.20020000000000002,0.43700787401574803,24.799999999999997,0.24799999999999994,-0.5572580645161289,0,0.0,0,0.0,3,1.0,0.30726666666666663,0.5071666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,GBPJPY:3,SHORT:2|LONG:1,new_york:2|london:1
q1_quick,one_light_or_anchor_pullback,USDJPY,11,4,0.36363636363636365,38.10999999999999,110.0,-71.89,1.530115454166087,1.5207,0.13824545454545453,1.5206806820516332,44.8,0.44799999999999995,0.8506696428571427,0,0.0,3,0.2727272727272727,8,0.7272727272727273,0.7238545454545455,0.5159727272727272,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.0,USDJPY:11,SHORT:7|LONG:4,tokyo:5|london:3|london_newyork_overlap:2|new_york:1
