run_id,period_id,variant,entry_time,symbol,direction,old_latest_break_time,first_break_time,break_time_diff_bars,break_time_diff_bucket,old_flip_age,first_break_flip_age,old_gate_pass,first_break_gate_pass,trade_taken_old_only,trade_taken_new_only,trade_taken_both,trade_rejected_both,result_r,mfe_r
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.02.03 03:05:00,AUDJPY,SHORT,2025.02.03 02:45:00,2025.02.03 02:45:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.3750,0.3484
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.02.07 03:20:00,USDJPY,LONG,2025.02.07 03:00:00,2025.02.07 03:00:00,0,same_or_reversed,0,0,true,true,false,false,true,false,0.0083,0.5556
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.02.07 16:30:00,USDJPY,SHORT,2025.02.07 16:15:00,2025.02.07 15:45:00,2,diff_1_4,0,2,true,true,false,false,true,false,1.3072,1.3072
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.02.13 16:55:00,USDJPY,SHORT,2025.02.13 16:30:00,2025.02.13 15:45:00,3,diff_1_4,0,3,true,true,false,false,true,false,-1.0065,0.3871
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.02.21 03:10:00,USDJPY,LONG,2025.02.21 02:45:00,2025.02.21 02:15:00,2,diff_1_4,0,2,true,true,false,false,true,false,-0.5571,0.3905
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.02.24 17:40:00,GBPJPY,SHORT,2025.02.24 17:15:00,2025.02.24 16:30:00,3,diff_1_4,0,3,true,true,false,false,true,false,1.3115,1.3443
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.02.28 03:15:00,USDJPY,SHORT,2025.02.28 03:00:00,2025.02.28 02:15:00,3,diff_1_4,0,3,true,true,false,false,true,false,-0.3178,0.6017
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.03.03 03:05:00,USDJPY,SHORT,2025.03.03 02:45:00,2025.03.03 02:15:00,2,diff_1_4,0,2,true,true,false,false,true,false,-0.2849,0.4896
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.03.04 10:10:00,GBPJPY,SHORT,2025.03.04 09:15:00,2025.03.04 09:15:00,0,same_or_reversed,2,2,true,true,false,false,true,false,-0.8537,0.1037
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.03.04 10:10:00,USDJPY,SHORT,2025.03.04 09:15:00,2025.03.04 09:00:00,1,diff_1_4,2,3,true,true,false,false,true,false,-0.6844,0.1044
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.03.05 16:40:00,USDJPY,SHORT,2025.03.05 16:15:00,2025.03.05 15:45:00,2,diff_1_4,0,2,true,true,false,false,true,false,-1.0000,0.6243
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.03.06 10:05:00,USDJPY,SHORT,2025.03.06 09:45:00,2025.03.06 07:30:00,9,diff_5_12,0,9,true,true,false,false,true,false,1.3000,1.3000
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.03.06 10:05:00,EURJPY,SHORT,2025.03.06 09:45:00,2025.03.06 08:30:00,5,diff_5_12,0,5,true,true,false,false,true,false,1.3064,1.3064
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.03.06 10:50:00,GBPJPY,SHORT,2025.03.06 10:30:00,2025.03.06 07:45:00,11,diff_5_12,0,11,true,true,false,false,true,false,1.3074,1.3074
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.03.07 10:05:00,USDJPY,LONG,2025.03.07 09:15:00,2025.03.07 09:15:00,0,same_or_reversed,2,2,true,true,false,false,true,false,-0.5292,0.0000
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.03.07 16:10:00,EURUSD,LONG,2025.03.07 15:30:00,2025.03.07 15:30:00,0,same_or_reversed,1,1,true,true,false,false,true,false,-0.6336,0.5573
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.03.10 19:15:00,USDJPY,LONG,2025.03.10 19:00:00,2025.03.10 19:00:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.3988,0.0031
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.03.12 16:05:00,EURUSD,SHORT,2025.03.12 15:45:00,2025.03.12 15:45:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.3830,0.2518
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.03.12 17:15:00,GBPJPY,SHORT,2025.03.12 17:00:00,2025.03.12 17:00:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.0897,0.7724
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.03.13 16:30:00,USDJPY,LONG,2025.03.13 16:00:00,2025.03.13 16:00:00,0,same_or_reversed,1,1,true,true,false,false,true,false,-0.2129,0.3173
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.03.18 17:30:00,USDJPY,SHORT,2025.03.18 17:15:00,2025.03.18 17:15:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.7473,0.3172
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.03.19 10:55:00,USDJPY,SHORT,2025.03.19 10:30:00,2025.03.19 10:30:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.2955,0.2533
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.03.21 03:40:00,USDJPY,LONG,2025.03.21 03:15:00,2025.03.21 03:15:00,0,same_or_reversed,0,0,true,true,false,false,true,false,0.5290,1.2625
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.01 19:15:00,USDJPY,LONG,2025.04.01 19:00:00,2025.04.01 19:00:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.5933,0.4100
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.03 11:05:01,EURJPY,LONG,2025.04.03 10:45:00,2025.04.03 09:30:00,5,diff_5_12,0,5,true,true,false,false,true,false,-0.2675,0.4950
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.04 19:05:00,USDJPY,LONG,2025.04.04 18:45:00,2025.04.04 18:00:00,3,diff_1_4,0,3,true,true,false,false,true,false,1.3125,1.3125
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.07 11:45:00,EURJPY,LONG,2025.04.07 11:30:00,2025.04.07 11:30:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.8311,0.2392
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.07 19:05:00,AUDJPY,SHORT,2025.04.07 18:45:00,2025.04.07 18:00:00,3,diff_1_4,0,3,true,true,false,false,true,false,-0.5659,0.9671
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.08 10:05:00,USDJPY,SHORT,2025.04.08 09:45:00,2025.04.08 09:00:00,3,diff_1_4,0,3,true,true,false,false,true,false,-0.7312,0.5578
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.08 10:50:00,GBPJPY,SHORT,2025.04.08 10:30:00,2025.04.08 10:00:00,2,diff_1_4,0,2,true,true,false,false,true,false,-0.6239,0.3063
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.08 10:20:00,EURJPY,SHORT,2025.04.08 10:00:00,2025.04.08 10:00:00,0,same_or_reversed,0,0,true,true,false,false,true,false,0.1725,0.8120
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.08 10:45:00,EURUSD,SHORT,2025.04.08 10:30:00,2025.04.08 10:30:00,0,same_or_reversed,0,0,true,true,false,false,true,false,0.9357,1.1608
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.08 17:15:00,AUDJPY,LONG,2025.04.08 17:00:00,2025.04.08 17:00:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.6247,0.1259
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.08 17:15:00,EURUSD,SHORT,2025.04.08 17:00:00,2025.04.08 17:00:00,0,same_or_reversed,0,0,true,true,false,false,true,false,1.3122,1.3122
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.08 19:20:00,AUDJPY,SHORT,2025.04.08 19:00:00,2025.04.08 18:00:00,4,diff_1_4,0,4,true,true,false,false,true,false,1.3063,1.3063
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.08 20:20:00,USDJPY,SHORT,2025.04.08 20:00:00,2025.04.08 19:30:00,2,diff_1_4,0,2,true,true,false,false,true,false,-0.4643,1.0625
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.09 10:15:00,GBPUSD,SHORT,2025.04.09 10:00:00,2025.04.09 10:00:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.4059,0.9114
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.09 11:00:00,EURUSD,SHORT,2025.04.09 10:45:00,2025.04.09 10:45:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.5392,0.4055
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.09 20:00:00,EURUSD,SHORT,2025.04.09 19:45:00,2025.04.09 19:45:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-1.0068,0.9078
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.10 10:05:00,EURUSD,SHORT,2025.04.10 09:00:00,2025.04.10 09:00:00,0,same_or_reversed,3,3,true,true,false,false,true,false,-1.0230,0.1935
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.10 19:05:00,AUDJPY,SHORT,2025.04.10 18:45:00,2025.04.10 18:45:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.7167,0.5317
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.11 03:15:00,EURJPY,SHORT,2025.04.11 03:00:00,2025.04.11 03:00:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-1.1778,0.4476
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.11 10:45:00,GBPUSD,LONG,2025.04.11 10:30:00,2025.04.11 10:15:00,1,diff_1_4,0,1,true,true,false,false,true,false,1.3000,1.3000
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.14 19:15:00,USDJPY,SHORT,2025.04.14 19:00:00,2025.04.14 18:45:00,1,diff_1_4,0,1,true,true,false,false,true,false,-1.0068,0.3048
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.15 10:35:00,USDJPY,LONG,2025.04.15 10:15:00,2025.04.15 09:30:00,3,diff_1_4,0,3,true,true,false,false,true,false,-0.2776,0.1837
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.17 03:50:00,USDJPY,LONG,2025.04.17 03:30:00,2025.04.17 03:00:00,2,diff_1_4,0,2,true,true,false,false,true,false,0.2562,1.2594
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.17 03:30:00,EURJPY,LONG,2025.04.17 03:15:00,2025.04.17 03:15:00,0,same_or_reversed,0,0,true,true,false,false,true,false,0.3552,0.8539
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.22 10:50:00,EURUSD,SHORT,2025.04.22 10:30:00,2025.04.22 09:30:00,4,diff_1_4,0,4,true,true,false,false,true,false,-0.8225,0.6154
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.23 17:10:00,GBPJPY,LONG,2025.04.23 16:45:00,2025.04.23 16:45:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.7314,0.0000
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.23 17:20:00,EURUSD,SHORT,2025.04.23 17:00:00,2025.04.23 16:45:00,1,diff_1_4,0,1,true,true,false,false,true,false,-0.3144,0.5421
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.24 10:05:00,USDJPY,SHORT,2025.04.24 09:45:00,2025.04.24 09:30:00,1,diff_1_4,0,1,true,true,false,false,true,false,-0.6129,0.6505
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.04.29 17:35:00,USDJPY,SHORT,2025.04.29 17:15:00,2025.04.29 15:45:00,6,diff_5_12,0,6,true,true,false,false,true,false,-1.0426,0.2908
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.05.02 16:40:00,USDJPY,SHORT,2025.05.02 16:15:00,2025.05.02 16:15:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.5997,0.1221
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.05.02 16:45:00,EURUSD,LONG,2025.05.02 16:30:00,2025.05.02 16:30:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.4336,0.2932
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.05.02 16:30:00,GBPUSD,LONG,2025.05.02 16:15:00,2025.05.02 16:15:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.3894,0.5452
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.05.06 10:30:00,USDJPY,SHORT,2025.05.06 10:15:00,2025.05.06 10:15:00,0,same_or_reversed,0,0,true,true,false,false,true,false,1.3038,1.3038
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.05.08 04:20:00,USDJPY,SHORT,2025.05.08 04:00:00,2025.05.08 04:00:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.7308,0.3791
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.05.13 16:15:00,USDJPY,SHORT,2025.05.13 16:00:00,2025.05.13 16:00:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.1122,0.4638
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.05.15 16:15:00,EURUSD,LONG,2025.05.15 16:00:00,2025.05.15 16:00:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.3265,0.0378
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.05.21 11:00:00,USDJPY,LONG,2025.05.21 10:45:00,2025.05.21 10:45:00,0,same_or_reversed,0,0,true,true,false,false,true,false,1.3168,1.3168
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.05.23 16:05:00,GBPUSD,LONG,2025.05.23 15:45:00,2025.05.23 15:30:00,1,diff_1_4,0,1,true,true,false,false,true,false,-0.5587,0.1333
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.05.29 10:05:00,USDJPY,SHORT,2025.05.29 09:45:00,2025.05.29 09:30:00,1,diff_1_4,0,1,true,true,false,false,true,false,0.9690,1.0732
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.06.03 03:45:00,USDJPY,LONG,2025.06.03 03:30:00,2025.06.03 03:30:00,0,same_or_reversed,0,0,true,true,false,false,true,false,1.3017,1.3017
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.06.06 16:30:00,EURUSD,SHORT,2025.06.06 16:15:00,2025.06.06 15:45:00,2,diff_1_4,0,2,true,true,false,false,true,false,-0.2813,0.1330
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.06.12 10:35:00,USDJPY,LONG,2025.06.12 10:15:00,2025.06.12 10:15:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.4111,0.5481
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.06.17 03:30:00,USDJPY,LONG,2025.06.17 03:15:00,2025.06.17 03:15:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.2971,0.6993
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.06.23 18:00:00,USDJPY,SHORT,2025.06.23 17:45:00,2025.06.23 17:00:00,3,diff_1_4,0,3,true,true,false,false,true,false,0.0600,0.9160
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.06.26 10:55:00,USDJPY,SHORT,2025.06.26 10:30:00,2025.06.26 09:00:00,6,diff_5_12,0,6,true,true,false,false,true,false,0.0788,1.0498
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.06.27 16:30:00,USDJPY,LONG,2025.06.27 16:15:00,2025.06.27 16:15:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.5892,0.1717
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.07.02 04:00:00,USDJPY,LONG,2025.07.02 03:30:00,2025.07.02 03:15:00,1,diff_1_4,1,2,true,true,false,false,true,false,1.3048,1.3048
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.07.02 16:10:00,USDJPY,SHORT,2025.07.02 15:15:00,2025.07.02 15:15:00,0,same_or_reversed,2,2,true,true,false,false,true,false,-0.5369,0.0649
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.07.14 03:45:00,USDJPY,SHORT,2025.07.14 03:30:00,2025.07.14 03:30:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.3432,0.7839
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.07.15 16:30:00,GBPUSD,SHORT,2025.07.15 16:15:00,2025.07.15 16:00:00,1,diff_1_4,0,1,true,true,false,false,true,false,1.2985,1.2985
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.07.15 16:25:00,EURUSD,SHORT,2025.07.15 16:00:00,2025.07.15 14:30:00,6,diff_5_12,0,6,true,true,false,false,true,false,1.3961,1.3961
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.07.16 19:05:00,USDJPY,SHORT,2025.07.16 18:45:00,2025.07.16 18:00:00,3,diff_1_4,0,3,true,true,false,false,true,false,-0.0898,0.6356
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.07.16 19:05:00,EURUSD,LONG,2025.07.16 18:45:00,2025.07.16 18:15:00,2,diff_1_4,0,2,true,true,false,false,true,false,0.3297,0.5000
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.07.23 04:05:00,GBPJPY,SHORT,2025.07.23 03:15:00,2025.07.23 03:15:00,0,same_or_reversed,2,2,true,true,false,false,true,false,-0.3378,0.5585
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.07.24 16:05:00,USDJPY,LONG,2025.07.24 15:45:00,2025.07.24 15:30:00,1,diff_1_4,0,1,true,true,false,false,true,false,-0.4025,0.2739
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.07.24 17:30:00,EURUSD,LONG,2025.07.24 17:15:00,2025.07.24 16:15:00,4,diff_1_4,0,4,true,true,false,false,true,false,-0.7426,0.3614
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.07.24 19:55:00,GBPJPY,SHORT,2025.07.24 19:30:00,2025.07.24 19:30:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.4250,0.2875
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.07.31 10:15:00,USDJPY,LONG,2025.07.31 10:00:00,2025.07.31 10:00:00,0,same_or_reversed,0,0,true,true,false,false,true,false,1.3038,1.3038
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.08.01 16:30:00,EURJPY,SHORT,2025.08.01 16:15:00,2025.08.01 16:00:00,1,diff_1_4,0,1,true,true,false,false,true,false,-0.2149,0.1758
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.08.01 17:10:00,USDJPY,SHORT,2025.08.01 16:45:00,2025.08.01 15:30:00,5,diff_5_12,0,5,true,true,false,false,true,false,-0.3817,0.6331
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.08.04 10:30:00,USDJPY,LONG,2025.08.04 10:15:00,2025.08.04 10:15:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.2383,0.7148
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.08.04 16:15:00,USDJPY,SHORT,2025.08.04 16:00:00,2025.08.04 14:00:00,8,diff_5_12,0,8,true,true,false,false,true,false,-0.7031,0.1172
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.08.07 16:15:00,USDJPY,SHORT,2025.08.07 16:00:00,2025.08.07 15:15:00,3,diff_1_4,0,3,true,true,false,false,true,false,-0.4980,0.4170
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.08.26 03:20:00,USDJPY,SHORT,2025.08.26 03:00:00,2025.08.26 03:00:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.4785,0.8896
full2025_anchor_flip_first_break,full2025_validation,anchor_flip_first_break,2025.08.28 16:15:00,USDJPY,LONG,2025.08.28 16:00:00,2025.08.28 16:00:00,0,same_or_reversed,0,0,true,true,false,false,true,false,-0.2712,0.0000
