period_id,variant,month,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r,reached_0_5r_rate,reached_0_8r_rate,reached_1_0r_rate,reached_1_3r_rate,reached_1_5r_rate,symbol_distribution,direction_distribution,session_distribution
q1_quick,light,2025-02,5,1,0.2,-11.180000000000003,33.16,-44.34,0.7478574650428506,-0.5128000000000001,-0.10256000000000003,0.7172006838360999,22.96,0.22960000000000003,-0.4869337979094078,0,0.0,1,0.2,4,0.8,0.72844,0.40123999999999993,0.8,0.6,0.2,0.2,0.0,GBPJPY:2|USDJPY:2|EURJPY:1,SHORT:3|LONG:2,london:2|new_york:2|london_newyork_overlap:1
q1_quick,light,2025-03,9,2,0.2222222222222222,-43.120000000000005,43.68,-86.80000000000001,0.5032258064516129,-1.7949000000000002,-0.19943333333333335,0.49639460172273503,47.260000000000005,0.4726,-0.912399492170969,2,0.2222222222222222,1,0.1111111111111111,6,0.6666666666666666,0.625588888888889,0.5609666666666666,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,USDJPY:5|GBPJPY:2|EURJPY:1|EURUSD:1,SHORT:6|LONG:3,london:3|new_york:3|london_newyork_overlap:2|tokyo:1
q1_quick,light_or_anchor_pullback,2025-01,8,3,0.375,43.36,97.13,-53.769999999999996,1.8063976194904223,1.6586999999999996,0.20733749999999995,1.7360223642172523,31.61,0.3161,1.371717810819361,0,0.0,3,0.375,5,0.625,0.711425,0.567,0.5,0.5,0.375,0.25,0.0,USDJPY:7|EURJPY:1,SHORT:7|LONG:1,london_newyork_overlap:3|london:2|tokyo:2|new_york:1
q1_quick,light_or_anchor_pullback,2025-02,7,1,0.14285714285714285,-67.06,0.2,-67.26,0.002973535533749628,-2.7371,-0.3910142857142857,0.003023238872295476,67.06,0.6706,-1.0,0,0.0,0,0.0,7,1.0,0.519457142857143,0.4821428571428572,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,USDJPY:4|GBPJPY:2|AUDJPY:1,LONG:4|SHORT:3,tokyo:3|new_york:2|london:1|london_newyork_overlap:1
q1_quick,light_or_anchor_pullback,2025-03,17,3,0.17647058823529413,-123.28000000000003,56.06999999999999,-179.34999999999997,0.3126289378310566,-5.2628,-0.30957647058823534,0.30426735762254775,136.15000000000003,1.3615000000000004,-0.9054719059860448,2,0.11764705882352941,1,0.058823529411764705,14,0.8235294117647058,0.48412941176470586,0.568035294117647,0.35294117647058826,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.0,USDJPY:9|GBPJPY:4|EURJPY:2|EURUSD:2,SHORT:11|LONG:6,london:6|london_newyork_overlap:5|new_york:3|tokyo:3
q1_quick,light_or_anchor_pullback_exhaustion,2025-01,6,3,0.5,65.35000000000001,97.13,-31.78,3.056324732536186,2.5873999999999997,0.4312333333333333,2.9529021058193075,18.26,0.1826,3.578860898138007,0,0.0,3,0.5,3,0.5,0.8940333333333333,0.5727333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.0,USDJPY:5|EURJPY:1,SHORT:5|LONG:1,london_newyork_overlap:3|london:1|new_york:1|tokyo:1
q1_quick,light_or_anchor_pullback_exhaustion,2025-02,6,1,0.16666666666666666,-20.310000000000002,33.16,-53.47,0.6201608378530016,-0.8878000000000001,-0.1479666666666667,0.5942969428323356,30.509999999999998,0.3051,-0.6656833824975419,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0.6650999999999999,0.3968666666666667,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.0,GBPJPY:2|USDJPY:2|AUDJPY:1|EURJPY:1,SHORT:4|LONG:2,london:2|new_york:2|london_newyork_overlap:1|tokyo:1
q1_quick,light_or_anchor_pullback_exhaustion,2025-03,13,2,0.15384615384615385,-110.10000000000001,42.04,-152.14000000000001,0.2763244380176153,-4.5790999999999995,-0.3522384615384615,0.2786887828237481,110.10000000000001,1.101,-1.0,2,0.15384615384615385,1,0.07692307692307693,10,0.7692307692307693,0.5145384615384615,0.6204846153846154,0.46153846153846156,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,USDJPY:6|GBPJPY:4|EURJPY:2|EURUSD:1,SHORT:9|LONG:4,london:6|london_newyork_overlap:3|new_york:3|tokyo:1
q1_quick,light_or_anchor_pullback_m5pattern,2025-01,8,3,0.375,43.36,97.13,-53.769999999999996,1.8063976194904223,1.6586999999999996,0.20733749999999995,1.7360223642172523,31.61,0.3161,1.371717810819361,0,0.0,3,0.375,5,0.625,0.711425,0.567,0.5,0.5,0.375,0.25,0.0,USDJPY:7|EURJPY:1,SHORT:7|LONG:1,london_newyork_overlap:3|london:2|tokyo:2|new_york:1
q1_quick,light_or_anchor_pullback_m5pattern,2025-02,7,1,0.14285714285714285,-67.06,0.2,-67.26,0.002973535533749628,-2.7371,-0.3910142857142857,0.003023238872295476,67.06,0.6706,-1.0,0,0.0,0,0.0,7,1.0,0.519457142857143,0.4821428571428572,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,USDJPY:4|GBPJPY:2|AUDJPY:1,LONG:4|SHORT:3,tokyo:3|new_york:2|london:1|london_newyork_overlap:1
q1_quick,light_or_anchor_pullback_m5pattern,2025-03,17,3,0.17647058823529413,-123.28000000000003,56.06999999999999,-179.34999999999997,0.3126289378310566,-5.2628,-0.30957647058823534,0.30426735762254775,136.15000000000003,1.3615000000000004,-0.9054719059860448,2,0.11764705882352941,1,0.058823529411764705,14,0.8235294117647058,0.48412941176470586,0.568035294117647,0.35294117647058826,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.0,USDJPY:9|GBPJPY:4|EURJPY:2|EURUSD:2,SHORT:11|LONG:6,london:6|london_newyork_overlap:5|new_york:3|tokyo:3
q1_quick,one_anchor_pullback,2025-01,4,1,0.25,6.540000000000004,32.02,-25.48,1.2566718995290425,0.23429999999999998,0.058574999999999995,1.2194642188085425,22.18,0.2218,0.2948602344454465,0,0.0,1,0.25,3,0.75,0.6584749999999999,0.47207499999999997,0.5,0.5,0.25,0.25,0.0,USDJPY:4,SHORT:4,london:2|tokyo:2
q1_quick,one_anchor_pullback,2025-02,2,0,0.0,-23.19,0,-23.19,0.0,-0.9321,-0.46605,0.0,23.19,0.23190000000000002,-1.0,0,0.0,0,0.0,2,1.0,0.36945,0.5494,0.0,0.0,0.0,0.0,0.0,AUDJPY:1|USDJPY:1,LONG:1|SHORT:1,tokyo:2
q1_quick,one_anchor_pullback,2025-03,9,2,0.2222222222222222,-43.760000000000005,44.699999999999996,-88.46,0.505313135880624,-1.8918000000000004,-0.21020000000000005,0.4924339987121699,61.46,0.6146,-0.7120078099576961,0,0.0,1,0.1111111111111111,8,0.8888888888888888,0.5046444444444445,0.5374777777777777,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,USDJPY:5|EURUSD:2|EURJPY:1|GBPJPY:1,SHORT:6|LONG:3,london:4|london_newyork_overlap:3|tokyo:2
q1_quick,one_light_or_anchor_pullback,2025-01,6,3,0.5,66.55,97.13,-30.580000000000005,3.1762589928057547,2.6584,0.44306666666666666,3.1201052715527555,18.26,0.1826,3.6445783132530116,0,0.0,3,0.5,3,0.5,0.92775,0.58295,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.0,USDJPY:6,SHORT:5|LONG:1,london_newyork_overlap:2|tokyo:2|london:1|new_york:1
q1_quick,one_light_or_anchor_pullback,2025-02,3,0,0.0,-28.0,0,-28.0,0.0,-1.1452,-0.3817333333333333,0.0,28.0,0.27999999999999997,-1.0,0,0.0,0,0.0,3,1.0,0.30726666666666663,0.4550666666666667,0.0,0.0,0.0,0.0,0.0,AUDJPY:1|GBPJPY:1|USDJPY:1,LONG:2|SHORT:1,tokyo:2|new_york:1
q1_quick,one_light_or_anchor_pullback,2025-03,9,3,0.3333333333333333,-15.140000000000002,55.68,-70.82,0.7862185823213782,-0.6783,-0.07536666666666667,0.7723749119097956,43.82,0.4382,-0.34550433591967145,0,0.0,1,0.1111111111111111,8,0.8888888888888888,0.5399777777777778,0.4990444444444444,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,USDJPY:4|EURUSD:2|GBPJPY:2|EURJPY:1,SHORT:6|LONG:3,london:4|london_newyork_overlap:2|tokyo:2|new_york:1
