subject_id,subject_type,symbol,market_cluster_id,shock_direction,decision_seconds,horizon_seconds,anchor_msc,server_day,feature_status,feature_reason,primary_population,control_population,episode_class,y_cont,y_rev,continuation_result,reversal_result,continuation_first_touch_msc,reversal_first_touch_msc,continuation_gross_r,reversal_gross_r,continuation_stressed_r,reversal_stressed_r,continuation_mfe,continuation_mae,reversal_mfe,reversal_mae,fold,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36
ts15g_economic_path_r3_202503_USDCHF_mh_121,SHOCK,USDCHF,4359,LONG,60,300,1741722301250,2025-03-11,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741722601601.0,1741722601601.0,0.07142857,-0.58333333,-0.01636905,-0.67113095,0.00026,0.00031,0.0,0.00069,1,-0.00855876396,0.878232629767,-0.105437289253,0.074454486184,1.0,1.0,1.0,1.0,1.0,0.000176016853,9.6521534e-05,-0.000198691475,9.6521534e-05,0.129151291513,0.636018957346,0.000186312628,0.00058793293,0.000933841546,0.000176016853,0.000114210215,0.000133183916,1.321607424794,0.175565965956,0.0546875,0.00023,1.234484223277,2.019008608479,71.0,308.0,1.0,0.083333333334,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_121,SHOCK,USDCHF,4359,LONG,60,600,1741722301250,2025-03-11,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741722902046.0,1741722902046.0,0.25,-0.77380952,0.16071429,-0.86309524,0.00026,0.00031,0.0,0.00069,1,-0.00855876396,0.878232629767,-0.105437289253,0.074454486184,1.0,1.0,1.0,1.0,1.0,0.000176016853,9.6521534e-05,-0.000198691475,9.6521534e-05,0.129151291513,0.636018957346,0.000186312628,0.00058793293,0.000933841546,0.000176016853,0.000114210215,0.000133183916,1.321607424794,0.175565965956,0.0546875,0.00023,1.234484223277,2.019008608479,71.0,308.0,1.0,0.083333333334,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_121,SHOCK,USDCHF,4359,LONG,60,900,1741722301250,2025-03-11,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741723205936.0,1741723205936.0,0.0952381,-0.63095238,0.00446429,-0.72172619,0.00034,0.00031,0.0,0.00078,1,-0.00855876396,0.878232629767,-0.105437289253,0.074454486184,1.0,1.0,1.0,1.0,1.0,0.000176016853,9.6521534e-05,-0.000198691475,9.6521534e-05,0.129151291513,0.636018957346,0.000186312628,0.00058793293,0.000933841546,0.000176016853,0.000114210215,0.000133183916,1.321607424794,0.175565965956,0.0546875,0.00023,1.234484223277,2.019008608479,71.0,308.0,1.0,0.083333333334,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_121,SHOCK,USDCHF,4359,LONG,120,300,1741722301250,2025-03-11,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741722601601.0,1741722601601.0,0.11363636,-0.61363636,0.02840909,-0.69886364,0.0003,0.00025,0.0,0.00074,1,0.198171666935,1.088178989074,-0.077513669104,0.082690299826,1.0,1.0,1.0,1.0,1.0,3.40642e-05,0.000107873947,-0.000357604057,0.000107873947,0.259259259259,0.643601895735,0.00018014744,0.00058793293,0.000933841546,3.40642e-05,0.000114773176,0.000123825055,0.275099409869,0.175557992163,0.015625,0.00023,1.276731989663,2.018916909866,52.0,151.0,1.0,0.083333333334,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_121,SHOCK,USDCHF,4359,LONG,120,600,1741722301250,2025-03-11,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741722902046.0,1741722902046.0,0.28409091,-0.79545455,0.19744318,-0.88210227,0.0003,0.00025,0.0,0.00074,1,0.198171666935,1.088178989074,-0.077513669104,0.082690299826,1.0,1.0,1.0,1.0,1.0,3.40642e-05,0.000107873947,-0.000357604057,0.000107873947,0.259259259259,0.643601895735,0.00018014744,0.00058793293,0.000933841546,3.40642e-05,0.000114773176,0.000123825055,0.275099409869,0.175557992163,0.015625,0.00023,1.276731989663,2.018916909866,52.0,151.0,1.0,0.083333333334,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_121,SHOCK,USDCHF,4359,LONG,120,900,1741722301250,2025-03-11,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741723205936.0,1741723205936.0,0.13636364,-0.65909091,0.04829545,-0.74715909,0.00038,0.00025,0.0,0.00083,1,0.198171666935,1.088178989074,-0.077513669104,0.082690299826,1.0,1.0,1.0,1.0,1.0,3.40642e-05,0.000107873947,-0.000357604057,0.000107873947,0.259259259259,0.643601895735,0.00018014744,0.00058793293,0.000933841546,3.40642e-05,0.000114773176,0.000123825055,0.275099409869,0.175557992163,0.015625,0.00023,1.276731989663,2.018916909866,52.0,151.0,1.0,0.083333333334,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_122,SHOCK,USDCHF,4373,LONG,120,300,1741725100500,2025-03-11,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741725404112.0,1741725404112.0,-0.29166667,-0.21875,-0.37630208,-0.30338542,0.0,0.00041,0.0,0.00037,1,0.001254581076,-0.867758734487,-0.228989451702,-0.196755514402,-1.0,1.0,1.0,1.0,1.0,-7.3837835e-05,0.000238590273,-0.001004862597,0.000238590273,0.525222551929,0.576303317536,0.000186248276,0.000529392894,0.000928368617,7.3837835e-05,0.000136850163,0.000161448603,0.457345766401,0.039559542536,0.515625,0.00026,1.395986078577,2.057096211889,54.0,527.0,1.0,0.021739130434,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDCHF_mh_122,SHOCK,USDCHF,4373,LONG,120,600,1741725100500,2025-03-11,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741725701253.0,1741725701253.0,-0.01041667,-0.48958333,-0.09375,-0.57291667,1e-05,0.00041,0.0,0.00049,1,0.001254581076,-0.867758734487,-0.228989451702,-0.196755514402,-1.0,1.0,1.0,1.0,1.0,-7.3837835e-05,0.000238590273,-0.001004862597,0.000238590273,0.525222551929,0.576303317536,0.000186248276,0.000529392894,0.000928368617,7.3837835e-05,0.000136850163,0.000161448603,0.457345766401,0.039559542536,0.515625,0.00026,1.395986078577,2.057096211889,54.0,527.0,1.0,0.021739130434,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDCHF_mh_122,SHOCK,USDCHF,4373,LONG,120,900,1741725100500,2025-03-11,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741726001027.0,1741726001027.0,-0.16666667,-0.35416667,-0.25260417,-0.44010417,0.00011,0.00041,0.0,0.0006,1,0.001254581076,-0.867758734487,-0.228989451702,-0.196755514402,-1.0,1.0,1.0,1.0,1.0,-7.3837835e-05,0.000238590273,-0.001004862597,0.000238590273,0.525222551929,0.576303317536,0.000186248276,0.000529392894,0.000928368617,7.3837835e-05,0.000136850163,0.000161448603,0.457345766401,0.039559542536,0.515625,0.00026,1.395986078577,2.057096211889,54.0,527.0,1.0,0.021739130434,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDCHF_mh_123,SHOCK,USDCHF,4381,LONG,60,300,1741726709250,2025-03-11,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741727009290.0,1741727009290.0,-0.08695652,-0.41304348,-0.17119565,-0.49728261,8e-05,0.00042,0.0,0.00055,1,-0.973209365437,-1.296744353409,-0.305877518012,-0.152665027348,-1.0,1.0,1.0,1.0,1.0,0.000170408071,-0.00011358925,-0.00015334244,-0.00011358925,0.105058365759,0.555450236967,0.000167087446,0.000462303459,0.000907321338,0.000170408071,0.00014797778,0.000119153731,1.430153039039,0.05479610577,0.0546875,0.00024,1.436373624788,2.630213077014,82.0,940.0,2.0,0.02,250.0,1.0,1.0,1.0,1.0
ts15g_economic_path_r3_202503_USDCHF_mh_123,SHOCK,USDCHF,4381,LONG,60,600,1741726709250,2025-03-11,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,SL_FIRST,1741727310416.0,1741727240351.0,0.57608696,-1.01086957,0.48913043,-1.09918478,0.00056,0.00042,0.0,0.00093,1,-0.973209365437,-1.296744353409,-0.305877518012,-0.152665027348,-1.0,1.0,1.0,1.0,1.0,0.000170408071,-0.00011358925,-0.00015334244,-0.00011358925,0.105058365759,0.555450236967,0.000167087446,0.000462303459,0.000907321338,0.000170408071,0.00014797778,0.000119153731,1.430153039039,0.05479610577,0.0546875,0.00024,1.436373624788,2.630213077014,82.0,940.0,2.0,0.02,250.0,1.0,1.0,1.0,1.0
ts15g_economic_path_r3_202503_USDCHF_mh_123,SHOCK,USDCHF,4381,LONG,60,900,1741726709250,2025-03-11,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,SL_FIRST,1741727611390.0,1741727240351.0,0.48913043,-1.01086957,0.4076087,-1.09918478,0.00074,0.00042,0.0,0.00093,1,-0.973209365437,-1.296744353409,-0.305877518012,-0.152665027348,-1.0,1.0,1.0,1.0,1.0,0.000170408071,-0.00011358925,-0.00015334244,-0.00011358925,0.105058365759,0.555450236967,0.000167087446,0.000462303459,0.000907321338,0.000170408071,0.00014797778,0.000119153731,1.430153039039,0.05479610577,0.0546875,0.00024,1.436373624788,2.630213077014,82.0,940.0,2.0,0.02,250.0,1.0,1.0,1.0,1.0
ts15g_economic_path_r3_202503_USDCHF_mh_123,SHOCK,USDCHF,4381,LONG,120,300,1741726709250,2025-03-11,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741727009290.0,1741727009290.0,-0.11956522,-0.38043478,-0.20380435,-0.46467391,5e-05,0.0003,0.0,0.00052,1,-0.871044509416,-1.255679771213,-0.367506275688,-0.182103790283,-1.0,1.0,1.0,1.0,1.0,-0.000221536155,-0.000443023243,-0.000573620841,-0.000443023243,0.386973180077,0.551658767773,0.000177652628,0.000464638927,0.000885369814,0.000221536155,0.000171419627,0.000121804204,1.818789068096,0.054797350811,0.0625,0.00024,1.350951024656,2.630272838964,80.0,86.0,2.0,0.02,250.0,1.0,1.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_123,SHOCK,USDCHF,4381,LONG,120,600,1741726709250,2025-03-11,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,SL_FIRST,1741727310416.0,1741727246736.0,0.54347826,-1.0,0.45652174,-1.08695652,0.00053,0.0003,0.0,0.00092,1,-0.871044509416,-1.255679771213,-0.367506275688,-0.182103790283,-1.0,1.0,1.0,1.0,1.0,-0.000221536155,-0.000443023243,-0.000573620841,-0.000443023243,0.386973180077,0.551658767773,0.000177652628,0.000464638927,0.000885369814,0.000221536155,0.000171419627,0.000121804204,1.818789068096,0.054797350811,0.0625,0.00024,1.350951024656,2.630272838964,80.0,86.0,2.0,0.02,250.0,1.0,1.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_123,SHOCK,USDCHF,4381,LONG,120,900,1741726709250,2025-03-11,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,SL_FIRST,1741727611390.0,1741727246736.0,0.45652174,-1.0,0.375,-1.08695652,0.00071,0.0003,0.0,0.00092,1,-0.871044509416,-1.255679771213,-0.367506275688,-0.182103790283,-1.0,1.0,1.0,1.0,1.0,-0.000221536155,-0.000443023243,-0.000573620841,-0.000443023243,0.386973180077,0.551658767773,0.000177652628,0.000464638927,0.000885369814,0.000221536155,0.000171419627,0.000121804204,1.818789068096,0.054797350811,0.0625,0.00024,1.350951024656,2.630272838964,80.0,86.0,2.0,0.02,250.0,1.0,1.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_124,SHOCK,USDCHF,4401,LONG,60,300,1741728700250,2025-03-11,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741729000589.0,1741729000589.0,-0.48,-0.0,-0.56,-0.08,0.0,0.00071,0.00021,0.00026,1,0.644432383743,1.627050682804,-0.084709203419,0.094094403156,1.0,1.0,1.0,1.0,1.0,0.000363229798,-0.000170218561,0.000306466444,-0.000170218561,0.116883116883,0.739336492891,0.00020965294,0.000463501706,0.000887328232,0.000363229798,0.000242409767,0.000203259746,1.787022785873,0.873917265715,1.0,0.00024,1.144749031863,1.677921150172,87.0,279.0,1.0,0.462962962963,250.0,0.0,0.0,0.0,1.0
ts15g_economic_path_r3_202503_USDCHF_mh_124,SHOCK,USDCHF,4401,LONG,60,600,1741728700250,2025-03-11,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741729300394.0,1741729300394.0,0.01,-0.48,-0.06875,-0.55875,6e-05,0.00071,0.00021,0.00054,1,0.644432383743,1.627050682804,-0.084709203419,0.094094403156,1.0,1.0,1.0,1.0,1.0,0.000363229798,-0.000170218561,0.000306466444,-0.000170218561,0.116883116883,0.739336492891,0.00020965294,0.000463501706,0.000887328232,0.000363229798,0.000242409767,0.000203259746,1.787022785873,0.873917265715,1.0,0.00024,1.144749031863,1.677921150172,87.0,279.0,1.0,0.462962962963,250.0,0.0,0.0,0.0,1.0
ts15g_economic_path_r3_202503_USDCHF_mh_124,SHOCK,USDCHF,4401,LONG,60,900,1741728700250,2025-03-11,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,SL_FIRST,1741729600993.0,1741729554033.0,0.47,-1.0,0.38875,-1.08375,0.0005,0.00071,0.00021,0.001,1,0.644432383743,1.627050682804,-0.084709203419,0.094094403156,1.0,1.0,1.0,1.0,1.0,0.000363229798,-0.000170218561,0.000306466444,-0.000170218561,0.116883116883,0.739336492891,0.00020965294,0.000463501706,0.000887328232,0.000363229798,0.000242409767,0.000203259746,1.787022785873,0.873917265715,1.0,0.00024,1.144749031863,1.677921150172,87.0,279.0,1.0,0.462962962963,250.0,0.0,0.0,0.0,1.0
ts15g_economic_path_r3_202503_USDCHF_mh_125,SHOCK,USDCHF,4466,SHORT,60,300,1741731859500,2025-03-11,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741732159712.0,1741732159712.0,-0.33333333,-0.16666667,-0.41666667,-0.25,0.0,0.00038,0.0,0.00028,1,-1.062633286662,-0.356539435764,-0.136328807573,0.044427706244,1.0,1.0,1.0,-1.0,-1.0,-0.000391195277,-6.2374719e-05,-0.00051022434,6.2374719e-05,0.302013422819,0.852132701422,0.000186061798,0.000439200274,0.000871287881,0.000391195277,0.000204903665,0.000157752131,2.479809770563,0.160473346016,0.578125,0.00023,1.236148435132,1.845443479177,72.0,460.0,1.0,0.083333333333,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_125,SHOCK,USDCHF,4466,SHORT,60,600,1741731859500,2025-03-11,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741732459747.0,1741732459747.0,-0.10416667,-0.38541667,-0.18619792,-0.46744792,0.0,0.00038,0.0,0.00042,1,-1.062633286662,-0.356539435764,-0.136328807573,0.044427706244,1.0,1.0,1.0,-1.0,-1.0,-0.000391195277,-6.2374719e-05,-0.00051022434,6.2374719e-05,0.302013422819,0.852132701422,0.000186061798,0.000439200274,0.000871287881,0.000391195277,0.000204903665,0.000157752131,2.479809770563,0.160473346016,0.578125,0.00023,1.236148435132,1.845443479177,72.0,460.0,1.0,0.083333333333,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_125,SHOCK,USDCHF,4466,SHORT,60,900,1741731859500,2025-03-11,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741732761716.0,1741732761716.0,-0.39583333,-0.09375,-0.47786458,-0.17578125,5e-05,0.00054,6e-05,0.00054,1,-1.062633286662,-0.356539435764,-0.136328807573,0.044427706244,1.0,1.0,1.0,-1.0,-1.0,-0.000391195277,-6.2374719e-05,-0.00051022434,6.2374719e-05,0.302013422819,0.852132701422,0.000186061798,0.000439200274,0.000871287881,0.000391195277,0.000204903665,0.000157752131,2.479809770563,0.160473346016,0.578125,0.00023,1.236148435132,1.845443479177,72.0,460.0,1.0,0.083333333333,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_125,SHOCK,USDCHF,4466,SHORT,120,300,1741731859500,2025-03-11,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741732159712.0,1741732159712.0,-0.30952381,-0.22619048,-0.40029762,-0.31696429,0.0,0.00032,0.0,0.00024,1,-0.751595741025,-0.124652728585,-0.253096744803,-0.008120157174,1.0,1.0,1.0,-1.0,-1.0,5.103415e-05,-0.000238124937,-0.000464857887,0.000238124937,0.267973856209,0.85971563981,0.000180985955,0.000439200274,0.000871287881,5.103415e-05,0.000179499802,0.000158294743,0.322399527191,0.160466067116,0.5859375,0.00021,1.16031103103,1.684893704718,43.0,207.0,1.0,0.083333333333,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_125,SHOCK,USDCHF,4466,SHORT,120,600,1741731859500,2025-03-11,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741732459747.0,1741732459747.0,-0.04761905,-0.47619048,-0.13690476,-0.56547619,0.0,0.00032,0.0,0.00045,1,-0.751595741025,-0.124652728585,-0.253096744803,-0.008120157174,1.0,1.0,1.0,-1.0,-1.0,5.103415e-05,-0.000238124937,-0.000464857887,0.000238124937,0.267973856209,0.85971563981,0.000180985955,0.000439200274,0.000871287881,5.103415e-05,0.000179499802,0.000158294743,0.322399527191,0.160466067116,0.5859375,0.00021,1.16031103103,1.684893704718,43.0,207.0,1.0,0.083333333333,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_125,SHOCK,USDCHF,4466,SHORT,120,900,1741731859500,2025-03-11,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741732761716.0,1741732761716.0,-0.38095238,-0.14285714,-0.4702381,-0.23214286,0.00011,0.00048,3e-05,0.00057,1,-0.751595741025,-0.124652728585,-0.253096744803,-0.008120157174,1.0,1.0,1.0,-1.0,-1.0,5.103415e-05,-0.000238124937,-0.000464857887,0.000238124937,0.267973856209,0.85971563981,0.000180985955,0.000439200274,0.000871287881,5.103415e-05,0.000179499802,0.000158294743,0.322399527191,0.160466067116,0.5859375,0.00021,1.16031103103,1.684893704718,43.0,207.0,1.0,0.083333333333,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_126,SHOCK,USDCHF,4470,LONG,120,300,1741733081250,2025-03-11,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741733386216.0,1741733386216.0,-0.05434783,-0.44565217,-0.13858696,-0.5298913,0.0,0.00023,0.0,0.00042,1,0.280847711098,0.754916615845,0.35596773178,0.189171361437,1.0,1.0,1.0,1.0,1.0,-0.000164361357,0.000238088491,0.00043086832,0.000238088491,0.234567901235,0.894786729858,0.00016126892,0.000425454999,0.000837381856,0.000164361357,0.000166104978,0.00014517301,1.132175723536,0.075931669482,0.5078125,0.00022,1.364181019959,1.670496728587,64.0,771.0,2.0,0.041666666667,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDCHF_mh_126,SHOCK,USDCHF,4470,LONG,120,600,1741733081250,2025-03-11,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741733684451.0,1741733684451.0,-0.10869565,-0.38043478,-0.19157609,-0.46331522,0.0,0.00033,0.0,0.00042,1,0.280847711098,0.754916615845,0.35596773178,0.189171361437,1.0,1.0,1.0,1.0,1.0,-0.000164361357,0.000238088491,0.00043086832,0.000238088491,0.234567901235,0.894786729858,0.00016126892,0.000425454999,0.000837381856,0.000164361357,0.000166104978,0.00014517301,1.132175723536,0.075931669482,0.5078125,0.00022,1.364181019959,1.670496728587,64.0,771.0,2.0,0.041666666667,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDCHF_mh_126,SHOCK,USDCHF,4470,LONG,120,900,1741733081250,2025-03-11,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741733983029.0,1741733983029.0,-0.08695652,-0.42391304,-0.17255435,-0.50951087,2e-05,0.00034,0.0,0.00048,1,0.280847711098,0.754916615845,0.35596773178,0.189171361437,1.0,1.0,1.0,1.0,1.0,-0.000164361357,0.000238088491,0.00043086832,0.000238088491,0.234567901235,0.894786729858,0.00016126892,0.000425454999,0.000837381856,0.000164361357,0.000166104978,0.00014517301,1.132175723536,0.075931669482,0.5078125,0.00022,1.364181019959,1.670496728587,64.0,771.0,2.0,0.041666666667,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDCHF_mh_128,SHOCK,USDCHF,4606,SHORT,60,300,1741777823000,2025-03-12,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741778123158.0,1741778123158.0,-0.14130435,-0.36956522,-0.22690217,-0.45516304,0.00011,0.00039,0.0,0.00058,1,-3.546596269675,-4.412323411701,-0.648327533122,-0.344556866689,-1.0,-1.0,1.0,1.0,-1.0,-0.000141706085,-3.4011292e-05,-0.001297277882,3.4011292e-05,0.588688946015,0.0,0.000177318737,0.000358999065,0.00042285457,0.000141706085,0.000102280128,0.000160696287,0.881825506928,0.035918948638,0.90625,0.00023,1.297099243429,1.65227163732,68.0,151.0,1.0,0.020833333333,250.0,1.0,1.0,0.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_128,SHOCK,USDCHF,4606,SHORT,60,600,1741777823000,2025-03-12,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741778423599.0,1741778423599.0,-0.2826087,-0.26086957,-0.37228261,-0.35054348,0.00011,0.00047,0.0,0.00058,1,-3.546596269675,-4.412323411701,-0.648327533122,-0.344556866689,-1.0,-1.0,1.0,1.0,-1.0,-0.000141706085,-3.4011292e-05,-0.001297277882,3.4011292e-05,0.588688946015,0.0,0.000177318737,0.000358999065,0.00042285457,0.000141706085,0.000102280128,0.000160696287,0.881825506928,0.035918948638,0.90625,0.00023,1.297099243429,1.65227163732,68.0,151.0,1.0,0.020833333333,250.0,1.0,1.0,0.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_128,SHOCK,USDCHF,4606,SHORT,60,900,1741777823000,2025-03-12,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741778723192.0,1741778723192.0,-0.27173913,-0.25,-0.35869565,-0.33695652,0.00011,0.00047,0.0,0.00058,1,-3.546596269675,-4.412323411701,-0.648327533122,-0.344556866689,-1.0,-1.0,1.0,1.0,-1.0,-0.000141706085,-3.4011292e-05,-0.001297277882,3.4011292e-05,0.588688946015,0.0,0.000177318737,0.000358999065,0.00042285457,0.000141706085,0.000102280128,0.000160696287,0.881825506928,0.035918948638,0.90625,0.00023,1.297099243429,1.65227163732,68.0,151.0,1.0,0.020833333333,250.0,1.0,1.0,0.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_128,SHOCK,USDCHF,4606,SHORT,120,300,1741777823000,2025-03-12,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741778123158.0,1741778123158.0,-0.2173913,-0.29347826,-0.30298913,-0.37907609,4e-05,0.00046,0.0,0.00051,1,-3.299865844468,-4.300800793932,-0.779235473104,-0.405346710252,-1.0,-1.0,1.0,1.0,-1.0,-0.000357188421,-0.000453550743,-0.001507261773,0.000453550743,0.62441314554,0.019271948608,0.000187867399,0.000358999062,0.00042285457,0.000357188421,0.000187617717,0.000181340167,1.969714850636,0.035921392755,1.0,0.00023,1.224267761827,1.652384066707,89.0,177.0,1.0,0.020833333333,250.0,1.0,1.0,0.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_128,SHOCK,USDCHF,4606,SHORT,120,600,1741777823000,2025-03-12,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741778423599.0,1741778423599.0,-0.35869565,-0.18478261,-0.44836957,-0.27445652,4e-05,0.00054,7e-05,0.00051,1,-3.299865844468,-4.300800793932,-0.779235473104,-0.405346710252,-1.0,-1.0,1.0,1.0,-1.0,-0.000357188421,-0.000453550743,-0.001507261773,0.000453550743,0.62441314554,0.019271948608,0.000187867399,0.000358999062,0.00042285457,0.000357188421,0.000187617717,0.000181340167,1.969714850636,0.035921392755,1.0,0.00023,1.224267761827,1.652384066707,89.0,177.0,1.0,0.020833333333,250.0,1.0,1.0,0.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_128,SHOCK,USDCHF,4606,SHORT,120,900,1741777823000,2025-03-12,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741778723192.0,1741778723192.0,-0.34782609,-0.17391304,-0.43478261,-0.26086957,4e-05,0.00054,7e-05,0.00051,1,-3.299865844468,-4.300800793932,-0.779235473104,-0.405346710252,-1.0,-1.0,1.0,1.0,-1.0,-0.000357188421,-0.000453550743,-0.001507261773,0.000453550743,0.62441314554,0.019271948608,0.000187867399,0.000358999062,0.00042285457,0.000357188421,0.000187617717,0.000181340167,1.969714850636,0.035921392755,1.0,0.00023,1.224267761827,1.652384066707,89.0,177.0,1.0,0.020833333333,250.0,1.0,1.0,0.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_129,SHOCK,USDCHF,4655,LONG,60,300,1741780615750,2025-03-12,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741780915984.0,1741780915984.0,-0.27,-0.23,-0.3525,-0.3125,0.0,0.00057,9e-05,0.00028,1,-0.396226489094,-0.801702736384,-0.460991445274,-0.220144082723,-1.0,-1.0,1.0,-1.0,1.0,0.000238157344,-0.000107719216,-0.000572479618,-0.000107719216,0.236533957845,0.191780821918,0.000213867108,0.000446446323,0.000520724467,0.000238157344,0.000151196814,0.000187905822,1.267429293172,0.03018304387,0.78125,0.00026,1.215708216899,1.569518281242,56.0,49.0,2.0,0.02,250.0,1.0,1.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDCHF_mh_129,SHOCK,USDCHF,4655,LONG,60,600,1741780615750,2025-03-12,AVAILABLE,AVAILABLE,True,False,NEITHER,0,0,TIMEOUT,TIMEOUT,1741781216868.0,1741781216868.0,-0.46,-0.04,-0.5425,-0.1225,0.0,0.00057,9e-05,0.00029,1,-0.396226489094,-0.801702736384,-0.460991445274,-0.220144082723,-1.0,-1.0,1.0,-1.0,1.0,0.000238157344,-0.000107719216,-0.000572479618,-0.000107719216,0.236533957845,0.191780821918,0.000213867108,0.000446446323,0.000520724467,0.000238157344,0.000151196814,0.000187905822,1.267429293172,0.03018304387,0.78125,0.00026,1.215708216899,1.569518281242,56.0,49.0,2.0,0.02,250.0,1.0,1.0,1.0,-1.0
