entry_time,exit_time,strategy,symbol,direction,base_currency,quote_currency,base_strength,quote_strength,strength_diff,strength_rank_base,strength_rank_quote,pair_momentum_h1,pair_momentum_h4,strength_alignment,pair_alignment,entry_type,pullback_depth_atr,overextended_flag,room_to_1r,room_to_2r,failure_type,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,exit_reason,position_id
2025.01.27 04:30:00,2025.01.27 04:54:01,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-1.42018,2.01857,-3.43875,4,1,-3.28983,0.01569,true,true,strength_momentum,0.4139,true,5.3503,5.3503,overextended_entry,162.74300000,162.90100000,162.90000000,162.55400000,0.15700000,-1.0064,-21.32,0.00,0.00,-21.32,0.210,1.200,1,0.15728571,30.00,4.570,DEAL_REASON_SL,363
2025.01.27 03:30:00,2025.01.27 04:57:20,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-1.14770,-0.44098,-0.70671,5,4,-0.25959,-0.08857,true,true,strength_momentum,0.5370,false,3.9819,3.9819,no_follow_through,155.49700000,155.66400000,155.66300000,155.29700000,0.16600000,-1.0060,-21.46,0.00,0.00,-21.46,0.200,1.200,5,0.16628571,21.00,1.175,DEAL_REASON_SL,360
2025.01.27 08:30:00,2025.01.27 08:59:04,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,0.93326,-0.62062,1.55389,1,4,0.47779,1.16418,true,true,strength_momentum,0.5565,false,5.9909,5.9909,no_follow_through,156.08400000,155.97400000,155.97400000,156.21600000,0.11000000,-1.0000,-21.16,0.00,0.00,-21.16,0.300,1.200,1,0.11014286,20.00,2.496,DEAL_REASON_SL,366
2025.01.27 11:45:00,2025.01.27 12:01:44,currency_strength_momentum_room_to_2r,GBPUSD,LONG,GBP,USD,1.70725,-1.01351,2.72076,1,5,0.39738,1.63178,true,true,strength_momentum,1.6070,false,2.2479,2.2479,other,1.24736000,1.24881000,1.24615000,1.24881000,0.00121000,1.1983,24.65,0.00,0.00,24.65,0.170,1.200,1,0.00120786,20.00,3.401,DEAL_REASON_TP,369
2025.01.27 11:30:00,2025.01.27 12:03:04,currency_strength_momentum_room_to_2r,EURUSD,LONG,EUR,USD,1.26114,-1.01351,2.27464,2,5,1.06749,0.59241,true,true,strength_momentum,1.0003,false,3.7653,3.7653,other,1.04838000,1.04956000,1.04740000,1.04955000,0.00098000,1.2041,25.96,0.00,0.00,25.96,0.220,1.200,2,0.00097571,18.00,2.993,DEAL_REASON_TP,368
2025.01.27 12:00:00,2025.01.27 12:08:03,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,0.50789,1.76083,-1.25294,2,1,-1.08835,-0.09662,true,true,strength_momentum,0.9017,false,3.7413,3.7413,other,193.02200000,192.70600000,193.28100000,192.71100000,0.25900000,1.2201,26.33,0.00,0.00,26.33,0.130,1.200,0,0.25907143,38.00,1.829,DEAL_REASON_TP,370
2025.01.27 12:15:00,2025.01.27 12:51:25,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,1.34486,2.43286,-1.08801,2,1,-1.08835,-0.09662,true,true,strength_momentum,1.5789,false,2.2989,2.2989,other,192.69900000,192.35700000,192.98000000,192.36200000,0.28100000,1.2171,26.31,0.00,0.00,26.31,0.120,1.200,2,0.28121429,38.00,1.520,DEAL_REASON_TP,374
2025.01.27 12:15:00,2025.01.27 12:52:44,currency_strength_momentum_room_to_2r,EURUSD,LONG,EUR,USD,-0.47392,-2.64655,2.17264,3,4,1.70673,0.07084,true,true,strength_momentum,1.1621,false,2.3636,2.3636,other,1.04947000,1.05079000,1.04837000,1.05079000,0.00110000,1.2000,25.08,0.00,0.00,25.08,0.190,1.200,2,0.00110143,18.00,2.758,DEAL_REASON_TP,375
2025.01.27 16:15:00,2025.01.27 17:00:32,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,0.17197,4.95688,-4.78491,3,1,-3.24089,-1.78522,true,true,strength_momentum,0.2551,true,2.3877,2.3877,overextended_entry,162.07400000,162.30400000,162.30100000,161.80100000,0.22700000,-1.0132,-22.12,0.00,0.00,-22.12,0.150,1.200,3,0.22735714,30.00,6.016,DEAL_REASON_SL,378
2025.01.27 16:45:00,2025.01.27 18:08:23,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,0.57758,4.95688,-4.37930,2,1,-3.29634,-1.17707,true,true,strength_momentum,0.0453,true,2.5268,2.5268,other,192.80600000,192.44600000,193.10400000,192.44800000,0.29800000,1.2081,25.39,0.00,0.00,25.39,0.110,1.200,5,0.29792857,38.00,5.494,DEAL_REASON_TP,379
2025.01.27 20:30:00,2025.01.27 20:47:18,currency_strength_momentum_room_to_2r,GBPUSD,SHORT,GBP,USD,-1.49441,-0.63695,-0.85746,3,2,-0.49352,0.07522,true,true,strength_momentum,0.0279,false,12.4393,12.4393,no_follow_through,1.24744000,1.24855000,1.24851000,1.24615000,0.00107000,-1.0374,-22.20,0.00,0.00,-22.20,0.200,1.200,1,0.00107429,20.00,2.154,DEAL_REASON_SL,383
2025.01.27 19:45:00,2025.01.27 21:18:56,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-0.96593,3.91882,-4.88475,3,1,-2.70019,-1.78522,true,true,strength_momentum,0.2442,false,2.0984,2.0984,no_follow_through,161.91600000,162.10300000,162.09900000,161.69600000,0.18300000,-1.0219,-21.58,0.00,0.00,-21.58,0.180,1.200,6,0.18307143,30.00,5.985,DEAL_REASON_SL,382
2025.01.28 02:00:00,2025.01.28 02:00:49,currency_strength_momentum_room_to_2r,GBPUSD,SHORT,GBP,USD,-0.44190,0.55880,-1.00070,3,2,-1.00438,0.75826,true,true,strength_momentum,2.7832,true,9.5701,9.5701,overextended_entry,1.24501000,1.24608000,1.24608000,1.24373000,0.00107000,-1.0000,-21.40,0.00,0.00,-21.40,0.200,1.200,0,0.00107000,20.00,1.961,DEAL_REASON_SL,386
2025.01.28 02:15:00,2025.01.28 02:28:09,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-2.63318,1.79532,-4.42850,4,1,-1.38691,-2.02017,true,true,strength_momentum,0.5294,false,2.0839,2.0839,no_follow_through,161.85500000,162.01000000,162.01000000,161.66900000,0.15500000,-1.0000,-20.87,0.00,0.00,-20.87,0.210,1.200,0,0.15507143,30.00,5.337,DEAL_REASON_SL,388
2025.01.28 02:15:00,2025.01.28 03:08:20,currency_strength_momentum_room_to_2r,EURUSD,SHORT,EUR,USD,-2.63318,0.55880,-3.19198,4,2,-3.53394,0.15478,true,true,strength_momentum,2.6014,true,3.2400,3.2400,overextended_entry,1.04431000,1.04533000,1.04531000,1.04311000,0.00100000,-1.0200,-21.42,0.00,0.00,-21.42,0.210,1.200,3,0.00099714,18.00,4.133,DEAL_REASON_SL,389
2025.01.28 02:15:00,2025.01.28 03:20:04,currency_strength_momentum_room_to_2r,GBPUSD,SHORT,GBP,USD,-0.44190,0.55880,-1.00070,3,2,-1.00438,0.75826,true,true,strength_momentum,1.8637,false,9.5625,9.5625,no_follow_through,1.24548000,1.24660000,1.24660000,1.24414000,0.00112000,-1.0000,-21.28,0.00,0.00,-21.28,0.190,1.200,4,0.00111500,20.00,1.960,DEAL_REASON_SL,390
2025.01.28 04:00:00,2025.01.28 06:00:37,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,1.77636,-1.30622,3.08258,1,5,3.28735,-0.08823,true,true,strength_momentum,1.7051,true,5.3400,5.3400,other,155.50200000,155.74300000,155.30200000,155.74200000,0.20000000,1.2050,24.76,0.00,0.00,24.76,0.160,1.200,8,0.19992857,23.00,4.203,DEAL_REASON_TP,394
2025.01.28 04:00:00,2025.01.28 06:10:26,currency_strength_momentum_room_to_2r,GBPJPY,LONG,GBP,JPY,0.80251,-1.30622,2.10874,2,5,2.58739,0.14160,true,true,strength_momentum,1.4703,false,5.1142,5.1142,other,193.61800000,193.88100000,193.39900000,193.88100000,0.21900000,1.2009,25.33,0.00,0.00,25.33,0.150,1.200,8,0.21900000,38.00,3.137,DEAL_REASON_TP,395
2025.01.28 06:15:00,2025.01.28 07:24:37,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,2.47979,-1.01188,3.49167,1,4,3.70174,-0.08823,true,true,strength_momentum,1.2207,true,3.5176,3.5176,overextended_entry,155.87000000,155.66800000,155.67100000,156.10900000,0.19900000,-1.0151,-22.06,0.00,0.00,-22.06,0.170,1.200,4,0.19907143,21.00,4.512,DEAL_REASON_SL,401
2025.01.28 06:15:00,2025.01.28 08:00:20,currency_strength_momentum_room_to_2r,GBPJPY,LONG,GBP,JPY,0.01199,-1.01188,1.02387,2,4,1.88036,0.14160,true,true,strength_momentum,1.0049,false,3.7661,3.7661,no_follow_through,193.91700000,193.69900000,193.69900000,194.17900000,0.21800000,-1.0000,-21.01,0.00,0.00,-21.01,0.150,1.200,7,0.21842857,38.00,1.788,DEAL_REASON_SL,402
2025.01.28 04:00:00,2025.01.28 09:00:00,currency_strength_momentum_room_to_2r,GBPUSD,SHORT,GBP,USD,0.80251,1.77636,-0.97384,2,1,-1.12204,0.35051,true,true,strength_momentum,0.4724,false,7.2302,7.2302,other,1.24495000,1.24423000,1.24634000,1.24328000,0.00139000,0.5180,10.80,0.00,0.00,10.80,0.150,1.200,20,0.00138857,20.00,1.813,DEAL_REASON_EXPERT,397
2025.01.28 04:00:00,2025.01.28 09:00:00,currency_strength_momentum_room_to_2r,AUDJPY,LONG,AUD,JPY,0.39787,-1.30622,1.70409,3,5,1.74056,-1.00235,true,true,strength_momentum,0.7314,false,10.1127,10.1127,other,97.31800000,97.34400000,97.17600000,97.48800000,0.14200000,0.1831,3.84,0.00,0.00,3.84,0.230,1.200,20,0.14164286,28.00,2.815,DEAL_REASON_EXPERT,396
2025.01.28 08:45:00,2025.01.28 09:40:15,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,2.67686,-0.65312,3.32998,1,3,4.18962,-0.48467,true,true,strength_momentum,0.1879,true,5.6853,5.6853,other,155.75700000,155.92900000,155.61400000,155.92900000,0.14300000,1.2028,25.37,0.00,0.00,25.37,0.230,1.200,3,0.14314286,19.00,4.575,DEAL_REASON_TP,405
2025.01.28 09:45:00,2025.01.28 10:07:32,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,2.64113,-0.83220,3.47333,1,3,4.35377,-0.48467,true,true,strength_momentum,1.1957,true,5.5556,5.5556,overextended_entry,155.87000000,155.74400000,155.74400000,156.02200000,0.12600000,-1.0000,-21.03,0.00,0.00,-21.03,0.260,1.200,1,0.12628571,16.00,4.736,DEAL_REASON_SL,409
2025.01.28 05:30:00,2025.01.28 10:30:00,currency_strength_momentum_room_to_2r,EURUSD,SHORT,EUR,USD,-1.15674,1.90168,-3.05842,5,1,-2.90167,-0.50791,true,true,strength_momentum,0.2440,false,2.0971,2.0971,other,1.04367000,1.04293000,1.04470000,1.04243000,0.00103000,0.7184,15.54,0.00,0.00,15.54,0.210,1.200,20,0.00103286,18.00,3.914,DEAL_REASON_EXPERT,398
2025.01.28 11:45:01,2025.01.28 12:21:27,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-0.91235,-0.01584,-0.89651,4,2,0.83666,-0.99702,true,true,strength_momentum,0.8177,false,4.4080,4.4080,other,162.29900000,162.08500000,162.47300000,162.09000000,0.17400000,1.2299,26.10,0.00,0.00,26.10,0.190,1.200,2,0.17414286,30.00,1.397,DEAL_REASON_TP,412
2025.01.28 12:30:00,2025.01.28 14:59:49,currency_strength_momentum_room_to_2r,EURJPY,SHORT,EUR,JPY,-0.83741,-0.05730,-0.78011,5,2,-0.35324,0.06610,true,true,strength_momentum,1.5421,false,2.7167,2.7167,other,162.02100000,161.80500000,162.20100000,161.80500000,0.18000000,1.2000,24.96,0.00,0.00,24.96,0.180,1.200,9,0.18014286,30.00,1.107,DEAL_REASON_TP,414
2025.01.28 14:00:00,2025.01.28 16:08:08,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-0.94650,0.53612,-1.48262,3,2,-1.52846,0.57676,true,true,strength_momentum,0.8526,false,4.7033,4.7033,no_follow_through,193.12800000,193.33700000,193.33700000,192.87700000,0.20900000,-1.0000,-21.47,0.00,0.00,-21.47,0.160,1.200,8,0.20935714,38.00,2.105,DEAL_REASON_SL,415
2025.01.28 18:00:00,2025.01.28 20:30:56,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,2.26526,0.25436,2.01091,1,2,-0.14602,1.57672,true,true,strength_momentum,1.3483,false,3.4555,3.4555,no_follow_through,155.72600000,155.53400000,155.53500000,155.95600000,0.19100000,-1.0052,-20.99,0.00,0.00,-20.99,0.170,1.200,10,0.19135714,18.00,2.674,DEAL_REASON_SL,418
2025.01.28 21:00:00,2025.01.28 21:45:17,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,1.75344,-1.21294,2.96638,1,5,1.01118,1.60881,true,true,strength_momentum,0.5003,false,5.2190,5.2190,no_follow_through,155.69100000,155.58600000,155.58600000,155.81700000,0.10500000,-1.0000,-21.60,0.00,0.00,-21.60,0.320,1.200,3,0.10492857,16.00,4.030,DEAL_REASON_SL,420
2025.01.29 03:15:00,2025.01.29 03:20:23,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,1.24545,-0.36051,1.60597,1,3,0.17679,1.33677,true,true,strength_momentum,1.9257,false,6.0120,6.0120,no_follow_through,155.74000000,155.65700000,155.65700000,155.84000000,0.08300000,-1.0000,-21.33,0.00,0.00,-21.33,0.400,1.200,0,0.08350000,16.00,2.531,DEAL_REASON_SL,422
2025.01.29 04:00:00,2025.01.29 04:15:39,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,0.68106,-0.25164,0.93269,1,4,0.70971,0.22991,true,true,strength_momentum,1.0136,false,5.6593,5.6593,no_follow_through,155.72400000,155.63200000,155.63300000,155.83400000,0.09100000,-1.0110,-21.87,0.00,0.00,-21.87,0.370,1.200,1,0.09135714,17.00,1.683,DEAL_REASON_SL,424
2025.01.29 06:15:00,2025.01.29 07:25:50,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-0.05936,0.73479,-0.79415,3,1,-0.44773,0.22991,true,true,strength_momentum,1.9445,false,14.6545,14.6545,other,155.31800000,155.18400000,155.42800000,155.18600000,0.11000000,1.2182,25.90,0.00,0.00,25.90,0.300,1.200,4,0.11000000,21.00,2.299,DEAL_REASON_TP,426
2025.01.29 08:00:00,2025.01.29 08:01:25,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-1.96909,2.79623,-4.76532,4,1,-3.07529,-1.07445,true,true,strength_momentum,2.4389,true,12.5673,12.5673,overextended_entry,155.01300000,155.12200000,155.11700000,154.88800000,0.10400000,-1.0481,-22.49,0.00,0.00,-22.49,0.320,1.200,0,0.10385714,18.00,6.841,DEAL_REASON_SL,428
2025.01.29 08:15:00,2025.01.29 08:30:08,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-1.96909,2.98416,-4.95325,4,1,-3.07529,-1.07445,true,true,strength_momentum,0.7650,false,12.9196,12.9196,no_follow_through,155.15300000,155.26500000,155.26500000,155.01800000,0.11200000,-1.0000,-20.92,0.00,0.00,-20.92,0.290,1.200,1,0.11228571,22.00,7.064,DEAL_REASON_SL,430
2025.01.29 10:30:00,2025.01.29 11:00:54,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-0.13636,2.50569,-2.64205,2,1,-1.12078,-0.77837,true,true,strength_momentum,0.6301,false,5.4197,5.4197,other,193.19100000,192.94600000,193.38400000,192.95900000,0.19300000,1.2694,26.85,0.00,0.00,26.85,0.170,1.200,2,0.19300000,38.00,3.563,DEAL_REASON_TP,433
2025.01.29 10:15:00,2025.01.29 11:05:14,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-0.89748,2.50569,-3.40317,3,1,-1.63473,-1.07445,true,true,strength_momentum,0.4982,false,9.8069,9.8069,no_follow_through,155.12800000,155.27400000,155.27300000,154.95400000,0.14500000,-1.0069,-21.63,0.00,0.00,-21.63,0.230,1.200,3,0.14471429,17.00,4.936,DEAL_REASON_SL,432
2025.01.29 11:45:00,2025.01.29 12:01:15,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-1.09843,2.83152,-3.92996,3,1,-2.53213,-1.07445,true,true,strength_momentum,0.0125,false,9.9737,9.9737,no_follow_through,155.22200000,155.37500000,155.37400000,155.03900000,0.15200000,-1.0066,-21.66,0.00,0.00,-21.66,0.220,1.200,1,0.15242857,17.00,5.647,DEAL_REASON_SL,437
2025.01.29 11:15:00,2025.01.29 15:11:06,currency_strength_momentum_room_to_2r,GBPJPY,SHORT,GBP,JPY,-0.87524,2.83152,-3.70676,2,1,-2.43947,-0.77837,true,true,strength_momentum,0.8230,false,4.4877,4.4877,other,193.05600000,192.81300000,193.25900000,192.81300000,0.20300000,1.1970,25.02,0.00,0.00,25.02,0.160,1.200,15,0.20278571,38.00,4.782,DEAL_REASON_TP,436
2025.01.29 16:00:00,2025.01.29 16:32:42,currency_strength_momentum_room_to_2r,USDJPY,LONG,USD,JPY,2.93219,1.36268,1.56950,1,2,1.70596,-0.23526,true,true,strength_momentum,0.2386,false,5.1942,5.1942,no_follow_through,155.43500000,155.33100000,155.33200000,155.55900000,0.10300000,-1.0097,-21.43,0.00,0.00,-21.43,0.320,1.200,2,0.10350000,20.00,2.350,DEAL_REASON_SL,440
2025.01.29 18:00:00,2025.01.29 18:12:13,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,0.91938,2.08294,-1.16356,2,1,-1.16085,-0.23526,true,true,strength_momentum,1.8705,false,6.9615,6.9615,no_follow_through,155.00000000,155.13200000,155.13000000,154.84400000,0.13000000,-1.0154,-21.27,0.00,0.00,-21.27,0.250,1.200,0,0.13007143,20.00,2.138,DEAL_REASON_SL,442
2025.01.29 18:15:00,2025.01.29 18:40:04,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,0.30856,1.99612,-1.68756,2,1,-1.16085,-0.23526,true,true,strength_momentum,1.2021,false,7.2406,7.2406,no_follow_through,155.05800000,155.19200000,155.19100000,154.89800000,0.13300000,-1.0075,-21.59,0.00,0.00,-21.59,0.250,1.200,1,0.13342857,16.00,2.690,DEAL_REASON_SL,444
2025.01.29 20:00:00,2025.01.29 20:58:08,currency_strength_momentum_room_to_2r,USDJPY,SHORT,USD,JPY,-1.33151,1.68173,-3.01324,4,1,-1.28138,-1.08528,true,true,strength_momentum,0.3945,false,6.6466,6.6466,no_follow_through,155.05100000,155.18500000,155.18400000,154.89200000,0.13300000,-1.0075,-20.72,0.00,0.00,-20.72,0.240,1.200,3,0.13257143,17.00,4.164,DEAL_REASON_SL,446
2025.01.29 20:00:00,2025.01.29 21:00:29,currency_strength_momentum_room_to_2r,GBPUSD,LONG,GBP,USD,0.36580,-1.33151,1.69731,2,4,1.13213,0.63879,true,true,strength_momentum,0.3942,false,4.4800,4.4800,no_follow_through,1.24433000,1.24289000,1.24308000,1.24582000,0.00125000,-1.1520,-24.48,0.00,0.00,-24.48,0.170,1.200,4,0.00124571,20.00,2.508,DEAL_REASON_SL,447
2025.01.29 21:45:00,2025.01.29 21:50:40,currency_strength_momentum_room_to_2r,GBPUSD,LONG,GBP,USD,0.81643,-1.40757,2.22400,2,4,1.65320,0.63879,true,true,strength_momentum,0.7490,false,3.7200,3.7200,no_follow_through,1.24528000,1.24398000,1.24403000,1.24677000,0.00125000,-1.0400,-22.10,0.00,0.00,-22.10,0.170,1.200,0,0.00124571,20.00,3.058,DEAL_REASON_SL,450
