time,event,strategy,symbol,direction,entry_type,range_position,regime_type,failure_type,reason,entry,stop_loss,take_profit,risk_price,reward_r,atr,spread_points,score,zscore,rsi,range_low,range_high,range_mid,distance_to_range_mid_r,distance_to_opposite_boundary_r,room_to_mean,room_to_range_mid,room_to_opposite_boundary,h1_adx_low,h4_adx_low,h1_ma_slope_small,h4_ma_slope_small,range_width_ok,price_middle,strong_trend_break,target_too_far
2025.06.02 06:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,143.62100000,143.28100000,144.70300000,0.34000000,3.182,0.12314286,18.00,7.691,-0.6911,38.07,143.31800000,146.08700000,144.70250000,3.1814,7.2542,0.11881250,1.08150000,2.46600000,true,true,true,true,true,false,false,true
2025.06.02 06:15:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,max_drawdown_stop,143.62100000,143.28100000,144.70300000,0.34000000,3.182,0.12314286,18.00,7.691,-0.6911,38.07,143.31800000,146.08700000,144.70250000,3.1814,7.2542,0.11881250,1.08150000,2.46600000,true,true,true,true,true,false,false,true
2025.06.02 07:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,143.59600000,143.28600000,144.70300000,0.31000000,3.571,0.10792857,18.00,7.619,-0.6185,46.63,143.31800000,146.08700000,144.70250000,3.5650,8.0257,0.09881250,1.10650000,2.49100000,true,true,true,true,true,false,false,true
2025.06.02 07:15:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,max_drawdown_stop,143.59600000,143.28600000,144.70300000,0.31000000,3.571,0.10792857,18.00,7.619,-0.6185,46.63,143.31800000,146.08700000,144.70250000,3.5650,8.0257,0.09881250,1.10650000,2.49100000,true,true,true,true,true,false,false,true
2025.06.04 11:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,144.06900000,144.42000000,143.37500000,0.35100000,1.977,0.14150000,16.00,6.601,0.6007,45.74,142.37200000,144.37800000,143.37500000,1.9747,4.8286,0.08584375,0.69400000,1.69700000,true,true,false,true,true,false,false,false
2025.06.04 11:15:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,144.06900000,144.42000000,143.37500000,0.35100000,1.977,0.14150000,16.00,6.601,0.6007,45.74,142.37200000,144.37800000,143.37500000,1.9747,4.8286,0.08584375,0.69400000,1.69700000,true,true,false,true,true,false,false,false
2025.06.04 14:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,144.18400000,144.41800000,143.37500000,0.23400000,3.457,0.13307143,16.00,6.988,0.9875,63.37,142.37200000,144.37800000,143.37500000,3.4584,7.7462,0.12593750,0.80900000,1.81200000,true,true,false,true,true,false,false,true
2025.06.04 14:15:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,144.18400000,144.41800000,143.37500000,0.23400000,3.457,0.13307143,16.00,6.988,0.9875,63.37,142.37200000,144.37800000,143.37500000,3.4584,7.7462,0.12593750,0.80900000,1.81200000,true,true,false,true,true,false,false,true
2025.06.04 17:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.35553000,1.35623000,1.35249000,0.00070000,4.343,0.00115286,20.00,8.340,2.3404,70.79,1.34909000,1.35588000,1.35248500,4.3759,9.2548,0.00242437,0.00304500,0.00644000,false,true,true,true,true,false,false,true
2025.06.04 17:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,1.35553000,1.35623000,1.35249000,0.00070000,4.343,0.00115286,20.00,8.340,2.3404,70.79,1.34909000,1.35588000,1.35248500,4.3759,9.2548,0.00242437,0.00304500,0.00644000,false,true,true,true,true,false,false,true
2025.06.10 10:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,other,,194.94700000,194.73800000,195.61700000,0.20900000,3.206,0.19407143,38.00,4.087,-2.0873,8.68,194.79600000,196.43700000,195.61650000,3.2000,7.1216,0.90115625,0.66950000,1.49000000,false,false,true,false,true,false,false,true
2025.06.10 10:45:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,other,max_drawdown_stop,194.94700000,194.73800000,195.61700000,0.20900000,3.206,0.19407143,38.00,4.087,-2.0873,8.68,194.79600000,196.43700000,195.61650000,3.2000,7.1216,0.90115625,0.66950000,1.49000000,false,false,true,false,true,false,false,true
2025.06.11 08:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,145.05400000,145.31700000,144.62600000,0.26300000,1.627,0.11107143,18.00,7.460,1.4600,53.84,143.96800000,145.28400000,144.62600000,1.6254,4.1242,0.12109375,0.42800000,1.08600000,false,true,true,true,true,false,false,false
2025.06.11 08:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,145.05400000,145.31700000,144.62600000,0.26300000,1.627,0.11107143,18.00,7.460,1.4600,53.84,143.96800000,145.28400000,144.62600000,1.6254,4.1242,0.12109375,0.42800000,1.08600000,false,true,true,true,true,false,false,false
2025.06.11 08:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,145.03800000,145.31600000,144.62600000,0.27800000,1.482,0.10635714,19.00,7.195,1.1955,47.21,143.96800000,145.28400000,144.62600000,1.4825,3.8502,0.09812500,0.41200000,1.07000000,false,true,true,true,true,false,false,false
2025.06.11 08:45:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,145.03800000,145.31600000,144.62600000,0.27800000,1.482,0.10635714,19.00,7.195,1.1955,47.21,143.96800000,145.28400000,144.62600000,1.4825,3.8502,0.09812500,0.41200000,1.07000000,false,true,true,true,true,false,false,false
2025.06.11 09:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,145.07300000,145.31900000,144.62600000,0.24600000,1.817,0.11585714,18.00,7.121,1.1206,56.43,143.96800000,145.28400000,144.62600000,1.8189,4.4963,0.10337500,0.44700000,1.10500000,false,true,true,true,true,false,false,false
2025.06.11 09:45:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,145.07300000,145.31900000,144.62600000,0.24600000,1.817,0.11585714,18.00,7.121,1.1206,56.43,143.96800000,145.28400000,144.62600000,1.8189,4.4963,0.10337500,0.44700000,1.10500000,false,true,true,true,true,false,false,false
2025.06.11 10:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,145.16100000,145.31800000,144.62600000,0.15700000,3.408,0.11171429,16.00,7.633,1.6330,60.97,143.96800000,145.28400000,144.62600000,3.4182,7.6223,0.17303125,0.53500000,1.19300000,false,true,true,true,true,false,false,true
2025.06.11 10:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,145.16100000,145.31800000,144.62600000,0.15700000,3.408,0.11171429,16.00,7.633,1.6330,60.97,143.96800000,145.28400000,144.62600000,3.4182,7.6223,0.17303125,0.53500000,1.19300000,false,true,true,true,true,false,false,true
2025.06.11 10:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,145.12700000,145.31700000,144.62600000,0.19000000,2.637,0.11028571,15.00,7.242,1.2422,59.97,143.96800000,145.28400000,144.62600000,2.6357,6.0972,0.12950000,0.50100000,1.15900000,false,true,true,true,true,false,false,false
2025.06.11 10:45:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,145.12700000,145.31700000,144.62600000,0.19000000,2.637,0.11028571,15.00,7.242,1.2422,59.97,143.96800000,145.28400000,144.62600000,2.6357,6.0972,0.12950000,0.50100000,1.15900000,false,true,true,true,true,false,false,false
2025.06.11 11:00:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,145.11500000,145.31500000,144.62600000,0.20000000,2.445,0.10271429,19.00,7.049,1.0487,58.93,143.96800000,145.28400000,144.62600000,2.4473,5.7403,0.10884375,0.48900000,1.14700000,false,true,true,true,true,false,false,false
2025.06.11 11:00:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,145.11500000,145.31500000,144.62600000,0.20000000,2.445,0.10271429,19.00,7.049,1.0487,58.93,143.96800000,145.28400000,144.62600000,2.4473,5.7403,0.10884375,0.48900000,1.14700000,false,true,true,true,true,false,false,false
2025.06.11 11:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,145.06600000,145.31500000,144.62600000,0.24900000,1.767,0.10450000,15.00,6.544,0.5443,56.02,143.96800000,145.28400000,144.62600000,1.7646,4.4034,0.05481250,0.44000000,1.09800000,false,true,true,true,true,false,false,false
2025.06.11 11:15:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,145.06600000,145.31500000,144.62600000,0.24900000,1.767,0.10450000,15.00,6.544,0.5443,56.02,143.96800000,145.28400000,144.62600000,1.7646,4.4034,0.05481250,0.44000000,1.09800000,false,true,true,true,true,false,false,false
2025.06.11 12:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.14398000,1.14496000,1.14095000,0.00098000,3.092,0.00090857,18.00,8.599,2.5991,61.40,1.13721000,1.14469000,1.14095000,3.0837,6.8901,0.00221938,0.00303000,0.00677000,false,true,true,true,true,false,false,true
2025.06.11 12:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,1.14398000,1.14496000,1.14095000,0.00098000,3.092,0.00090857,18.00,8.599,2.5991,61.40,1.13721000,1.14469000,1.14095000,3.0837,6.8901,0.00221938,0.00303000,0.00677000,false,true,true,true,true,false,false,true
2025.06.12 13:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.35721000,1.35964000,1.35280000,0.00243000,1.815,0.00130714,20.00,6.227,0.2267,67.54,1.34634000,1.35925000,1.35279500,1.8153,4.4693,0.00035781,0.00441500,0.01087000,true,true,false,true,true,false,false,false
2025.06.12 13:45:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,1.35721000,1.35964000,1.35280000,0.00243000,1.815,0.00130714,20.00,6.227,0.2267,67.54,1.34634000,1.35925000,1.35279500,1.8153,4.4693,0.00035781,0.00441500,0.01087000,true,true,false,true,true,false,false,false
2025.06.12 14:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.35875000,1.36012000,1.35303000,0.00137000,4.175,0.00136929,20.00,7.109,1.1092,85.66,1.34634000,1.35971000,1.35302500,4.1764,9.0532,0.00182000,0.00572500,0.01241000,true,true,false,true,true,false,false,true
2025.06.12 14:15:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,1.35875000,1.36012000,1.35303000,0.00137000,4.175,0.00136929,20.00,7.109,1.1092,85.66,1.34634000,1.35971000,1.35302500,4.1764,9.0532,0.00182000,0.00572500,0.01241000,true,true,false,true,true,false,false,true
2025.06.12 14:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.35842000,1.36008000,1.35303000,0.00166000,3.247,0.00123571,20.00,6.889,0.8894,78.95,1.34634000,1.35971000,1.35302500,3.2486,7.2740,0.00147156,0.00539500,0.01208000,true,true,false,true,true,false,false,true
2025.06.12 14:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,1.35842000,1.36008000,1.35303000,0.00166000,3.247,0.00123571,20.00,6.889,0.8894,78.95,1.34634000,1.35971000,1.35302500,3.2486,7.2740,0.00147156,0.00539500,0.01208000,true,true,false,true,true,false,false,true
2025.06.12 14:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.35811000,1.36009000,1.35303000,0.00198000,2.566,0.00127000,20.00,6.704,0.7038,74.97,1.34634000,1.35971000,1.35302500,2.5669,5.9414,0.00116344,0.00508500,0.01177000,true,true,false,true,true,false,false,false
2025.06.12 14:45:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,1.35811000,1.36009000,1.35303000,0.00198000,2.566,0.00127000,20.00,6.704,0.7038,74.97,1.34634000,1.35971000,1.35302500,2.5669,5.9414,0.00116344,0.00508500,0.01177000,true,true,false,true,true,false,false,false
2025.06.12 15:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.35800000,1.36021000,1.35308000,0.00221000,2.226,0.00128429,20.00,6.603,0.6026,63.22,1.34634000,1.35982000,1.35308000,2.2310,5.2873,0.00101719,0.00492000,0.01166000,true,true,false,true,true,false,false,false
2025.06.12 15:15:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,1.35800000,1.36021000,1.35308000,0.00221000,2.226,0.00128429,20.00,6.603,0.6026,63.22,1.34634000,1.35982000,1.35308000,2.2310,5.2873,0.00101719,0.00492000,0.01166000,true,true,false,true,true,false,false,false
2025.06.12 17:00:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.35948000,1.36273000,1.35431000,0.00325000,1.591,0.00154786,20.00,6.945,0.9453,55.06,1.34634000,1.36227000,1.35430500,1.5902,4.0377,0.00208156,0.00517500,0.01314000,true,true,false,true,true,false,false,false
2025.06.12 17:00:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,1.35948000,1.36273000,1.35431000,0.00325000,1.591,0.00154786,20.00,6.945,0.9453,55.06,1.34634000,1.36227000,1.35430500,1.5902,4.0377,0.00208156,0.00517500,0.01314000,true,true,false,true,true,false,false,false
2025.06.12 17:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.35980000,1.36269000,1.35431000,0.00289000,1.900,0.00140786,20.00,6.953,0.9531,53.90,1.34634000,1.36227000,1.35430500,1.8998,4.6536,0.00215562,0.00549500,0.01346000,true,true,false,true,true,false,false,false
2025.06.12 17:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,1.35980000,1.36269000,1.35431000,0.00289000,1.900,0.00140786,20.00,6.953,0.9531,53.90,1.34634000,1.36227000,1.35430500,1.8998,4.6536,0.00215562,0.00549500,0.01346000,true,true,false,true,true,false,false,false
2025.06.12 18:00:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.35934000,1.36270000,1.35431000,0.00336000,1.497,0.00141786,20.00,6.648,0.6482,53.58,1.34634000,1.36227000,1.35430500,1.5006,3.8744,0.00148625,0.00503500,0.01300000,true,true,false,true,true,false,false,false
2025.06.12 18:00:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,1.35934000,1.36270000,1.35431000,0.00336000,1.497,0.00141786,20.00,6.648,0.6482,53.58,1.34634000,1.36227000,1.35430500,1.5006,3.8744,0.00148625,0.00503500,0.01300000,true,true,false,true,true,false,false,false
2025.06.16 02:30:02,signal,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,166.67800000,166.91300000,165.88400000,0.23500000,3.379,0.21650000,30.00,7.295,1.2947,61.56,164.91900000,166.84800000,165.88350000,3.3816,7.4867,0.30009375,0.79450000,1.75900000,false,true,true,true,true,false,false,true
2025.06.16 02:30:02,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,166.67800000,166.91300000,165.88400000,0.23500000,3.379,0.21650000,30.00,7.295,1.2947,61.56,164.91900000,166.84800000,165.88350000,3.3816,7.4867,0.30009375,0.79450000,1.75900000,false,true,true,true,true,false,false,true
2025.06.16 02:30:02,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,195.79300000,196.07100000,194.87200000,0.27800000,3.313,0.26107143,38.00,7.826,0.8259,61.45,193.75000000,195.99300000,194.87150000,3.3109,7.3404,0.23015625,0.92150000,2.04300000,true,true,true,true,true,false,false,true
2025.06.16 02:30:02,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,195.79300000,196.07100000,194.87200000,0.27800000,3.313,0.26107143,38.00,7.826,0.8259,61.45,193.75000000,195.99300000,194.87150000,3.3109,7.3404,0.23015625,0.92150000,2.04300000,true,true,true,true,true,false,false,true
2025.06.16 03:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,166.72300000,166.93000000,165.89300000,0.20700000,4.010,0.21457143,30.00,8.254,1.2537,59.04,164.91900000,166.86600000,165.89250000,4.0049,8.6994,0.31884375,0.83050000,1.80400000,true,true,true,true,true,false,false,true
2025.06.16 03:15:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,max_drawdown_stop,166.72300000,166.93000000,165.89300000,0.20700000,4.010,0.21457143,30.00,8.254,1.2537,59.04,164.91900000,166.86600000,165.89250000,4.0049,8.6994,0.31884375,0.83050000,1.80400000,true,true,true,true,true,false,false,true
