entry_time,exit_time,strategy,symbol,direction,entry_type,range_position,regime_type,failure_type,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,zscore,rsi,range_low,range_high,range_mid,distance_to_range_mid_r,distance_to_opposite_boundary_r,room_to_mean,room_to_range_mid,room_to_opposite_boundary,h1_adx_low,h4_adx_low,h1_ma_slope_small,h4_ma_slope_small,range_width_ok,price_middle,strong_trend_break,target_too_far,exit_reason,position_id
2025.04.23 21:45:00,2025.04.23 21:57:03,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,bad_regime,190.22100000,190.33700000,190.33700000,188.81500000,0.11600000,-1.0000,-22.89,0.00,0.00,-22.89,0.280,12.121,0,0.25792857,38.00,3.738,1.7381,80.65,187.45400000,190.17600000,188.81500000,12.1136,23.8395,0.98156250,1.40600000,2.76700000,false,false,false,true,true,false,false,true,DEAL_REASON_SL,327
2025.04.23 18:00:00,2025.04.24 00:01:00,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,91.38100000,91.29600000,91.65400000,90.61200000,0.27300000,0.3114,6.59,0.00,-3.02,3.57,0.110,2.817,24,0.20042857,28.00,6.982,1.9817,70.76,89.62900000,91.59400000,90.61150000,2.8174,6.4146,0.41503125,0.76950000,1.75200000,false,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,324
2025.04.23 19:15:00,2025.04.24 01:15:00,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,1.32622000,1.32660000,1.32281000,1.33280000,0.00341000,0.1114,2.28,0.00,-0.20,2.08,0.060,1.930,24,0.00164857,20.00,7.002,-2.0024,31.57,1.32330000,1.34229000,1.33279500,1.9256,4.7063,0.00356250,0.00657500,0.01607000,false,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,325
2025.04.23 19:45:00,2025.04.24 01:45:01,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,162.19900000,162.10200000,162.52200000,161.71200000,0.32300000,0.3003,6.84,0.00,-2.16,4.68,0.100,1.508,24,0.22400000,30.00,9.269,2.2686,68.24,160.96900000,162.45500000,161.71200000,1.5068,3.8057,0.34965625,0.48700000,1.23000000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,326
2025.04.23 22:15:03,2025.04.24 04:15:00,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,190.20800000,189.93900000,190.36700000,188.87700000,0.15900000,1.6918,37.92,0.00,-9.36,28.56,0.200,8.371,24,0.22742857,38.00,3.464,1.4640,95.19,187.45400000,190.29900000,188.87650000,8.3622,17.2959,0.88318750,1.33150000,2.75400000,false,false,false,true,true,false,false,true,DEAL_REASON_EXPERT,329
2025.04.24 11:30:00,2025.04.24 17:30:00,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,162.26700000,162.17200000,162.50000000,161.71200000,0.23300000,0.4077,9.37,0.00,0.00,9.37,0.140,2.382,24,0.15135714,30.00,8.558,1.5578,71.94,160.96900000,162.45500000,161.71200000,2.3778,5.5611,0.21321875,0.55500000,1.29800000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,334
2025.04.25 13:15:00,2025.04.25 16:53:21,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,bad_regime,162.90300000,163.18800000,163.18700000,162.35100000,0.28400000,-1.0035,-22.10,0.00,0.00,-22.10,0.110,1.944,14,0.16385714,30.00,3.783,0.7827,53.02,161.56400000,163.13800000,162.35100000,1.9426,4.7122,0.17800000,0.55200000,1.33900000,true,false,false,true,true,false,false,false,DEAL_REASON_SL,336
2025.04.28 10:15:00,2025.04.28 16:15:00,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,143.78800000,143.39100000,144.06000000,143.14600000,0.27200000,1.4596,30.46,0.00,0.00,30.46,0.110,2.360,24,0.12214286,18.00,3.268,1.2681,60.00,142.26900000,144.02300000,143.14600000,2.3634,5.5919,0.17693750,0.64200000,1.51900000,true,false,false,false,true,false,false,false,DEAL_REASON_EXPERT,338
2025.04.28 13:00:00,2025.04.28 16:30:18,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,1.33415000,1.33581000,1.33573000,1.33135000,0.00158000,-1.0506,-23.24,0.00,0.00,-23.24,0.140,1.772,14,0.00118929,20.00,8.746,1.7460,66.60,1.32732000,1.33537000,1.33134500,1.7789,4.3316,0.00323187,0.00280500,0.00683000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,339
2025.04.28 22:30:00,2025.04.28 22:54:31,new_range_boundary_reversion_to_mid_with_boundary_only,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,bad_regime,1.14170000,1.14254000,1.14250000,1.13683000,0.00080000,-1.0500,-23.52,0.00,0.00,-23.52,0.280,6.087,1,0.00115000,18.00,4.347,1.3470,68.99,1.13150000,1.14215000,1.13682500,6.1321,12.8302,0.00327469,0.00487500,0.01020000,false,true,true,false,true,false,false,true,DEAL_REASON_SL,342
2025.04.29 18:15:00,2025.04.29 20:11:35,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,162.06700000,161.88400000,161.88500000,162.83700000,0.18200000,-1.0055,-21.89,0.00,0.00,-21.89,0.170,4.231,7,0.15200000,30.00,7.668,-1.6680,36.20,161.93100000,163.74300000,162.83700000,4.2401,9.2291,0.20603125,0.77000000,1.67600000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,346
2025.04.29 16:15:00,2025.04.29 22:15:00,new_range_boundary_reversion_to_mid_with_boundary_only,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,1.14071000,1.13809000,1.14273000,1.13764000,0.00202000,1.2970,28.82,0.00,0.00,28.82,0.110,1.520,24,0.00106143,18.00,8.867,1.8667,66.46,1.13287000,1.14241000,1.13764000,1.5210,3.8842,0.00181844,0.00307000,0.00784000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,344
2025.04.29 17:15:00,2025.04.29 23:15:00,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,other,142.27700000,142.29200000,141.89300000,142.98100000,0.38400000,0.0391,0.84,0.00,0.00,0.84,0.080,1.833,24,0.15214286,17.00,3.360,-1.3598,24.48,141.93900000,144.02300000,142.98100000,1.8350,4.5511,0.22100000,0.70400000,1.74600000,true,false,false,false,true,false,false,false,DEAL_REASON_EXPERT,345
2025.04.30 17:30:00,2025.04.30 18:20:07,new_range_boundary_reversion_to_mid_with_boundary_only,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.13631000,1.13503000,1.13504000,1.13891000,0.00127000,-1.0079,-23.04,0.00,0.00,-23.04,0.180,2.047,3,0.00121857,18.00,8.213,-1.2132,50.22,1.13541000,1.14241000,1.13891000,2.0544,4.8200,0.00085563,0.00260000,0.00610000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,350
2025.04.30 18:45:00,2025.04.30 18:46:44,new_range_boundary_reversion_to_mid_with_boundary_only,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,1.13367000,1.13291000,1.13291000,1.13866000,0.00076000,-1.0000,-22.80,0.00,0.00,-22.80,0.300,6.566,0,0.00168571,18.00,9.899,-2.8994,31.17,1.13490000,1.14241000,1.13865500,6.5716,11.5217,0.00294313,0.00498500,0.00874000,true,true,true,true,true,false,false,true,DEAL_REASON_SL,352
2025.04.30 19:45:00,2025.04.30 21:07:03,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,161.89600000,162.17200000,161.63200000,162.16600000,0.26400000,1.0455,23.28,0.00,0.00,23.28,0.120,1.023,5,0.19971429,30.00,8.585,-1.5853,38.36,161.69200000,162.63900000,162.16550000,1.0212,2.8153,0.39653125,0.26950000,0.74300000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,354
2025.04.30 23:30:00,2025.05.01 02:14:13,new_range_boundary_reversion_to_mid_with_boundary_only,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,1.13255000,1.13194000,1.13196000,1.13733000,0.00059000,-1.0339,-23.18,0.00,-6.81,-29.99,0.380,8.102,10,0.00095500,18.00,7.917,-1.9175,30.95,1.13225000,1.14241000,1.13733000,8.1500,16.8116,0.00262938,0.00478000,0.00986000,false,true,true,true,true,false,false,true,DEAL_REASON_SL,356
2025.05.01 02:30:00,2025.05.01 04:54:40,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,143.01000000,143.22400000,143.21300000,142.57300000,0.20300000,-1.0542,-23.91,0.00,0.00,-23.91,0.160,2.153,9,0.10021429,16.00,6.910,0.9101,58.22,141.96200000,143.18300000,142.57250000,2.1545,5.1609,0.13790625,0.43750000,1.04800000,true,true,false,true,true,false,false,false,DEAL_REASON_SL,358
2025.05.01 05:15:00,2025.05.01 06:03:13,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,bad_regime,143.11300000,143.29200000,143.26200000,142.59900000,0.14900000,-1.2013,-26.23,0.00,0.00,-26.23,0.210,3.450,3,0.09128571,16.00,3.305,1.3054,58.69,141.96200000,143.23500000,142.59850000,3.4441,7.7049,0.13209375,0.51450000,1.15100000,false,false,false,true,true,false,false,true,DEAL_REASON_SL,360
2025.05.05 08:30:00,2025.05.05 14:30:00,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,no_mean_reversion,144.08700000,143.82500000,143.68100000,144.81900000,0.40600000,-0.6453,-14.57,0.00,0.00,-14.57,0.080,1.803,24,0.12864286,18.00,7.257,-1.2575,41.88,143.72000000,145.91800000,144.81900000,1.8048,4.5144,0.34765625,0.73200000,1.83100000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,362
2025.05.05 23:30:00,2025.05.06 05:30:00,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,143.79600000,143.72900000,143.50200000,144.72500000,0.29400000,-0.2279,-5.13,0.00,0.58,-4.55,0.110,3.160,24,0.09778571,18.00,7.475,-0.4751,22.59,143.53100000,145.91800000,144.72450000,3.1546,7.2095,0.07496875,0.92850000,2.12200000,true,true,true,true,true,false,false,true,DEAL_REASON_EXPERT,364
2025.05.07 14:30:00,2025.05.07 20:30:00,new_range_boundary_reversion_to_mid_with_boundary_only,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,1.13663000,1.13393000,1.13832000,1.13298000,0.00169000,1.5976,35.10,0.00,0.00,35.10,0.130,2.160,24,0.00092643,18.00,5.841,0.8411,53.52,1.12791000,1.13804000,1.13297500,2.1654,5.1661,0.00074906,0.00365500,0.00872000,false,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,366
2025.05.07 23:30:00,2025.05.08 05:30:00,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,143.88800000,143.53700000,144.34800000,143.30400000,0.46000000,0.7630,17.12,0.00,-2.57,14.55,0.070,1.270,24,0.26964286,19.00,7.968,1.9678,60.49,142.34100000,144.26700000,143.30400000,1.2699,3.3638,0.44250000,0.58400000,1.54700000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,368
2025.05.08 08:30:00,2025.05.08 08:53:42,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,143.91300000,144.03300000,144.03300000,143.16800000,0.12000000,-1.0000,-22.49,0.00,0.00,-22.49,0.270,6.208,1,0.12735714,20.00,7.525,1.5249,66.27,142.34100000,143.99500000,143.16800000,6.1976,13.0774,0.19115625,0.74500000,1.57200000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,370
2025.05.08 09:00:00,2025.05.08 09:15:48,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,143.91900000,144.10300000,144.10000000,143.20300000,0.18100000,-1.0166,-22.98,0.00,0.00,-22.98,0.180,3.956,1,0.12042857,20.00,7.379,1.3794,70.09,142.34100000,144.06400000,143.20250000,3.9558,8.7120,0.18621875,0.71650000,1.57800000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,373
2025.05.08 08:30:00,2025.05.08 09:17:06,new_range_boundary_reversion_to_mid_with_boundary_only,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.13082000,1.12877000,1.12881000,1.13357000,0.00201000,-1.0199,-22.55,0.00,0.00,-22.55,0.110,1.368,3,0.00091929,18.00,7.898,-0.8980,33.33,1.12909000,1.13804000,1.13356500,1.3685,3.5996,0.00073187,0.00274500,0.00722000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,371
2025.05.08 10:30:00,2025.05.08 10:35:59,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,1.32796000,1.32722000,1.32722000,1.33390000,0.00074000,-1.0000,-22.20,0.00,0.00,-22.20,0.300,8.027,0,0.00129286,20.00,4.492,-1.4925,23.07,1.32761000,1.34018000,1.33389500,8.0436,16.5615,0.00358469,0.00593500,0.01222000,false,false,true,true,true,false,false,true,DEAL_REASON_SL,376
2025.05.08 11:00:00,2025.05.08 11:14:23,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,144.31700000,144.55900000,144.55900000,143.42700000,0.24200000,-1.0000,-21.76,0.00,0.00,-21.76,0.130,3.678,0,0.15607143,16.00,7.470,1.4701,78.09,142.34100000,144.51200000,143.42650000,3.6825,8.1713,0.45478125,0.89050000,1.97600000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,379
2025.05.08 10:45:00,2025.05.08 11:30:10,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,1.32824000,1.32721000,1.32721000,1.33390000,0.00103000,-1.0000,-21.63,0.00,0.00,-21.63,0.210,5.495,3,0.00132286,20.00,4.342,-1.3424,25.10,1.32761000,1.34018000,1.33389500,5.5071,11.6277,0.00326562,0.00565500,0.01194000,false,false,true,true,true,false,false,true,DEAL_REASON_SL,378
2025.05.08 12:15:00,2025.05.08 14:01:23,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.32783000,1.32563000,1.32563000,1.33311000,0.00220000,-1.0000,-22.00,0.00,0.00,-22.00,0.100,2.400,7,0.00134429,20.00,7.160,-1.1603,33.68,1.32603000,1.34018000,1.33310500,2.3942,5.6053,0.00328188,0.00527500,0.01235000,false,true,true,true,true,false,false,false,DEAL_REASON_SL,382
2025.05.19 01:45:00,2025.05.19 03:55:16,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,145.18600000,144.86500000,144.86700000,145.82700000,0.31900000,-1.0063,-22.16,0.00,0.00,-22.16,0.100,2.009,8,0.14692857,19.00,8.950,-1.9498,26.80,144.91100000,146.74300000,145.82700000,2.0089,4.8797,0.57421875,0.64100000,1.55700000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,384
2025.05.20 07:00:00,2025.05.20 08:23:41,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,144.82000000,144.59700000,144.60200000,145.37600000,0.21800000,-1.0229,-21.59,0.00,0.00,-21.59,0.140,2.550,5,0.17835714,16.00,6.786,-0.7860,28.85,144.65600000,146.09500000,145.37550000,2.5539,5.8619,0.11156250,0.55550000,1.27500000,true,true,true,false,true,false,false,false,DEAL_REASON_SL,386
2025.05.20 10:00:00,2025.05.20 10:18:15,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,144.50300000,144.25800000,144.26100000,145.19700000,0.24200000,-1.0124,-22.08,0.00,0.00,-22.08,0.130,2.868,1,0.12757143,16.00,7.264,-1.2641,26.74,144.29900000,146.09500000,145.19700000,2.8646,6.5711,0.32368750,0.69400000,1.59200000,true,true,true,false,true,false,false,false,DEAL_REASON_SL,388
2025.05.20 10:45:00,2025.05.20 10:45:43,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,144.17700000,144.10700000,144.11100000,145.19700000,0.06600000,-1.0606,-23.32,0.00,0.00,-23.32,0.480,15.455,0,0.14671429,20.00,7.887,-1.8874,20.05,144.29900000,146.09500000,145.19700000,15.4495,29.0512,0.58287500,1.02000000,1.91800000,true,true,true,false,true,false,false,true,DEAL_REASON_SL,390
2025.05.21 01:30:00,2025.05.21 04:01:06,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,144.36800000,144.05500000,144.06200000,144.79400000,0.30600000,-1.0229,-21.73,0.00,0.00,-21.73,0.100,1.392,10,0.09550000,16.00,7.462,-1.4623,39.45,144.08400000,145.50400000,144.79400000,1.3940,3.7173,0.20750000,0.42600000,1.13600000,true,true,true,false,true,false,false,false,DEAL_REASON_SL,392
2025.05.22 04:00:00,2025.05.22 04:25:05,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,143.48000000,143.21000000,143.21000000,144.28200000,0.27000000,-1.0000,-20.74,0.00,0.00,-20.74,0.110,2.970,1,0.21885714,18.00,3.838,-0.8379,47.34,143.27600000,145.28700000,144.28150000,2.9723,6.7011,0.17484375,0.80150000,1.80700000,true,true,false,false,true,false,false,false,DEAL_REASON_SL,394
2025.05.22 04:45:00,2025.05.22 05:17:31,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,143.31500000,143.20800000,143.21200000,144.28200000,0.10300000,-1.0388,-22.41,0.00,0.00,-22.41,0.300,9.388,2,0.21442857,16.00,4.419,-1.4189,22.68,143.27600000,145.28700000,144.28150000,9.3537,19.0848,0.32800000,0.96650000,1.97200000,true,true,false,false,true,false,false,true,DEAL_REASON_SL,398
2025.05.22 04:00:00,2025.05.22 06:01:30,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,192.62700000,192.27900000,192.28000000,193.18300000,0.34700000,-1.0029,-21.87,0.00,0.00,-21.87,0.090,1.602,8,0.24800000,38.00,8.035,-1.0348,50.32,192.35400000,194.01100000,193.18250000,1.5990,3.9839,0.20265625,0.55550000,1.38400000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,396
2025.05.22 04:00:00,2025.05.22 06:02:04,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,162.53000000,162.30500000,162.30700000,162.88600000,0.22300000,-1.0090,-22.00,0.00,0.00,-22.00,0.140,1.596,8,0.19421429,30.00,7.464,-1.4644,45.91,162.36500000,163.40600000,162.88550000,1.5923,3.9236,0.24865625,0.35550000,0.87600000,true,false,true,true,true,false,false,false,DEAL_REASON_SL,395
2025.05.22 06:15:00,2025.05.22 09:06:18,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,192.42100000,192.23300000,192.23500000,193.05900000,0.18600000,-1.0108,-21.01,0.00,0.00,-21.01,0.160,3.430,11,0.19457143,38.00,7.094,-1.0937,29.88,192.29300000,193.82500000,193.05900000,3.4233,7.5333,0.28665625,0.63800000,1.40400000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,403
2025.05.22 05:30:00,2025.05.22 09:06:22,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,143.33400000,143.12900000,143.13000000,144.23900000,0.20400000,-1.0049,-21.48,0.00,0.00,-21.48,0.150,4.436,14,0.20185714,15.00,4.162,-1.1617,22.85,143.19100000,145.28700000,144.23900000,4.4459,9.5944,0.28775000,0.90500000,1.95300000,true,true,false,false,true,false,false,true,DEAL_REASON_SL,400
2025.05.22 06:15:00,2025.05.22 09:06:26,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,162.43200000,162.26900000,162.26900000,162.86100000,0.16300000,-1.0000,-21.64,0.00,0.00,-21.64,0.190,2.632,11,0.15507143,30.00,7.120,-1.1195,29.29,162.31600000,163.40600000,162.86100000,2.6397,5.9931,0.24468750,0.42900000,0.97400000,true,false,true,true,true,false,false,false,DEAL_REASON_SL,404
