time,event,strategy,symbol,direction,label,reason,entry,stop_loss,take_profit,risk_price,reward_r,atr,spread_points,score
2025.10.15 09:15:00,order_sent,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,150.92600000,151.03000000,150.79600000,0.10400000,1.250,0.09021429,15.00,3.481
2025.10.21 20:30:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,151.96000000,151.81500000,152.14100000,0.14500000,1.250,0.12585714,15.00,3.925
2025.10.21 20:30:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,151.96000000,151.81500000,152.14100000,0.14500000,1.250,0.12585714,15.00,3.925
2025.10.30 13:45:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,153.94400000,153.77900000,154.15000000,0.16500000,1.250,0.14328571,22.00,6.477
2025.10.30 13:45:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,153.94400000,153.77900000,154.15000000,0.16500000,1.250,0.14328571,22.00,6.477
2025.10.30 14:00:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,153.96600000,153.81200000,154.15900000,0.15400000,1.250,0.13414286,15.00,5.024
2025.10.30 14:00:00,blocked,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,symbol_already_open,153.96600000,153.81200000,154.15900000,0.15400000,1.250,0.13414286,15.00,5.024
2025.10.30 14:45:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,154.04100000,153.90400000,154.21200000,0.13700000,1.250,0.11914286,15.00,6.094
2025.10.30 14:45:00,blocked,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,symbol_already_open,154.04100000,153.90400000,154.21200000,0.13700000,1.250,0.11914286,15.00,6.094
2025.10.30 15:00:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,154.12500000,153.98900000,154.29500000,0.13600000,1.250,0.11857143,15.00,5.398
2025.10.30 15:00:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,154.12500000,153.98900000,154.29500000,0.13600000,1.250,0.11857143,15.00,5.398
2025.10.30 15:30:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,154.22600000,154.09000000,154.39600000,0.13600000,1.250,0.11842857,17.00,4.779
2025.10.30 15:30:00,blocked,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,symbol_already_open,154.22600000,154.09000000,154.39600000,0.13600000,1.250,0.11842857,17.00,4.779
2025.10.30 16:00:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,154.30200000,154.16300000,154.47500000,0.13900000,1.250,0.12050000,18.00,5.510
2025.10.30 16:00:00,blocked,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,symbol_already_open,154.30200000,154.16300000,154.47500000,0.13900000,1.250,0.12050000,18.00,5.510
2025.10.30 16:15:00,signal,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,154.36000000,154.21800000,154.53700000,0.14200000,1.250,0.12321429,15.00,5.438
2025.10.30 16:15:00,order_sent,volatility_breakout,USDJPY,LONG,h1_trend_m15_compression_breakout,,154.36000000,154.21800000,154.53700000,0.14200000,1.250,0.12321429,15.00,5.438
2025.12.11 13:30:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,155.75800000,155.87800000,155.60900000,0.12000000,1.250,0.10392857,18.00,2.742
2025.12.11 13:30:00,order_sent,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,155.75800000,155.87800000,155.60900000,0.12000000,1.250,0.10392857,18.00,2.742
2025.12.11 14:30:00,signal,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,,155.64400000,155.75400000,155.50700000,0.11000000,1.250,0.09557143,17.00,4.007
2025.12.11 14:30:00,blocked,volatility_breakout,USDJPY,SHORT,h1_trend_m15_compression_breakout,symbol_already_open,155.64400000,155.75400000,155.50700000,0.11000000,1.250,0.09557143,17.00,4.007
