event_id,detector_version,market_cluster_id,representative,event_msc,symbol,time_bucket,trigger_horizon_ms,estimator,volatility_regime,matched,control_id,time_difference_ms,unmatched_reason
"ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741796140250_11567","TAIL_V1_PERSISTENT","4828","1","1741796140250","USDCHF","4","250","1","LOW","true","USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741795635500_99885","504750",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w1000_1741796159500_11568","TAIL_V1_PERSISTENT","4829","1","1741796159500","USDCAD","4","1000","1","HIGH","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h2_1741796033750_518193","125750",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741796199000_11570","TAIL_V1_PERSISTENT","4830","1","1741796199000","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741795239750_756144","959250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741796298000_11571","TAIL_V1_PERSISTENT","4831","1","1741796298000","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741795239750_756144","1058250",""
"ts15h_detection_time_continuation_r1_202503_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741796403750_11572","TAIL_V1_PERSISTENT","4832","1","1741796403750","GBPUSD","4","250","1","NORMAL","true","GBPUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741796265000_160390","138750",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741796412250_11573","TAIL_V1_PERSISTENT","4833","1","1741796412250","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741796291750_518236","120500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741796501500_11576","TAIL_V1_PERSISTENT","4834","1","1741796501500","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741795239750_756144","1261750",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741796552250_11579","TAIL_V1_PERSISTENT","4835","1","1741796552250","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741795239750_756144","1312500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741796668500_11580","TAIL_V1_PERSISTENT","4836","1","1741796668500","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741795239750_756144","1428750",""
"ts15h_detection_time_continuation_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741796785500_11581","TAIL_V1_PERSISTENT","4837","1","1741796785500","AUDUSD","4","250","1","LOW","true","AUDUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741796618250_268507","167250",""
"ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741796965250_11582","TAIL_V1_PERSISTENT","4838","1","1741796965250","USDCHF","4","250","1","LOW","true","USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741796605750_100369","359500",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741796976250_11584","TAIL_V1_PERSISTENT","4839","1","1741796976250","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741796825250_518776","151000",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741797001250_11585","TAIL_V1_PERSISTENT","4840","1","1741797001250","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741796877000_756575","124250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741797123000_11592","TAIL_V1_PERSISTENT","4841","1","1741797123000","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741796877000_756575","246000",""
"ts15h_detection_time_continuation_r1_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741797126000_11595","TAIL_V1_PERSISTENT","4842","1","1741797126000","EURUSD","4","250","1","NORMAL","true","EURUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741797005500_127774","120500",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741797134500_11596","TAIL_V1_PERSISTENT","4843","1","1741797134500","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741796825250_518776","309250",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741797149250_11597","TAIL_V1_PERSISTENT","4844","1","1741797149250","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741796825250_518776","324000",""
"ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741797214500_11598","TAIL_V1_PERSISTENT","4845","1","1741797214500","USDCHF","4","250","1","LOW","true","USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741796605750_100369","608750",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741797241500_11600","TAIL_V1_PERSISTENT","4846","1","1741797241500","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741796825250_518776","416250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741797312750_11602","TAIL_V1_PERSISTENT","4847","1","1741797312750","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741796877000_756575","435750",""
"ts15h_detection_time_continuation_r1_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741797358250_11605","TAIL_V1_PERSISTENT","4848","1","1741797358250","EURUSD","4","250","1","NORMAL","true","EURUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741797005500_127774","352750",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741797426750_11607","TAIL_V1_PERSISTENT","4849","1","1741797426750","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741796877000_756575","549750",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741797494000_11610","TAIL_V1_PERSISTENT","4850","1","1741797494000","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741796877000_756575","617000",""
"ts15h_detection_time_continuation_r1_202503_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741797515000_11612","TAIL_V1_PERSISTENT","4851","1","1741797515000","GBPUSD","4","250","1","NORMAL","true","GBPUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741797383500_161775","131500",""
"ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741797599750_11613","TAIL_V1_PERSISTENT","4852","1","1741797599750","USDCHF","4","250","1","LOW","true","USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741797455250_100624","144500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741797629250_11615","TAIL_V1_PERSISTENT","4853","1","1741797629250","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741796877000_756575","752250",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w1000_1741797800000_11619","TAIL_V1_PERSISTENT","4854","1","1741797800000","USDCAD","4","1000","1","HIGH","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h2_1741797661750_519997","138250",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w1000_1741797852250_11620","TAIL_V1_PERSISTENT","4855","1","1741797852250","USDCAD","4","1000","1","HIGH","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h2_1741797661750_519997","190500",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w1000_1741797907500_11621","TAIL_V1_PERSISTENT","4856","1","1741797907500","USDCAD","4","1000","1","HIGH","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h2_1741797661750_519997","245750",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741797934000_11625","TAIL_V1_PERSISTENT","4857","1","1741797934000","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741797661750_519995","272250",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741797944000_11630","TAIL_V1_PERSISTENT","4858","1","1741797944000","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741797661750_519995","282250",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741797952750_11634","TAIL_V1_PERSISTENT","4859","1","1741797952750","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741797661750_519995","291000",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741797956500_11635","TAIL_V1_PERSISTENT","4860","1","1741797956500","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741797661750_519995","294750",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741797977750_11637","TAIL_V1_PERSISTENT","4861","1","1741797977750","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741797661750_519995","316000",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741797990250_11638","TAIL_V1_PERSISTENT","4862","1","1741797990250","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741797661750_519995","328500",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741798018000_11639","TAIL_V1_PERSISTENT","4863","1","1741798018000","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741797661750_519995","356250",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741798039500_11642","TAIL_V1_PERSISTENT","4864","1","1741798039500","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741797661750_519995","377750",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741798084250_11644","TAIL_V1_PERSISTENT","4865","1","1741798084250","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741797661750_519995","422500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741798099000_11645","TAIL_V1_PERSISTENT","4866","1","1741798099000","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741797978250_757512","120750",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741798111750_11648","TAIL_V1_PERSISTENT","4867","1","1741798111750","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741797661750_519995","450000",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741798130250_11649","TAIL_V1_PERSISTENT","4868","1","1741798130250","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741797661750_519995","468500",""
"ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741798174750_11650","TAIL_V1_PERSISTENT","4869","1","1741798174750","USDCHF","4","250","1","LOW","true","USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741797985750_100769","189000",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741798178500_11651","TAIL_V1_PERSISTENT","4870","1","1741798178500","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741797661750_519995","516750",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741798218250_11652","TAIL_V1_PERSISTENT","4871","1","1741798218250","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741797661750_519995","556500",""
"ts15h_detection_time_continuation_r1_202503_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741798284000_11653","TAIL_V1_PERSISTENT","4872","1","1741798284000","GBPUSD","4","250","1","NORMAL","true","GBPUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741798143250_162117","140750",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741798346750_11655","TAIL_V1_PERSISTENT","4873","1","1741798346750","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741798224500_757547","122250",""
"ts15h_detection_time_continuation_r1_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w1000_1741798349000_11668","TAIL_V1_PERSISTENT","4874","1","1741798349000","EURUSD","4","1000","1","HIGH","true","EURUSD_TAIL_V1_PERSISTENT_ctrl_h2_1741798228000_128561","121000",""
"ts15h_detection_time_continuation_r1_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w1000_1741798351250_11707","TAIL_V1_PERSISTENT","4875","1","1741798351250","EURUSD","4","1000","1","HIGH","true","EURUSD_TAIL_V1_PERSISTENT_ctrl_h2_1741798228000_128561","123250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741798353500_11710","TAIL_V1_PERSISTENT","4876","1","1741798353500","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741798224500_757547","129000",""
"ts15h_detection_time_continuation_r1_202503_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741798356250_11714","TAIL_V1_PERSISTENT","4877","1","1741798356250","GBPUSD","4","250","1","NORMAL","true","GBPUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741798143250_162117","213000",""
"ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741798360500_11716","TAIL_V1_PERSISTENT","4878","1","1741798360500","USDCHF","4","250","1","LOW","true","USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741797985750_100769","374750",""
"ts15h_detection_time_continuation_r1_202503_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741798363750_11718","TAIL_V1_PERSISTENT","4879","1","1741798363750","GBPUSD","4","250","1","NORMAL","true","GBPUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741798143250_162117","220500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741798374250_11719","TAIL_V1_PERSISTENT","4880","1","1741798374250","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741798224500_757547","149750",""
"ts15h_detection_time_continuation_r1_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741798379250_11720","TAIL_V1_PERSISTENT","4881","1","1741798379250","EURUSD","4","250","1","NORMAL","true","EURUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741798225500_128547","153750",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741798404750_11721","TAIL_V1_PERSISTENT","4882","1","1741798404750","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741797661750_519995","743000",""
"ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741798418000_11723","TAIL_V1_PERSISTENT","4883","1","1741798418000","USDCHF","4","250","1","LOW","true","USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741797985750_100769","432250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741798501250_11724","TAIL_V1_PERSISTENT","4884","1","1741798501250","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741798224500_757547","276750",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741798503500_11726","TAIL_V1_PERSISTENT","4885","1","1741798503500","USDJPY","4","500","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h1_1741798224500_757548","279000",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741798533000_11728","TAIL_V1_PERSISTENT","4886","1","1741798533000","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741798224500_757547","308500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741798795250_11730","TAIL_V1_PERSISTENT","4887","1","1741798795250","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741798674250_757717","121000",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741798801250_11735","TAIL_V1_PERSISTENT","4888","1","1741798801250","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741798674250_757717","127000",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741798805250_11740","TAIL_V1_PERSISTENT","4889","1","1741798805250","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741798684750_521402","120500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741798844750_11741","TAIL_V1_PERSISTENT","4890","1","1741798844750","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741798674250_757717","170500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741798924500_11742","TAIL_V1_PERSISTENT","4891","1","1741798924500","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741798674250_757717","250250",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741798949500_11743","TAIL_V1_PERSISTENT","4892","1","1741798949500","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741798684750_521402","264750",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741798992500_11744","TAIL_V1_PERSISTENT","4893","1","1741798992500","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741798674250_757717","318250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741799034000_11745","TAIL_V1_PERSISTENT","4894","1","1741799034000","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741798674250_757717","359750",""
"ts15h_detection_time_continuation_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741799089250_11750","TAIL_V1_PERSISTENT","4895","1","1741799089250","AUDUSD","4","250","1","LOW","true","AUDUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741798968750_273549","120500",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741799107000_11751","TAIL_V1_PERSISTENT","4896","1","1741799107000","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741798684750_521402","422250",""
"ts15h_detection_time_continuation_r1_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741799148750_11752","TAIL_V1_PERSISTENT","4897","1","1741799148750","USDCHF","4","250","1","LOW","true","USDCHF_TAIL_V1_PERSISTENT_ctrl_h0_1741798894250_101416","254500",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741799191250_11753","TAIL_V1_PERSISTENT","4898","1","1741799191250","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741798674250_757717","517000",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741799207750_11754","TAIL_V1_PERSISTENT","4899","1","1741799207750","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741798684750_521402","523000",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741799305000_11756","TAIL_V1_PERSISTENT","4900","1","1741799305000","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741798684750_521402","620250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741799325000_11757","TAIL_V1_PERSISTENT","4901","1","1741799325000","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741798674250_757717","650750",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741799449500_11759","TAIL_V1_PERSISTENT","4902","1","1741799449500","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741798674250_757717","775250",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741799523500_11760","TAIL_V1_PERSISTENT","4903","1","1741799523500","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741798684750_521402","838750",""
"ts15h_detection_time_continuation_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741799756000_11762","TAIL_V1_PERSISTENT","4904","1","1741799756000","USDCAD","4","250","1","NORMAL","true","USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741798684750_521402","1071250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741799840750_11763","TAIL_V1_PERSISTENT","4905","1","1741799840750","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741799718500_758571","122250",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741799934750_11764","TAIL_V1_PERSISTENT","4906","1","1741799934750","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741799718500_758571","216250",""
"ts15h_detection_time_continuation_r1_202503_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741800013750_11765","TAIL_V1_PERSISTENT","4907","1","1741800013750","GBPUSD","4","250","1","NORMAL","true","GBPUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741799887250_164003","126500",""
"ts15h_detection_time_continuation_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741800145250_11767","TAIL_V1_PERSISTENT","4908","1","1741800145250","AUDUSD","4","250","1","LOW","true","AUDUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741800023500_275204","121750",""
"ts15h_detection_time_continuation_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741800203000_11768","TAIL_V1_PERSISTENT","4909","1","1741800203000","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741800078750_758728","124250",""
