episode_id,market_cluster_id,symbol,shock_direction,decision_seconds,target_msc,quote_msc,processing_msc,status,reason,usd_pair_count,usd_factor,ema20_distance_m1,ema50_distance_m1,ema20_slope_m1,ema50_slope_m1,ema_alignment_m1,ema_alignment_m5,ema_alignment_m15,shock_alignment_m5,shock_alignment_m15,return_1m,return_5m,return_15m,shock_pre_momentum_5m,trend_efficiency_15m,daily_range_position,atr14_m1,atr14_m5,atr14_m15,realized_vol_1m,realized_vol_5m,realized_vol_15m,short_long_vol_ratio,shock_pre_vol_ratio,volatility_percentile,entry_spread,spread_atr_ratio,spread_prevol_ratio,tick_activity,quote_age_ms,severity,initial_shock_spread_ratio,confirmation_delay_ms,repeat_count,repeat_direction_balance,origin_recross_available,usd_factor_alignment,feature_spec_sha256,schema_version
"ts15h_detection_time_continuation_r1_202503_USDCAD_mh_183","5015","USDCAD","LONG","120","1741847551250","1741847564581","1741847569082","EXCLUDED","STALE_OR_INVALID_QUOTE","6","2.380807854809","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_457","5016","USDJPY","SHORT","60","1741847781750","1741847784427","1741847785049","AVAILABLE","AVAILABLE","6","2.470333910375","-2.326691627884","-2.490105072938","-0.566885905052","-0.224002060815","-1.000000000000","-1.000000000000","-1.000000000000","1.000000000000","1.000000000000","-0.000077617874","-0.000367787861","-0.000344172522","0.000367787861","0.451327433628","0.248299319728","0.019543144105","0.051091503729","0.103879120405","0.000077617874","0.000081247228","0.000060705736","1.278592093850","0.000000000000","0.062500000000","0.019000000000","0.972207946593","2.114434819861","108.000000000000","622.000000000000","1.000000000000","0.000000000000","250.000000000000","1.000000000000","-1.000000000000","1.000000000000","-1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_457","5016","USDJPY","SHORT","120","1741847841750","1741847841910","1741847842295","AVAILABLE","AVAILABLE","6","1.322616628329","-3.337214667701","-3.613170463370","-0.622787373507","-0.260346062377","-1.000000000000","-1.000000000000","-1.000000000000","1.000000000000","1.000000000000","-0.000010124515","-0.000290195445","-0.000418394518","0.000290195445","0.590476190476","0.159863945578","0.020147205240","0.051091499419","0.104022764625","0.000010124515","0.000071293486","0.000058464698","0.173173128210","0.000000000000","0.031250000000","0.017000000000","0.843789488290","1.892194801751","101.000000000000","385.000000000000","1.000000000000","0.000000000000","250.000000000000","1.000000000000","-1.000000000000","1.000000000000","-1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_GBPUSD_mh_121","5018","GBPUSD","LONG","60","1741847995250","1741848000068","1741848004803","EXCLUDED","STALE_OR_INVALID_QUOTE","6","0.475493463880","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_GBPUSD_mh_121","5018","GBPUSD","LONG","120","1741848055250","1741848055284","1741848060201","EXCLUDED","STALE_OR_INVALID_QUOTE","6","0.475493463880","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_458","5019","USDJPY","LONG","60","1741848791750","1741848792304","1741848795906","EXCLUDED","STALE_OR_INVALID_QUOTE","6","-0.730165037311","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_458","5019","USDJPY","LONG","120","1741848851750","1741848852457","1741848854567","EXCLUDED","STALE_OR_INVALID_QUOTE","6","-0.035778175676","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_GBPUSD_mh_122","5021","GBPUSD","SHORT","60","1741850034250","1741850036048","1741850036582","AVAILABLE","AVAILABLE","6","-3.872175908632","1.125793103127","-1.256196354167","0.126701079347","-0.261347844995","-1.000000000000","-1.000000000000","1.000000000000","1.000000000000","-1.000000000000","-0.000007717211","0.000216106078","-0.000030868485","-0.000216106078","0.057142857143","0.196808510638","0.000086065576","0.000218286161","0.000468277601","0.000007717211","0.000059583152","0.000050017837","0.154289168934","0.664075531469","0.554687500000","0.000200000000","2.323809459866","4.427170209797","18.000000000000","534.000000000000","1.000000000000","0.150000000000","250.000000000000","0.000000000000","0.000000000000","1.000000000000","-1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_GBPUSD_mh_122","5021","GBPUSD","SHORT","120","1741850094250","1741850100665","1741850105559","EXCLUDED","STALE_OR_INVALID_QUOTE","6","-1.549312941726","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_459","5022","USDJPY","SHORT","60","1741850242250","1741850242960","1741850243019","AVAILABLE","AVAILABLE","6","-1.784657134162","-4.782356260514","-6.553107621809","-0.728902747319","-0.487447540766","-1.000000000000","-1.000000000000","-1.000000000000","1.000000000000","1.000000000000","-0.000260127667","-0.000462777654","-0.000624868080","0.000462777654","0.403050108932","0.000000000000","0.025032539411","0.060883613693","0.108178249862","0.000260127667","0.000135299939","0.000139483006","1.864941645659","0.025714435021","0.914062500000","0.020000000000","0.798960092351","1.028577400864","101.000000000000","59.000000000000","1.000000000000","0.029411764705","250.000000000000","3.000000000000","1.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_459","5022","USDJPY","SHORT","120","1741850302250","1741850302300","1741850302356","AVAILABLE","AVAILABLE","6","-2.220754949847","-2.966610059945","-4.776429810883","-0.824392902691","-0.525377568449","-1.000000000000","-1.000000000000","-1.000000000000","1.000000000000","1.000000000000","-0.000135157966","-0.000459462572","-0.000783662039","0.000459462572","0.471544715447","0.073817762399","0.026494500882","0.060883613693","0.108178249862","0.000135157966","0.000134627827","0.000143652741","0.940865904255","0.025708874129","0.945312500000","0.016000000000","0.603898902311","0.822683972137","109.000000000000","56.000000000000","1.000000000000","0.029411764705","250.000000000000","3.000000000000","1.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_460","5026","USDJPY","LONG","60","1741851542000","1741851542280","1741851552012","EXCLUDED","STALE_OR_INVALID_QUOTE","6","0.403674810944","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_460","5026","USDJPY","LONG","120","1741851602000","1741851604017","1741851605236","EXCLUDED","STALE_OR_INVALID_QUOTE","6","0.599623310628","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_461","5029","USDJPY","LONG","60","1741852530500","1741852530918","1741852539479","EXCLUDED","STALE_OR_INVALID_QUOTE","6","-1.818213602052","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_461","5029","USDJPY","LONG","120","1741852590500","1741852590993","1741852592236","EXCLUDED","STALE_OR_INVALID_QUOTE","6","-0.730670352396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDCAD_mh_184","5030","USDCAD","SHORT","60","1741852642500","1741852645364","1741852649277","EXCLUDED","STALE_OR_INVALID_QUOTE","6","-0.688949662343","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDCAD_mh_184","5030","USDCAD","SHORT","120","1741852702500","1741852704215","1741852706805","EXCLUDED","STALE_OR_INVALID_QUOTE","6","0.049344844550","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_462","5032","USDJPY","LONG","60","1741853669250","1741853669489","1741853689891","EXCLUDED","STALE_OR_INVALID_QUOTE","6","1.355858972255","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_462","5032","USDJPY","LONG","120","1741853729250","1741853729291","1741853740640","EXCLUDED","STALE_OR_INVALID_QUOTE","6","-0.430101831970","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_197","5033","AUDUSD","SHORT","60","1741853829250","1741853833572","1741853834356","AVAILABLE","AVAILABLE","6","0.550888355836","-0.135854996082","-2.006248878951","-0.137313558402","-0.285884212223","-1.000000000000","-1.000000000000","1.000000000000","1.000000000000","-1.000000000000","-0.000063407018","-0.000071332612","-0.000237755588","0.000071332612","0.258620689655","0.079044117647","0.000082581924","0.000206414215","0.000403756535","0.000063407018","0.000058347842","0.000071712714","0.884180973402","0.215395338568","0.117187500000","0.000210000000","2.542929357926","4.523302109903","46.000000000000","784.000000000000","2.000000000000","0.045454545455","250.000000000000","0.000000000000","0.000000000000","0.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_197","5033","AUDUSD","SHORT","120","1741853889250","1741853889739","1741853889821","AVAILABLE","AVAILABLE","6","0.610449947760","-1.371167711781","-3.208132477109","-0.226575357761","-0.315387782567","-1.000000000000","-1.000000000000","1.000000000000","1.000000000000","-1.000000000000","-0.000007926160","-0.000063407520","-0.000198135153","0.000063407520","0.225225225225","0.038602941176","0.000083111787","0.000206414215","0.000403756535","0.000007926160","0.000058023987","0.000070683730","0.112135562780","0.215432901070","0.062500000000","0.000230000000","2.767357175809","4.954956724582","59.000000000000","82.000000000000","2.000000000000","0.045454545455","250.000000000000","0.000000000000","0.000000000000","0.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_EURUSD_mh_97","5036","EURUSD","SHORT","60","1741854042000","1741854045906","1741854046388","AVAILABLE","AVAILABLE","6","4.040060790844","-4.941170448483","-5.480558658958","-1.134902668097","-0.474801229135","-1.000000000000","-1.000000000000","-1.000000000000","1.000000000000","1.000000000000","-0.000128637454","-0.000587921897","-0.000845029075","0.000587921897","0.836363636363","0.049689440994","0.000126275770","0.000253433964","0.000458973719","0.000128637454","0.000126895056","0.000084919174","1.514822241068","0.150840618242","1.000000000000","0.000180000000","1.425451611251","2.715131128338","37.000000000000","482.000000000000","2.000000000000","0.055555555556","250.000000000000","0.000000000000","0.000000000000","0.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_EURUSD_mh_97","5036","EURUSD","SHORT","120","1741854102000","1741854102302","1741854102703","AVAILABLE","AVAILABLE","6","4.520849020833","-5.063462922952","-5.847977836748","-1.326114296001","-0.577572116480","-1.000000000000","-1.000000000000","-1.000000000000","1.000000000000","1.000000000000","-0.000128654004","-0.000652288776","-0.000872684571","0.000652288776","0.840707964602","0.017857142857","0.000133684644","0.000253433964","0.000458973719","0.000128654004","0.000136331064","0.000087376635","1.472407387933","0.150857253852","1.000000000000","0.000180000000","1.346452330075","2.715430569312","30.000000000000","401.000000000000","2.000000000000","0.055555555556","250.000000000000","0.000000000000","0.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_463","5039","USDJPY","SHORT","60","1741854707000","1741854707383","1741854707683","AVAILABLE","AVAILABLE","6","2.164456404222","-0.344713620961","-1.002681440929","-0.110193698874","-0.119895439943","-1.000000000000","-1.000000000000","-1.000000000000","1.000000000000","1.000000000000","0.000020290835","-0.000280647655","-0.000348261822","0.000280647655","0.224400871460","0.097173144876","0.027624027358","0.066752082133","0.108799922717","0.000020290835","0.000149427896","0.000149591207","0.135641898277","0.156746379517","0.828125000000","0.021000000000","0.760207761454","1.645836984921","117.000000000000","300.000000000000","2.000000000000","0.105263157895","250.000000000000","0.000000000000","0.000000000000","0.000000000000","-1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_463","5039","USDJPY","SHORT","120","1741854767000","1741854767358","1741854769462","EXCLUDED","STALE_OR_INVALID_QUOTE","6","2.582008994846","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDCAD_mh_185","5041","USDCAD","LONG","60","1741854951250","1741854951727","1741854960468","EXCLUDED","STALE_OR_INVALID_QUOTE","6","-0.490352166250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
