event_id,checkpoint_name,market_cluster_id,causal_cluster_breadth_so_far,usd_strength_count,usd_weakness_count,causal_cluster_coherence_so_far,conflicting_direction_count,final_confirmation_spread_ms,causal_symbol_composition,causal_multi_symbol,final_cluster_breadth
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743427593250_21393,BURST_END,9988,1,1,0,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743427593250_21393,FAILED_SHOCK,9988,1,1,0,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743427669500_21394,CONFIRMED_PLUS_500MS,9989,2,2,0,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743427669500_21394,CONFIRMED_PLUS_1000MS,9989,2,2,0,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743427669500_21394,CONFIRMED_PLUS_3000MS,9989,2,2,0,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743427669500_21394,BURST_END,9989,2,2,0,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743427669500_21394,FAILED_SHOCK,9989,2,2,0,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743427669750_21395,CONFIRMED_PLUS_500MS,9989,2,2,0,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743427669750_21395,CONFIRMED_PLUS_1000MS,9989,2,2,0,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743427669750_21395,CONFIRMED_PLUS_3000MS,9989,2,2,0,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743427669750_21395,BURST_END,9989,2,2,0,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743427669750_21395,FAILED_SHOCK,9989,2,2,0,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743428142500_21396,CONFIRMED_PLUS_500MS,9990,2,0,2,1.0,0,0,EURUSD|GBPUSD,True,2
ts15d_state_202503_r3_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743428142500_21396,CONFIRMED_PLUS_1000MS,9990,2,0,2,1.0,0,0,EURUSD|GBPUSD,True,2
ts15d_state_202503_r3_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743428142500_21396,CONFIRMED_PLUS_3000MS,9990,2,0,2,1.0,0,0,EURUSD|GBPUSD,True,2
ts15d_state_202503_r3_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743428142500_21396,BURST_END,9990,2,0,2,1.0,0,0,EURUSD|GBPUSD,True,2
ts15d_state_202503_r3_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743428142500_21396,FAILED_SHOCK,9990,2,0,2,1.0,0,0,EURUSD|GBPUSD,True,2
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743428142500_21397,CONFIRMED_PLUS_500MS,9990,2,0,2,1.0,0,0,EURUSD|GBPUSD,True,2
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743428142500_21397,CONFIRMED_PLUS_1000MS,9990,2,0,2,1.0,0,0,EURUSD|GBPUSD,True,2
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743428142500_21397,CONFIRMED_PLUS_3000MS,9990,2,0,2,1.0,0,0,EURUSD|GBPUSD,True,2
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743428142500_21397,BURST_END,9990,2,0,2,1.0,0,0,EURUSD|GBPUSD,True,2
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743428142500_21397,FAILED_SHOCK,9990,2,0,2,1.0,0,0,EURUSD|GBPUSD,True,2
ts15d_state_202503_r3_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743429509000_21398,CONFIRMED_PLUS_500MS,9991,1,1,0,1.0,0,0,GBPUSD,False,1
ts15d_state_202503_r3_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743429509000_21398,CONFIRMED_PLUS_1000MS,9991,1,1,0,1.0,0,0,GBPUSD,False,1
ts15d_state_202503_r3_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743429509000_21398,CONFIRMED_PLUS_3000MS,9991,1,1,0,1.0,0,0,GBPUSD,False,1
ts15d_state_202503_r3_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743429509000_21398,BURST_END,9991,1,1,0,1.0,0,0,GBPUSD,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743429601250_21399,CONFIRMED_PLUS_500MS,9992,1,1,0,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743429601250_21399,CONFIRMED_PLUS_1000MS,9992,1,1,0,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743429601250_21399,CONFIRMED_PLUS_3000MS,9992,1,1,0,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743429601250_21399,BURST_END,9992,1,1,0,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743429601250_21399,PULLBACK_VALID,9992,1,1,0,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743429601250_21399,REACCELERATION,9992,1,1,0,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743429987750_21400,CONFIRMED_PLUS_500MS,9993,1,1,0,1.0,0,0,USDCAD,False,1
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743429987750_21400,CONFIRMED_PLUS_1000MS,9993,1,1,0,1.0,0,0,USDCAD,False,1
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743429987750_21400,CONFIRMED_PLUS_3000MS,9993,1,1,0,1.0,0,0,USDCAD,False,1
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743429987750_21400,BURST_END,9993,1,1,0,1.0,0,0,USDCAD,False,1
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743430075500_21401,CONFIRMED_PLUS_500MS,9994,1,0,1,1.0,0,0,EURUSD,False,1
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743430075500_21401,CONFIRMED_PLUS_1000MS,9994,1,0,1,1.0,0,0,EURUSD,False,1
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743430075500_21401,CONFIRMED_PLUS_3000MS,9994,1,0,1,1.0,0,0,EURUSD,False,1
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743430075500_21401,BURST_END,9994,1,0,1,1.0,0,0,EURUSD,False,1
ts15d_state_202503_r3_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743430075500_21401,FAILED_SHOCK,9994,1,0,1,1.0,0,0,EURUSD,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743430808500_21402,CONFIRMED_PLUS_500MS,9995,1,0,1,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743430808500_21402,CONFIRMED_PLUS_1000MS,9995,1,0,1,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743430808500_21402,CONFIRMED_PLUS_3000MS,9995,1,0,1,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743430808500_21402,BURST_END,9995,1,0,1,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743430808500_21402,FAILED_SHOCK,9995,1,0,1,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743431263750_21403,CONFIRMED_PLUS_500MS,9996,1,1,0,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743431263750_21403,CONFIRMED_PLUS_1000MS,9996,1,1,0,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743431263750_21403,CONFIRMED_PLUS_3000MS,9996,1,1,0,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743431263750_21403,BURST_END,9996,1,1,0,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743431263750_21403,PULLBACK_VALID,9996,1,1,0,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743431263750_21403,FAILED_SHOCK,9996,1,1,0,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743431578500_21404,CONFIRMED_PLUS_500MS,9997,1,0,1,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743431578500_21404,CONFIRMED_PLUS_1000MS,9997,1,0,1,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743431578500_21404,CONFIRMED_PLUS_3000MS,9997,1,0,1,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743431578500_21404,BURST_END,9997,1,0,1,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743431689250_21405,CONFIRMED_PLUS_500MS,9998,1,1,0,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743431689250_21405,CONFIRMED_PLUS_1000MS,9998,1,1,0,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743431689250_21405,CONFIRMED_PLUS_3000MS,9998,1,1,0,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743431689250_21405,BURST_END,9998,1,1,0,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743431689250_21405,FAILED_SHOCK,9998,1,1,0,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743432001250_21407,CONFIRMED_PLUS_500MS,9999,2,1,1,0.5,1,0,USDCAD|USDJPY,True,2
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743432001250_21407,CONFIRMED_PLUS_1000MS,9999,2,1,1,0.5,1,0,USDCAD|USDJPY,True,2
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743432001250_21407,CONFIRMED_PLUS_3000MS,9999,2,1,1,0.5,1,0,USDCAD|USDJPY,True,2
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743432001250_21407,BURST_END,9999,2,1,1,0.5,1,0,USDCAD|USDJPY,True,2
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743432001250_21407,FAILED_SHOCK,9999,2,1,1,0.5,1,0,USDCAD|USDJPY,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743432001250_21406,CONFIRMED_PLUS_500MS,9999,2,1,1,0.5,1,0,USDCAD|USDJPY,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743432001250_21406,CONFIRMED_PLUS_1000MS,9999,2,1,1,0.5,1,0,USDCAD|USDJPY,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743432001250_21406,CONFIRMED_PLUS_3000MS,9999,2,1,1,0.5,1,0,USDCAD|USDJPY,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743432001250_21406,BURST_END,9999,2,1,1,0.5,1,0,USDCAD|USDJPY,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743432001250_21406,PULLBACK_VALID,9999,2,1,1,0.5,1,0,USDCAD|USDJPY,True,2
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743432140750_21408,CONFIRMED_PLUS_500MS,10000,1,0,1,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743432140750_21408,CONFIRMED_PLUS_1000MS,10000,1,0,1,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743432140750_21408,CONFIRMED_PLUS_3000MS,10000,1,0,1,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743432140750_21408,BURST_END,10000,1,0,1,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743432140750_21408,FAILED_SHOCK,10000,1,0,1,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743432633250_21409,CONFIRMED_PLUS_500MS,10001,1,1,0,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743432633250_21409,CONFIRMED_PLUS_1000MS,10001,1,1,0,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743432633250_21409,CONFIRMED_PLUS_3000MS,10001,1,1,0,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743432633250_21409,BURST_END,10001,1,1,0,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743432633250_21409,FAILED_SHOCK,10001,1,1,0,1.0,0,0,USDJPY,False,1
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743432851250_21410,CONFIRMED_PLUS_500MS,10002,2,0,2,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743432851250_21410,CONFIRMED_PLUS_1000MS,10002,2,0,2,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743432851250_21410,CONFIRMED_PLUS_3000MS,10002,2,0,2,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743432851250_21410,BURST_END,10002,2,0,2,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743432851250_21410,PULLBACK_VALID,10002,2,0,2,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743432851250_21410,FAILED_SHOCK,10002,2,0,2,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743432851500_21411,CONFIRMED_PLUS_500MS,10002,2,0,2,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743432851500_21411,CONFIRMED_PLUS_1000MS,10002,2,0,2,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743432851500_21411,CONFIRMED_PLUS_3000MS,10002,2,0,2,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743432851500_21411,BURST_END,10002,2,0,2,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743432851500_21411,FAILED_SHOCK,10002,2,0,2,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743433413500_21412,CONFIRMED_PLUS_500MS,10003,5,5,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743433413500_21412,CONFIRMED_PLUS_1000MS,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743433413500_21412,CONFIRMED_PLUS_3000MS,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743433413500_21412,BURST_END,10003,4,4,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743433413500_21412,PULLBACK_VALID,10003,6,6,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743433413500_21412,REACCELERATION,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743433413750_21413,CONFIRMED_PLUS_500MS,10003,6,6,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743433413750_21413,CONFIRMED_PLUS_1000MS,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743433413750_21413,CONFIRMED_PLUS_3000MS,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743433413750_21413,BURST_END,10003,6,6,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743433413750_21413,FAILED_SHOCK,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743433414000_21414,CONFIRMED_PLUS_500MS,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743433414000_21414,CONFIRMED_PLUS_1000MS,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743433414000_21414,CONFIRMED_PLUS_3000MS,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743433414000_21414,BURST_END,10003,6,6,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743433414000_21414,FAILED_SHOCK,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743433414250_21417,CONFIRMED_PLUS_500MS,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743433414250_21417,CONFIRMED_PLUS_1000MS,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743433414250_21417,CONFIRMED_PLUS_3000MS,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743433414250_21417,BURST_END,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743433414250_21417,PULLBACK_VALID,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743433414500_21418,CONFIRMED_PLUS_500MS,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743433414500_21418,CONFIRMED_PLUS_1000MS,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743433414500_21418,CONFIRMED_PLUS_3000MS,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743433414500_21418,BURST_END,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743433414500_21418,FAILED_SHOCK,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743433413500_21415,CONFIRMED_PLUS_500MS,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743433413500_21415,CONFIRMED_PLUS_1000MS,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743433413500_21415,CONFIRMED_PLUS_3000MS,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743433413500_21415,BURST_END,10003,6,6,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743433413500_21415,PULLBACK_VALID,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743433413500_21415,FAILED_SHOCK,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743433413750_21416,CONFIRMED_PLUS_500MS,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743433413750_21416,CONFIRMED_PLUS_1000MS,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743433413750_21416,CONFIRMED_PLUS_3000MS,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743433413750_21416,BURST_END,10003,6,6,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743433413750_21416,FAILED_SHOCK,10003,7,7,0,1.0,0,1000,AUDUSD|USDJPY,True,7
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743433990000_21419,CONFIRMED_PLUS_500MS,10004,1,1,0,1.0,0,0,USDCHF,False,1
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743433990000_21419,CONFIRMED_PLUS_1000MS,10004,1,1,0,1.0,0,0,USDCHF,False,1
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743433990000_21419,CONFIRMED_PLUS_3000MS,10004,1,1,0,1.0,0,0,USDCHF,False,1
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743433990000_21419,BURST_END,10004,1,1,0,1.0,0,0,USDCHF,False,1
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743433990000_21419,PULLBACK_VALID,10004,1,1,0,1.0,0,0,USDCHF,False,1
ts15d_state_202503_r3_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743433990000_21419,FAILED_SHOCK,10004,1,1,0,1.0,0,0,USDCHF,False,1
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743434102250_21420,CONFIRMED_PLUS_500MS,10005,1,1,0,1.0,0,0,AUDUSD,False,1
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743434102250_21420,CONFIRMED_PLUS_1000MS,10005,1,1,0,1.0,0,0,AUDUSD,False,1
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743434102250_21420,CONFIRMED_PLUS_3000MS,10005,1,1,0,1.0,0,0,AUDUSD,False,1
ts15d_state_202503_r3_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743434102250_21420,BURST_END,10005,1,1,0,1.0,0,0,AUDUSD,False,1
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743434401000_21421,CONFIRMED_PLUS_500MS,10006,2,2,0,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743434401000_21421,CONFIRMED_PLUS_1000MS,10006,2,2,0,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743434401000_21421,CONFIRMED_PLUS_3000MS,10006,2,2,0,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743434401000_21421,BURST_END,10006,2,2,0,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743434401000_21421,FAILED_SHOCK,10006,2,2,0,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743434401250_21422,CONFIRMED_PLUS_500MS,10006,2,2,0,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743434401250_21422,CONFIRMED_PLUS_1000MS,10006,2,2,0,1.0,0,250,USDCAD,True,2
ts15d_state_202503_r3_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743434401250_21422,CONFIRMED_PLUS_3000MS,10006,2,2,0,1.0,0,250,USDCAD,True,2
