control_id,detector_version,symbol,boundary_msc,quote_msc,quote_age_ms,time_bucket,trigger_horizon_ms,estimator,volatility_regime,direction,raw_p,adjusted_p,local_volatility,signed_return,bid,ask,mid,spread,tick_activity,integrity_status,shock_excluded,complete_120s,abs_return_1s,abs_return_3s,abs_return_10s,abs_return_30s,abs_return_120s,realized_volatility_120s,mfe_120s,mae_120s,spread_change_120s,tick_activity_120s,quote_reversion_ratio,cluster_duration_comparison_ms,spec_sha256,feature_schema,source_commit
"USDJPY_TAIL_V1_RAW_ctrl_h0_1741066753750_43197","TAIL_V1_RAW","USDJPY","1741066753750","1741066753526","224","1","250","0","NORMAL","SHORT","0.592597185194","0.592597185194","0.000017925232","-0.000003350460","149.2240000000","149.2420000000","149.2330000000","0.0180000000","203365","VALID","false","true","0.000000000000","0.000013401772","0.000013401951","0.000083765143","0.000559684312","0.000270593648","0.087500000000","0.003000000000","0.001000000000","275","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1741066753750_43197","TAIL_V1_RAW","USDJPY","1741066753750","1741066753526","224","1","250","0","NORMAL","SHORT","0.592597185194","0.592597185194","0.000017925232","-0.000003350460","149.2240000000","149.2420000000","149.2330000000","0.0180000000","203365","VALID","false","true","0.000000000000","0.000013401772","0.000013401951","0.000083765143","0.000559684312","0.000270593648","0.087500000000","0.003000000000","0.001000000000","275","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h2_1741066749500_43189","TAIL_V1_RAW","USDJPY","1741066749500","1741066749139","361","1","1000","0","HIGH","LONG","0.348898441698","0.697796883396","0.000052739068","0.000016752355","149.2240000000","149.2440000000","149.2340000000","0.0200000000","203358","VALID","false","true","0.000036855551","0.000030154441","0.000003350449","0.000043556707","0.000586499470","0.000275648676","0.002000000000","0.088500000000","-0.001000000000","271","35.009971494051","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1741066753750_43197","TAIL_V1_RAW","USDJPY","1741066753750","1741066753526","224","1","250","0","NORMAL","SHORT","0.592597185194","0.592597185194","0.000017925232","-0.000003350460","149.2240000000","149.2420000000","149.2330000000","0.0180000000","203365","VALID","false","true","0.000000000000","0.000013401772","0.000013401951","0.000083765143","0.000559684312","0.000270593648","0.087500000000","0.003000000000","0.001000000000","275","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1741066753750_43197","TAIL_V1_RAW","USDJPY","1741066753750","1741066753526","224","1","250","0","NORMAL","SHORT","0.592597185194","0.592597185194","0.000017925232","-0.000003350460","149.2240000000","149.2420000000","149.2330000000","0.0180000000","203365","VALID","false","true","0.000000000000","0.000013401772","0.000013401951","0.000083765143","0.000559684312","0.000270593648","0.087500000000","0.003000000000","0.001000000000","275","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1741066753750_43197","TAIL_V1_RAW","USDJPY","1741066753750","1741066753526","224","1","250","0","NORMAL","SHORT","0.592597185194","0.592597185194","0.000017925232","-0.000003350460","149.2240000000","149.2420000000","149.2330000000","0.0180000000","203365","VALID","false","true","0.000000000000","0.000013401772","0.000013401951","0.000083765143","0.000559684312","0.000270593648","0.087500000000","0.003000000000","0.001000000000","275","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1741066753750_43197","TAIL_V1_RAW","USDJPY","1741066753750","1741066753526","224","1","250","0","NORMAL","SHORT","0.592597185194","0.592597185194","0.000017925232","-0.000003350460","149.2240000000","149.2420000000","149.2330000000","0.0180000000","203365","VALID","false","true","0.000000000000","0.000013401772","0.000013401951","0.000083765143","0.000559684312","0.000270593648","0.087500000000","0.003000000000","0.001000000000","275","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1741066753750_43197","TAIL_V1_RAW","USDJPY","1741066753750","1741066753526","224","1","250","0","NORMAL","SHORT","0.592597185194","0.592597185194","0.000017925232","-0.000003350460","149.2240000000","149.2420000000","149.2330000000","0.0180000000","203365","VALID","false","true","0.000000000000","0.000013401772","0.000013401951","0.000083765143","0.000559684312","0.000270593648","0.087500000000","0.003000000000","0.001000000000","275","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1741066753750_43197","TAIL_V1_RAW","USDJPY","1741066753750","1741066753526","224","1","250","0","NORMAL","SHORT","0.592597185194","0.592597185194","0.000017925232","-0.000003350460","149.2240000000","149.2420000000","149.2330000000","0.0180000000","203365","VALID","false","true","0.000000000000","0.000013401772","0.000013401951","0.000083765143","0.000559684312","0.000270593648","0.087500000000","0.003000000000","0.001000000000","275","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1741069322500_44188","TAIL_V1_RAW","USDJPY","1741069322500","1741069322402","98","1","250","0","NORMAL","SHORT","0.594629090723","1.000000000000","0.000017804023","-0.000003355969","148.9780000000","148.9980000000","148.9880000000","0.0200000000","207992","VALID","false","true","0.000030204231","0.000006711927","0.000016779734","0.000093962885","0.000566998997","0.000266630224","0.005500000000","0.084500000000","-0.001000000000","269","168.952376614883","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741069322750_44192","TAIL_V1_RAW","USDJPY","1741069322750","1741069322656","94","1","500","0","HIGH","SHORT","0.920915712799","1.000000000000","0.000036099793","-0.000003355969","148.9790000000","148.9970000000","148.9880000000","0.0180000000","207993","VALID","false","true","0.000030204231","0.000006711927","0.000016779734","0.000083895855","0.000563644919","0.000266651319","0.005500000000","0.084500000000","0.000000000000","269","167.952940100067","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741069678000_44406","TAIL_V1_RAW","USDJPY","1741069678000","1741069677986","14","1","500","0","HIGH","SHORT","0.921015279285","0.943717342623","0.000035714154","-0.000003353685","149.0820000000","149.0970000000","149.0895000000","0.0150000000","208642","VALID","false","true","0.000003353685","0.000000000000","0.000003353696","0.000023476107","0.000097261747","0.000154978307","0.030500000000","0.003000000000","0.001000000000","149","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1741069678000_44405","TAIL_V1_RAW","USDJPY","1741069678000","1741069677986","14","1","250","0","NORMAL","SHORT","0.471858671311","0.943717342623","0.000017632585","-0.000003353685","149.0820000000","149.0970000000","149.0895000000","0.0150000000","208642","VALID","false","true","0.000003353685","0.000000000000","0.000003353696","0.000023476107","0.000097261747","0.000154978307","0.030500000000","0.003000000000","0.001000000000","149","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741069678000_44406","TAIL_V1_RAW","USDJPY","1741069678000","1741069677986","14","1","500","0","HIGH","SHORT","0.921015279285","0.943717342623","0.000035714154","-0.000003353685","149.0820000000","149.0970000000","149.0895000000","0.0150000000","208642","VALID","false","true","0.000003353685","0.000000000000","0.000003353696","0.000023476107","0.000097261747","0.000154978307","0.030500000000","0.003000000000","0.001000000000","149","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1741069678000_44405","TAIL_V1_RAW","USDJPY","1741069678000","1741069677986","14","1","250","0","NORMAL","SHORT","0.471858671311","0.943717342623","0.000017632585","-0.000003353685","149.0820000000","149.0970000000","149.0895000000","0.0150000000","208642","VALID","false","true","0.000003353685","0.000000000000","0.000003353696","0.000023476107","0.000097261747","0.000154978307","0.030500000000","0.003000000000","0.001000000000","149","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1741069678000_44405","TAIL_V1_RAW","USDJPY","1741069678000","1741069677986","14","1","250","0","NORMAL","SHORT","0.471858671311","0.943717342623","0.000017632585","-0.000003353685","149.0820000000","149.0970000000","149.0895000000","0.0150000000","208642","VALID","false","true","0.000003353685","0.000000000000","0.000003353696","0.000023476107","0.000097261747","0.000154978307","0.030500000000","0.003000000000","0.001000000000","149","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1741070523000_44719","TAIL_V1_RAW","USDJPY","1741070523000","1741070522931","69","1","250","0","NORMAL","SHORT","0.471298384066","1.000000000000","0.000017530593","-0.000003355947","148.9780000000","149.0000000000","148.9890000000","0.0220000000","210211","VALID","false","true","0.000010067807","0.000006711927","0.000033560088","0.000050340554","0.000154361898","0.000203969489","0.024500000000","0.023000000000","-0.002000000000","233","45.996526946906","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1741070806750_44856","TAIL_V1_RAW","USDJPY","1741070806750","1741070806526","224","1","250","0","NORMAL","LONG","0.474163010852","0.474163010852","0.000017469505","0.000003354562","149.0430000000","149.0590000000","149.0510000000","0.0160000000","210724","VALID","false","true","0.000003354562","0.000107340047","0.000063734542","0.000110694237","0.000425937950","0.000251404298","0.073500000000","0.000500000000","0.003000000000","188","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741071197500_45152","TAIL_V1_RAW","USDJPY","1741071197500","1741071197424","76","1","500","0","HIGH","SHORT","0.588792596945","0.950047725103","0.000035656580","-0.000006706099","149.1090000000","149.1260000000","149.1175000000","0.0170000000","211306","VALID","false","true","0.000003353066","0.000013412152","0.000077117418","0.000110644875","0.000040237536","0.000169451530","0.009000000000","0.018000000000","0.002000000000","156","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"AUDUSD_TAIL_V1_RAW_ctrl_h0_1741071222250_3880","TAIL_V1_RAW","AUDUSD","1741071222250","1741071222126","124","1","250","0","LOW","SHORT","0.460401267159","0.460401267159","0.000025258649","-0.000008069755","0.6194900000","0.6197000000","0.6195950000","0.0002100000","112171","VALID","false","true","0.000016139445","0.000000000000","0.000072630725","0.000088771603","0.000112983408","0.000179015491","0.000135000000","0.000010000000","0.000020000000","80","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741071197500_45152","TAIL_V1_RAW","USDJPY","1741071197500","1741071197424","76","1","500","0","HIGH","SHORT","0.588792596945","0.950047725103","0.000035656580","-0.000006706099","149.1090000000","149.1260000000","149.1175000000","0.0170000000","211306","VALID","false","true","0.000003353066","0.000013412152","0.000077117418","0.000110644875","0.000040237536","0.000169451530","0.009000000000","0.018000000000","0.002000000000","156","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"AUDUSD_TAIL_V1_RAW_ctrl_h0_1741071222250_3880","TAIL_V1_RAW","AUDUSD","1741071222250","1741071222126","124","1","250","0","LOW","SHORT","0.460401267159","0.460401267159","0.000025258649","-0.000008069755","0.6194900000","0.6197000000","0.6195950000","0.0002100000","112171","VALID","false","true","0.000016139445","0.000000000000","0.000072630725","0.000088771603","0.000112983408","0.000179015491","0.000135000000","0.000010000000","0.000020000000","80","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h0_1741071197500_45151","TAIL_V1_RAW","USDJPY","1741071197500","1741071197424","76","1","250","0","NORMAL","LONG","0.475023862552","0.950047725103","0.000017621266","0.000003353066","149.1090000000","149.1260000000","149.1175000000","0.0170000000","211306","VALID","false","true","0.000003353066","0.000013412152","0.000077117418","0.000110644875","0.000040237536","0.000169451530","0.018000000000","0.009000000000","0.002000000000","156","12.000221308417","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"AUDUSD_TAIL_V1_RAW_ctrl_h0_1741071222250_3880","TAIL_V1_RAW","AUDUSD","1741071222250","1741071222126","124","1","250","0","LOW","SHORT","0.460401267159","0.460401267159","0.000025258649","-0.000008069755","0.6194900000","0.6197000000","0.6195950000","0.0002100000","112171","VALID","false","true","0.000016139445","0.000000000000","0.000072630725","0.000088771603","0.000112983408","0.000179015491","0.000135000000","0.000010000000","0.000020000000","80","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741071197500_45152","TAIL_V1_RAW","USDJPY","1741071197500","1741071197424","76","1","500","0","HIGH","SHORT","0.588792596945","0.950047725103","0.000035656580","-0.000006706099","149.1090000000","149.1260000000","149.1175000000","0.0170000000","211306","VALID","false","true","0.000003353066","0.000013412152","0.000077117418","0.000110644875","0.000040237536","0.000169451530","0.009000000000","0.018000000000","0.002000000000","156","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"USDJPY_TAIL_V1_RAW_ctrl_h1_1741071197500_45152","TAIL_V1_RAW","USDJPY","1741071197500","1741071197424","76","1","500","0","HIGH","SHORT","0.588792596945","0.950047725103","0.000035656580","-0.000006706099","149.1090000000","149.1260000000","149.1175000000","0.0170000000","211306","VALID","false","true","0.000003353066","0.000013412152","0.000077117418","0.000110644875","0.000040237536","0.000169451530","0.009000000000","0.018000000000","0.002000000000","156","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"AUDUSD_TAIL_V1_RAW_ctrl_h0_1741071222250_3880","TAIL_V1_RAW","AUDUSD","1741071222250","1741071222126","124","1","250","0","LOW","SHORT","0.460401267159","0.460401267159","0.000025258649","-0.000008069755","0.6194900000","0.6197000000","0.6195950000","0.0002100000","112171","VALID","false","true","0.000016139445","0.000000000000","0.000072630725","0.000088771603","0.000112983408","0.000179015491","0.000135000000","0.000010000000","0.000020000000","80","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"AUDUSD_TAIL_V1_RAW_ctrl_h0_1741071222250_3880","TAIL_V1_RAW","AUDUSD","1741071222250","1741071222126","124","1","250","0","LOW","SHORT","0.460401267159","0.460401267159","0.000025258649","-0.000008069755","0.6194900000","0.6197000000","0.6195950000","0.0002100000","112171","VALID","false","true","0.000016139445","0.000000000000","0.000072630725","0.000088771603","0.000112983408","0.000179015491","0.000135000000","0.000010000000","0.000020000000","80","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
"AUDUSD_TAIL_V1_RAW_ctrl_h0_1741071222250_3880","TAIL_V1_RAW","AUDUSD","1741071222250","1741071222126","124","1","250","0","LOW","SHORT","0.460401267159","0.460401267159","0.000025258649","-0.000008069755","0.6194900000","0.6197000000","0.6195950000","0.0002100000","112171","VALID","false","true","0.000016139445","0.000000000000","0.000072630725","0.000088771603","0.000112983408","0.000179015491","0.000135000000","0.000010000000","0.000020000000","80","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","0373fc717954eaf1ce51ae73749cb844a4c8d000"
