event_id,detector_version,market_cluster_id,representative,event_msc,symbol,time_bucket,trigger_horizon_ms,estimator,volatility_regime,matched,control_id,time_difference_ms,unmatched_reason
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741016556750_156","TAIL_V1_RAW","105","1","1741016556750","USDCAD","3","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741016577500_157","TAIL_V1_RAW","106","1","1741016577500","USDJPY","3","250","0","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741016596000_160","TAIL_V1_RAW","107","1","1741016596000","USDCAD","3","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741016613000_161","TAIL_V1_RAW","108","1","1741016613000","USDCAD","3","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741016615750_162","TAIL_V1_RAW","109","1","1741016615750","USDCAD","3","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741016675500_163","TAIL_V1_RAW","110","1","1741016675500","USDCAD","3","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741016686500_164","TAIL_V1_RAW","111","1","1741016686500","USDCAD","3","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741016712000_165","TAIL_V1_RAW","112","1","1741016712000","USDJPY","3","250","0","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741016784000_168","TAIL_V1_RAW","113","1","1741016784000","USDCAD","3","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741016879250_169","TAIL_V1_RAW","114","1","1741016879250","USDJPY","3","250","0","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741016892000_170","TAIL_V1_RAW","115","1","1741016892000","USDCAD","3","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741016898500_171","TAIL_V1_RAW","116","1","1741016898500","USDCAD","3","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w1000_1741016911500_172","TAIL_V1_RAW","117","1","1741016911500","USDJPY","3","1000","0","HIGH","true","USDJPY_TAIL_V1_RAW_ctrl_h2_1741015512750_13519","1398750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741016919750_173","TAIL_V1_RAW","118","1","1741016919750","USDCAD","3","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741016960250_174","TAIL_V1_RAW","119","1","1741016960250","USDJPY","3","250","0","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741016966250_175","TAIL_V1_RAW","120","1","1741016966250","USDCAD","3","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741017026500_176","TAIL_V1_RAW","121","1","1741017026500","USDCAD","3","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741017068250_177","TAIL_V1_RAW","122","1","1741017068250","USDJPY","3","250","0","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741017071250_179","TAIL_V1_RAW","123","1","1741017071250","USDJPY","3","250","0","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741017126500_181","TAIL_V1_RAW","124","1","1741017126500","USDJPY","3","250","0","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741017158000_182","TAIL_V1_RAW","125","1","1741017158000","USDJPY","3","250","0","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741017169500_184","TAIL_V1_RAW","126","1","1741017169500","USDCAD","3","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741017172500_185","TAIL_V1_RAW","127","1","1741017172500","USDCAD","3","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741017176250_187","TAIL_V1_RAW","128","1","1741017176250","USDCAD","3","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741017194500_188","TAIL_V1_RAW","129","1","1741017194500","USDCAD","3","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741017197000_189","TAIL_V1_RAW","130","1","1741017197000","USDCAD","3","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741017208500_190","TAIL_V1_RAW","131","1","1741017208500","USDCAD","3","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741017228500_191","TAIL_V1_RAW","132","1","1741017228500","USDCAD","3","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w1000_1741017245750_192","TAIL_V1_RAW","133","1","1741017245750","USDJPY","3","1000","0","HIGH","true","USDJPY_TAIL_V1_RAW_ctrl_h2_1741015512750_13519","1733000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741017260250_193","TAIL_V1_RAW","134","1","1741017260250","USDCAD","3","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741017293000_194","TAIL_V1_RAW","135","1","1741017293000","USDCAD","3","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741017322750_195","TAIL_V1_RAW","136","1","1741017322750","USDJPY","3","250","0","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741017333000_196","TAIL_V1_RAW","137","1","1741017333000","USDCAD","3","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741017335250_197","TAIL_V1_RAW","138","1","1741017335250","USDCAD","3","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w1000_1741017373250_198","TAIL_V1_RAW","139","1","1741017373250","USDJPY","3","1000","0","HIGH","true","USDJPY_TAIL_V1_RAW_ctrl_h2_1741015512750_13519","1860500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741017435250_199","TAIL_V1_RAW","140","1","1741017435250","USDCAD","3","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741017467250_200","TAIL_V1_RAW","141","1","1741017467250","USDJPY","3","250","0","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w500_1741017544750_201","TAIL_V1_RAW","142","1","1741017544750","USDJPY","3","500","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h1_1741015525000_13568","2019750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w250_1741017594250_202","TAIL_V1_RAW","143","1","1741017594250","USDCAD","3","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741021811000_203","TAIL_V1_RAW","144","1","1741021811000","USDJPY","4","250","0","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741021872500_204","TAIL_V1_RAW","145","1","1741021872500","USDJPY","4","250","0","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741021975000_205","TAIL_V1_RAW","146","1","1741021975000","USDJPY","4","250","0","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741022134500_206","TAIL_V1_RAW","147","1","1741022134500","USDJPY","4","250","0","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741022384000_207","TAIL_V1_RAW","148","1","1741022384000","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741022263750_13656","120250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741022464000_208","TAIL_V1_RAW","149","1","1741022464000","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741022263750_13656","200250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741022774000_210","TAIL_V1_RAW","150","1","1741022774000","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741022653250_14035","120750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741022862000_211","TAIL_V1_RAW","151","1","1741022862000","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741022653250_14035","208750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741023004500_212","TAIL_V1_RAW","152","1","1741023004500","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741022653250_14035","351250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741023010000_213","TAIL_V1_RAW","153","1","1741023010000","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741022653250_14035","356750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741023012250_214","TAIL_V1_RAW","154","1","1741023012250","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741022653250_14035","359000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741023049750_216","TAIL_V1_RAW","155","1","1741023049750","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741022653250_14035","396500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741023164000_217","TAIL_V1_RAW","156","1","1741023164000","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741022653250_14035","510750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w1000_1741023190250_218","TAIL_V1_RAW","157","1","1741023190250","USDJPY","4","1000","0","HIGH","true","USDJPY_TAIL_V1_RAW_ctrl_h2_1741022653250_14036","537000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w1000_1741023266750_219","TAIL_V1_RAW","158","1","1741023266750","USDJPY","4","1000","0","HIGH","true","USDJPY_TAIL_V1_RAW_ctrl_h2_1741022653250_14036","613500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741023294000_221","TAIL_V1_RAW","159","1","1741023294000","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741022653250_14035","640750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741023397500_225","TAIL_V1_RAW","160","1","1741023397500","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741022653250_14035","744250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w500_1741023435500_226","TAIL_V1_RAW","161","1","1741023435500","USDJPY","4","500","0","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w500_1741023928000_228","TAIL_V1_RAW","162","1","1741023928000","USDJPY","4","500","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h1_1741023807000_16215","121000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w500_1741024234500_229","TAIL_V1_RAW","163","1","1741024234500","USDJPY","4","500","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h1_1741024114250_16762","120250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741024329000_231","TAIL_V1_RAW","164","1","1741024329000","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741024114250_16761","214750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w500_1741024399250_232","TAIL_V1_RAW","165","1","1741024399250","USDJPY","4","500","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h1_1741024114250_16762","285000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741024428250_233","TAIL_V1_RAW","166","1","1741024428250","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741024114250_16761","314000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741024791500_234","TAIL_V1_RAW","167","1","1741024791500","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741024670750_17882","120750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741024816750_235","TAIL_V1_RAW","168","1","1741024816750","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741024670750_17882","146000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w1000_1741024838000_236","TAIL_V1_RAW","169","1","1741024838000","USDJPY","4","1000","0","HIGH","true","USDJPY_TAIL_V1_RAW_ctrl_h2_1741024670750_17884","167250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741024878250_238","TAIL_V1_RAW","170","1","1741024878250","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741024670750_17882","207500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w1000_1741024981250_242","TAIL_V1_RAW","171","1","1741024981250","USDJPY","4","1000","0","HIGH","true","USDJPY_TAIL_V1_RAW_ctrl_h2_1741024670750_17884","310500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741025064500_243","TAIL_V1_RAW","172","1","1741025064500","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741024670750_17882","393750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741025094750_244","TAIL_V1_RAW","173","1","1741025094750","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741024670750_17882","424000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_AUDUSD_TAIL_V1_RAW_stat_w250_1741025241500_246","TAIL_V1_RAW","174","1","1741025241500","AUDUSD","4","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741025303000_247","TAIL_V1_RAW","175","1","1741025303000","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741024670750_17882","632250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_AUDUSD_TAIL_V1_RAW_stat_w250_1741025321000_248","TAIL_V1_RAW","176","1","1741025321000","AUDUSD","4","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741025341250_250","TAIL_V1_RAW","177","1","1741025341250","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741024670750_17882","670500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_AUDUSD_TAIL_V1_RAW_stat_w250_1741025403250_251","TAIL_V1_RAW","178","1","1741025403250","AUDUSD","4","250","0","LOW","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741025467750_253","TAIL_V1_RAW","179","1","1741025467750","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741024670750_17882","797000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741025483750_254","TAIL_V1_RAW","180","1","1741025483750","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741024670750_17882","813000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741025490000_256","TAIL_V1_RAW","181","1","1741025490000","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741024670750_17882","819250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741025526250_257","TAIL_V1_RAW","182","1","1741025526250","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741024670750_17882","855500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741025560250_258","TAIL_V1_RAW","183","1","1741025560250","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741024670750_17882","889500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741025603000_259","TAIL_V1_RAW","184","1","1741025603000","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741024670750_17882","932250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741025705250_260","TAIL_V1_RAW","185","1","1741025705250","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741024670750_17882","1034500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741025933500_261","TAIL_V1_RAW","186","1","1741025933500","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741024670750_17882","1262750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_AUDUSD_TAIL_V1_RAW_stat_w250_1741026008000_262","TAIL_V1_RAW","187","1","1741026008000","AUDUSD","4","250","0","LOW","true","AUDUSD_TAIL_V1_RAW_ctrl_h0_1741025880500_237","127500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_AUDUSD_TAIL_V1_RAW_stat_w250_1741026052750_265","TAIL_V1_RAW","188","1","1741026052750","AUDUSD","4","250","0","LOW","true","AUDUSD_TAIL_V1_RAW_ctrl_h0_1741025880500_237","172250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741026078500_266","TAIL_V1_RAW","189","1","1741026078500","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741024670750_17882","1407750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w500_1741026206500_268","TAIL_V1_RAW","190","1","1741026206500","USDJPY","4","500","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h1_1741024670750_17883","1535750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741026549750_269","TAIL_V1_RAW","191","1","1741026549750","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741026427750_18659","122000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w500_1741026625500_270","TAIL_V1_RAW","192","1","1741026625500","USDCAD","4","500","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h1_1741026501500_221","124000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w1000_1741026750000_271","TAIL_V1_RAW","193","1","1741026750000","USDJPY","4","1000","0","HIGH","true","USDJPY_TAIL_V1_RAW_ctrl_h2_1741026427750_18661","322250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_AUDUSD_TAIL_V1_RAW_stat_w250_1741026800750_274","TAIL_V1_RAW","194","1","1741026800750","AUDUSD","4","250","0","LOW","true","AUDUSD_TAIL_V1_RAW_ctrl_h0_1741026644750_686","156000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w500_1741026862750_276","TAIL_V1_RAW","195","1","1741026862750","USDJPY","4","500","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h1_1741026427750_18660","435000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w500_1741026937250_277","TAIL_V1_RAW","196","1","1741026937250","USDJPY","4","500","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h1_1741026427750_18660","509500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_AUDUSD_TAIL_V1_RAW_stat_w250_1741026966500_278","TAIL_V1_RAW","197","1","1741026966500","AUDUSD","4","250","0","LOW","true","AUDUSD_TAIL_V1_RAW_ctrl_h0_1741026644750_686","321750",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741026969000_279","TAIL_V1_RAW","198","1","1741026969000","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741026427750_18659","541250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_AUDUSD_TAIL_V1_RAW_stat_w250_1741027038750_282","TAIL_V1_RAW","199","1","1741027038750","AUDUSD","4","250","0","LOW","true","AUDUSD_TAIL_V1_RAW_ctrl_h0_1741026644750_686","394000",""
"ts15b_tail_v1_raw_realizable_202503_20260827_AUDUSD_TAIL_V1_RAW_stat_w250_1741027121250_283","TAIL_V1_RAW","200","1","1741027121250","AUDUSD","4","250","0","LOW","true","AUDUSD_TAIL_V1_RAW_ctrl_h0_1741026644750_686","476500",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDJPY_TAIL_V1_RAW_stat_w250_1741027268000_284","TAIL_V1_RAW","201","1","1741027268000","USDJPY","4","250","0","NORMAL","true","USDJPY_TAIL_V1_RAW_ctrl_h0_1741027147750_19095","120250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w500_1741027278000_289","TAIL_V1_RAW","202","1","1741027278000","USDCAD","4","500","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h1_1741027144750_757","133250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_AUDUSD_TAIL_V1_RAW_stat_w250_1741027389000_291","TAIL_V1_RAW","203","1","1741027389000","AUDUSD","4","250","0","LOW","true","AUDUSD_TAIL_V1_RAW_ctrl_h0_1741026644750_686","744250",""
"ts15b_tail_v1_raw_realizable_202503_20260827_USDCAD_TAIL_V1_RAW_stat_w500_1741027478500_292","TAIL_V1_RAW","204","1","1741027478500","USDCAD","4","500","0","NORMAL","true","USDCAD_TAIL_V1_RAW_ctrl_h1_1741027144750_757","333750",""
