entry_time,exit_time,strategy,symbol,direction,entry_type,range_position,regime_type,failure_type,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,zscore,rsi,range_low,range_high,range_mid,distance_to_range_mid_r,distance_to_opposite_boundary_r,room_to_mean,room_to_range_mid,room_to_opposite_boundary,h1_adx_low,h4_adx_low,h1_ma_slope_small,h4_ma_slope_small,range_width_ok,price_middle,strong_trend_break,target_too_far,exit_reason,position_id
2025.04.14 11:45:00,2025.04.14 13:00:24,new_range_boundary_reversion_fixedR,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,188.30800000,188.64900000,188.64800000,187.93400000,0.34000000,-1.0029,-23.97,0.00,0.00,-23.97,0.100,1.100,5,0.30871429,38.00,7.921,1.9210,67.52,186.01400000,188.55500000,187.28450000,3.0137,6.7547,0.80087500,1.02350000,2.29400000,true,false,true,true,true,false,false,false,DEAL_REASON_SL,473
2025.04.14 13:15:00,2025.04.14 13:23:14,new_range_boundary_reversion_fixedR,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,188.47700000,188.73200000,188.73000000,188.19900000,0.25300000,-1.0079,-23.30,0.00,0.00,-23.30,0.130,1.099,0,0.30685714,38.00,8.560,1.5601,72.88,186.01400000,188.63800000,187.32600000,4.5484,9.7330,0.70462500,1.15100000,2.46300000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,475
2025.04.14 14:45:00,2025.04.14 14:54:26,new_range_boundary_reversion_fixedR,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,188.84000000,188.71600000,188.95200000,188.71700000,0.11200000,1.1071,26.14,0.00,0.00,26.14,0.300,1.098,0,0.24914286,38.00,7.444,1.4435,66.42,186.01400000,188.85600000,187.43500000,12.5319,25.2064,0.79693750,1.40500000,2.82600000,true,true,false,true,true,false,false,false,DEAL_REASON_TP,477
2025.04.14 15:00:00,2025.04.14 16:09:46,new_range_boundary_reversion_fixedR,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,188.71300000,189.06700000,189.06300000,188.32800000,0.35000000,-1.0114,-22.39,0.00,0.00,-22.39,0.090,1.100,4,0.24135714,38.00,7.144,1.1443,55.60,186.01400000,188.99100000,187.50250000,3.4546,7.7025,0.63015625,1.21050000,2.69900000,true,true,false,true,true,false,false,false,DEAL_REASON_SL,479
2025.04.14 16:45:00,2025.04.14 16:46:59,new_range_boundary_reversion_fixedR,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,188.99000000,188.87600000,189.09200000,188.87800000,0.10200000,1.1176,26.44,0.00,0.00,26.44,0.330,1.098,0,0.22635714,38.00,7.135,1.1347,72.41,186.01400000,188.99100000,187.50250000,14.6033,29.2164,0.60956250,1.48750000,2.97600000,true,true,false,true,true,false,false,false,DEAL_REASON_TP,481
2025.04.14 11:15:00,2025.04.14 17:15:00,new_range_boundary_reversion_fixedR,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,no_mean_reversion,90.46100000,90.51100000,90.83600000,90.04900000,0.37500000,-0.1333,-3.16,0.00,0.00,-3.16,0.090,1.099,24,0.17892857,28.00,9.309,2.3086,68.68,88.27800000,90.78200000,89.53000000,2.4848,5.8263,0.41603125,0.93100000,2.18300000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,471
2025.04.14 17:00:00,2025.04.14 18:28:04,new_range_boundary_reversion_fixedR,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,188.97100000,188.65500000,189.25400000,188.66000000,0.28300000,1.1166,26.65,0.00,0.00,26.65,0.120,1.099,5,0.22221429,38.00,7.071,1.0709,65.48,186.01400000,189.18700000,187.60050000,4.8485,10.4612,0.54025000,1.37050000,2.95700000,true,true,false,true,true,false,false,false,DEAL_REASON_TP,483
2025.04.14 17:45:00,2025.04.14 19:00:17,new_range_boundary_reversion_fixedR,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,90.52400000,90.17700000,90.82900000,90.18900000,0.30500000,1.1377,26.83,0.00,0.00,26.83,0.110,1.098,5,0.15621429,28.00,6.654,0.6540,51.19,88.27800000,90.78200000,89.53000000,3.2605,7.3672,0.08028125,0.99400000,2.24600000,true,true,false,true,true,false,false,false,DEAL_REASON_TP,485
2025.04.15 05:15:00,2025.04.15 10:05:25,new_range_boundary_reversion_fixedR,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,bad_regime,188.80300000,189.25100000,189.25000000,188.31200000,0.44700000,-1.0022,-22.04,0.00,0.00,-22.04,0.070,1.098,19,0.19928571,39.00,3.580,0.5802,54.97,186.01400000,189.19000000,187.60200000,2.6881,6.2424,0.09787500,1.20100000,2.78900000,true,false,false,true,true,false,false,false,DEAL_REASON_SL,488
2025.04.15 10:30:00,2025.04.15 10:35:12,new_range_boundary_reversion_fixedR,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,bad_regime,189.27400000,189.36600000,189.36600000,189.17300000,0.09200000,-1.0000,-23.92,0.00,0.00,-23.92,0.370,1.098,0,0.20435714,38.00,5.126,2.1263,64.35,186.15300000,189.19000000,187.67150000,17.4259,33.9384,0.33778125,1.60250000,3.12100000,true,false,false,true,true,false,false,false,DEAL_REASON_SL,490
2025.04.15 12:30:00,2025.04.15 17:18:00,new_range_boundary_reversion_fixedR,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,162.03200000,161.42300000,161.43100000,162.69300000,0.60100000,-1.0133,-21.29,0.00,0.00,-21.29,0.050,1.100,19,0.24421429,30.00,9.364,-2.3641,40.39,161.50400000,163.26700000,162.38550000,0.5879,2.0540,0.39031250,0.35350000,1.23500000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,492
2025.04.15 16:15:00,2025.04.15 19:33:19,new_range_boundary_reversion_fixedR,EURUSD,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,1.13166000,1.12713000,1.12717000,1.13659000,0.00449000,-1.0089,-22.65,0.00,0.00,-22.65,0.050,1.098,13,0.00145429,18.00,5.025,-2.0252,34.27,1.12761000,1.14238000,1.13499500,0.7434,2.3895,0.00230531,0.00333500,0.01072000,false,true,true,false,true,false,false,false,DEAL_REASON_SL,494
2025.04.15 15:45:00,2025.04.15 21:45:00,new_range_boundary_reversion_fixedR,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,142.76200000,143.16100000,142.25200000,143.32300000,0.51000000,0.7824,16.72,0.00,0.00,16.72,0.060,1.100,24,0.15935714,19.00,7.365,-1.3654,49.49,142.21200000,144.19500000,143.20350000,0.8658,2.8101,0.26503125,0.44150000,1.43300000,true,true,true,false,true,false,false,false,DEAL_REASON_EXPERT,493
2025.04.16 05:45:00,2025.04.16 08:32:03,new_range_boundary_reversion_fixedR,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,142.78200000,142.30100000,142.30200000,143.31100000,0.48000000,-1.0021,-23.66,0.00,0.00,-23.66,0.070,1.102,11,0.15014286,19.00,7.536,-1.5358,29.34,142.22400000,144.07400000,143.14900000,0.7639,2.6891,0.24943750,0.36700000,1.29200000,true,true,true,false,true,false,false,false,DEAL_REASON_SL,498
2025.04.16 16:45:00,2025.04.16 22:03:14,new_range_boundary_reversion_fixedR,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,142.52000000,141.97900000,141.98600000,143.10800000,0.53400000,-1.0131,-22.86,0.00,0.00,-22.86,0.060,1.101,21,0.17428571,16.00,6.119,-0.1187,40.41,142.03800000,144.07400000,143.05600000,1.0032,2.9086,0.01003125,0.53600000,1.55400000,false,true,true,true,true,false,false,false,DEAL_REASON_SL,500
2025.04.16 21:00:00,2025.04.16 22:05:12,new_range_boundary_reversion_fixedR,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,1.13745000,1.13963000,1.13958000,1.13511000,0.00213000,-1.0235,-23.98,0.00,0.00,-23.98,0.110,1.099,4,0.00142357,18.00,6.847,0.8471,54.98,1.12632000,1.13915000,1.13273500,2.2167,5.2325,0.00078781,0.00471500,0.01113000,true,true,true,false,true,false,false,false,DEAL_REASON_SL,501
2025.04.16 22:45:00,2025.04.16 22:51:00,new_range_boundary_reversion_fixedR,USDJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,other,141.93200000,142.01900000,141.85400000,142.01700000,0.07800000,1.1154,26.34,0.00,0.00,26.34,0.430,1.090,0,0.17250000,16.00,5.283,-2.2831,21.63,142.03800000,143.58500000,142.81150000,11.3301,21.2947,0.52375000,0.87950000,1.65300000,false,true,true,false,true,false,false,false,DEAL_REASON_TP,504
2025.04.16 22:45:00,2025.04.16 23:00:40,new_range_boundary_reversion_fixedR,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,1.13928000,1.13858000,1.13991000,1.13859000,0.00063000,1.1111,26.60,0.00,0.00,26.60,0.380,1.095,1,0.00138929,18.00,7.712,1.7117,54.27,1.12632000,1.13915000,1.13273500,10.4690,20.7301,0.00215438,0.00654500,0.01296000,true,true,true,false,true,false,false,false,DEAL_REASON_TP,506
2025.04.16 22:45:00,2025.04.17 03:03:42,new_range_boundary_reversion_fixedR,AUDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,90.33700000,90.62700000,90.07900000,90.62100000,0.25800000,1.1240,26.48,0.00,0.73,27.21,0.130,1.101,17,0.14621429,28.00,6.823,-1.8226,20.60,90.12300000,91.39800000,90.76050000,1.6423,4.1146,0.41437500,0.42350000,1.06100000,true,false,true,false,true,false,false,false,DEAL_REASON_TP,505
2025.04.16 23:00:00,2025.04.17 04:27:56,new_range_boundary_reversion_fixedR,USDJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,other,142.12000000,142.71800000,141.57900000,142.71500000,0.54100000,1.1054,25.14,0.00,0.96,26.10,0.060,1.100,21,0.17971429,16.00,4.412,-1.4117,29.22,141.63300000,143.58500000,142.60900000,0.9040,2.7084,0.31878125,0.48900000,1.46500000,false,true,true,false,true,false,false,false,DEAL_REASON_TP,508
2025.04.16 23:00:00,2025.04.17 05:00:00,new_range_boundary_reversion_fixedR,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,161.76700000,162.15400000,161.27200000,162.31100000,0.49500000,0.7818,16.27,0.00,0.21,16.48,0.060,1.099,24,0.15457143,30.00,7.010,-1.0099,29.18,161.28400000,162.79400000,162.03900000,0.5499,2.0763,0.15034375,0.27200000,1.02700000,true,true,true,false,true,false,false,false,DEAL_REASON_EXPERT,509
2025.04.17 16:30:00,2025.04.17 22:30:00,new_range_boundary_reversion_fixedR,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,161.70900000,161.89500000,161.22200000,162.24500000,0.48700000,0.3819,9.12,0.00,0.00,9.12,0.070,1.101,24,0.20728571,31.00,8.508,-1.5084,22.66,161.28400000,162.62300000,161.95350000,0.5019,1.8761,0.35603125,0.24450000,0.91400000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,514
2025.04.17 20:15:00,2025.04.18 02:15:00,new_range_boundary_reversion_fixedR,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,no_mean_reversion,90.91400000,90.96600000,91.23900000,90.55700000,0.32500000,-0.1600,-3.64,0.00,-0.91,-4.55,0.100,1.098,24,0.14200000,28.00,8.752,1.7524,56.85,90.12300000,91.19600000,90.65950000,0.7840,2.4368,0.21018750,0.25450000,0.79100000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,515
2025.04.17 23:00:00,2025.04.18 05:00:00,new_range_boundary_reversion_fixedR,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,no_mean_reversion,1.13723000,1.13725000,1.14030000,1.13385000,0.00307000,-0.0065,-0.14,0.00,0.19,0.05,0.070,1.101,24,0.00096000,19.00,7.275,1.2746,65.69,1.12768000,1.14122000,1.13445000,0.9049,3.1087,0.00127437,0.00278000,0.00955000,true,true,true,false,true,false,false,false,DEAL_REASON_EXPERT,517
2025.04.21 04:30:01,2025.04.21 05:25:07,new_range_boundary_reversion_fixedR,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,188.41600000,187.99700000,187.99800000,188.87500000,0.41800000,-1.0024,-23.49,0.00,0.00,-23.49,0.080,1.098,3,0.19221429,38.00,4.156,-1.1560,42.15,188.05600000,189.33800000,188.69700000,0.6728,2.2075,0.21287500,0.28100000,0.92200000,false,false,true,true,true,false,false,false,DEAL_REASON_SL,520
2025.04.21 12:30:00,2025.04.21 12:33:33,new_range_boundary_reversion_fixedR,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,162.53100000,162.61300000,162.61200000,162.44100000,0.08100000,-1.0123,-24.13,0.00,0.00,-24.13,0.420,1.111,0,0.15807143,30.00,7.911,1.9114,69.45,161.23100000,162.56500000,161.89800000,7.7744,15.9663,0.39231250,0.63300000,1.30000000,false,true,true,true,true,false,false,false,DEAL_REASON_SL,522
2025.04.21 12:45:00,2025.04.21 13:36:14,new_range_boundary_reversion_fixedR,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,162.48700000,162.35000000,162.61100000,162.35000000,0.12400000,1.1048,25.91,0.00,0.00,25.91,0.270,1.105,3,0.15450000,30.00,7.579,1.5793,73.06,161.23100000,162.56500000,161.89800000,4.7366,10.1005,0.32928125,0.58900000,1.25600000,false,true,true,true,true,false,false,false,DEAL_REASON_TP,524
2025.04.23 18:00:00,2025.04.23 18:23:03,new_range_boundary_reversion_fixedR,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,91.38100000,91.07400000,91.65400000,91.08100000,0.27300000,1.1245,25.81,0.00,0.00,25.81,0.120,1.099,1,0.20042857,28.00,6.982,1.9817,70.76,89.62900000,91.59400000,90.61150000,2.8174,6.4146,0.41503125,0.76950000,1.75200000,false,true,false,true,true,false,false,false,DEAL_REASON_TP,528
2025.04.23 17:15:00,2025.04.23 20:23:25,new_range_boundary_reversion_fixedR,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,189.28800000,190.00700000,190.00700000,188.49700000,0.71900000,-1.0000,-20.15,0.00,0.00,-20.15,0.040,1.100,12,0.27814286,38.00,9.231,2.2311,62.64,187.45400000,189.92400000,188.68900000,0.8326,2.5492,0.52300000,0.59900000,1.83400000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,526
2025.04.23 21:45:00,2025.04.23 21:57:03,new_range_boundary_reversion_fixedR,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,bad_regime,190.22100000,190.33700000,190.33700000,190.09300000,0.11600000,-1.0000,-23.57,0.00,0.00,-23.57,0.290,1.103,0,0.25792857,38.00,3.738,1.7381,80.65,187.45400000,190.17600000,188.81500000,12.1136,23.8395,0.98156250,1.40600000,2.76700000,false,false,false,true,true,false,false,false,DEAL_REASON_SL,532
2025.04.23 17:45:00,2025.04.23 23:45:00,new_range_boundary_reversion_fixedR,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,no_mean_reversion,1.32878000,1.32525000,1.32461000,1.33337000,0.00417000,-0.8465,-17.65,0.00,0.00,-17.65,0.050,1.101,24,0.00130429,20.00,7.649,-1.6486,41.80,1.32330000,1.34229000,1.33279500,0.9620,3.2369,0.00183375,0.00401500,0.01351000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,527
2025.04.23 22:15:03,2025.04.24 00:38:32,new_range_boundary_reversion_fixedR,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,190.20800000,190.02900000,190.36700000,190.03300000,0.15900000,1.1258,26.33,0.00,-9.77,16.56,0.210,1.101,9,0.22742857,38.00,3.464,1.4640,95.19,187.45400000,190.29900000,188.87650000,8.3622,17.2959,0.88318750,1.33150000,2.75400000,false,false,false,true,true,false,false,false,DEAL_REASON_TP,534
2025.04.23 19:45:00,2025.04.24 01:45:01,new_range_boundary_reversion_fixedR,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,162.19900000,162.10200000,162.52200000,161.84300000,0.32300000,0.3003,6.80,0.00,-2.15,4.65,0.100,1.102,24,0.22400000,30.00,9.269,2.2686,68.24,160.96900000,162.45500000,161.71200000,1.5068,3.8057,0.34965625,0.48700000,1.23000000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,530
2025.04.24 11:30:00,2025.04.24 15:22:40,new_range_boundary_reversion_fixedR,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,162.26700000,162.01000000,162.50000000,162.01000000,0.23300000,1.1030,25.21,0.00,0.00,25.21,0.140,1.103,15,0.15135714,30.00,8.558,1.5578,71.94,160.96900000,162.45500000,161.71200000,2.3778,5.5611,0.21321875,0.55500000,1.29800000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,538
2025.04.25 13:15:00,2025.04.25 16:53:21,new_range_boundary_reversion_fixedR,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,bad_regime,162.90300000,163.18800000,163.18700000,162.59000000,0.28400000,-1.0035,-23.96,0.00,0.00,-23.96,0.120,1.102,14,0.16385714,30.00,3.783,0.7827,53.02,161.56400000,163.13800000,162.35100000,1.9426,4.7122,0.17800000,0.55200000,1.33900000,true,false,false,true,true,false,false,false,DEAL_REASON_SL,540
2025.04.25 19:15:00,2025.04.28 01:15:00,new_range_boundary_reversion_fixedR,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,1.33266000,1.33090000,1.33510000,1.32997000,0.00244000,0.7213,15.84,0.00,-0.09,15.75,0.090,1.102,24,0.00103714,20.00,8.844,1.8438,53.91,1.32438000,1.33479000,1.32958500,1.2597,3.3919,0.00166094,0.00307500,0.00828000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,542
2025.04.25 19:30:00,2025.04.28 01:17:14,new_range_boundary_reversion_fixedR,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,1.13785000,1.13538000,1.14004000,1.13544000,0.00219000,1.1279,27.17,0.00,0.30,27.47,0.110,1.100,23,0.00113714,18.00,8.867,1.8672,68.56,1.13081000,1.13970000,1.13525500,1.1843,3.2129,0.00207531,0.00259500,0.00704000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,543
2025.04.28 10:15:00,2025.04.28 12:05:09,new_range_boundary_reversion_fixedR,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,other,143.78800000,143.48900000,144.06000000,143.48900000,0.27200000,1.0993,25.01,0.00,0.00,25.01,0.120,1.099,7,0.12214286,18.00,3.268,1.2681,60.00,142.26900000,144.02300000,143.14600000,2.3634,5.5919,0.17693750,0.64200000,1.51900000,true,false,false,false,true,false,false,false,DEAL_REASON_TP,546
2025.04.28 13:00:00,2025.04.28 16:30:18,new_range_boundary_reversion_fixedR,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,1.33415000,1.33581000,1.33573000,1.33242000,0.00158000,-1.0506,-24.90,0.00,0.00,-24.90,0.150,1.095,14,0.00118929,20.00,8.746,1.7460,66.60,1.32732000,1.33537000,1.33134500,1.7789,4.3316,0.00323187,0.00280500,0.00683000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,548
2025.04.28 19:00:00,2025.04.28 19:57:24,new_range_boundary_reversion_fixedR,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,1.13854000,1.14183000,1.14179000,1.13497000,0.00325000,-1.0123,-23.03,0.00,0.00,-23.03,0.070,1.098,3,0.00162786,18.00,7.776,1.7759,54.79,1.13150000,1.14130000,1.13640000,0.6588,2.1672,0.00272687,0.00214000,0.00704000,true,true,true,false,true,false,false,false,DEAL_REASON_SL,550
2025.04.28 22:30:00,2025.04.28 22:54:31,new_range_boundary_reversion_fixedR,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,bad_regime,1.14170000,1.14254000,1.14250000,1.14083000,0.00080000,-1.0500,-25.20,0.00,0.00,-25.20,0.300,1.087,1,0.00115000,18.00,4.347,1.3470,68.99,1.13150000,1.14215000,1.13682500,6.1321,12.8302,0.00327469,0.00487500,0.01020000,false,true,true,false,true,false,false,false,DEAL_REASON_SL,552
2025.04.29 11:00:00,2025.04.29 13:17:52,new_range_boundary_reversion_fixedR,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,1.14039000,1.13781000,1.14269000,1.13786000,0.00230000,1.1217,25.80,0.00,0.00,25.80,0.100,1.100,9,0.00092143,18.00,7.723,0.7233,62.28,1.13287000,1.14241000,1.13764000,1.1975,3.2747,0.00085281,0.00275000,0.00752000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,554
2025.04.29 11:30:00,2025.04.29 16:38:28,new_range_boundary_reversion_fixedR,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,142.41300000,142.06600000,142.06800000,142.79200000,0.34500000,-1.0058,-24.43,0.00,0.00,-24.43,0.100,1.099,20,0.10778571,19.00,5.098,0.0985,36.12,141.93900000,144.02300000,142.98100000,1.6468,4.6678,0.00000000,0.56800000,1.61000000,false,true,false,true,true,false,false,false,DEAL_REASON_SL,555
2025.04.29 11:45:00,2025.04.29 17:45:00,new_range_boundary_reversion_fixedR,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,1.34100000,1.34023000,1.34465000,1.33698000,0.00365000,0.2110,4.62,0.00,0.00,4.62,0.060,1.101,24,0.00114643,20.00,6.528,-0.5276,57.03,1.32792000,1.34431000,1.33611500,1.3369,3.5797,0.00000000,0.00488500,0.01308000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,556
2025.04.29 16:15:00,2025.04.29 17:51:03,new_range_boundary_reversion_fixedR,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,1.14071000,1.13843000,1.14273000,1.13849000,0.00202000,1.1287,27.36,0.00,0.00,27.36,0.120,1.099,6,0.00106143,18.00,8.867,1.8667,66.46,1.13287000,1.14241000,1.13764000,1.5210,3.8842,0.00181844,0.00307000,0.00784000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,558
2025.04.29 18:15:00,2025.04.29 20:11:35,new_range_boundary_reversion_fixedR,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,162.06700000,161.88400000,161.88500000,162.26700000,0.18200000,-1.0055,-24.47,0.00,0.00,-24.47,0.190,1.099,7,0.15200000,30.00,7.668,-1.6680,36.20,161.93100000,163.74300000,162.83700000,4.2401,9.2291,0.20603125,0.77000000,1.67600000,true,true,false,true,true,false,false,false,DEAL_REASON_SL,564
2025.04.29 19:45:01,2025.04.29 21:10:55,new_range_boundary_reversion_fixedR,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,1.14055000,1.13802000,1.14285000,1.13802000,0.00230000,1.1000,25.30,0.00,0.00,25.30,0.100,1.100,5,0.00147714,18.00,8.205,1.2054,49.12,1.13287000,1.14241000,1.13764000,1.2635,3.3346,0.00137937,0.00291000,0.00768000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,565
2025.04.29 17:15:00,2025.04.29 23:15:00,new_range_boundary_reversion_fixedR,USDJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,other,142.27700000,142.29200000,141.89300000,142.69900000,0.38400000,0.0391,0.84,0.00,0.00,0.84,0.080,1.099,24,0.15214286,17.00,3.360,-1.3598,24.48,141.93900000,144.02300000,142.98100000,1.8350,4.5511,0.22100000,0.70400000,1.74600000,true,false,false,false,true,false,false,false,DEAL_REASON_EXPERT,560
2025.04.29 17:45:00,2025.04.29 23:45:00,new_range_boundary_reversion_fixedR,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,bad_regime,1.34003000,1.34084000,1.34334000,1.33638000,0.00331000,-0.2447,-5.67,0.00,0.00,-5.67,0.070,1.103,24,0.00103571,20.00,3.167,-0.1669,59.68,1.32792000,1.34431000,1.33611500,1.1813,3.6539,0.00000000,0.00391500,0.01211000,true,false,false,true,true,false,false,false,DEAL_REASON_EXPERT,562
2025.04.30 14:15:00,2025.04.30 18:28:58,new_range_boundary_reversion_fixedR,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.13653000,1.13360000,1.13361000,1.13975000,0.00292000,-1.0034,-23.44,0.00,0.00,-23.44,0.080,1.103,16,0.00094786,18.00,8.237,-1.2375,39.42,1.13389000,1.14241000,1.13815000,0.5540,2.0107,0.00083094,0.00162000,0.00588000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,570
2025.04.30 18:45:00,2025.04.30 18:46:44,new_range_boundary_reversion_fixedR,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.13367000,1.13291000,1.13291000,1.13450000,0.00076000,-1.0000,-23.56,0.00,0.00,-23.56,0.310,1.092,0,0.00168571,18.00,9.899,-2.8994,31.17,1.13490000,1.14241000,1.13865500,6.5716,11.5217,0.00294313,0.00498500,0.00874000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,574
2025.04.30 17:15:00,2025.04.30 20:38:45,new_range_boundary_reversion_fixedR,AUDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,90.95900000,91.43000000,90.53200000,91.42900000,0.42700000,1.1030,26.48,0.00,0.00,26.48,0.080,1.101,13,0.14692857,28.00,8.648,-1.6483,31.39,90.57600000,91.77900000,91.17750000,0.5116,1.9200,0.32259375,0.21850000,0.82000000,true,true,true,true,true,false,false,false,DEAL_REASON_TP,571
2025.04.30 19:00:00,2025.04.30 23:26:22,new_range_boundary_reversion_fixedR,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.13492000,1.13173000,1.13173000,1.13843000,0.00319000,-1.0000,-22.33,0.00,0.00,-22.33,0.070,1.100,17,0.00174857,18.00,8.619,-1.6188,38.26,1.13225000,1.14241000,1.13733000,0.7544,2.3446,0.00159906,0.00241000,0.00749000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,576
2025.04.30 21:45:00,2025.04.30 23:32:23,new_range_boundary_reversion_fixedR,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,142.88700000,143.19000000,143.18800000,142.55600000,0.30100000,-1.0066,-23.28,0.00,0.00,-23.28,0.110,1.100,7,0.14542857,16.00,6.472,0.4719,59.24,141.93900000,143.14400000,142.54150000,1.1493,3.1534,0.06884375,0.34550000,0.94800000,false,true,true,true,true,false,false,false,DEAL_REASON_SL,578
2025.04.30 18:45:00,2025.05.01 00:45:00,new_range_boundary_reversion_fixedR,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,no_mean_reversion,161.96300000,161.96100000,161.63800000,162.32000000,0.32500000,-0.0062,-0.14,0.00,0.35,0.21,0.100,1.098,24,0.20571429,30.00,9.011,-2.0106,29.55,161.70000000,162.63900000,162.16950000,0.6359,2.0818,0.39328125,0.20650000,0.67600000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,573
2025.04.30 23:30:00,2025.05.01 02:14:13,new_range_boundary_reversion_fixedR,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.13255000,1.13194000,1.13196000,1.13320000,0.00059000,-1.0339,-24.40,0.00,-7.16,-31.56,0.400,1.102,10,0.00095500,18.00,7.917,-1.9175,30.95,1.13225000,1.14241000,1.13733000,8.1500,16.8116,0.00262938,0.00478000,0.00986000,false,true,true,true,true,false,false,false,DEAL_REASON_SL,580
