time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,score,result_r,failure_type,session_invalidated,invalidation_reason,reason
2025.06.17 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.06.17 03:00:00,3,0,9,tokyo,2025.06.17 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,144.75600000,PERIOD_M15,NONE,false,H4_NONE_break_above_without_higher_pullback|H1_NONE_no_confirmed_wave3_break,true,144.80900000,144.79400000,144.80900000,recent_rejection_zone,0.01200000,0.0496,neckline_level,144.75600000,false,true,true,false,not_blocked,7,4,3,1.50,145.16000000,144.79700000,144.55500000,0.24200000,145.16000000,1.500,0.10128571,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.06.17 03:15:00,order_sent,tokyo_first120_reference,USDJPY,LONG,2025.06.17 03:00:00,3,0,9,tokyo,2025.06.17 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,144.75600000,PERIOD_M15,NONE,false,H4_NONE_break_above_without_higher_pullback|H1_NONE_no_confirmed_wave3_break,true,144.80900000,144.79400000,144.80900000,recent_rejection_zone,0.01200000,0.0496,neckline_level,144.75600000,false,true,true,false,not_blocked,7,4,3,1.50,145.16000000,144.79700000,144.55500000,0.24200000,145.16000000,1.500,0.10128571,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.06.18 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.06.18 03:00:00,3,0,9,tokyo,2025.06.18 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,145.35000000,PERIOD_M15,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_break_above_without_higher_pullback,true,145.41600000,145.38871429,145.41600000,failed_breakout_level,0.02200000,0.0824,neckline_level,145.35000000,false,true,true,false,not_blocked,8,5,3,1.50,145.79500000,145.39400000,145.12700000,0.26700000,145.79500000,1.502,0.09657143,17.00,5.000,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.06.18 03:15:00,blocked,tokyo_first120_reference,USDJPY,LONG,2025.06.18 03:00:00,3,0,9,tokyo,2025.06.18 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,145.35000000,PERIOD_M15,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_break_above_without_higher_pullback,true,145.41600000,145.38871429,145.41600000,failed_breakout_level,0.02200000,0.0824,neckline_level,145.35000000,false,true,true,false,not_blocked,8,5,3,1.50,145.79500000,145.39400000,145.12700000,0.26700000,145.79500000,1.502,0.09657143,17.00,5.000,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.06.19 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.06.19 03:00:00,3,0,9,tokyo,2025.06.19 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,144.89100000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,144.89100000,144.83300000,144.83300000,current_day_low,0.04000000,0.1404,neckline_level,144.89100000,false,true,true,false,not_blocked,5,3,2,1.50,144.44600000,144.87300000,145.15800000,0.28500000,144.44600000,1.498,0.09500000,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.06.19 03:15:00,order_sent,tokyo_first120_reference,USDJPY,SHORT,2025.06.19 03:00:00,3,0,9,tokyo,2025.06.19 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,144.89100000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,144.89100000,144.83300000,144.83300000,current_day_low,0.04000000,0.1404,neckline_level,144.89100000,false,true,true,false,not_blocked,5,3,2,1.50,144.44600000,144.87300000,145.15800000,0.28500000,144.44600000,1.498,0.09500000,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.06.20 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.06.20 03:00:00,3,0,9,tokyo,2025.06.20 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,145.24900000,PERIOD_M15,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,145.24700000,145.18900000,145.18900000,pre_session_low,0.01100000,0.0359,neckline_level,145.24900000,false,true,true,false,not_blocked,6,3,3,1.50,144.74200000,145.20000000,145.50600000,0.30600000,144.74200000,1.497,0.10185714,20.00,5.000,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.06.20 03:15:00,order_sent,tokyo_first120_reference,USDJPY,SHORT,2025.06.20 03:00:00,3,0,9,tokyo,2025.06.20 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,145.24900000,PERIOD_M15,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,145.24700000,145.18900000,145.18900000,pre_session_low,0.01100000,0.0359,neckline_level,145.24900000,false,true,true,false,not_blocked,6,3,3,1.50,144.74200000,145.20000000,145.50600000,0.30600000,144.74200000,1.497,0.10185714,20.00,5.000,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.06.23 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.06.23 03:00:00,3,0,9,tokyo,2025.06.23 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,146.21200000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,146.41900000,146.39700000,146.41900000,pre_session_high,0.00500000,0.0131,session_high|opening_range_high|neckline_level,146.39700000,false,true,true,false,not_blocked,4,2,2,1.50,146.98800000,146.41400000,146.03100000,0.38300000,146.98800000,1.499,0.16528571,19.00,5.200,0.0000,neckline_retest_failed,false,not_invalidated,
2025.06.23 03:15:00,order_sent,tokyo_first120_reference,USDJPY,LONG,2025.06.23 03:00:00,3,0,9,tokyo,2025.06.23 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,146.21200000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,146.41900000,146.39700000,146.41900000,pre_session_high,0.00500000,0.0131,session_high|opening_range_high|neckline_level,146.39700000,false,true,true,false,not_blocked,4,2,2,1.50,146.98800000,146.41400000,146.03100000,0.38300000,146.98800000,1.499,0.16528571,19.00,5.200,0.0000,neckline_retest_failed,false,not_invalidated,
2025.06.24 03:15:00,signal,tokyo_first120_reference,EURJPY,SHORT,2025.06.24 03:00:00,3,0,9,tokyo,2025.06.24 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,169.06100000,PERIOD_M15,NONE,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,169.06100000,169.03900000,169.02800000,current_day_low,0.02000000,0.1047,session_low|opening_range_low|neckline_level,169.03900000,false,true,true,false,not_blocked,4,1,3,1.50,168.76200000,169.04800000,169.23900000,0.19100000,168.76200000,1.497,0.12714286,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.06.24 03:15:00,blocked,tokyo_first120_reference,EURJPY,SHORT,2025.06.24 03:00:00,3,0,9,tokyo,2025.06.24 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,169.06100000,PERIOD_M15,NONE,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,169.06100000,169.03900000,169.02800000,current_day_low,0.02000000,0.1047,session_low|opening_range_low|neckline_level,169.03900000,false,true,true,false,not_blocked,4,1,3,1.50,168.76200000,169.04800000,169.23900000,0.19100000,168.76200000,1.497,0.12714286,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.06.25 03:15:00,signal,tokyo_first120_reference,EURJPY,LONG,2025.06.25 03:00:00,3,0,9,tokyo,2025.06.25 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,168.27500000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,168.39200000,168.34100000,168.39200000,previous_week_high,0.02500000,0.1000,session_high|opening_range_high|neckline_level,168.34100000,false,true,true,false,not_blocked,2,1,1,1.50,168.74300000,168.36700000,168.11700000,0.25000000,168.74300000,1.504,0.10221429,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.06.25 03:15:00,blocked,tokyo_first120_reference,EURJPY,LONG,2025.06.25 03:00:00,3,0,9,tokyo,2025.06.25 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,168.27500000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,168.39200000,168.34100000,168.39200000,previous_week_high,0.02500000,0.1000,session_high|opening_range_high|neckline_level,168.34100000,false,true,true,false,not_blocked,2,1,1,1.50,168.74300000,168.36700000,168.11700000,0.25000000,168.74300000,1.504,0.10221429,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.06.26 03:15:00,signal,tokyo_first120_reference,EURJPY,LONG,2025.06.26 03:00:00,3,0,9,tokyo,2025.06.26 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,169.30000000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,169.35000000,169.33400000,169.35000000,failed_breakout_level,0.00900000,0.0446,session_high|opening_range_high|neckline_level,169.32900000,false,true,true,false,not_blocked,4,3,1,1.50,169.64500000,169.34100000,169.13900000,0.20200000,169.64500000,1.505,0.08028571,30.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.06.26 03:15:00,blocked,tokyo_first120_reference,EURJPY,LONG,2025.06.26 03:00:00,3,0,9,tokyo,2025.06.26 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,169.30000000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,169.35000000,169.33400000,169.35000000,failed_breakout_level,0.00900000,0.0446,session_high|opening_range_high|neckline_level,169.32900000,false,true,true,false,not_blocked,4,3,1,1.50,169.64500000,169.34100000,169.13900000,0.20200000,169.64500000,1.505,0.08028571,30.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.06.27 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.06.27 03:00:00,3,0,9,tokyo,2025.06.27 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,144.53100000,PERIOD_M15,LONG,false,H4_SHORT_confirmed_break_below_swing_low|H1_LONG_confirmed_break_above_swing_high,true,144.65066667,144.54100000,144.65066667,recent_equal_highs,0.07466667,0.2464,neckline_level,144.53100000,false,true,true,false,not_blocked,7,3,4,1.50,145.03000000,144.57600000,144.27300000,0.30300000,145.03000000,1.498,0.13864286,15.00,5.000,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.06.27 03:15:00,blocked,tokyo_first120_reference,USDJPY,LONG,2025.06.27 03:00:00,3,0,9,tokyo,2025.06.27 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,144.53100000,PERIOD_M15,LONG,false,H4_SHORT_confirmed_break_below_swing_low|H1_LONG_confirmed_break_above_swing_high,true,144.65066667,144.54100000,144.65066667,recent_equal_highs,0.07466667,0.2464,neckline_level,144.53100000,false,true,true,false,not_blocked,7,3,4,1.50,145.03000000,144.57600000,144.27300000,0.30300000,145.03000000,1.498,0.13864286,15.00,5.000,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.06.30 03:15:00,signal,tokyo_first120_reference,EURJPY,LONG,2025.06.30 03:00:00,3,0,9,tokyo,2025.06.30 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,169.48200000,PERIOD_M15,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,169.57400000,169.53500000,169.57400000,failed_breakout_level,0.03800000,0.2390,session_high|opening_range_high|neckline_level,169.51500000,false,true,true,false,not_blocked,2,1,1,1.50,169.77500000,169.53600000,169.37700000,0.15900000,169.77500000,1.503,0.12471429,30.00,4.700,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.06.30 03:15:00,blocked,tokyo_first120_reference,EURJPY,LONG,2025.06.30 03:00:00,3,0,9,tokyo,2025.06.30 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,169.48200000,PERIOD_M15,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,169.57400000,169.53500000,169.57400000,failed_breakout_level,0.03800000,0.2390,session_high|opening_range_high|neckline_level,169.51500000,false,true,true,false,not_blocked,2,1,1,1.50,169.77500000,169.53600000,169.37700000,0.15900000,169.77500000,1.503,0.12471429,30.00,4.700,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.07.01 03:15:00,signal,tokyo_first120_reference,EURJPY,SHORT,2025.07.01 03:00:00,3,0,9,tokyo,2025.07.01 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,169.48700000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,169.45000000,169.31000000,169.31000000,current_day_low,0.11900000,0.5385,neckline_level,169.48700000,false,true,true,false,not_blocked,3,2,1,1.50,169.09800000,169.42900000,169.65000000,0.22100000,169.09800000,1.498,0.10314286,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.01 03:15:00,blocked,tokyo_first120_reference,EURJPY,SHORT,2025.07.01 03:00:00,3,0,9,tokyo,2025.07.01 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,169.48700000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,169.45000000,169.31000000,169.31000000,current_day_low,0.11900000,0.5385,neckline_level,169.48700000,false,true,true,false,not_blocked,3,2,1,1.50,169.09800000,169.42900000,169.65000000,0.22100000,169.09800000,1.498,0.10314286,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.02 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.07.02 03:00:00,3,0,9,tokyo,2025.07.02 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,143.46600000,PERIOD_M15,NONE,false,H4_NONE_break_below_without_lower_pullback|H1_NONE_no_confirmed_wave3_break,true,143.58700000,143.46600000,143.58700000,current_day_high,0.06900000,0.3557,neckline_level,143.46600000,false,true,true,false,not_blocked,7,6,1,1.50,143.81000000,143.51800000,143.32400000,0.19400000,143.81000000,1.505,0.07485714,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.02 03:15:00,blocked,tokyo_first120_reference,USDJPY,LONG,2025.07.02 03:00:00,3,0,9,tokyo,2025.07.02 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,143.46600000,PERIOD_M15,NONE,false,H4_NONE_break_below_without_lower_pullback|H1_NONE_no_confirmed_wave3_break,true,143.58700000,143.46600000,143.58700000,current_day_high,0.06900000,0.3557,neckline_level,143.46600000,false,true,true,false,not_blocked,7,6,1,1.50,143.81000000,143.51800000,143.32400000,0.19400000,143.81000000,1.505,0.07485714,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.03 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.07.03 03:00:00,3,0,9,tokyo,2025.07.03 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,143.55600000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,143.56500000,143.55600000,143.50200000,recent_equal_lows,0.05700000,0.5377,neckline_level,143.55600000,false,true,true,false,not_blocked,7,4,3,1.50,143.40000000,143.55900000,143.66500000,0.10600000,143.40000000,1.500,0.07821429,15.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.07.03 03:15:00,blocked,tokyo_first120_reference,USDJPY,SHORT,2025.07.03 03:00:00,3,0,9,tokyo,2025.07.03 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,143.55600000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,143.56500000,143.55600000,143.50200000,recent_equal_lows,0.05700000,0.5377,neckline_level,143.55600000,false,true,true,false,not_blocked,7,4,3,1.50,143.40000000,143.55900000,143.66500000,0.10600000,143.40000000,1.500,0.07821429,15.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.07.04 03:15:00,signal,tokyo_first120_reference,EURJPY,SHORT,2025.07.04 03:00:00,3,0,9,tokyo,2025.07.04 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,170.28700000,PERIOD_M15,NONE,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,170.28700000,170.22000000,170.22000000,current_day_low,0.01600000,0.0800,session_low|opening_range_low|neckline_level,170.22000000,false,false,true,false,not_blocked,2,0,2,1.50,169.93600000,170.23600000,170.43600000,0.20000000,169.93600000,1.500,0.06657143,30.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.07.04 03:15:00,blocked,tokyo_first120_reference,EURJPY,SHORT,2025.07.04 03:00:00,3,0,9,tokyo,2025.07.04 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,170.28700000,PERIOD_M15,NONE,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,170.28700000,170.22000000,170.22000000,current_day_low,0.01600000,0.0800,session_low|opening_range_low|neckline_level,170.22000000,false,false,true,false,not_blocked,2,0,2,1.50,169.93600000,170.23600000,170.43600000,0.20000000,169.93600000,1.500,0.06657143,30.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.07.07 03:15:00,signal,tokyo_first120_reference,EURJPY,SHORT,2025.07.07 03:00:00,3,0,9,tokyo,2025.07.07 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,170.18000000,PERIOD_M5,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,170.18000000,170.13000000,170.13000000,pre_session_low,0.03600000,0.4444,neckline_level,170.18000000,false,true,true,false,not_blocked,4,3,1,1.50,170.04500000,170.16600000,170.24700000,0.08100000,170.04500000,1.494,0.09257143,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.07 03:15:00,blocked,tokyo_first120_reference,EURJPY,SHORT,2025.07.07 03:00:00,3,0,9,tokyo,2025.07.07 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,170.18000000,PERIOD_M5,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,170.18000000,170.13000000,170.13000000,pre_session_low,0.03600000,0.4444,neckline_level,170.18000000,false,true,true,false,not_blocked,4,3,1,1.50,170.04500000,170.16600000,170.24700000,0.08100000,170.04500000,1.494,0.09257143,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.08 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.07.08 03:00:00,3,0,9,tokyo,2025.07.08 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,145.89000000,PERIOD_M5,NONE,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,145.89000000,145.84500000,145.84500000,pre_session_low,0.02400000,0.1463,neckline_level,145.89000000,false,true,true,false,not_blocked,5,4,1,1.50,145.62400000,145.86900000,146.03300000,0.16400000,145.62400000,1.494,0.08700000,18.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.07.08 03:15:00,blocked,tokyo_first120_reference,USDJPY,SHORT,2025.07.08 03:00:00,3,0,9,tokyo,2025.07.08 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,145.89000000,PERIOD_M5,NONE,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,145.89000000,145.84500000,145.84500000,pre_session_low,0.02400000,0.1463,neckline_level,145.89000000,false,true,true,false,not_blocked,5,4,1,1.50,145.62400000,145.86900000,146.03300000,0.16400000,145.62400000,1.494,0.08700000,18.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.07.09 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.07.09 03:00:00,3,0,9,tokyo,2025.07.09 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,146.76200000,PERIOD_M15,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,146.84050000,146.81000000,146.84050000,recent_equal_highs,0.01950000,0.0911,neckline_level,146.76200000,false,true,true,false,not_blocked,9,6,3,1.50,147.14300000,146.82100000,146.60700000,0.21400000,147.14300000,1.505,0.07150000,17.00,5.000,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.07.09 03:15:00,blocked,tokyo_first120_reference,USDJPY,LONG,2025.07.09 03:00:00,3,0,9,tokyo,2025.07.09 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,146.76200000,PERIOD_M15,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,146.84050000,146.81000000,146.84050000,recent_equal_highs,0.01950000,0.0911,neckline_level,146.76200000,false,true,true,false,not_blocked,9,6,3,1.50,147.14300000,146.82100000,146.60700000,0.21400000,147.14300000,1.505,0.07150000,17.00,5.000,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.07.10 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.07.10 03:00:00,3,0,9,tokyo,2025.07.10 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,146.06100000,PERIOD_M5,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_break_below_without_lower_pullback,true,146.06100000,145.96400000,145.96400000,current_day_low,0.05000000,0.2732,neckline_level,146.06100000,false,true,true,false,not_blocked,3,2,1,1.50,145.73900000,146.01400000,146.19700000,0.18300000,145.73900000,1.503,0.07350000,17.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.10 03:15:00,blocked,tokyo_first120_reference,USDJPY,SHORT,2025.07.10 03:00:00,3,0,9,tokyo,2025.07.10 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,146.06100000,PERIOD_M5,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_break_below_without_lower_pullback,true,146.06100000,145.96400000,145.96400000,current_day_low,0.05000000,0.2732,neckline_level,146.06100000,false,true,true,false,not_blocked,3,2,1,1.50,145.73900000,146.01400000,146.19700000,0.18300000,145.73900000,1.503,0.07350000,17.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
