candidate_id,extra_cost_pips,commission_status,trades,win_rate,expectancy_r,total_r,expectancy_pips,total_pips,pf,maxdd_r,long,short,tp,sl,timeout,gross_expectancy_r,max_day_profit_share,top5_removed_total_r,positive_segments,min_segment_trades
g4_ELASTICNET_LOGISTIC_absolute_0.2,1,NOT_OBSERVED,14,0.78571428571429,0.43057156281369,6.0280018793917,15.214285714286,213,4.2166103434714,1.1184210526312,4,10,6,1,7,0.46584815812993,0.30349803362502,1.1886802243452,3,0
g4_ELASTICNET_LOGISTIC_absolute_0.3,0,NOT_OBSERVED,6,1,0.82308851879833,4.93853111279,25.766666666667,154.6,inf,0,0,6,3,0,3,0.82308851879833,0.43234484104237,0.548275862069,3,0
g4_ELASTICNET_LOGISTIC_absolute_0.3,0.1,NOT_OBSERVED,6,1,0.81966640175995,4.9179984105597,25.666666666667,154,inf,0,0,6,3,0,3,0.82308851879833,0.43210809589097,0.54482758620693,3,0
g4_ELASTICNET_LOGISTIC_absolute_0.3,0.2,NOT_OBSERVED,6,1,0.81624428472158,4.8974657083295,25.566666666667,153.4,inf,0,0,6,3,0,3,0.82308851879833,0.431869365624,0.54137931034486,3,0
g4_ELASTICNET_LOGISTIC_absolute_0.3,0.5,NOT_OBSERVED,6,1,0.80597793360644,4.8358676016386,25.266666666667,151.6,inf,0,0,6,3,0,3,0.82308851879833,0.43114101127052,0.53103448275866,3,0
g4_ELASTICNET_LOGISTIC_absolute_0.3,1,NOT_OBSERVED,6,1,0.78886734841455,4.7332040904873,24.766666666667,148.6,inf,0,0,6,3,0,3,0.82308851879833,0.42988495920323,0.51379310344831,3,0
g4_ELASTICNET_LOGISTIC_train_quantile_target_200,0,NOT_OBSERVED,146,0.71917808219178,0.28129469087458,41.069024867689,5.6253424657535,821.30000000001,2.7085988108872,3.207248835891,49,97,39,15,92,0.28129469087458,0.19363870452541,36.069024867689,4,11
g4_ELASTICNET_LOGISTIC_train_quantile_target_200,0.1,NOT_OBSERVED,146,0.71917808219178,0.27580910763281,40.26812971439,5.5253424657535,806.70000000001,2.6604018031678,3.2337858645273,49,97,39,15,92,0.28129469087458,0.19474597398966,35.283089115722,4,11
g4_ELASTICNET_LOGISTIC_train_quantile_target_200,0.2,NOT_OBSERVED,146,0.71917808219178,0.27032352439104,39.467234561092,5.4253424657535,792.10000000001,2.6130532857395,3.2603228931636,49,97,39,15,92,0.28129469087458,0.19589484257398,34.497153363755,4,11
g4_ELASTICNET_LOGISTIC_train_quantile_target_200,0.5,NOT_OBSERVED,146,0.71917808219178,0.25386677466572,37.064549101196,5.1253424657535,748.30000000001,2.4758803794125,3.3399339790725,49,97,39,15,92,0.28129469087458,0.19961588564242,32.139346107853,4,11
g4_ELASTICNET_LOGISTIC_train_quantile_target_200,1,NOT_OBSERVED,146,0.70547945205479,0.22643885845687,33.060073334702,4.6253424657535,675.30000000001,2.2614484519017,3.4726191222539,49,97,39,15,92,0.28129469087458,0.20691442192191,28.209667348017,4,11
g4_ELASTICNET_LOGISTIC_train_quantile_target_300,0,NOT_OBSERVED,216,0.66666666666667,0.1958139599822,42.295815356155,3.8717592592592,836.29999999999,1.9295306085904,4.979639300882,79,137,53,31,132,0.1958139599822,0.17616871100043,37.295815356155,4,23
g4_ELASTICNET_LOGISTIC_train_quantile_target_300,0.1,NOT_OBSERVED,216,0.66666666666667,0.18985393547242,41.008450062042,3.7717592592592,814.69999999999,1.8929016549562,5.1093280945295,79,137,53,31,132,0.1958139599822,0.17843405245313,36.023409463373,4,23
g4_ELASTICNET_LOGISTIC_train_quantile_target_300,0.2,NOT_OBSERVED,216,0.66666666666667,0.18389391096263,39.721084767929,3.6717592592592,793.09999999999,1.8569441430304,5.2390168881771,79,137,53,31,132,0.1958139599822,0.18081105739834,34.751003570592,4,23
g4_ELASTICNET_LOGISTIC_train_quantile_target_300,0.5,NOT_OBSERVED,216,0.66203703703704,0.16601383743329,35.85898888559,3.3717592592592,728.29999999999,1.7527925909898,5.6571132188653,79,137,53,31,132,0.1958139599822,0.18840636055075,30.933785892247,4,23
g4_ELASTICNET_LOGISTIC_train_quantile_target_300,1,NOT_OBSERVED,216,0.64814814814815,0.13621371488438,29.422162415025,2.8717592592592,620.29999999999,1.5907159069219,6.5237507395107,79,137,53,31,132,0.1958139599822,0.20221619158683,24.57175642834,4,23
g4_ELASTICNET_LOGISTIC_train_quantile_target_500,0,NOT_OBSERVED,335,0.65074626865672,0.15465701770064,51.810100929713,2.8038805970149,939.29999999999,1.6757455077619,7.190164145455,130,205,77,49,209,0.15465701770064,0.22113485115216,46.810100929713,4,42
g4_ELASTICNET_LOGISTIC_train_quantile_target_500,0.1,NOT_OBSERVED,335,0.65074626865672,0.14833754781479,49.693078517956,2.7038805970149,905.79999999998,1.642082613268,7.412676474181,130,205,77,49,209,0.15465701770064,0.2245022314789,44.707538709703,4,42
g4_ELASTICNET_LOGISTIC_train_quantile_target_500,0.2,NOT_OBSERVED,335,0.65074626865672,0.14201807792895,47.5760561062,2.6038805970149,872.29999999999,1.6090424739263,7.6351888029071,130,205,77,49,209,0.15465701770064,0.22804901440302,42.604976489693,4,42
g4_ELASTICNET_LOGISTIC_train_quantile_target_500,0.5,NOT_OBSERVED,335,0.64477611940299,0.12305966827143,41.224988870929,2.3038805970149,771.79999999998,1.5133890907221,8.3027257890852,130,205,77,49,209,0.15465701770064,0.23992160067883,36.297289829662,4,42
g4_ELASTICNET_LOGISTIC_train_quantile_target_500,1,NOT_OBSERVED,335,0.62089552238806,0.091462318842226,30.639876812146,1.8038805970149,604.29999999998,1.3642587756988,9.4152874327154,130,205,77,49,209,0.15465701770064,0.26506813188757,25.784478729612,4,42
g4_ELASTICNET_LOGISTIC_train_quantile_target_800,0,NOT_OBSERVED,475,0.61052631578947,0.12767944112932,60.647734536428,2.2585263157894,1072.8,1.5278587210794,10.338383400062,182,293,107,71,297,0.12767944112932,0.17800286327835,55.647734536428,4,64
g4_ELASTICNET_LOGISTIC_train_quantile_target_800,0.1,NOT_OBSERVED,475,0.60842105263158,0.12116386795381,57.552837278062,2.1585263157894,1025.3,1.4957803579035,10.621051197043,182,293,107,71,297,0.12767944112932,0.18153556136028,52.566674541246,4,64
g4_ELASTICNET_LOGISTIC_train_quantile_target_800,0.2,NOT_OBSERVED,475,0.60842105263158,0.11464829477831,54.457940019696,2.0585263157894,977.79999999998,1.4643208027161,10.903718994024,182,293,107,71,297,0.12767944112932,0.18532704855875,49.485614546063,4,64
g4_ELASTICNET_LOGISTIC_train_quantile_target_800,0.5,NOT_OBSERVED,475,0.60631578947368,0.095101575251783,45.173248244597,1.7585263157894,835.29999999998,1.3736651002355,11.751722384968,182,293,107,71,297,0.12767944112932,0.19831748590277,40.242434560516,4,64
g4_ELASTICNET_LOGISTIC_train_quantile_target_800,1,NOT_OBSERVED,475,0.58947368421053,0.062523709374244,29.698761952766,1.2585263157894,597.79999999998,1.2336641006819,13.412044525929,182,293,107,71,297,0.12767944112932,0.22144003020991,24.837134584603,4,64
g4_ELASTICNET_LOGISTIC_train_quantile_target_1000,0,NOT_OBSERVED,565,0.60530973451327,0.11787352474117,66.598541478761,2.1562831858407,1218.3,1.4671861980616,7.077506947891,213,352,128,93,344,0.11787352474117,0.17724097341469,61.598541478761,4,83
g4_ELASTICNET_LOGISTIC_train_quantile_target_1000,0.1,NOT_OBSERVED,565,0.60353982300885,0.11118766963959,62.821033346367,2.0562831858407,1161.8,1.4361120152913,7.2899650237506,213,352,128,93,344,0.11787352474117,0.18151004655371,57.834870609551,4,83
g4_ELASTICNET_LOGISTIC_train_quantile_target_1000,0.2,NOT_OBSERVED,565,0.60353982300885,0.104501814538,59.043525213973,1.9562831858407,1105.3,1.4056531861414,7.5024230996101,213,352,128,93,344,0.11787352474117,0.18612768222641,54.07119974034,4,83
g4_ELASTICNET_LOGISTIC_train_quantile_target_1000,0.5,NOT_OBSERVED,565,0.59646017699115,0.084444249233257,47.71100081679,1.6562831858407,935.8,1.3178938072716,8.3066522706961,213,352,128,93,344,0.11787352474117,0.20255843695902,42.780187132709,4,83
g4_ELASTICNET_LOGISTIC_train_quantile_target_1000,1,NOT_OBSERVED,565,0.58053097345133,0.051014973725345,28.82346015482,1.1562831858407,653.3,1.182568633475,11.261152840853,213,352,128,93,344,0.11787352474117,0.23097472798218,23.961832786657,3,83
g4_LIGHTGBM_absolute_-0.1,0,NOT_OBSERVED,507,0.68441814595661,0.3123918009025,158.38264305757,5.2140039447732,2643.5,3.0506790681031,4.271035663861,135,372,161,39,307,0.3123918009025,0.14019833917781,153.38264305757,4,52
g4_LIGHTGBM_absolute_-0.1,0.1,NOT_OBSERVED,507,0.68244575936884,0.30668672913249,155.49017167017,5.1140039447732,2592.8,2.9923304358588,4.3451624457571,135,372,161,39,307,0.3123918009025,0.14101138516263,150.50473554777,4,52
g4_LIGHTGBM_absolute_-0.1,0.2,NOT_OBSERVED,507,0.68244575936884,0.30098165736249,152.59770028278,5.0140039447732,2542.1,2.9350604235614,4.4192892276532,135,372,161,39,307,0.3123918009025,0.1418544796881,147.62682803798,4,52
g4_LIGHTGBM_absolute_-0.1,0.5,NOT_OBSERVED,507,0.67455621301775,0.28386644205248,143.92028612061,4.7140039447732,2390,2.7691452831558,4.6416695733415,135,372,161,39,307,0.3123918009025,0.1445816901791,138.99310550859,4,52
g4_LIGHTGBM_absolute_-0.1,1,NOT_OBSERVED,507,0.66863905325444,0.25534108320246,129.45792918365,4.2140039447732,2136.5,2.5125264171005,5.0123034828221,135,372,161,39,307,0.3123918009025,0.14932626986634,124.60356795962,4,52
g4_LIGHTGBM_absolute_0,0,NOT_OBSERVED,53,0.92452830188679,0.7179786197096,38.052866844609,16.341509433962,866.1,37.283382799626,0.664948453608,17,36,34,0,19,0.7179786197096,0.1760597030135,33.052866844609,4,4
g4_LIGHTGBM_absolute_0,0.1,NOT_OBSERVED,53,0.92452830188679,0.71296644170932,37.787221410594,16.241509433962,860.8,36.471463117229,0.67010309278326,17,36,34,0,19,0.7179786197096,0.17648132108131,32.800753629696,4,4
g4_LIGHTGBM_absolute_0,0.2,NOT_OBSERVED,53,0.92452830188679,0.70795426370905,37.521575976579,16.141509433962,855.5,35.684335788624,0.67525773195852,17,36,34,0,19,0.7179786197096,0.17690890909637,32.548640414782,4,4
g4_LIGHTGBM_absolute_0,0.5,NOT_OBSERVED,53,0.92452830188679,0.69291772970821,36.724639674535,15.841509433962,839.6,33.460849577989,0.69072164948429,17,36,34,0,19,0.7179786197096,0.17822878832247,31.792300770043,4,4
g4_LIGHTGBM_absolute_0,1,NOT_OBSERVED,53,0.92452830188679,0.66785683970681,35.396412504461,15.341509433962,813.1,30.158405973617,0.71649484536058,17,36,34,0,19,0.7179786197096,0.18056066063938,30.531734695476,4,4
g4_LIGHTGBM_absolute_0.05,0,NOT_OBSERVED,16,0.875,0.64065841523787,10.250534643806,16.19375,259.1,42.400063056722,0.143790849673,4,12,9,0,7,0.64065841523787,0.21309864079333,5.250534643806,4,1
g4_LIGHTGBM_absolute_0.05,0.1,NOT_OBSERVED,16,0.875,0.63611893201401,10.177902912224,16.09375,257.5,40.778700938671,0.15032679738542,4,12,9,0,7,0.64065841523787,0.21368917251582,5.1957214536136,4,1
g4_LIGHTGBM_absolute_0.05,0.2,NOT_OBSERVED,16,0.875,0.63157944879015,10.105271180642,15.99375,255.9,39.258821456829,0.15686274509784,4,12,9,0,7,0.64065841523787,0.21428819314293,5.1409082634212,4,1
g4_LIGHTGBM_absolute_0.05,0.5,NOT_OBSERVED,16,0.875,0.61796099911856,9.887375985897,15.69375,251.1,35.220977963153,0.17647058823509,4,12,9,0,7,0.64065841523787,0.21613805921269,4.976468692844,4,1
g4_LIGHTGBM_absolute_0.05,1,NOT_OBSERVED,16,0.875,0.59526358299925,9.524217327988,15.19375,243.1,29.83875351582,0.20915032679718,4,12,9,0,7,0.64065841523787,0.21940926384104,4.702402741882,4,1
g4_LIGHTGBM_absolute_0.1,0,NOT_OBSERVED,4,0.75,0.6748941088685,2.699576435474,20.5,82,27.005919661658,0.103806228374,0,4,2,0,2,0.6748941088685,0.37042848161638,0,2,0
g4_LIGHTGBM_absolute_0.1,0.1,NOT_OBSERVED,4,0.75,0.67187206990131,2.6874882796052,20.4,81.6,26.465052878811,0.10553633218023,0,4,2,0,2,0.6748941088685,0.37082469839203,4.4408920985006e-16,2,0
g4_LIGHTGBM_absolute_0.1,0.2,NOT_OBSERVED,4,0.75,0.66885003093412,2.6754001237365,20.3,81.2,25.941633411539,0.10726643598646,0,4,2,0,2,0.6748941088685,0.37122449558923,0,2,0
g4_LIGHTGBM_absolute_0.1,0.5,NOT_OBSERVED,4,0.75,0.65978391403255,2.6391356561302,20,80,24.468006295988,0.11245674740514,0,4,2,0,2,0.6748941088685,0.37244586169735,0,2,0
g4_LIGHTGBM_absolute_0.1,1,NOT_OBSERVED,4,0.75,0.64467371919659,2.5786948767864,19.5,78,22.292651982555,0.12110726643628,0,4,2,0,2,0.6748941088685,0.37455781056614,4.4408920985006e-16,2,0
g4_LIGHTGBM_absolute_0.2,0,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g4_LIGHTGBM_absolute_0.2,0.1,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g4_LIGHTGBM_absolute_0.2,0.2,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g4_LIGHTGBM_absolute_0.2,0.5,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g4_LIGHTGBM_absolute_0.2,1,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g4_LIGHTGBM_absolute_0.3,0,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g4_LIGHTGBM_absolute_0.3,0.1,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g4_LIGHTGBM_absolute_0.3,0.2,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g4_LIGHTGBM_absolute_0.3,0.5,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g4_LIGHTGBM_absolute_0.3,1,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g4_LIGHTGBM_train_quantile_target_200,0,NOT_OBSERVED,165,0.78787878787879,0.48095333636471,79.357300500177,9.9951515151516,1649.2,6.6967199640286,1.261196911197,45,120,67,5,93,0.48095333636471,0.17770740036012,74.357300500177,4,10
g4_LIGHTGBM_train_quantile_target_200,0.1,NOT_OBSERVED,165,0.78787878787879,0.47566258861293,78.484327121134,9.8951515151516,1632.7,6.5628327535411,1.2737451737453,45,120,67,5,93,0.48095333636471,0.17818503365224,73.498943212599,4,10
g4_LIGHTGBM_train_quantile_target_200,0.2,NOT_OBSERVED,165,0.78787878787879,0.47037184086115,77.61135374209,9.7951515151516,1616.2,6.4322882309486,1.2862934362935,45,120,67,5,93,0.48095333636471,0.17867324382124,72.640585925022,4,10
g4_LIGHTGBM_train_quantile_target_200,0.5,NOT_OBSERVED,165,0.78181818181818,0.45449959760582,74.992433604961,9.4951515151516,1566.7,6.0578635849408,1.3239382239383,45,120,67,5,93,0.48095333636471,0.18020496956804,70.065514062289,4,10
g4_LIGHTGBM_train_quantile_target_200,1,NOT_OBSERVED,165,0.78181818181818,0.42804585884693,70.627566709744,8.9951515151516,1484.2,5.4863751530142,1.4449854844915,45,120,67,5,93,0.48095333636471,0.18287493368833,65.7737276244,4,10
g4_LIGHTGBM_train_quantile_target_300,0,NOT_OBSERVED,236,0.75423728813559,0.42835567165356,101.09193851024,8.6004237288135,2029.7,4.7780775173935,1.692886030368,64,172,88,14,134,0.42835567165356,0.14827712601428,96.091938510239,4,18
g4_LIGHTGBM_train_quantile_target_300,0.1,NOT_OBSERVED,236,0.75423728813559,0.42308106821683,99.847132099172,8.5004237288135,2006.1,4.6922302666176,1.7218098846708,64,172,88,14,134,0.42835567165356,0.14860499897496,94.861517593114,4,18
g4_LIGHTGBM_train_quantile_target_300,0.2,NOT_OBSERVED,236,0.75423728813559,0.41780646478011,98.602325688106,8.4004237288135,1982.5,4.6081735708172,1.7507337389737,64,172,88,14,134,0.42835567165356,0.14894090990438,93.631096675988,4,18
g4_LIGHTGBM_train_quantile_target_300,0.5,NOT_OBSERVED,236,0.75,0.40198265446994,94.867906454906,8.1004237288135,1911.7,4.3656294635031,1.8375053018822,64,172,88,14,134,0.42835567165356,0.14999993917206,89.939833924613,4,18
g4_LIGHTGBM_train_quantile_target_300,1,NOT_OBSERVED,236,0.74576271186441,0.37560963728633,88.643874399573,7.6004237288135,1793.7,3.98805145368,1.9821245733964,64,172,88,14,134,0.42835567165356,0.15195689049245,83.787729338986,4,18
g4_LIGHTGBM_train_quantile_target_500,0,NOT_OBSERVED,351,0.71225071225071,0.36582498041654,128.40456812621,6.6538461538462,2335.5,3.7142242886542,2.164998160745,87,264,118,24,209,0.36582498041654,0.16093230380008,123.40456812621,4,35
g4_LIGHTGBM_train_quantile_target_500,0.1,NOT_OBSERVED,351,0.71225071225071,0.36031602501175,126.47092477912,6.5538461538462,2300.4,3.6455768522994,2.1926665654994,87,264,118,24,209,0.36582498041654,0.16186187547059,121.48548865672,4,35
g4_LIGHTGBM_train_quantile_target_500,0.2,NOT_OBSERVED,351,0.71225071225071,0.35480706960696,124.53728143204,6.4538461538462,2265.3,3.5783411321495,2.2203349702539,87,264,118,24,209,0.36582498041654,0.16281889169481,119.56640918724,4,35
g4_LIGHTGBM_train_quantile_target_500,0.5,NOT_OBSERVED,351,0.70655270655271,0.33828020339258,118.73635139079,6.1538461538462,2160,3.3840639269975,2.3033401845172,87,264,118,24,209,0.36582498041654,0.16586732492443,113.80917077878,4,35
g4_LIGHTGBM_train_quantile_target_500,1,NOT_OBSERVED,351,0.7008547008547,0.31073542636861,109.06813465538,5.6538461538462,1984.5,3.0824262139745,2.4416822082894,87,264,118,24,209,0.36582498041654,0.17162840443774,104.21377343136,4,35
g4_LIGHTGBM_train_quantile_target_800,0,NOT_OBSERVED,499,0.67935871743487,0.30462247250104,152.00661377802,5.0619238476954,2525.9,2.9548337034609,4.271035663861,132,367,156,39,304,0.30462247250104,0.1460891700419,147.00661377802,4,51
g4_LIGHTGBM_train_quantile_target_800,0.1,NOT_OBSERVED,499,0.67735470941884,0.29892425310999,149.16320230188,4.9619238476954,2476,2.8985117118359,4.3451624457571,132,367,156,39,304,0.30462247250104,0.14703389105066,144.17776617948,4,51
g4_LIGHTGBM_train_quantile_target_800,0.2,NOT_OBSERVED,499,0.67735470941884,0.29322603371893,146.31979082575,4.8619238476954,2426.1,2.8432241258981,4.4192892276532,132,367,156,39,304,0.30462247250104,0.14801485223045,141.34891858094,4,51
g4_LIGHTGBM_train_quantile_target_800,0.5,NOT_OBSERVED,499,0.66933867735471,0.27613137554575,137.78955639733,4.5619238476954,2276.4,2.6830218776112,4.6416695733415,132,367,156,39,304,0.30462247250104,0.15119730293966,132.86237578532,4,51
g4_LIGHTGBM_train_quantile_target_800,1,NOT_OBSERVED,499,0.66332665330661,0.24764027859046,123.57249901664,4.0619238476954,2026.9,2.4351254984892,5.0123034828221,132,367,156,39,304,0.30462247250104,0.1562171266903,118.71813779262,4,51
g4_LIGHTGBM_train_quantile_target_1000,0,NOT_OBSERVED,573,0.66492146596859,0.28090730047981,160.95988317493,4.5677137870855,2617.3,2.7392767885601,3.018600722121,146,427,172,45,356,0.28090730047981,0.1192639818369,155.95988317493,4,66
g4_LIGHTGBM_train_quantile_target_1000,0.1,NOT_OBSERVED,573,0.66317626527051,0.27496854357497,157.55697546846,4.4677137870855,2560,2.6836192520064,3.0809801252239,146,427,172,45,356,0.28090730047981,0.11999673831085,152.57091641749,4,66
g4_LIGHTGBM_train_quantile_target_1000,0.2,NOT_OBSERVED,573,0.66143106457243,0.26902978667012,154.15406776198,4.3677137870855,2502.7,2.6290986515197,3.2281009420108,146,427,172,45,356,0.28090730047981,0.12076150130161,149.18194966005,4,66
g4_LIGHTGBM_train_quantile_target_1000,0.5,NOT_OBSERVED,573,0.6544502617801,0.25121351595559,143.94534464255,4.0677137870855,2330.8,2.4714772076397,3.6694633923716,146,427,172,45,356,0.28090730047981,0.12327027016469,139.01504938773,4,66
g4_LIGHTGBM_train_quantile_target_1000,1,NOT_OBSERVED,573,0.64397905759162,0.22151973143137,126.93080611017,3.5677137870855,2044.3,2.2287979232759,4.4050674763062,146,427,172,45,356,0.28090730047981,0.1274313994548,122.07021560052,4,66
g5_SHALLOW_TREE_absolute_-0.1,0,NOT_OBSERVED,687,0.49344978165939,-0.0062065044678122,-4.263868569387,0.14177583697227,97.39999999995,0.97507951340784,12.823830117266,53,634,73,80,534,-0.0062065044678122,0.22094331250822,-9.263868569387,1,114
g5_SHALLOW_TREE_absolute_-0.1,0.1,NOT_OBSERVED,687,0.49053857350801,-0.011167080566099,-7.6717843489103,0.041775836972271,28.69999999995,0.95561516735551,13.796779029155,53,634,73,80,534,-0.0062065044678122,0.22535179621155,-12.658825445837,1,114
g5_SHALLOW_TREE_absolute_-0.1,0.2,NOT_OBSERVED,687,0.48762736535662,-0.016127656664387,-11.079700128434,-0.058224163027729,-40.00000000005,0.93654806129338,14.771759819841,53,634,73,80,534,-0.0062065044678122,0.23142863217482,-16.053782322286,1,114
g5_SHALLOW_TREE_absolute_-0.1,0.5,NOT_OBSERVED,687,0.48180494905386,-0.031009384959248,-21.303447467004,-0.35822416302773,-246.10000000005,0.88162260681965,21.986620424038,53,634,73,80,534,-0.0062065044678122,0.25422018817386,-26.238652951635,1,114
g5_SHALLOW_TREE_absolute_-0.1,1,NOT_OBSERVED,687,0.46870451237263,-0.055812265450684,-38.34302636462,-0.85822416302773,-589.60000000005,0.79717862963646,38.34302636462,53,634,73,80,534,-0.0062065044678122,0.2942564997193,-43.213437333883,0,114
g5_SHALLOW_TREE_absolute_0,0,NOT_OBSERVED,245,0.55918367346939,0.093396093919882,22.882043010371,3.3579591836734,822.69999999998,1.5059096017317,3.562205760773,124,121,32,18,195,0.093396093919882,0.22944025752026,17.882043010371,4,19
g5_SHALLOW_TREE_absolute_0,0.1,NOT_OBSERVED,245,0.55918367346939,0.089848686172974,22.012928112379,3.2579591836734,798.19999999998,1.4826199285685,3.6165826275148,124,121,32,18,195,0.093396093919882,0.23124789136189,17.02421975073,4,19
g5_SHALLOW_TREE_absolute_0,0.2,NOT_OBSERVED,245,0.55102040816327,0.086301278426066,21.143813214386,3.1579591836734,773.69999999999,1.4596311768594,3.6709594942567,124,121,32,18,195,0.093396093919882,0.23315129492786,16.16639649109,4,19
g5_SHALLOW_TREE_absolute_0,0.5,NOT_OBSERVED,245,0.54285714285714,0.075659055185342,18.536468520409,2.8579591836734,700.19999999998,1.3928486944493,3.8340900944822,124,121,32,18,195,0.093396093919882,0.23951880384974,13.592926712167,4,19
g5_SHALLOW_TREE_absolute_0,1,NOT_OBSERVED,245,0.53061224489796,0.057922016450802,14.190894030447,2.3579591836734,577.69999999998,1.2882997096662,4.1355891216011,124,121,32,18,195,0.093396093919882,0.25298514370642,9.3038104139636,3,19
g5_SHALLOW_TREE_absolute_0.05,0,NOT_OBSERVED,245,0.55918367346939,0.093396093919882,22.882043010371,3.3579591836734,822.69999999998,1.5059096017317,3.562205760773,124,121,32,18,195,0.093396093919882,0.22944025752026,17.882043010371,4,19
g5_SHALLOW_TREE_absolute_0.05,0.1,NOT_OBSERVED,245,0.55918367346939,0.089848686172974,22.012928112379,3.2579591836734,798.19999999998,1.4826199285685,3.6165826275148,124,121,32,18,195,0.093396093919882,0.23124789136189,17.02421975073,4,19
g5_SHALLOW_TREE_absolute_0.05,0.2,NOT_OBSERVED,245,0.55102040816327,0.086301278426066,21.143813214386,3.1579591836734,773.69999999999,1.4596311768594,3.6709594942567,124,121,32,18,195,0.093396093919882,0.23315129492786,16.16639649109,4,19
g5_SHALLOW_TREE_absolute_0.05,0.5,NOT_OBSERVED,245,0.54285714285714,0.075659055185342,18.536468520409,2.8579591836734,700.19999999998,1.3928486944493,3.8340900944822,124,121,32,18,195,0.093396093919882,0.23951880384974,13.592926712167,4,19
g5_SHALLOW_TREE_absolute_0.05,1,NOT_OBSERVED,245,0.53061224489796,0.057922016450802,14.190894030447,2.3579591836734,577.69999999998,1.2882997096662,4.1355891216011,124,121,32,18,195,0.093396093919882,0.25298514370642,9.3038104139636,3,19
g5_SHALLOW_TREE_absolute_0.1,0,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g5_SHALLOW_TREE_absolute_0.1,0.1,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g5_SHALLOW_TREE_absolute_0.1,0.2,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g5_SHALLOW_TREE_absolute_0.1,0.5,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g5_SHALLOW_TREE_absolute_0.1,1,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g5_SHALLOW_TREE_absolute_0.2,0,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g5_SHALLOW_TREE_absolute_0.2,0.1,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g5_SHALLOW_TREE_absolute_0.2,0.2,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g5_SHALLOW_TREE_absolute_0.2,0.5,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g5_SHALLOW_TREE_absolute_0.2,1,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g5_SHALLOW_TREE_absolute_0.3,0,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g5_SHALLOW_TREE_absolute_0.3,0.1,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g5_SHALLOW_TREE_absolute_0.3,0.2,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g5_SHALLOW_TREE_absolute_0.3,0.5,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g5_SHALLOW_TREE_absolute_0.3,1,NOT_OBSERVED,0,,,0,,0,,0,0,0,0,0,0,,,0,0,0
g5_SHALLOW_TREE_train_quantile_target_200,0,NOT_OBSERVED,245,0.55918367346939,0.093396093919882,22.882043010371,3.3579591836734,822.69999999998,1.5059096017317,3.562205760773,124,121,32,18,195,0.093396093919882,0.22944025752026,17.882043010371,4,19
g5_SHALLOW_TREE_train_quantile_target_200,0.1,NOT_OBSERVED,245,0.55918367346939,0.089848686172974,22.012928112379,3.2579591836734,798.19999999998,1.4826199285685,3.6165826275148,124,121,32,18,195,0.093396093919882,0.23124789136189,17.02421975073,4,19
g5_SHALLOW_TREE_train_quantile_target_200,0.2,NOT_OBSERVED,245,0.55102040816327,0.086301278426066,21.143813214386,3.1579591836734,773.69999999999,1.4596311768594,3.6709594942567,124,121,32,18,195,0.093396093919882,0.23315129492786,16.16639649109,4,19
g5_SHALLOW_TREE_train_quantile_target_200,0.5,NOT_OBSERVED,245,0.54285714285714,0.075659055185342,18.536468520409,2.8579591836734,700.19999999998,1.3928486944493,3.8340900944822,124,121,32,18,195,0.093396093919882,0.23951880384974,13.592926712167,4,19
g5_SHALLOW_TREE_train_quantile_target_200,1,NOT_OBSERVED,245,0.53061224489796,0.057922016450802,14.190894030447,2.3579591836734,577.69999999998,1.2882997096662,4.1355891216011,124,121,32,18,195,0.093396093919882,0.25298514370642,9.3038104139636,3,19
