distance_index,direction,feature,bin,lower,upper,rows,net_expectancy_r,win_rate,scope
4,-1,m5_body_atr,3,0.1698226164116,0.5443997363776,645,-0.15757926695689,0.41550387596899,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_body_atr,4,0.5443997363776,4.187973526026,646,-0.15836541502379,0.42105263157895,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_upper_wick_atr,0,0,0.0586569794606,646,-0.17197095595908,0.40402476780186,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_upper_wick_atr,1,0.0586569794606,0.1431376681036,645,-0.16342572145964,0.42015503875969,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_upper_wick_atr,2,0.1431376681036,0.2472492743822,646,-0.19335325439811,0.37770897832817,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_upper_wick_atr,3,0.2472492743822,0.4021673293862,645,-0.1257277553738,0.43255813953488,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_upper_wick_atr,4,0.4021673293862,2.822513556479,646,-0.18684530969324,0.40402476780186,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_lower_wick_atr,0,0,0.0517644927568,646,-0.16015086173479,0.41021671826625,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_lower_wick_atr,1,0.0517644927568,0.1409981588496,645,-0.15537553036094,0.4093023255814,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_lower_wick_atr,2,0.1409981588496,0.2485177812138,646,-0.15144554452139,0.41950464396285,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_lower_wick_atr,3,0.2485177812138,0.402509676687,645,-0.22579727004351,0.37364341085271,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_lower_wick_atr,4,0.402509676687,1.690374466598,646,-0.14869623499656,0.42569659442724,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_bar_range_atr,0,0.100287527628,0.685995655687,646,-0.19779707586432,0.39628482972136,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_bar_range_atr,1,0.685995655687,0.8610419355142,645,-0.12318063198655,0.41085271317829,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_bar_range_atr,2,0.8610419355142,1.0400254520456,646,-0.19440880792609,0.39783281733746,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_bar_range_atr,3,1.0400254520456,1.3247019584768,645,-0.15120014583103,0.42480620155039,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_bar_range_atr,4,1.3247019584768,5.621551618983,646,-0.17471346732074,0.40866873065015,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_bar_close_location,0,0,0.1464255677042,646,-0.13123587652746,0.43188854489164,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_bar_close_location,1,0.1464255677042,0.375,647,-0.22201265067099,0.370942812983,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_bar_close_location,2,0.375,0.6233126293994,644,-0.15497931315185,0.41304347826087,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_bar_close_location,3,0.6233126293994,0.8489461573858,645,-0.1654071636235,0.4031007751938,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_bar_close_location,4,0.8489461573858,1,646,-0.16763257443085,0.41950464396285,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_value,0,0.593644897322,0.842258083022,646,-0.21823389298655,0.38080495356037,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_value,1,0.842258083022,1.1396553783406,645,-0.15708576785651,0.41240310077519,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_value,2,1.1396553783406,1.3335299266892,646,-0.20415686520254,0.37616099071207,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_value,3,1.3335299266892,142.22589422611,645,-0.1889983637959,0.41085271317829,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_value,4,142.22589422611,150.14003685182,646,-0.072936234991002,0.45820433436533,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_price_gap_atr,0,-3.914388840428,-0.6191317442654,646,-0.17095531726528,0.39938080495356,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_price_gap_atr,1,-0.6191317442654,-0.093005517966,645,-0.14384380151809,0.4077519379845,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_price_gap_atr,2,-0.093005517966,0.335613563335,646,-0.18122297264605,0.41021671826625,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_price_gap_atr,3,0.335613563335,0.8384249694002,645,-0.16562577996009,0.41240310077519,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_price_gap_atr,4,0.8384249694002,6.009070081304,646,-0.17970657457275,0.40866873065015,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_close_gap_atr,0,-4.215135456231,-0.5105012140278,646,-0.1594647687646,0.41176470588235,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_close_gap_atr,1,-0.5105012140278,-0.1420745087882,645,-0.18562104389577,0.37984496124031,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_close_gap_atr,2,-0.1420745087882,0.13419147734,646,-0.15414764755597,0.41795665634675,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_close_gap_atr,3,0.13419147734,0.5000051648512,645,-0.18936116499104,0.4,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_close_gap_atr,4,0.5000051648512,3.394236979913,646,-0.1528612334908,0.42879256965944,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_slope1_atr,0,-2.107567728115,-0.2552506070142,646,-0.1594647687646,0.41176470588235,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_slope1_atr,1,-0.2552506070142,-0.0710372543942,645,-0.18562104389577,0.37984496124031,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_slope1_atr,2,-0.0710372543942,0.06709573867,646,-0.15414764755597,0.41795665634675,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_slope1_atr,3,0.06709573867,0.2500025824256,645,-0.18936116499104,0.4,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_slope1_atr,4,0.2500025824256,1.697118489957,646,-0.1528612334908,0.42879256965944,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_slope3_atr,0,-3.279465742555,-0.6656434375974,646,-0.15719140327617,0.40866873065015,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_slope3_atr,1,-0.6656434375974,-0.2101945737532,645,-0.12140650253547,0.42945736434109,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_slope3_atr,2,-0.2101945737532,0.1984708069834,646,-0.21401692460286,0.38699690402477,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_slope3_atr,3,0.1984708069834,0.6441817897724,645,-0.19801633449359,0.37829457364341,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_slope3_atr,4,0.6441817897724,3.579339640414,646,-0.15073868857051,0.43498452012384,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_accel_atr,0,-2.050350849049,-0.2094252004806,646,-0.18996477553266,0.39783281733746,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_accel_atr,1,-0.2094252004806,-0.0564415845826,645,-0.16616560042599,0.3968992248062,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_accel_atr,2,-0.0564415845826,0.063319998395401,646,-0.16704029165491,0.41950464396285,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_accel_atr,3,0.063319998395401,0.20310834401,645,-0.17866771186901,0.3984496124031,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_accel_atr,4,0.20310834401,1.384538526766,646,-0.13957080909706,0.42569659442724,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_gap_pct64,0,0,0.1875,663,-0.14384023702704,0.41628959276018,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_gap_pct64,1,0.1875,0.40625,684,-0.21780705901614,0.37280701754386,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_gap_pct64,2,0.40625,0.59375,600,-0.14523573402075,0.41,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_gap_pct64,3,0.59375,0.8125,658,-0.15205566601855,0.43768996960486,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_gap_pct64,4,0.8125,1,623,-0.17923808722555,0.40288924558587,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_gap_z64,0,-9.097630939933,-0.8733988670118,646,-0.15336901279678,0.41486068111455,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_gap_z64,1,-0.8733988670118,-0.2353979892016,645,-0.20940838953167,0.36899224806202,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_gap_z64,2,-0.2353979892016,0.2440081217026,646,-0.15179660872776,0.41176470588235,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_gap_z64,3,0.2440081217026,0.8726500302484,645,-0.14869580054495,0.43565891472868,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_gap_z64,4,0.8726500302484,5.732154281384,646,-0.17815992013292,0.40712074303406,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_sma_gap_atr,0,-0.876934387332,-0.1624746566054,646,-0.18151930777591,0.39783281733746,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_sma_gap_atr,1,-0.1624746566054,-0.0486318312678,645,-0.10957767050906,0.43875968992248,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_sma_gap_atr,2,-0.0486318312678,0.0497179448392,646,-0.18763338976841,0.39318885448916,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_sma_gap_atr,3,0.0497179448392,0.157963493294,645,-0.2272724964929,0.37209302325581,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema5_sma_gap_atr,4,0.157963493294,0.716927122767,646,-0.1353939662233,0.43653250773994,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma5_value,0,0.593208,0.8421856,646,-0.21823149968473,0.38080495356037,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma5_value,1,0.8421856,1.1397216,645,-0.16065969951498,0.41085271317829,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma5_value,2,1.1397216,1.3335648,646,-0.20186346801433,0.37616099071207,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma5_value,3,1.3335648,142.23108,645,-0.18798127587827,0.41240310077519,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma5_value,4,142.23108,150.144,646,-0.072679139702631,0.45820433436533,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma5_price_gap_atr,0,-4.79132322776,-0.6883278007446,646,-0.15103840425257,0.41331269349845,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma5_price_gap_atr,1,-0.6883278007446,-0.119824523692,645,-0.17372022683881,0.3906976744186,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma5_price_gap_atr,2,-0.119824523692,0.3556170321728,646,-0.15809634536162,0.41950464396285,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma5_price_gap_atr,3,0.3556170321728,0.925122631212,645,-0.1835852742505,0.4015503875969,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma5_price_gap_atr,4,0.925122631212,6.06947444342,646,-0.17498824466992,0.41331269349845,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma5_slope1_atr,0,-1.285476963546,-0.2574789158416,646,-0.15130818667906,0.40247678018576,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma5_slope1_atr,1,-0.2574789158416,-0.0816180480446,645,-0.1527200794605,0.42325581395349,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma5_slope1_atr,2,-0.0816180480446,0.0737874062912,646,-0.19694030579658,0.38699690402477,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma5_slope1_atr,3,0.0737874062912,0.2638476854168,645,-0.20722168343389,0.37984496124031,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma5_slope1_atr,4,0.2638476854168,1.197819001499,646,-0.13324232090403,0.44582043343653,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma5_slope3_atr,0,-2.987272072763,-0.6992117454936,646,-0.13549721751596,0.42414860681115,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma5_slope3_atr,1,-0.6992117454936,-0.2358751190622,645,-0.18569405025538,0.38604651162791,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma5_slope3_atr,2,-0.2358751190622,0.2156175812714,646,-0.18375207545275,0.39164086687307,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma5_slope3_atr,3,0.2156175812714,0.7099376654986,645,-0.17746519048113,0.4031007751938,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma5_slope3_atr,4,0.7099376654986,3.027857039462,646,-0.15902902318469,0.43343653250774,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma5_gap_pct64,0,0,0.1875,653,-0.14674998392544,0.41807044410413,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma5_gap_pct64,1,0.1875,0.40625,671,-0.17659824030024,0.39791356184799,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma5_gap_pct64,2,0.40625,0.609375,659,-0.20096374876891,0.38239757207891,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma5_gap_pct64,3,0.609375,0.796875,609,-0.13564862159037,0.43185550082102,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma5_gap_pct64,4,0.796875,1,636,-0.17898619933667,0.41037735849057,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_value,0,0.593697792613,0.842236671065,646,-0.21823389298655,0.38080495356037,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_value,1,0.842236671065,1.139571549387,645,-0.15647887339484,0.41395348837209,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_value,2,1.139571549387,1.3330771600658,646,-0.20489750010984,0.37461300309598,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_value,3,1.3330771600658,142.22892139336,645,-0.18862259922496,0.41240310077519,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_value,4,142.22892139336,150.08126103959,646,-0.073176737972299,0.45665634674923,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_price_gap_atr,0,-4.894051879603,-0.8842728331792,646,-0.13770587643281,0.41795665634675,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_price_gap_atr,1,-0.8842728331792,-0.1635138683036,645,-0.18295829936349,0.38294573643411,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_price_gap_atr,2,-0.1635138683036,0.4292828738798,646,-0.12991959170599,0.44891640866873,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_price_gap_atr,3,0.4292828738798,1.1177532735756,645,-0.25827601292198,0.34728682170543,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_price_gap_atr,4,1.1177532735756,6.686616399501,646,-0.13269863570952,0.44117647058824,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_close_gap_atr,0,-5.194798495406,-0.8024645210172,646,-0.15391592996437,0.41176470588235,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_close_gap_atr,1,-0.8024645210172,-0.249548368043,645,-0.1684012904213,0.4,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_close_gap_atr,2,-0.249548368043,0.214223750836,646,-0.15090873982579,0.41795665634675,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_close_gap_atr,3,0.214223750836,0.8206727367082,645,-0.21370832296931,0.38139534883721,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_close_gap_atr,4,0.8206727367082,4.752327578828,646,-0.15453260865132,0.42724458204334,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_slope1_atr,0,-1.154399665646,-0.178325449115,646,-0.15391592996437,0.41176470588235,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_slope1_atr,1,-0.178325449115,-0.0554551928982,645,-0.1684012904213,0.4,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_slope1_atr,2,-0.0554551928982,0.0476052779632,646,-0.15090873982579,0.41795665634675,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_slope1_atr,3,0.0476052779632,0.1823717192682,645,-0.21370832296931,0.38139534883721,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_slope1_atr,4,0.1823717192682,1.056072795295,646,-0.15453260865132,0.42724458204334,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_slope3_atr,0,-2.340225130363,-0.4972445442382,646,-0.14135855808977,0.41486068111455,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_slope3_atr,1,-0.4972445442382,-0.1532186476086,645,-0.18408533947216,0.3984496124031,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_slope3_atr,2,-0.1532186476086,0.1416314586524,646,-0.16180762882304,0.41331269349845,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_slope3_atr,3,0.1416314586524,0.5019695718858,645,-0.2061726262952,0.37829457364341,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_slope3_atr,4,0.5019695718858,2.320125300599,646,-0.14805535270049,0.43343653250774,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_accel_atr,0,-1.123082169015,-0.1092428499108,646,-0.18896742691748,0.39783281733746,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_accel_atr,1,-0.1092428499108,-0.0284426412658,645,-0.18250176217707,0.38604651162791,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_accel_atr,2,-0.0284426412658,0.0320054893958,646,-0.144715591457,0.43498452012384,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_accel_atr,3,0.0320054893958,0.1049629846664,645,-0.19247066036974,0.38914728682171,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_accel_atr,4,0.1049629846664,0.76995365851,646,-0.13280040262776,0.43034055727554,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_gap_pct64,0,0,0.1875,669,-0.17523974899741,0.40358744394619,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_gap_pct64,1,0.1875,0.390625,627,-0.20281980239875,0.37639553429027,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_gap_pct64,2,0.390625,0.59375,648,-0.11653350607622,0.43364197530864,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_gap_pct64,3,0.59375,0.828125,657,-0.18960550900175,0.39573820395738,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_gap_pct64,4,0.828125,1,627,-0.15744427906749,0.42902711323764,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_gap_z64,0,-7.449940877861,-0.8930193158926,646,-0.17072992502271,0.40712074303406,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_gap_z64,1,-0.8930193158926,-0.265406391671,645,-0.17383480512098,0.4,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_gap_z64,2,-0.265406391671,0.2495730963032,646,-0.16626274058496,0.40092879256966,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_gap_z64,3,0.2495730963032,0.9573259331396,645,-0.17664329534441,0.4031007751938,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_gap_z64,4,0.9573259331396,5.366745711249,646,-0.15394716056875,0.42724458204334,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_sma_gap_atr,0,-0.80080097284,-0.239315742229,646,-0.15368994837689,0.41795665634675,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_sma_gap_atr,1,-0.239315742229,-0.0667883714776,645,-0.16189342083872,0.41085271317829,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_sma_gap_atr,2,-0.0667883714776,0.0712001939544,646,-0.2083216974982,0.37616099071207,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_sma_gap_atr,3,0.0712001939544,0.2321160202084,645,-0.15751812730872,0.4077519379845,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_ema10_sma_gap_atr,4,0.2321160202084,1.031958435305,646,-0.15994664198102,0.42569659442724,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma10_value,0,0.593691,0.8421826,646,-0.21657615057157,0.38235294117647,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma10_value,1,0.8421826,1.1395606,645,-0.15999968676413,0.41085271317829,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma10_value,2,1.1395606,1.3330856,646,-0.20303987933102,0.37616099071207,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma10_value,3,1.3330856,142.21092,645,-0.18323898230998,0.41550387596899,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma10_value,4,142.21092,150.0601,646,-0.07855202111496,0.45356037151703,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma10_price_gap_atr,0,-5.443943384052,-1.0132389504168,646,-0.15840313115121,0.40247678018576,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma10_price_gap_atr,1,-1.0132389504168,-0.2226217134482,645,-0.15704010339321,0.41085271317829,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma10_price_gap_atr,2,-0.2226217134482,0.4711095915838,646,-0.16268931456017,0.41795665634675,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma10_price_gap_atr,3,0.4711095915838,1.2528809564814,645,-0.19239316507011,0.3906976744186,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma10_price_gap_atr,4,1.2528809564814,6.900076753768,646,-0.17089059508011,0.41640866873065,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma10_slope1_atr,0,-0.768234925796,-0.1814281806372,646,-0.14373957629748,0.41795665634675,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma10_slope1_atr,1,-0.1814281806372,-0.0539776676892,645,-0.16988916720048,0.4046511627907,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma10_slope1_atr,2,-0.0539776676892,0.055339161203,646,-0.20225799467719,0.38390092879257,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma10_slope1_atr,3,0.055339161203,0.1857114776832,645,-0.173474974369,0.3968992248062,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma10_slope1_atr,4,0.1857114776832,1.065965094933,646,-0.1520452017774,0.43498452012384,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
4,-1,m5_sma10_slope3_atr,0,-2.374137088466,-0.50135858421,646,-0.12943603920125,0.42414860681115,DEVELOPMENT_EXPLORATORY_NOT_DEPLOYABLE_RULE
