episode_id,market_cluster_id,symbol,shock_direction,entry_spread,atr14_m5,spread_atr_t0,broker_stop_distance,existing_sl_distance,existing_tp_distance,existing_sl_atr,existing_tp_atr,existing_risk_source,existing_continuation_result,existing_continuation_touch_msc,existing_reversal_result,existing_reversal_touch_msc,status,analysis_ready,high_movement,spread_over_tp_0.20,spread_over_tp_0.30,spread_over_tp_0.40,spread_over_tp_0.50,spread_over_existing_sl
ts15j_post_shock_excursion_r2_202503_GBPUSD_mh_135,5253,GBPUSD,LONG,0.0002000000,0.0006901710,0.289783245329,0.0000000000,0.0008000000,0.0009600000,1.159132981315,1.390959577579,ENTRY_SPREAD,TP_FIRST,1741888559666,SL_FIRST,1741888217329,COMPLETE_3600S,FALSE,FALSE,1.448916283066081,0.9659441887107206,0.7244581415330404,0.5795665132264324,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_486,5257,USDJPY,SHORT,0.0190000000,0.0968359463,0.185881386910,0.0000000000,0.0760000000,0.0920000000,0.784832522510,0.950060421985,ENTRY_SPREAD,SL_FIRST,1741889036047,SL_FIRST,1741889507706,COMPLETE_3600S,TRUE,FALSE,0.9810406530823564,0.6540271020549042,0.4905203265411782,0.39241626123294254,0.25
ts15j_post_shock_excursion_r2_202503_USDCHF_mh_166,5258,USDCHF,LONG,0.0002400000,0.0004912596,0.488540039240,0.0000000000,0.0009600000,0.0011600000,1.954160156961,2.361276856328,ENTRY_SPREAD,TP_FIRST,1741891841926,SL_FIRST,1741889361749,COMPLETE_3600S,TRUE,NOT_READY,2.442700356389982,1.6284669042599884,1.221350178194991,0.977080142555993,0.25
ts15j_post_shock_excursion_r2_202503_GBPUSD_mh_136,5259,GBPUSD,SHORT,0.0002000000,0.0006649882,0.300757215517,0.0000000000,0.0008000000,0.0009600000,1.203028862070,1.443634634484,ENTRY_SPREAD,TP_FIRST,1741889288459,SL_FIRST,1741889078027,COMPLETE_3600S,FALSE,FALSE,1.5037860822192033,1.0025240548128023,0.7518930411096016,0.6015144328876814,0.25
ts15j_post_shock_excursion_r2_202503_EURUSD_mh_111,5259,EURUSD,SHORT,0.0001800000,0.0007537913,0.238792879646,0.0000000000,0.0007200000,0.0008700000,0.955171518583,1.154165584955,ENTRY_SPREAD,SL_FIRST,1741891574428,SL_FIRST,1741889365161,COMPLETE_3600S,TRUE,NOT_READY,1.1939644302076715,0.7959762868051146,0.5969822151038358,0.4775857720830687,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_205,5262,USDCAD,SHORT,0.0002700000,0.0007578558,0.369463421938,0.0000000000,0.0010800000,0.0013000000,1.425073198902,1.715365887568,ENTRY_SPREAD,SL_FIRST,1741889541311,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,1.781341516420406,1.1875610109469374,0.890670758210203,0.7125366065681624,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_487,5263,USDJPY,SHORT,0.0170000000,0.0927889566,0.193988602221,0.0000000000,0.0680000000,0.0820000000,0.732845830614,0.883725854563,ENTRY_SPREAD,SL_FIRST,1741890279372,SL_FIRST,1741889554685,COMPLETE_3600S,TRUE,FALSE,0.9160572886536803,0.6107048591024534,0.45802864432684015,0.3664229154614721,0.25
ts15j_post_shock_excursion_r2_202503_USDCHF_mh_167,5265,USDCHF,SHORT,0.0002300000,0.0004804077,0.520391363472,0.0000000000,0.0009200000,0.0011100000,1.915040217575,2.310537653813,ENTRY_SPREAD,TIMEOUT,,SL_FIRST,1741891018898,COMPLETE_3600S,TRUE,FALSE,2.3938000993739275,1.595866732915952,1.1969000496869637,0.9575200397495711,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_488,5266,USDJPY,SHORT,0.0190000000,0.0967289943,0.196425075481,0.0000000000,0.0760000000,0.0920000000,0.785700301924,0.951110891802,ENTRY_SPREAD,TP_FIRST,1741891205282,SL_FIRST,1741890966485,COMPLETE_3600S,TRUE,FALSE,0.9821253770649407,0.6547502513766271,0.49106268853247037,0.3928501508259763,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_214,5268,AUDUSD,SHORT,0.0002100000,0.0003488457,0.630651235509,0.0000000000,0.0008400000,0.0010100000,2.407941081036,2.895262490293,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,NOT_READY,3.009926738383188,2.006617825588792,1.504963369191594,1.2039706953532752,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_206,5270,USDCAD,SHORT,0.0002800000,0.0007961883,0.351675619682,0.0000000000,0.0011200000,0.0013500000,1.406702478727,1.695578880607,ENTRY_SPREAD,SL_FIRST,1741893381153,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,1.7583780118346375,1.1722520078897585,0.8791890059173187,0.703351204733855,0.25
ts15j_post_shock_excursion_r2_202503_GBPUSD_mh_137,5273,GBPUSD,LONG,0.0002000000,0.0005916808,0.338020067933,0.0000000000,0.0008000000,0.0009600000,1.352080271730,1.622496326077,ENTRY_SPREAD,SL_FIRST,1741891387978,SL_FIRST,1741894558047,COMPLETE_3600S,FALSE,FALSE,1.6901004730929245,1.1267336487286166,0.8450502365464623,0.6760401892371698,0.25
ts15j_post_shock_excursion_r2_202503_EURUSD_mh_112,5273,EURUSD,LONG,0.0001800000,0.0006087166,0.295704101277,0.0000000000,0.0007200000,0.0008700000,1.182816405107,1.429236489505,ENTRY_SPREAD,SL_FIRST,1741891365064,SL_FIRST,1741891567791,COMPLETE_3600S,TRUE,NOT_READY,1.4785205463429123,0.9856803642286082,0.7392602731714562,0.591408218537165,0.25
ts15j_post_shock_excursion_r2_202503_USDCHF_mh_168,5284,USDCHF,LONG,0.0002500000,0.0005346052,0.467634790142,0.0000000000,0.0010000000,0.0012000000,1.870539160567,2.244646992680,ENTRY_SPREAD,SL_FIRST,1741892286663,TP_FIRST,1741893922157,COMPLETE_3600S,TRUE,NOT_READY,2.3381740394593993,1.5587826929729327,1.1690870197296996,0.9352696157837597,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_207,5289,USDCAD,LONG,0.0002800000,0.0007999282,0.325029188865,0.0000000000,0.0011200000,0.0013500000,1.400125736648,1.687651557568,ENTRY_SPREAD,TP_FIRST,1741895249922,SL_FIRST,1741893509589,COMPLETE_3600S,TRUE,FALSE,1.7501570765976244,1.1667713843984164,0.8750785382988122,0.7000628306390498,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_489,5290,USDJPY,LONG,0.0170000000,0.1039203863,0.153964015817,0.0000000000,0.0680000000,0.0820000000,0.654347067222,0.789065581062,ENTRY_SPREAD,SL_FIRST,1741893066468,TP_FIRST,1741893350130,COMPLETE_3600S,TRUE,FALSE,0.8179338340277128,0.5452892226851419,0.4089669170138564,0.32717353361108514,0.25
ts15j_post_shock_excursion_r2_202503_EURUSD_mh_113,5291,EURUSD,SHORT,0.0001800000,0.0006594966,0.272935448015,0.0000000000,0.0007200000,0.0008700000,1.091741792060,1.319187998738,ENTRY_SPREAD,SL_FIRST,1741893380259,TP_FIRST,1741894290124,COMPLETE_3600S,TRUE,NOT_READY,1.3646772401859237,0.9097848267906158,0.6823386200929619,0.5458708960743696,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_208,5293,USDCAD,LONG,0.0002600000,0.0007788290,0.333834524627,0.0000000000,0.0010400000,0.0012500000,1.335338098506,1.604973676090,ENTRY_SPREAD,SL_FIRST,1741894623808,SL_FIRST,1741895264965,COMPLETE_3600S,TRUE,FALSE,1.6691725654797136,1.1127817103198092,0.8345862827398568,0.6676690261918855,0.25
ts15j_post_shock_excursion_r2_202503_EURUSD_mh_114,5294,EURUSD,SHORT,0.0001800000,0.0005899244,0.305123842630,0.0000000000,0.0007200000,0.0008700000,1.220495370519,1.474765239377,ENTRY_SPREAD,TP_FIRST,1741896469658,SL_FIRST,1741895190418,COMPLETE_3600S,TRUE,NOT_READY,1.5256192149366934,1.0170794766244624,0.7628096074683467,0.6102476859746774,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_209,5295,USDCAD,LONG,0.0002900000,0.0008026242,0.373773940119,0.0000000000,0.0011600000,0.0014000000,1.445259235126,1.744278387221,ENTRY_SPREAD,TP_FIRST,1741896947743,SL_FIRST,1741896646894,COMPLETE_3600S,TRUE,FALSE,1.8065739856834617,1.204382657122308,0.9032869928417309,0.7226295942733847,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_490,5296,USDJPY,SHORT,0.0180000000,0.0977709285,0.184103805471,0.0000000000,0.0720000000,0.0870000000,0.736415221886,0.889835059779,ENTRY_SPREAD,SL_FIRST,1741896309362,SL_FIRST,1741896914432,COMPLETE_3600S,TRUE,FALSE,0.9205190272893846,0.6136793515262565,0.4602595136446923,0.3682076109157539,0.25
ts15j_post_shock_excursion_r2_202503_GBPUSD_mh_138,5299,GBPUSD,LONG,0.0002000000,0.0006287830,0.318074751452,0.0000000000,0.0008000000,0.0009600000,1.272299005806,1.526758806968,ENTRY_SPREAD,SL_FIRST,1741897005827,TIMEOUT,,COMPLETE_3600S,FALSE,FALSE,1.5903737855508182,1.0602491903672122,0.7951868927754091,0.6361495142203273,0.25
ts15j_post_shock_excursion_r2_202503_USDCHF_mh_169,5300,USDCHF,LONG,0.0002500000,0.0004708198,0.530988676282,0.0000000000,0.0010000000,0.0012000000,2.123954705127,2.548745646153,ENTRY_SPREAD,SL_FIRST,1741897890495,TP_FIRST,1741898867687,COMPLETE_3600S,TRUE,FALSE,2.6549435686434597,1.7699623790956402,1.3274717843217299,1.0619774274573839,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_210,5302,USDCAD,LONG,0.0003000000,0.0008096751,0.370518988091,0.0000000000,0.0012000000,0.0014400000,1.482075952365,1.778491142839,ENTRY_SPREAD,TIMEOUT,,SL_FIRST,1741896978955,COMPLETE_3600S,TRUE,FALSE,1.8525949482699908,1.235063298846661,0.9262974741349954,0.7410379793079964,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_491,5304,USDJPY,LONG,0.0180000000,0.0914920554,0.185808482753,0.0000000000,0.0720000000,0.0870000000,0.786953574011,0.950902235263,ENTRY_SPREAD,SL_FIRST,1741897962732,SL_FIRST,1741898244787,COMPLETE_3600S,TRUE,FALSE,0.9836919676415969,0.655794645094398,0.49184598382079847,0.3934767870566388,0.25
ts15j_post_shock_excursion_r2_202503_USDCHF_mh_170,5307,USDCHF,SHORT,0.0002500000,0.0004225926,0.591586323087,0.0000000000,0.0010000000,0.0012000000,2.366345292350,2.839614350819,ENTRY_SPREAD,TIMEOUT,,SL_FIRST,1741898384865,COMPLETE_3600S,TRUE,FALSE,2.957931587065178,1.9719543913767856,1.478965793532589,1.1831726348260714,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_492,5311,USDJPY,LONG,0.0170000000,0.0857958224,0.221456004055,0.0000000000,0.0680000000,0.0820000000,0.792579382932,0.955757491183,ENTRY_SPREAD,TP_FIRST,1741899143804,SL_FIRST,1741898620039,COMPLETE_3600S,TRUE,FALSE,0.9907242290156077,0.6604828193437384,0.4953621145078039,0.3962896916062431,0.25
ts15j_post_shock_excursion_r2_202503_USDCHF_mh_171,5314,USDCHF,SHORT,0.0002400000,0.0004438415,0.585794748824,0.0000000000,0.0009600000,0.0011600000,2.162934457196,2.613545802445,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,NOT_READY,2.7036678634152054,1.8024452422768038,1.3518339317076027,1.0814671453660822,0.25
ts15j_post_shock_excursion_r2_202503_EURUSD_mh_115,5321,EURUSD,SHORT,0.0001800000,0.0005383961,0.334326347555,0.0000000000,0.0007200000,0.0008700000,1.337305390221,1.615910679849,ENTRY_SPREAD,TIMEOUT,,SL_FIRST,1741899625879,COMPLETE_3600S,TRUE,NOT_READY,1.6716317224437547,1.1144211482958366,0.8358158612218773,0.6686526889775019,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_493,5323,USDJPY,LONG,0.0170000000,0.0911184741,0.186570288520,0.0000000000,0.0680000000,0.0820000000,0.746281154081,0.899927274039,ENTRY_SPREAD,SL_FIRST,1741899800596,SL_FIRST,1741900288198,COMPLETE_3600S,TRUE,FALSE,0.9328514424716425,0.6219009616477618,0.46642572123582127,0.37314057698865705,0.25
ts15j_post_shock_excursion_r2_202503_USDCHF_mh_172,5325,USDCHF,LONG,0.0002500000,0.0004457828,0.538378835029,0.0000000000,0.0010000000,0.0012000000,2.243245145954,2.691894175145,ENTRY_SPREAD,SL_FIRST,1741902902647,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,2.804056145728368,1.8693707638189123,1.402028072864184,1.1216224582913474,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_494,5326,USDJPY,SHORT,0.0180000000,0.0932386235,0.182327874042,0.0000000000,0.0720000000,0.0870000000,0.772212172413,0.933089708333,ENTRY_SPREAD,SL_FIRST,1741901648454,TIMEOUT,,COMPLETE_3600S,TRUE,NOT_READY,0.9652652154393933,0.6435101436262624,0.4826326077196966,0.38610608617575737,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_495,5327,USDJPY,LONG,0.0200000000,0.0869580035,0.206996472679,0.0000000000,0.0800000000,0.0960000000,0.919984323016,1.103981187620,ENTRY_SPREAD,SL_FIRST,1741904135618,SL_FIRST,1741902254771,COMPLETE_3600S,TRUE,FALSE,1.1499804040464199,0.7666536026976133,0.5749902020232099,0.459992161618568,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_496,5328,USDJPY,SHORT,0.0190000000,0.0807020911,0.223042547673,0.0000000000,0.0760000000,0.0920000000,0.941735201287,1.139995243663,ENTRY_SPREAD,TP_FIRST,1741905573086,SL_FIRST,1741903528358,COMPLETE_3600S,TRUE,FALSE,1.1771690015105445,0.7847793343403631,0.5885845007552722,0.4708676006042178,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_211,5330,USDCAD,LONG,0.0002900000,0.0005413629,0.517213143524,0.0000000000,0.0011600000,0.0014000000,2.142740166027,2.586065717620,ENTRY_SPREAD,TIMEOUT,,SL_FIRST,1741906824118,COMPLETE_3600S,TRUE,NOT_READY,2.6784251377403216,1.785616758493548,1.3392125688701608,1.0713700550961287,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_215,5330,AUDUSD,SHORT,0.0002200000,0.0002322274,0.904285907515,0.0000000000,0.0008800000,0.0010600000,3.789388564824,4.564490771265,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,4.736736491904057,3.1578243279360376,2.3683682459520283,1.8946945967616224,0.25
ts15j_post_shock_excursion_r2_202503_EURUSD_mh_116,5330,EURUSD,SHORT,0.0001800000,0.0003471578,0.518496219579,0.0000000000,0.0007200000,0.0008700000,2.073984878318,2.506065061300,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,NOT_READY,2.5924809985545476,1.7283206657030319,1.2962404992772738,1.036992399421819,0.25
ts15j_post_shock_excursion_r2_202503_GBPUSD_mh_139,5330,GBPUSD,SHORT,0.0002000000,0.0003573572,0.559664058865,0.0000000000,0.0008000000,0.0009600000,2.238656235460,2.686387482552,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,FALSE,FALSE,2.798320559932751,1.8655470399551672,1.3991602799663756,1.1193282239731004,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_497,5331,USDJPY,LONG,0.0180000000,0.0683018223,0.278177058363,0.0000000000,0.0720000000,0.0870000000,1.054144642216,1.273758109345,ENTRY_SPREAD,TP_FIRST,1741907854857,SL_FIRST,1741906915992,COMPLETE_3600S,TRUE,FALSE,1.3176808022002071,0.8784538681334716,0.6588404011001036,0.5270723208800828,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_498,5333,USDJPY,SHORT,0.0180000000,0.0663366265,0.241194055939,0.0000000000,0.0720000000,0.0870000000,1.085373251726,1.311492679169,ENTRY_SPREAD,SL_FIRST,1741906807265,TP_FIRST,1741907786928,COMPLETE_3600S,TRUE,FALSE,1.356716564415587,0.9044777096103915,0.6783582822077935,0.5426866257662348,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_216,5336,AUDUSD,SHORT,0.0002100000,0.0002389053,0.879009285480,0.0000000000,0.0008400000,0.0010100000,3.516037141920,4.227616087308,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,4.3950469077077825,2.930031271805188,2.1975234538538913,1.758018763083113,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_212,5337,USDCAD,LONG,0.0002600000,0.0004759396,0.630332019138,0.0000000000,0.0010400000,0.0012500000,2.185150999677,2.626383413074,ENTRY_SPREAD,TIMEOUT,,SL_FIRST,1741910400133,COMPLETE_3600S,TRUE,FALSE,2.7314390313392702,1.8209593542261802,1.3657195156696351,1.0925756125357082,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_217,5338,AUDUSD,LONG,0.0004200000,0.0001859874,2.096916655173,0.0000000000,0.0016800000,0.0020200000,9.032871745361,10.860952931924,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,11.291087460763471,7.527391640508981,5.6455437303817355,4.516434984305389,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_499,5340,USDJPY,LONG,0.1210000000,0.0274151489,3.209904146958,0.0000000000,0.4840000000,0.5810000000,17.654472808262,21.192662606612,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,22.06809097432989,14.712060649553262,11.034045487164946,8.827236389731956,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_500,5341,USDJPY,LONG,0.0220000000,0.0368625747,0.569683484026,0.0000000000,0.0880000000,0.1060000000,2.387245075921,2.875545205087,ENTRY_SPREAD,TIMEOUT,,SL_FIRST,1741916290053,COMPLETE_3600S,TRUE,FALSE,2.984056346991953,1.9893708979946356,1.4920281734959766,1.1936225387967814,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_218,5342,AUDUSD,LONG,0.0002400000,0.0001726317,1.448170036471,0.0000000000,0.0009600000,0.0011600000,5.560972940051,6.719508969228,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,6.951214637867785,4.634143091911857,3.4756073189338923,2.780485855147114,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_501,5343,USDJPY,SHORT,0.0220000000,0.0372632998,0.563557175194,0.0000000000,0.0880000000,0.1060000000,2.361572924626,2.844621931935,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,2.951966159475764,1.9679774396505094,1.475983079737882,1.1807864637903056,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_213,5344,USDCAD,SHORT,0.0002900000,0.0002835314,1.058083804406,0.0000000000,0.0011600000,0.0014000000,4.091257377037,4.937724420561,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,5.114072021652628,3.409381347768419,2.557036010826314,2.0456288086610512,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_502,5347,USDJPY,SHORT,0.0180000000,0.0406189283,0.393905025705,0.0000000000,0.0720000000,0.0870000000,1.772572615674,2.141858577272,ENTRY_SPREAD,SL_FIRST,1741920394423,TP_FIRST,1741922666895,COMPLETE_3600S,TRUE,FALSE,2.2157157701277903,1.47714384675186,1.1078578850638952,0.8862863080511161,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_214,5348,USDCAD,SHORT,0.0002300000,0.0002586137,1.005360557031,0.0000000000,0.0009200000,0.0011100000,3.557429663339,4.292116224244,ENTRY_SPREAD,SL_FIRST,1741922926875,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,4.446786848492558,2.964524565661706,2.223393424246279,1.7787147393970235,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_219,5349,AUDUSD,LONG,0.0002200000,0.0001850638,1.134743569420,0.0000000000,0.0008800000,0.0010600000,4.755115909950,5.727753255168,ENTRY_SPREAD,SL_FIRST,1741922852858,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,5.943896105018918,3.962597403345946,2.971948052509459,2.3775584420075675,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_503,5351,USDJPY,SHORT,0.0190000000,0.0450943832,0.376987083129,0.0000000000,0.0760000000,0.0920000000,1.685354018693,2.040165391049,ENTRY_SPREAD,SL_FIRST,1741922602355,SL_FIRST,1741921298825,COMPLETE_3600S,TRUE,FALSE,2.1066925248464203,1.404461683230947,1.0533462624232102,0.8426770099385682,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_215,5352,USDCAD,SHORT,0.0002900000,0.0002525016,1.148507696940,0.0000000000,0.0011600000,0.0014000000,4.594030787759,5.544519916259,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,5.742537869066968,3.8283585793779786,2.871268934533484,2.2970151476267873,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_504,5355,USDJPY,LONG,0.0170000000,0.0553784701,0.325036064878,0.0000000000,0.0680000000,0.0820000000,1.227914022873,1.480719851113,ENTRY_SPREAD,TP_FIRST,1741922808274,SL_FIRST,1741922737199,COMPLETE_3600S,TRUE,FALSE,1.5348925285677042,1.0232616857118029,0.7674462642838521,0.6139570114270817,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_505,5357,USDJPY,SHORT,0.0190000000,0.0725438512,0.234341018896,0.0000000000,0.0760000000,0.0920000000,1.047642202124,1.268198455202,ENTRY_SPREAD,SL_FIRST,1741924950372,SL_FIRST,1741925346433,COMPLETE_3600S,TRUE,FALSE,1.3095527522806785,0.873035168187119,0.6547763761403392,0.5238211009122714,0.25
ts15j_post_shock_excursion_r2_202503_GBPUSD_mh_140,5359,GBPUSD,LONG,0.0002000000,0.0003440798,0.581260520519,0.0000000000,0.0008000000,0.0009600000,2.325042082076,2.790050498492,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,FALSE,FALSE,2.9063025495829744,1.9375350330553167,1.4531512747914872,1.16252101983319,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_216,5360,USDCAD,LONG,0.0003000000,0.0003434044,0.902725734620,0.0000000000,0.0012000000,0.0014400000,3.494422198525,4.193306638230,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,4.3680278994677995,2.9120185996451995,2.1840139497338997,1.7472111597871198,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_220,5365,AUDUSD,SHORT,0.0002100000,0.0002670473,0.823824000987,0.0000000000,0.0008400000,0.0010100000,3.145509821951,3.782101095440,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,3.931887721763148,2.6212584811754325,1.965943860881574,1.5727550887052593,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_506,5368,USDJPY,SHORT,0.0180000000,0.0791187418,0.252784606330,0.0000000000,0.0720000000,0.0870000000,0.910024582788,1.099613037536,ENTRY_SPREAD,SL_FIRST,1741925970007,TP_FIRST,1741926107951,COMPLETE_3600S,TRUE,FALSE,1.1375307285283447,0.7583538190188964,0.5687653642641723,0.4550122914113378,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_507,5373,USDJPY,LONG,0.0180000000,0.0793962185,0.226711049311,0.0000000000,0.0720000000,0.0870000000,0.906844197245,1.095770071671,ENTRY_SPREAD,SL_FIRST,1741928311500,SL_FIRST,1741929477868,COMPLETE_3600S,TRUE,FALSE,1.1335552460851772,0.755703497390118,0.5667776230425886,0.45342209843407083,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_508,5376,USDJPY,LONG,0.0200000000,0.0702977314,0.256053782159,0.0000000000,0.0800000000,0.0960000000,1.138016809594,1.365620171513,ENTRY_SPREAD,TP_FIRST,1741932931247,SL_FIRST,1741932262737,COMPLETE_3600S,TRUE,FALSE,1.4225210118231497,0.9483473412154332,0.7112605059115749,0.56900840472926,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_509,5377,USDJPY,LONG,0.0150000000,0.0657566016,0.258529175534,0.0000000000,0.0600000000,0.0720000000,0.912455913650,1.094947096381,ENTRY_SPREAD,TP_FIRST,1741932917317,SL_FIRST,1741932262737,COMPLETE_3600S,TRUE,FALSE,1.140569892225087,0.7603799281500582,0.5702849461125435,0.45622795689003487,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_510,5379,USDJPY,SHORT,0.0180000000,0.0617584807,0.307650055497,0.0000000000,0.0720000000,0.0870000000,1.165831789251,1.408713412011,ENTRY_SPREAD,SL_FIRST,1741932842190,TIMEOUT,,COMPLETE_3600S,TRUE,NOT_READY,1.4572897354322383,0.9715264902881589,0.7286448677161191,0.5829158941728954,0.25
ts15j_post_shock_excursion_r2_202503_USDJPY_mh_511,5380,USDJPY,SHORT,0.0190000000,0.0608312168,0.312339633911,0.0000000000,0.0760000000,0.0920000000,1.249358535643,1.512381385252,ENTRY_SPREAD,SL_FIRST,1741935160036,TP_FIRST,1741936581043,COMPLETE_3600S,TRUE,FALSE,1.5616981707326294,1.041132113821753,0.7808490853663147,0.6246792682930518,0.25
ts15j_post_shock_excursion_r2_202503_AUDUSD_mh_221,5381,AUDUSD,LONG,0.0002200000,0.0002758311,0.833843753892,0.0000000000,0.0008800000,0.0010600000,3.190358710544,3.842932083156,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,3.9879476969783316,2.6586317979855547,1.9939738484891658,1.5951790787913327,0.25
ts15j_post_shock_excursion_r2_202503_USDCAD_mh_217,5384,USDCAD,LONG,0.0002800000,0.0002936468,0.987581082253,0.0000000000,0.0011200000,0.0013500000,3.814106248704,4.597360210492,ENTRY_SPREAD,TIMEOUT,,TIMEOUT,,COMPLETE_3600S,TRUE,FALSE,4.767632407368307,3.178421604912205,2.3838162036841535,1.907052962947323,0.25
