offset_index,offset_atr,tp_index,tp_atr,sl_index,sl_atr,cost_pips,trades,tp_first,sl_first,timeout,win_rate,positive_return_rate,gross_expectancy_pips,net_expectancy_pips,net_expectancy_r,pf,average_win_pips,average_loss_pips,required_break_even_win_rate,win_rate_minus_break_even,geometric_break_even_win_rate,longest_losing_streak,terminal_equity_r,max_drawdown_r,eligible_shocks,trades_per_day,gross_tp_pips,average_entry_spread_pips,net_win_pips_after_extra_cost,spread_consumed_pct_of_tp,spread_plus_extra_cost_pct_of_tp
0,0.02,2,0.05,1,0.2,0.2,481,111,370,0,0.23076923076923078,0.23076923076923078,-2.1286961843659045,-2.3286961843659046,-1.2883238047372223,0.06141874922071392,0.6603345524324324,-3.2254054054054055,0.8300620835162974,-0.5992928527470667,0.8,34,-619.6837500786037,619.6837500786037,3967,21.863636363636363,0.6288581849248024,2.177754677754678,0.4288581849248024,346.30298689919886,378.10665977719685
0,0.02,2,0.05,1,0.2,0.5,481,111,370,0,0.23076923076923078,0.2182952182952183,-2.1286961843659045,-2.628696184365905,-1.4385998088987373,0.030971037077705602,0.3848709771428571,-3.470250843829787,0.9001663254714596,-0.6693970947022287,0.8,68,-691.9665080802922,691.9665080802922,3967,21.863636363636363,0.6288581849248024,2.177754677754678,0.1288581849248024,346.30298689919886,425.8121690941939
0,0.02,2,0.05,1,0.2,1.0,481,111,370,0,0.23076923076923078,0.07068607068607069,-2.1286961843659045,-3.128696184365905,-1.689059815834596,0.004205940234026216,0.1869489876470588,-3.3808929088590602,0.9476016614328868,-0.716832430663656,0.8,172,-812.4377714164408,812.4377714164408,3967,21.863636363636363,0.6288581849248024,2.177754677754678,-0.3711418150751976,346.30298689919886,505.32135128918895
0,0.02,2,0.05,2,0.3,0.0,481,178,303,0,0.3700623700623701,0.3700623700623701,-2.1673321933887735,-2.1673321933887735,-0.8049246578984945,0.11840441013107822,0.7865910953932583,-3.902640264026403,0.8322558570685225,-0.46219348700615237,0.8571428571428572,20,-387.1687604491758,387.1687604491758,3967,21.863636363636363,0.6288581849248024,2.177754677754678,0.6288581849248024,346.30298689919886,346.30298689919886
0,0.02,2,0.05,2,0.3,0.1,481,178,303,0,0.3700623700623701,0.3700623700623701,-2.1673321933887735,-2.2673321933887736,-0.8383193254899425,0.10076947145448548,0.6865910953932585,-4.002640264026403,0.8535813137020752,-0.48351894363970516,0.8571428571428572,20,-403.23159556066224,403.23159556066224,3967,21.863636363636363,0.6288581849248024,2.177754677754678,0.5288581849248024,346.30298689919886,362.20482333819785
0,0.02,2,0.05,2,0.3,0.2,481,178,303,0,0.3700623700623701,0.3700623700623701,-2.1673321933887735,-2.3673321933887737,-0.8717139930813903,0.08399422007883518,0.5865910953932585,-4.1026402640264035,0.8749067703356282,-0.5048444002732582,0.8571428571428572,20,-419.2944306721486,419.2944306721486,3967,21.863636363636363,0.6288581849248024,2.177754677754678,0.4288581849248024,346.30298689919886,378.10665977719685
0,0.02,2,0.05,2,0.3,0.5,481,178,303,0,0.3700623700623701,0.316008316008316,-2.1673321933887735,-2.6673321933887735,-0.9718979958557338,0.03961695360534076,0.34818911256578944,-4.060521368176292,0.9210224590417692,-0.5509600889793991,0.8571428571428572,64,-467.48293600660827,467.48293600660827,3967,21.863636363636363,0.6288581849248024,2.177754677754678,0.1288581849248024,346.30298689919886,425.8121690941939
0,0.02,2,0.05,2,0.3,1.0,481,178,303,0,0.3700623700623701,0.08316008316008316,-2.1673321933887735,-3.1673321933887735,-1.1388713338129728,0.004978091846755321,0.19055000400000002,-3.471902007210884,0.9479720134443481,-0.577909643381978,0.8571428571428572,172,-547.7971115640394,547.7971115640394,3967,21.863636363636363,0.6288581849248024,2.177754677754678,-0.3711418150751976,346.30298689919886,505.32135128918895
0,0.02,2,0.05,3,0.5,0.0,481,260,217,4,0.5405405405405406,0.5405405405405406,-2.2262092371517674,-2.2262092371517674,-0.4984275804378488,0.14887000789285432,0.7203590651153847,-5.692760180995474,0.8876741508350658,-0.3471336102945253,0.9090909090909091,9,-239.74366619060532,239.8436661899379,3967,21.863636363636363,0.6288581849248024,2.177754677754678,0.6288581849248024,346.30298689919886,346.30298689919886
0,0.02,2,0.05,3,0.5,0.1,481,260,217,4,0.5405405405405406,0.5405405405405406,-2.2262092371517674,-2.326209237151767,-0.5184643809927175,0.12599074904702393,0.6203590651153846,-5.792760180995474,0.9032671869478192,-0.3627266464072786,0.9090909090909091,9,-249.38136725749717,249.4636632869424,3967,21.863636363636363,0.6288581849248024,2.177754677754678,0.5288581849248024,346.30298689919886,362.20482333819785
0,0.02,2,0.05,3,0.5,0.2,481,260,217,4,0.5405405405405406,0.5363825363825364,-2.2262092371517674,-2.4262092371517667,-0.5385011815475862,0.10391806270268643,0.5245621381782946,-5.840106164663676,0.9175821718872506,-0.37704163134671,0.9090909090909091,9,-259.0190683243891,259.08366038394695,3967,21.863636363636363,0.6288581849248024,2.177754677754678,0.4288581849248024,346.30298689919886,378.10665977719685
0,0.02,2,0.05,3,0.5,0.5,481,260,217,4,0.5405405405405406,0.4095634095634096,-2.2262092371517674,-2.7262092371517674,-0.5986115832121923,0.046598003647209,0.32533387741116754,-4.842948651126761,0.9370518396363284,-0.39651129909578786,0.9090909090909091,64,-287.9321715250646,287.9436516749604,3967,21.863636363636363,0.6288581849248024,2.177754677754678,0.1288581849248024,346.30298689919886,425.8121690941939
0,0.02,2,0.05,3,0.5,1.0,481,260,217,4,0.5405405405405406,0.09355509355509356,-2.2262092371517674,-3.2262092371517674,-0.6987955859865358,0.005435905002983252,0.18847952333333334,-3.578642710137615,0.94996723980478,-0.40942669926423947,0.9090909090909091,172,-336.1206768595237,336.1206768595237,3967,21.863636363636363,0.6288581849248024,2.177754677754678,-0.3711418150751976,346.30298689919886,505.32135128918895
0,0.02,2,0.05,4,0.75,0.0,481,304,158,19,0.632016632016632,0.6340956340956341,-2.4220584103326406,-2.4220584103326406,-0.35383364112900895,0.15321260694141595,0.6911144414098361,-7.817045454545453,0.918770398081213,-0.2867537660645809,0.9375,6,-170.1939813830533,170.40723976443306,3967,21.863636363636363,0.6288581849248024,2.177754677754678,0.6288581849248024,346.30298689919886,346.30298689919886
0,0.02,2,0.05,4,0.75,0.1,481,304,158,19,0.632016632016632,0.632016632016632,-2.4220584103326406,-2.52205841033264,-0.36719150816558804,0.12938847755849,0.5930588968092105,-7.917045454545455,0.930311207439565,-0.2982945754229329,0.9375,6,-176.61911542764787,176.74520467083101,3967,21.863636363636363,0.6288581849248024,2.177754677754678,0.5288581849248024,346.30298689919886,362.20482333819785
0,0.02,2,0.05,4,0.75,0.2,481,304,158,19,0.632016632016632,0.6237006237006237,-2.4220584103326406,-2.6220584103326403,-0.3805493752021672,0.10626323780783116,0.49984989600000007,-7.796492067237568,0.9397505673928442,-0.3077339353762122,0.9375,7,-183.04424947224257,183.11453981330808,3967,21.863636363636363,0.6288581849248024,2.177754677754678,0.4288581849248024,346.30298689919886,378.10665977719685
0,0.02,2,0.05,4,0.75,0.5,481,304,158,19,0.632016632016632,0.4490644490644491,-2.4220584103326406,-2.9220584103326406,-0.4206229763119046,0.04661747657287823,0.31817187912037037,-5.5631517783396225,0.9459013144571979,-0.3138846824405659,0.9375,63,-202.31965160602607,202.32730503928997,3967,21.863636363636363,0.6288581849248024,2.177754677754678,0.1288581849248024,346.30298689919886,425.8121690941939
0,0.02,2,0.05,4,0.75,1.0,481,304,158,19,0.632016632016632,0.09563409563409564,-2.4220584103326406,-3.4220584103326406,-0.48741231149480024,0.005270391958433317,0.18958873673913046,-3.8039797178390806,0.9525264837962683,-0.3205098517796362,0.9375,172,-234.44532182899897,234.44532182899897,3967,21.863636363636363,0.6288581849248024,2.177754677754678,-0.3711418150751976,346.30298689919886,505.32135128918895
0,0.02,2,0.05,5,1.0,0.0,481,325,102,54,0.6756756756756757,0.6777546777546778,-2.3659295859459455,-2.3659295859459455,-0.25935632728799846,0.16304175123924394,0.6800241385276073,-8.77225806451613,0.92805714811301,-0.25238147243733433,0.9523809523809523,5,-124.75039342552729,124.9103372115621,3967,21.863636363636363,0.6288581849248024,2.177754677754678,0.6288581849248024,346.30298689919886,346.30298689919886
0,0.02,2,0.05,5,1.0,0.1,481,325,102,54,0.6756756756756757,0.6756756756756757,-2.3659295859459455,-2.4659295859459465,-0.26937472756543285,0.1374984505235602,0.5818088281846153,-8.872258064516132,0.938459412780989,-0.26278373710531333,0.9523809523809523,5,-129.5692439589732,129.66381089136055,3967,21.863636363636363,0.6288581849248024,2.177754677754678,0.5288581849248024,346.30298689919886,362.20482333819785
0,0.02,2,0.05,5,1.0,0.2,481,325,102,54,0.6756756756756757,0.6652806652806653,-2.3659295859459455,-2.565929585945946,-0.27939312784286713,0.11267109096551654,0.48974239515624995,-8.639314890000001,0.9463534536087789,-0.2706777779331032,0.9523809523809523,6,-134.38809449241896,134.44081224821812,3967,21.863636363636363,0.6288581849248024,2.177754677754678,0.4288581849248024,346.30298689919886,378.10665977719685
0,0.02,2,0.05,5,1.0,0.5,481,325,102,54,0.6756756756756757,0.47401247401247404,-2.3659295859459455,-2.8659295859459455,-0.3094483286751702,0.04903417777706747,0.31175234855263156,-5.729611329288536,0.9483970233912431,-0.27272134771556744,0.9523809523809523,63,-148.84464609275705,148.85038616770495,3967,21.863636363636363,0.6288581849248024,2.177754677754678,0.1288581849248024,346.30298689919886,425.8121690941939
0,0.02,2,0.05,5,1.0,1.0,481,325,102,54,0.6756756756756757,0.09563409563409564,-2.3659295859459455,-3.3659295859459455,-0.35954033006234193,0.005357807914586435,0.18958873673913046,-3.7419154315632186,0.9517770480144254,-0.27610137233874976,0.9523809523809523,172,-172.93889875998656,172.93889875998656,3967,21.863636363636363,0.6288581849248024,2.177754677754678,-0.3711418150751976,346.30298689919886,505.32135128918895
0,0.02,3,0.075,0,0.1,0.0,481,20,461,0,0.04158004158004158,0.04158004158004158,-2.190133179480249,-2.190133179480249,-2.4004434700366284,0.027371379069338016,1.4822970335,-2.349457700650759,0.6131545110941123,-0.5715744695140708,0.5714285714285715,70,-1154.6133090876185,1154.6133090876185,3967,21.863636363636363,0.9432872773872035,2.177754677754678,0.9432872773872035,230.86865793279924,230.86865793279924
0,0.02,3,0.075,0,0.1,0.1,481,20,461,0,0.04158004158004158,0.04158004158004158,-2.190133179480249,-2.2901331794802493,-2.5006274728109714,0.02448276715373716,1.3822970335,-2.4494577006507594,0.6392522148716385,-0.5976721732915969,0.5714285714285715,70,-1202.801814422077,1202.801814422077,3967,21.863636363636363,0.9432872773872035,2.177754677754678,0.8432872773872035,230.86865793279924,241.46988222546526
0,0.02,3,0.075,0,0.1,0.2,481,20,461,0,0.04158004158004158,0.04158004158004158,-2.190133179480249,-2.39013317948025,-2.600811475585316,0.021820761226920785,1.2822970335,-2.549457700650759,0.6653499186491647,-0.6237698770691231,0.5714285714285715,70,-1250.9903197565357,1250.9903197565357,3967,21.863636363636363,0.9432872773872035,2.177754677754678,0.7432872773872035,230.86865793279924,252.07110651813124
0,0.02,3,0.075,0,0.1,0.5,481,20,461,0,0.04158004158004158,0.04158004158004158,-2.190133179480249,-2.690133179480249,-2.9013634839083458,0.01495580136266748,0.9822970335000001,-2.849457700650759,0.7436430299817431,-0.7020629884017016,0.5714285714285715,70,-1395.5558357599132,1395.5558357599132,3967,21.863636363636363,0.9432872773872035,2.177754677754678,0.4432872773872035,230.86865793279924,283.87477939612927
0,0.02,3,0.075,0,0.1,1.0,481,20,461,0,0.04158004158004158,0.033264033264033266,-2.190133179480249,-3.190133179480249,-3.402283497780063,0.007178183870427641,0.6933893625,-3.323759761569892,0.8273926754808876,-0.785812633900846,0.5714285714285715,177,-1636.4983624322113,1636.4983624322113,3967,21.863636363636363,0.9432872773872035,2.177754677754678,-0.05671272261279647,230.86865793279924,336.8809008594593
0,0.02,3,0.075,1,0.2,0.0,481,106,375,0,0.2203742203742204,0.2203742203742204,-2.0865243296465694,-2.0865243296465694,-1.1740608042118175,0.11932414657774662,1.2828471456603776,-3.038933333333333,0.7031669813180613,-0.48279276094384094,0.7272727272727273,34,-564.723246825884,564.723246825884,3967,21.863636363636363,0.9432872773872035,2.177754677754678,0.9432872773872035,230.86865793279924,230.86865793279924
0,0.02,3,0.075,1,0.2,0.1,481,106,375,0,0.2203742203742204,0.2203742203742204,-2.0865243296465694,-2.1865243296465695,-1.224152805598989,0.10651754093959731,1.1828471456603773,-3.138933333333333,0.7263055929356704,-0.50593137256145,0.7272727272727273,34,-588.8174994931134,588.8174994931134,3967,21.863636363636363,0.9432872773872035,2.177754677754678,0.8432872773872035,230.86865793279924,241.46988222546526
0,0.02,3,0.075,1,0.2,0.2,481,106,375,0,0.2203742203742204,0.2203742203742204,-2.0865243296465694,-2.2865243296465696,-1.2742448069861607,0.09450172685657829,1.0828471456603772,-3.238933333333333,0.7494442045532795,-0.5290699841790591,0.7272727272727273,34,-612.9117521603429,612.9117521603429,3967,21.863636363636363,0.9432872773872035,2.177754677754678,0.7432872773872035,230.86865793279924,252.07110651813124
0,0.02,3,0.075,1,0.2,0.5,481,106,375,0,0.2203742203742204,0.2203742203742204,-2.0865243296465694,-2.5865243296465694,-1.424520811147676,0.06252866961042874,0.7828471456603773,-3.5389333333333335,0.8188600394061069,-0.5984858190318865,0.7272727272727273,34,-685.1945101620321,685.1945101620321,3967,21.863636363636363,0.9432872773872035,2.177754677754678,0.4432872773872035,230.86865793279924,283.87477939612927
0,0.02,3,0.075,1,0.2,1.0,481,106,375,0,0.2203742203742204,0.158004158004158,-2.0865243296465694,-3.08652432964657,-1.6749808180835344,0.02296866985820222,0.45922819447368424,-3.7519001119506172,0.8909488951516611,-0.6705746747774407,0.7272727272727273,74,-805.66577349818,805.66577349818,3967,21.863636363636363,0.9432872773872035,2.177754677754678,-0.05671272261279647,230.86865793279924,336.8809008594593
0,0.02,3,0.075,2,0.3,0.0,481,171,310,0,0.35550935550935553,0.35550935550935553,-2.118720678024948,-2.118720678024948,-0.7933695254746493,0.16487368177497339,1.176581016783626,-3.936451612903226,0.7698858775216372,-0.41437652201228165,0.7999999999999999,20,-381.6107417533064,381.6107417533064,3967,21.863636363636363,0.9432872773872035,2.177754677754678,0.9432872773872035,230.86865793279924,230.86865793279924
0,0.02,3,0.075,2,0.3,0.1,481,171,310,0,0.35550935550935553,0.35550935550935553,-2.118720678024948,-2.218720678024948,-0.8267641930660972,0.1471232748901143,1.0765810167836256,-4.0364516129032255,0.7894437421476889,-0.43393438663833334,0.7999999999999999,20,-397.67357686479255,397.67357686479255,3967,21.863636363636363,0.9432872773872035,2.177754677754678,0.8432872773872035,230.86865793279924,241.46988222546526
0,0.02,3,0.075,2,0.3,0.2,481,171,310,0,0.35550935550935553,0.35550935550935553,-2.118720678024948,-2.318720678024948,-0.860158860657545,0.13023111118303046,0.9765810167836257,-4.136451612903226,0.8090016067737403,-0.4534922512643848,0.7999999999999999,20,-413.73641197627904,413.73641197627904,3967,21.863636363636363,0.9432872773872035,2.177754677754678,0.7432872773872035,230.86865793279924,252.07110651813124
0,0.02,3,0.075,2,0.3,0.5,481,171,310,0,0.35550935550935553,0.35343035343035345,-2.118720678024948,-2.6187206780249475,-0.9603428634318885,0.08415065265349701,0.680798798882353,-4.4223165335691315,0.8665915319308874,-0.5110821764215319,0.7999999999999999,20,-461.9249173107386,461.9249173107386,3967,21.863636363636363,0.9432872773872035,2.177754677754678,0.4432872773872035,230.86865793279924,283.87477939612927
0,0.02,3,0.075,2,0.3,1.0,481,171,310,0,0.35550935550935553,0.21621621621621623,-2.118720678024948,-3.118720678024948,-1.1273162013891274,0.029046599192916106,0.43150429384615385,-4.098093084058355,0.9047367220868144,-0.549227366577459,0.7999999999999999,69,-542.2390928681699,542.2390928681699,3967,21.863636363636363,0.9432872773872035,2.177754677754678,-0.05671272261279647,230.86865793279924,336.8809008594593
0,0.02,3,0.075,3,0.5,0.0,481,250,226,5,0.5197505197505198,0.5197505197505198,-2.185795947962578,-2.185795947962578,-0.49539181413853844,0.20483447967780974,1.08332859612,-5.723809523809524,0.8408540304260469,-0.3211035106755271,0.8695652173913044,9,-238.2834626006369,238.2834626006369,3967,21.863636363636363,0.9432872773872035,2.177754677754678,0.9432872773872035,230.86865793279924,230.86865793279924
0,0.02,3,0.075,3,0.5,0.1,481,250,226,5,0.5197505197505198,0.5197505197505198,-2.185795947962578,-2.285795947962578,-0.5154286146934071,0.18273407346316808,0.9833285961199999,-5.823809523809523,0.8555444918561194,-0.3357939721055996,0.8695652173913044,9,-247.921163667529,247.921163667529,3967,21.863636363636363,0.9432872773872035,2.177754677754678,0.8432872773872035,230.86865793279924,241.46988222546526
0,0.02,3,0.075,3,0.5,0.2,481,250,226,5,0.5197505197505198,0.5197505197505198,-2.185795947962578,-2.385795947962578,-0.5354654152482758,0.16137982244226837,0.88332859612,-5.923809523809523,0.8702349532861916,-0.3504844335356718,0.8695652173913044,9,-257.5588647344207,257.5588647344207,3967,21.863636363636363,0.9432872773872035,2.177754677754678,0.7432872773872035,230.86865793279924,252.07110651813124
0,0.02,3,0.075,3,0.5,0.5,481,250,226,5,0.5197505197505198,0.49480249480249483,-2.185795947962578,-2.6857959479625775,-0.5955758169128818,0.10211781394757723,0.6173383936554622,-5.920964562386832,0.905581249782108,-0.3858307300315882,0.8695652173913044,20,-286.4719679350961,286.4719679350961,3967,21.863636363636363,0.9432872773872035,2.177754677754678,0.4432872773872035,230.86865793279924,283.87477939612927
0,0.02,3,0.075,3,0.5,1.0,481,250,226,5,0.5197505197505198,0.2702702702702703,-2.185795947962578,-3.1857959479625775,-0.6957598196872253,0.03377724653991855,0.4120658871538461,-4.518337368376068,0.916423491994965,-0.3966729722444452,0.8695652173913044,69,-334.66047326955567,334.66047326955567,3967,21.863636363636363,0.9432872773872035,2.177754677754678,-0.05671272261279647,230.86865793279924,336.8809008594593
0,0.02,3,0.075,4,0.75,0.0,481,293,164,24,0.6091476091476091,0.6112266112266113,-2.376383191413721,-2.376383191413721,-0.3519894142067649,0.21071653427012849,1.0379581120068029,-7.744385026737967,0.8818130770332034,-0.2726654678855943,0.9090909090909092,6,-169.3069082334539,169.50690823480056,3967,21.863636363636363,0.9432872773872035,2.177754677754678,0.9432872773872035,230.86865793279924,230.86865793279924
