symbol,offset_index,offset_atr,tp_index,tp_atr,sl_index,sl_atr,trades,tp_first,sl_first,timeout,win_rate,positive_return_rate,gross_expectancy_pips,net_expectancy_pips,net_expectancy_r,pf,average_win_pips,average_loss_pips,required_break_even_win_rate,win_rate_minus_break_even,geometric_break_even_win_rate,longest_losing_streak,terminal_equity_r,max_drawdown_r
USDCAD,2,0.1,3,0.075,3,0.5,193,79,110,4,0.40932642487046633,0.40932642487046633,-2.6559472582901553,-2.8559472582901555,-0.694962480939556,0.09476462333716539,0.7304073310126582,-5.341228070175438,0.8797017141592968,-0.47037528928883043,0.8695652173913044,14,-134.1277588213344,134.71959536348936
USDCAD,2,0.1,3,0.075,4,0.75,193,98,77,18,0.5077720207253886,0.5077720207253886,-2.8704429898963735,-3.070442989896373,-0.47878269442238935,0.10144731304018201,0.6826990096938778,-6.9421052631578934,0.9104634053198404,-0.40269138459445175,0.9090909090909092,12,-92.40506002352119,92.84563867282267
USDCAD,2,0.1,3,0.075,5,1.0,193,106,47,40,0.5492227979274611,0.5492227979274611,-2.8763531583937825,-3.076353158393782,-0.35162145468015193,0.10460539953249888,0.6543758531132077,-7.62183908045977,0.920932955660843,-0.3717101577333819,0.9302325581395349,9,-67.86294075326937,68.1945014264819
USDCAD,2,0.1,4,0.1,0,0.1,193,0,193,0,0.0,0.0,-2.6808290155440413,-2.8808290155440415,-3.39981812531411,0.0,0.0,-2.8808290155440415,nan,nan,0.5,193,-656.1648981856232,656.1648981856232
USDCAD,2,0.1,4,0.1,1,0.2,193,11,182,0,0.05699481865284974,0.05699481865284974,-2.6638025102590674,-2.8638025102590676,-1.7012094722015139,0.027254691165082712,1.4078286836363636,-3.1219780219780224,0.689207779684847,-0.6322129610319973,0.6666666666666666,42,-328.33342813489236,328.33342813489236
USDCAD,2,0.1,4,0.1,2,0.3,193,33,160,0,0.17098445595854922,0.17098445595854922,-2.7828035796373056,-2.982803579637306,-1.176781694643192,0.06469359728675873,1.2066336100000001,-3.846875,0.7612285437463616,-0.5902440877878123,0.7499999999999999,36,-227.11886706613595,227.39543827775088
USDCAD,2,0.1,4,0.1,3,0.5,193,76,113,4,0.39378238341968913,0.39378238341968913,-2.6361443910880826,-2.836144391088083,-0.6936049070767241,0.12671367664326735,1.0450543752631578,-5.357264957264959,0.836769407931033,-0.4429870245113439,0.8333333333333334,14,-133.8657470658078,134.70758360825494
USDCAD,2,0.1,4,0.1,4,0.75,193,95,78,20,0.49222797927461137,0.49222797927461137,-2.8048675428497405,-3.0048675428497407,-0.4730335797361479,0.1381491517758954,0.9785322550526316,-6.866326530612244,0.8752645163172688,-0.3830365370426574,0.8823529411764706,12,-91.29548088907667,91.9360595391802
USDCAD,2,0.1,4,0.1,5,1.0,193,102,48,43,0.5284974093264249,0.533678756476684,-2.813772963626943,-3.0137729636269426,-0.34777246755015695,0.14235007080507225,0.9372992040776699,-7.535555555555555,0.8893762219856293,-0.3608788126592044,0.9090909090909091,9,-67.12008623718029,67.62664691108671
USDCAD,2,0.1,5,0.15,0,0.1,193,0,193,0,0.0,0.0,-2.6808290155440413,-2.8808290155440415,-3.39981812531411,0.0,0.0,-2.8808290155440415,nan,nan,0.4,193,-656.1648981856232,656.1648981856232
USDCAD,2,0.1,5,0.15,1,0.2,193,8,185,0,0.04145077720207254,0.04145077720207254,-2.706063363160622,-2.906063363160622,-1.715707869881697,0.03114487978925548,2.25372136375,-3.12918918918919,0.5813191875314707,-0.5398684103293981,0.5714285714285715,42,-331.1316188871676,331.1316188871676
USDCAD,2,0.1,5,0.15,2,0.3,193,27,164,2,0.13989637305699482,0.14507772020725387,-2.8420745832124354,-3.042074583212435,-1.1870647043345104,0.08018111458561805,1.8278430514285713,-3.868484848484848,0.6791190599374812,-0.5392226868804864,0.6666666666666667,36,-229.10348793656047,229.54672581470015
USDCAD,2,0.1,5,0.15,3,0.5,193,66,119,8,0.34196891191709844,0.3471502590673575,-2.771914521398964,-2.9719145213989635,-0.7100764477701217,0.1595904723369963,1.6256790652238806,-5.416666666666669,0.769156595385234,-0.4271876834681355,0.7692307692307692,14,-137.04475441963356,137.579480831897
USDCAD,2,0.1,5,0.15,4,0.75,193,85,82,26,0.44041450777202074,0.44559585492227977,-2.9382116839896373,-3.1382116839896375,-0.48064533479034854,0.17796572338490768,1.5247109882558136,-6.885981308411215,0.8187175401886926,-0.37830303241667185,0.8333333333333333,12,-92.76454961453733,93.26705484573293
USDCAD,2,0.1,5,0.15,5,1.0,193,92,50,51,0.47668393782383417,0.48704663212435234,-2.920694622176166,-3.120694622176166,-0.35104349587712064,0.1858690699107867,1.4628291268085105,-7.472727272727273,0.8362912099257179,-0.35960727210188376,0.8695652173913044,9,-67.7513947042843,68.20440031419444
USDCHF,0,0.02,0,0.02,0,0.1,29,0,29,0,0.0,0.0,-2.920689655172414,-3.1206896551724133,-5.449122059828798,0.0,0.0,-3.1206896551724133,nan,nan,0.8333333333333333,29,-158.02453973503515,158.02453973503515
USDCHF,0,0.02,0,0.02,1,0.2,29,4,25,0,0.13793103448275862,0.13793103448275862,-2.6985480431034485,-2.898548043103448,-2.640199682613505,0.004053397511848341,0.0855266875,-3.3760000000000003,0.9752922062369627,-0.837361171754204,0.9090909090909092,11,-76.56579079579164,76.56579079579164
USDCHF,0,0.02,0,0.02,2,0.3,29,8,21,0,0.27586206896551724,0.27586206896551724,-2.6511079975862075,-2.851107997586207,-1.7259157081738032,0.005028496630565583,0.05223350874999999,-3.957142857142857,0.986972161258209,-0.7111100922926917,0.9375,10,-50.051555537040294,50.051555537040294
USDCHF,0,0.02,0,0.02,3,0.5,29,14,15,0,0.4827586206896552,0.3448275862068966,-2.49225092724138,-2.6922509272413793,-1.0293868260154155,0.008786091339010291,0.06920569899999998,-4.145649151578947,0.9835805261501486,-0.5008219054604934,0.9615384615384615,10,-29.852217954447053,29.852217954447053
USDCHF,0,0.02,0,0.02,4,0.75,29,18,11,0,0.6206896551724138,0.3448275862068966,-2.5226258889655173,-2.722625888965518,-0.6589127595123898,0.008688921061456292,0.06920569899999998,-4.192010935263159,0.9837591690496235,-0.36306951387720965,0.974025974025974,10,-19.1084700258593,19.123203926877174
USDCHF,0,0.02,0,0.02,5,1.0,29,19,8,2,0.6551724137931034,0.3448275862068966,-2.7001509058620687,-2.900150905862069,-0.5135008257801017,0.008161392683558253,0.06920569899999998,-4.462970171578948,0.9847301382434747,-0.32955772445037124,0.9803921568627451,10,-14.891523947622948,14.902574373386352
USDCHF,0,0.02,1,0.03,0,0.1,29,0,29,0,0.0,0.0,-2.920689655172414,-3.1206896551724133,-5.449122059828798,0.0,0.0,-3.1206896551724133,nan,nan,0.7692307692307693,29,-158.02453973503515,158.02453973503515
USDCHF,0,0.02,1,0.03,1,0.2,29,4,25,0,0.13793103448275862,0.13793103448275862,-2.6788565472413794,-2.878856547241379,-2.6333031308226604,0.010819432819905212,0.2282900325,-3.3760000000000003,0.9366615809378542,-0.7987305464550956,0.8695652173913043,11,-76.36579079385716,76.36579079385716
USDCHF,0,0.02,1,0.03,2,0.3,29,8,21,0,0.27586206896551724,0.27586206896551724,-2.6163171689655176,-2.816317168965517,-1.716720305900007,0.017169700361010832,0.1783502625,-3.957142857142857,0.9568732779041832,-0.681011208938666,0.9090909090909092,10,-49.7848888711002,49.7848888711002
USDCHF,0,0.02,1,0.03,3,0.5,29,14,15,0,0.4827586206896552,0.4482758620689655,-2.4349281148275863,-2.634928114827586,-1.0197316536037466,0.02807261118689555,0.16977447923076922,-4.9137489725,0.9666029908501815,-0.48384437016052634,0.9433962264150942,10,-29.572217954508655,29.572217954508655
USDCHF,0,0.02,1,0.03,4,0.75,29,18,11,0,0.6206896551724138,0.5172413793103449,-2.4563526265517246,-2.656352626551724,-0.6506368974924293,0.02858101225297749,0.1510996586666667,-5.664337217857144,0.9740174879592216,-0.3533278327868078,0.9615384615384615,9,-18.86847002728045,18.9373198459367
USDCHF,0,0.02,1,0.03,5,1.0,29,19,8,2,0.6551724137931034,0.5517241379310345,-2.6312608417241377,-2.8312608417241374,-0.506949101695737,0.027181718490780597,0.14338478999999998,-6.492363157692306,0.9783920680637268,-0.3232196542706234,0.970873786407767,8,-14.701523949176373,14.75316131316856
USDCHF,0,0.02,2,0.05,0,0.1,29,0,29,0,0.0,0.0,-2.920689655172414,-3.1206896551724133,-5.449122059828798,0.0,0.0,-3.1206896551724133,nan,nan,0.6666666666666666,29,-158.02453973503515,158.02453973503515
USDCHF,0,0.02,2,0.05,1,0.2,29,4,25,0,0.13793103448275862,0.13793103448275862,-2.6394735562068963,-2.8394735562068965,-2.6195100274824323,0.024351503199052132,0.5138167175,-3.3760000000000003,0.8679072165049895,-0.7299761820222308,0.8,11,-75.96579079699053,75.96579079699053
USDCHF,0,0.02,2,0.05,2,0.3,29,8,21,0,0.27586206896551724,0.27586206896551724,-2.5467355124137936,-2.746735512413793,-1.6983295015134638,0.04145210758122744,0.43058376750000005,-3.957142857142857,0.9018663184069613,-0.6260042494414441,0.8571428571428572,10,-49.251555543890454,49.251555543890454
USDCHF,0,0.02,2,0.05,3,0.5,29,14,15,0,0.4827586206896552,0.4827586206896552,-2.3202824910344826,-2.5202824910344828,-1.0004213088439429,0.07012478066157762,0.3937005542857143,-5.239999999999999,0.9301168831229031,-0.4473582624332479,0.9090909090909091,6,-29.01221795647434,29.01221795647434
USDCHF,0,0.02,2,0.05,4,0.75,29,18,11,0,0.6206896551724138,0.6206896551724138,-2.3238061024137933,-2.523806102413793,-0.6340851733540778,0.07587907866161614,0.3338679461111111,-7.200000000000002,0.9556843910061565,-0.33499473583374273,0.9375,6,-18.38847002726825,18.59065317929068
USDCHF,0,0.02,2,0.05,5,1.0,29,19,8,2,0.6551724137931034,0.6551724137931034,-2.493480713793103,-2.6934807137931034,-0.4938456534077453,0.07341707354685646,0.3257399631578947,-8.43,0.9627969806631383,-0.3076245668700349,0.9523809523809523,5,-14.321523948824613,14.473161312841436
USDCHF,0,0.02,3,0.075,0,0.1,29,0,29,0,0.0,0.0,-2.920689655172414,-3.1206896551724133,-5.449122059828798,0.0,0.0,-3.1206896551724133,nan,nan,0.5714285714285715,29,-158.02453973503515,158.02453973503515
USDCHF,0,0.02,3,0.075,1,0.2,29,4,25,0,0.13793103448275862,0.13793103448275862,-2.5902448172413797,-2.790244817241379,-2.602268648226589,0.041266591232227486,0.870725075,-3.3760000000000003,0.7949655182234748,-0.6570344837407163,0.7272727272727273,11,-75.46579079857106,75.46579079857106
USDCHF,0,0.02,3,0.075,2,0.3,29,7,22,0,0.2413793103448276,0.2413793103448276,-2.6305330051724143,-2.8305330051724136,-1.725423723158602,0.060807126430205964,0.7592204071428572,-3.972727272727272,0.8395543529839504,-0.5981750426391228,0.7999999999999999,10,-50.03728797159946,50.03728797159946
USDCHF,0,0.02,3,0.075,3,0.5,29,12,17,0,0.41379310344827586,0.41379310344827586,-2.6106167951724144,-2.8106167951724137,-1.0587976487170183,0.09435681044444447,0.7076760783333333,-5.2941176470588225,0.8820892368660846,-0.4682961334178088,0.8695652173913044,6,-30.705131812793528,30.705131812793528
USDCHF,0,0.02,3,0.075,4,0.75,29,15,13,1,0.5172413793103449,0.5172413793103449,-2.835007732068965,-3.035007732068966,-0.7227984651733376,0.09727975148717947,0.6323183846666667,-6.964285714285715,0.916763019840159,-0.3995216405298141,0.9090909090909092,6,-20.961155490026787,21.330005308814425
USDCHF,0,0.02,3,0.075,5,1.0,29,16,8,5,0.5517241379310345,0.5517241379310345,-2.891243787241379,-3.0912437872413787,-0.5424266296021879,0.09903447407035178,0.615870635625,-7.653846153846152,0.9255269979246309,-0.3738028599935964,0.9302325581395349,5,-15.730372258463449,16.00700962255418
USDCHF,0,0.02,4,0.1,0,0.1,29,0,29,0,0.0,0.0,-2.920689655172414,-3.1206896551724133,-5.449122059828798,0.0,0.0,-3.1206896551724133,nan,nan,0.5,29,-158.02453973503515,158.02453973503515
USDCHF,0,0.02,4,0.1,1,0.2,29,4,25,0,0.13793103448275862,0.13793103448275862,-2.5410160779310345,-2.7410160779310346,-2.585027268828478,0.05818167938388625,1.227633435,-3.3760000000000003,0.7333337998489012,-0.5954027653661427,0.6666666666666666,11,-74.96579079602587,74.96579079602587
USDCHF,0,0.02,4,0.1,2,0.3,29,7,22,0,0.2413793103448276,0.2413793103448276,-2.553354351724138,-2.7533543517241377,-1.7053087806186142,0.08641560411899316,1.078960542857143,-3.972727272727272,0.7864158312537527,-0.5450365209089251,0.7499999999999999,10,-49.45395463793981,49.45395463793981
USDCHF,0,0.02,4,0.1,3,0.5,29,12,17,0,0.41379310344827586,0.41379310344827586,-2.4854200951724144,-2.6854200951724136,-1.0381079936454736,0.13469796933333336,1.01023477,-5.2941176470588225,0.8397559807623657,-0.4259628773140898,0.8333333333333334,6,-30.10513181571873,30.10513181571873
USDCHF,0,0.02,4,0.1,4,0.75,29,15,13,1,0.5172413793103449,0.5172413793103449,-2.6915045627586207,-2.8915045627586213,-0.7055570859399437,0.13996274543589743,0.9097578453333334,-6.964285714285715,0.8844611617341183,-0.3672197824237734,0.8823529411764706,6,-20.46115549225836,20.996671977017932
USDCHF,0,0.02,4,0.1,5,1.0,29,16,8,5,0.5517241379310345,0.5517241379310345,-2.7411986131034483,-2.941198613103448,-0.5286335261854976,0.1427662333668342,0.88782751375,-7.653846153846152,0.8960593030944184,-0.3443351651633839,0.9090909090909091,5,-15.330372259379425,15.732009622949104
USDCHF,0,0.02,5,0.15,0,0.1,29,0,29,0,0.0,0.0,-2.920689655172414,-3.1206896551724133,-5.449122059828798,0.0,0.0,-3.1206896551724133,nan,nan,0.4,29,-158.02453973503515,158.02453973503515
USDCHF,0,0.02,5,0.15,1,0.2,29,4,25,0,0.13793103448275862,0.13793103448275862,-2.4425586,-2.6425586,-2.550544510295411,0.09201185545023695,1.9414501499999997,-3.3760000000000003,0.634890766206807,-0.49695973172404834,0.5714285714285715,11,-73.96579079856693,73.96579079856693
USDCHF,0,0.02,5,0.15,2,0.3,29,6,23,0,0.20689655172413793,0.20689655172413793,-2.5901471658620694,-2.790147165862069,-1.7169273667681628,0.11375391226725082,1.7309553649999998,-3.9695652173913043,0.6963513524805337,-0.4894548007563958,0.6666666666666667,10,-49.79089363627673,49.79089363627673
USDCHF,0,0.02,5,0.15,3,0.5,29,11,18,0,0.3793103448275862,0.3793103448275862,-2.409585003793104,-2.6095850037931037,-1.0460300753206382,0.19662457420382162,1.6838213536363633,-5.233333333333333,0.7565731243789748,-0.37726277955138865,0.7692307692307692,6,-30.334872184298504,30.334872184298504
USDCHF,0,0.02,5,0.15,4,0.75,29,14,14,1,0.4827586206896552,0.4827586206896552,-2.627332394482759,-2.827332394482759,-0.7130317869722363,0.20472706653734238,1.5076686114285713,-6.873333333333334,0.8201087863521069,-0.33735016566245174,0.8333333333333333,6,-20.677921822194854,21.546771640371357
USDCHF,0,0.02,5,0.15,5,1.0,29,15,9,5,0.5172413793103449,0.5172413793103449,-2.722563125517241,-2.9225631255172417,-0.5407936840064577,0.20642012509363297,1.4697112906666667,-7.628571428571428,0.8384627807224546,-0.32122140141210975,0.8695652173913044,5,-15.683016836187267,16.334654199819646
USDCHF,1,0.05,0,0.02,0,0.1,69,0,69,0,0.0,0.0,-2.73768115942029,-2.9376811594202894,-3.8920559789325946,0.0,0.0,-2.9376811594202894,nan,nan,0.8333333333333333,69,-268.55186254634907,268.55186254634907
USDCHF,1,0.05,0,0.02,1,0.2,69,7,62,0,0.10144927536231885,0.10144927536231885,-2.6677345971014494,-2.8677345971014487,-1.920957733390405,0.003657164149043303,0.1037589714285714,-3.2032258064516124,0.9686242972381983,-0.8671750218758795,0.9090909090909092,22,-132.54608360393797,132.54608360393797
USDCHF,1,0.05,0,0.02,2,0.3,69,16,53,0,0.2318840579710145,0.2318840579710145,-2.7663098301449276,-2.966309830144927,-1.3010892281833775,0.005464634207968902,0.07028885749999998,-3.8830188679245277,0.9822202412810017,-0.7503361833099872,0.9375,21,-89.77515674465303,89.77515674465303
USDCHF,1,0.05,0,0.02,3,0.5,69,30,39,0,0.43478260869565216,0.3333333333333333,-2.9522119243478264,-3.1522119243478257,-0.8217071927575399,0.0076527926092564095,0.07292777347826085,-4.764781773260869,0.9849251442705116,-0.5501425355748595,0.9615384615384615,21,-56.697796300270255,56.716011078740955
USDCHF,1,0.05,0,0.02,4,0.75,69,39,25,5,0.5652173913043478,0.36231884057971014,-2.9969899976811587,-3.1969899976811598,-0.5242466803186084,0.007719023313577536,0.06864012199999998,-5.169960764883721,0.9868972415570235,-0.42167985025267574,0.974025974025974,20,-36.173020941983985,36.18516412763112
USDCHF,1,0.05,0,0.02,5,1.0,69,42,17,10,0.6086956521739131,0.37681159420289856,-3.182103796521739,-3.3821037965217395,-0.40788008095238576,0.007489515283283079,0.06773003230769228,-5.598241495238095,0.9880461749625081,-0.37935052278859505,0.9803921568627451,10,-28.14372558571462,28.15283297494997
USDCHF,1,0.05,1,0.03,0,0.1,69,0,69,0,0.0,0.0,-2.73768115942029,-2.9376811594202894,-3.8920559789325946,0.0,0.0,-2.9376811594202894,nan,nan,0.7692307692307693,69,-268.55186254634907,268.55186254634907
USDCHF,1,0.05,1,0.03,1,0.2,69,7,62,0,0.10144927536231885,0.10144927536231885,-2.6523265333333335,-2.8523265333333327,-1.9158852696129276,0.009010418932527695,0.2556384571428571,-3.2032258064516124,0.9260917926634114,-0.8246425173010925,0.8695652173913043,22,-132.19608360329204,132.19608360329204
USDCHF,1,0.05,1,0.03,2,0.3,69,16,53,0,0.2318840579710145,0.2318840579710145,-2.734971991594203,-2.9349719915942023,-1.2933597595880657,0.01597148969873664,0.20543328624999999,-3.8830188679245277,0.9497527967790349,-0.7178687388080204,0.9090909090909092,21,-89.24182341157649,89.24182341157649
USDCHF,1,0.05,1,0.03,3,0.5,69,30,39,0,0.43478260869565216,0.4057971014492754,-2.898607742173913,-3.0986077421739124,-0.8130115406905686,0.023448794140491492,0.1833509457142857,-5.339945382682926,0.9668040722762576,-0.5320214635806055,0.9433962264150942,21,-56.09779630764924,56.17601108562802
USDCHF,1,0.05,1,0.03,4,0.75,69,39,25,5,0.5652173913043478,0.4927536231884058,-2.9331661563768114,-3.133166156376811,-0.5167104484962057,0.025010203524003863,0.16310630735294115,-6.521590565882353,0.9756000443331995,-0.4103826530288517,0.9615384615384615,13,-35.65302094623819,35.705946715105036
USDCHF,1,0.05,1,0.03,5,1.0,69,42,17,10,0.6086956521739131,0.5217391304347826,-3.1144600431884064,-3.3144600431884053,-0.40179312448754667,0.024487203407308034,0.15946508027777775,-7.326202683437499,0.9786972805484714,-0.3700016283745583,0.970873786407767,9,-27.723725589640722,27.763419916290854
USDCHF,1,0.05,2,0.05,0,0.1,69,0,69,0,0.0,0.0,-2.73768115942029,-2.9376811594202894,-3.8920559789325946,0.0,0.0,-2.9376811594202894,nan,nan,0.6666666666666666,69,-268.55186254634907,268.55186254634907
USDCHF,1,0.05,2,0.05,1,0.2,69,7,62,0,0.10144927536231885,0.10144927536231885,-2.6215104059420287,-2.821510405942028,-1.9057403421144306,0.019716928449144012,0.5593974271428571,-3.2032258064516124,0.851327812429293,-0.7498785370669742,0.8,22,-131.49608360589573,131.49608360589573
USDCHF,1,0.05,2,0.05,2,0.3,69,15,54,0,0.21739130434782608,0.21739130434782608,-2.7262881642028987,-2.9262881642028984,-1.2950268173528592,0.0348284735659656,0.4857411113333334,-3.874074074074073,0.8885867655676917,-0.6711954612198656,0.8571428571428572,21,-89.35685039734727,89.35685039734727
USDCHF,1,0.05,2,0.05,3,0.5,69,29,40,0,0.42028985507246375,0.42028985507246375,-2.875826009130435,-3.0758260091304344,-0.811688106791025,0.05422462286096256,0.4195863920689654,-5.61,0.9304120772494661,-0.5101222221770023,0.9090909090909091,11,-56.00647936858074,56.20469414537897
USDCHF,1,0.05,2,0.05,4,0.75,69,38,25,6,0.5507246376811594,0.5507246376811594,-2.884148003913043,-3.0841480039130444,-0.5116143715568651,0.06128710952801058,0.3656259928947368,-7.556666666666667,0.9538484617261062,-0.40312382404494673,0.9375,8,-35.30139163742369,35.4609840722486
USDCHF,1,0.05,2,0.05,5,1.0,69,41,17,11,0.5942028985507246,0.5942028985507246,-3.0578020663768113,-3.2578020663768115,-0.39710150155603785,0.06103449214703425,0.3563818882926829,-8.866666666666667,0.961359643054134,-0.3671567445034094,0.9523809523809523,4,-27.40000360736662,27.519697933485304
USDCHF,1,0.05,3,0.075,0,0.1,69,0,69,0,0.0,0.0,-2.73768115942029,-2.9376811594202894,-3.8920559789325946,0.0,0.0,-2.9376811594202894,nan,nan,0.5714285714285715,69,-268.55186254634907,268.55186254634907
USDCHF,1,0.05,3,0.075,1,0.2,69,7,62,0,0.10144927536231885,0.10144927536231885,-2.582990246521739,-2.782990246521739,-1.893059182671865,0.03310006540785499,0.9390961414285715,-3.2032258064516124,0.7732923338058862,-0.6718430584435674,0.7272727272727273,22,-130.62108360435874,130.62108360435874
