episode_id,event_id,market_cluster_id,symbol,shock_direction,target_usd_sign,t0_msc,t0_quote_msc,t0_processing_msc,atr14_m5,atr_source_msc,status,status_reason,target_usd_return_atr_1s,valid_cross_symbols_1s,usd_breadth_count_1s,usd_breadth_1s,usd_consensus_median_1s,shock_aligned_usd_consensus_1s,target_residual_1s,shock_aligned_target_residual_1s,target_usd_return_atr_3s,valid_cross_symbols_3s,usd_breadth_count_3s,usd_breadth_3s,usd_consensus_median_3s,shock_aligned_usd_consensus_3s,target_residual_3s,shock_aligned_target_residual_3s,target_usd_return_atr_5s,valid_cross_symbols_5s,usd_breadth_count_5s,usd_breadth_5s,usd_consensus_median_5s,shock_aligned_usd_consensus_5s,target_residual_5s,shock_aligned_target_residual_5s,target_usd_return_atr_10s,valid_cross_symbols_10s,usd_breadth_count_10s,usd_breadth_10s,usd_consensus_median_10s,shock_aligned_usd_consensus_10s,target_residual_10s,shock_aligned_target_residual_10s,median_cross_quote_age_ms,max_cross_quote_age_ms,num_prior_cross_fx_movers,first_cross_fx_lead_ms,median_cross_fx_lead_ms,target_leader_rank,target_lead_bucket,h1,h2,h3,h4,future_sources,feature_spec_sha256,schema_version
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_552","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w1000_1745327813500_34268","14482","USDCHF","SHORT","-1","1745327814018","1745327813472","1745327814018","0.000663725145","1745327700000","TARGET_STALE","TARGET_QUOTE_AGE","-0.188330969376","5","5","1.000000000000","-0.073597433793","0.073597433793","-0.114733535582","0.114733535582","-0.399261655076","5","5","1.000000000000","-0.251439179514","0.251439179514","-0.147822475562","0.147822475562","-0.406794893851","5","5","1.000000000000","-0.251439179514","0.251439179514","-0.155355714337","0.155355714337","-0.391728416301","5","5","1.000000000000","-0.343454691036","0.343454691036","-0.048273725265","0.048273725265","319","419","5","7028","1362","4","MIDDLE","true","false","false","true","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_593","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1745327968000_34270","14483","USDJPY","SHORT","-1","1745327968310","1745327967803","1745327968310","0.093503970324","1745327700000","TARGET_STALE","TARGET_QUOTE_AGE","-0.139031529409","4","0","0.000000000000","0.097064629724","-0.097064629724","-0.236096159133","0.236096159133","-0.117642063347","4","0","0.000000000000","0.100831249244","-0.100831249244","-0.218473312591","0.218473312591","-0.053473665158","4","0","0.000000000000","0.097592640427","-0.097592640427","-0.151066305584","0.151066305584","-0.320841990945","4","0","0.000000000000","0.078759542826","-0.078759542826","-0.399601533771","0.399601533771","208","395","0","","","1","EARLY","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_411","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1745328984750_34271","14484","EURUSD","SHORT","1","1745328986681","1745328984659","1745328986681","0.000717834178","1745328900000","TARGET_STALE","TARGET_QUOTE_AGE","-0.000000000000","0","0","","","","","","0.167169526926","0","0","","","","","","0.167169526926","0","0","","","","","","0.167169526926","0","0","","","","","","0","0","5","8548","2341","6","LATE","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_553","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1745329176250_34272","14485","USDCHF","SHORT","-1","1745329177184","1745329176056","1745329177184","0.000626232775","1745328900000","TARGET_STALE","TARGET_QUOTE_AGE","0.000000000000","0","0","","","","","","-0.391228325911","0","0","","","","","","-0.391228325911","0","0","","","","","","-0.399212577460","0","0","","","","","","0","0","4","2913","1978","2","EARLY","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_557","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1745330031000_34275","14487","GBPUSD","SHORT","1","1745330031537","1745330030682","1745330031537","0.000651885784","1745329800000","TARGET_STALE","TARGET_QUOTE_AGE","0.245441768850","1","1","1.000000000000","0.198914538716","0.198914538716","0.046527230134","0.046527230134","0.245441768850","1","1","1.000000000000","0.198914538716","0.198914538716","0.046527230134","0.046527230134","0.230101658297","1","1","1.000000000000","0.227330901389","0.227330901389","0.002770756907","0.002770756907","0.245441768850","1","1","1.000000000000","0.241539082726","0.241539082726","0.003902686124","0.003902686124","494","494","5","9138","997","5","LATE","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_412","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1745330030750_34274","14487","EURUSD","SHORT","1","1745330031537","1745330030635","1745330031537","0.000703819846","1745329800000","TARGET_STALE","TARGET_QUOTE_AGE","0.213122720052","0","0","","","","","","0.213122720052","0","0","","","","","","0.241539082726","0","0","","","","","","0.255747264063","0","0","","","","","","0","0","5","9138","997","4","MIDDLE","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_594","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1745330872500_34278","14489","USDJPY","SHORT","-1","1745330874797","1745330872255","1745330874797","0.083418893149","1745330700000","TARGET_STALE","TARGET_QUOTE_AGE","0.000000000000","0","0","","","","","","-0.215778456419","0","0","","","","","","-0.233759994454","0","0","","","","","","-0.221772302431","0","0","","","","","","0","0","0","","","1","EARLY","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_554","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1745330879000_34279","14490","USDCHF","SHORT","-1","1745330879216","1745330878654","1745330879216","0.000601221289","1745330700000","TARGET_STALE","TARGET_QUOTE_AGE","-0.182960919757","1","1","1.000000000000","-0.023592593806","0.023592593806","-0.159368325951","0.159368325951","-0.207910136088","1","1","1.000000000000","-0.023592593806","0.023592593806","-0.184317542282","0.184317542282","-0.207910136088","1","1","1.000000000000","-0.023592593806","0.023592593806","-0.184317542282","0.184317542282","-0.349289028627","1","1","1.000000000000","-0.023592593806","0.023592593806","-0.325696434822","0.325696434822","296","296","1","7365","7365","2","EARLY","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_555","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1745333321750_34281","14492","USDCHF","SHORT","-1","1745333322456","1745333321424","1745333322456","0.000527226347","1745333100000","TARGET_STALE","TARGET_QUOTE_AGE","0.000000000000","0","0","","","","","","-0.189671856261","0","0","","","","","","-0.189671856261","0","0","","","","","","-0.360376526896","0","0","","","","","","0","0","0","","","1","EARLY","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_558","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1745333516500_34282","14493","GBPUSD","SHORT","1","1745333518062","1745333516114","1745333518062","0.000568371148","1745333400000","TARGET_STALE","TARGET_QUOTE_AGE","-0.000000000000","0","0","","","","","","0.422259294318","0","0","","","","","","0.422259294318","0","0","","","","","","0.545418255161","0","0","","","","","","0","0","2","8175","8130","1","EARLY","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_USDCAD_mh_546","ts15o_cross_fx_lead_lag_202504_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1745334099250_34288","14497","USDCAD","LONG","1","1745334100222","1745334098920","1745334100222","0.000473279071","1745334000000","TARGET_STALE","TARGET_QUOTE_AGE","0.000000000000","5","0","0.000000000000","-0.085796052463","-0.085796052463","0.085796052463","0.085796052463","0.401454472858","5","5","1.000000000000","0.244969944085","0.244969944085","0.156484528774","0.156484528774","0.485971203987","5","5","1.000000000000","0.283495983373","0.283495983373","0.202475220613","0.202475220613","1.003636182146","5","5","1.000000000000","0.463902518247","0.463902518247","0.539733663899","0.539733663899","399","404","5","9852","9553","3","MIDDLE","true","false","false","true","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_413","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1745334104750_34289","14498","EURUSD","SHORT","1","1745334105049","1745334104552","1745334105049","0.000605159594","1745334000000","CROSS_SYMBOL_STALE","CROSS_QUOTE_AGE","0.413114164476","2","2","1.000000000000","0.066755359973","0.066755359973","0.346358804504","0.346358804504","0.479212430792","2","2","1.000000000000","0.162344411018","0.162344411018","0.316868019774","0.316868019774","0.561835263687","2","2","1.000000000000","0.278554916319","0.278554916319","0.283280347368","0.283280347368","0.958424861584","2","2","1.000000000000","0.791007456805","0.791007456805","0.167417404779","0.167417404779","398","400","5","9750","9348","5","LATE","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_595","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1745334402000_34297","14503","USDJPY","SHORT","-1","1745334403040","1745334401686","1745334403040","0.077135270815","1745334300000","TARGET_STALE","TARGET_QUOTE_AGE","0.000000000000","0","0","","","","","","-0.168535092477","0","0","","","","","","-0.168535092477","0","0","","","","","","-0.285213233423","0","0","","","","","","0","0","0","","","1","EARLY","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_556","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1745334401750_34296","14503","USDCHF","LONG","1","1745334403040","1745334401439","1745334403040","0.000567765693","1745334300000","TARGET_STALE","TARGET_QUOTE_AGE","0.000000000000","0","0","","","","","","0.193741892765","0","0","","","","","","0.228967691449","0","0","","","","","","0.211354792107","0","0","","","","","","0","0","3","2145","2111","4","MIDDLE","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_596","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1745335405250_34301","14507","USDJPY","LONG","1","1745335410147","1745335405121","1745335410147","0.080666068116","1745335200000","TARGET_STALE","TARGET_QUOTE_AGE","0.000000000000","0","0","","","","","","0.000000000000","0","0","","","","","","0.000000000000","0","0","","","","","","0.179753399895","0","0","","","","","","0","0","1","5634","5634","2","EARLY","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_414","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1745335438500_34303","14508","EURUSD","SHORT","1","1745335439088","1745335438486","1745335439088","0.000772115589","1745335200000","TARGET_STALE","TARGET_QUOTE_AGE","0.064757143510","5","5","1.000000000000","0.101329313130","0.101329313130","-0.036572169620","-0.036572169620","0.647571435101","5","5","1.000000000000","0.419792868682","0.419792868682","0.227778566420","0.227778566420","0.660522863804","5","5","1.000000000000","0.503780225045","0.503780225045","0.156742638758","0.156742638758","0.828891436930","5","5","1.000000000000","0.593500262619","0.593500262619","0.235391174311","0.235391174311","401","492","5","9244","4123","2","EARLY","true","false","false","true","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_557","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w1000_1745335486750_34305","14509","USDCHF","SHORT","-1","1745335487931","1745335486681","1745335487931","0.000653672089","1745335200000","TARGET_STALE","TARGET_QUOTE_AGE","0.000000000000","0","0","","","","","","-0.244771044579","0","0","","","","","","-0.244771044579","0","0","","","","","","-0.275367425151","0","0","","","","","","0","0","2","9445","9289","3","MIDDLE","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_USDCAD_mh_547","ts15o_cross_fx_lead_lag_202504_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1745335659500_34307","14511","USDCAD","LONG","1","1745335661682","1745335659367","1745335661682","0.000536432279","1745335500000","TARGET_STALE","TARGET_QUOTE_AGE","0.000000000000","0","0","","","","","","0.298266913076","0","0","","","","","","0.354191959277","0","0","","","","","","0.503325415815","0","0","","","","","","0","0","5","7039","5146","3","MIDDLE","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_559","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1745336774000_34311","14514","GBPUSD","LONG","-1","1745336774467","1745336773629","1745336774467","0.000634870250","1745336700000","TARGET_STALE","TARGET_QUOTE_AGE","-0.220517499421","2","2","1.000000000000","-0.135807275697","0.135807275697","-0.084710223724","0.084710223724","-0.236268749380","2","2","1.000000000000","-0.126831516645","0.126831516645","-0.109437232735","0.109437232735","-0.220517499421","2","2","1.000000000000","-0.122343637119","0.122343637119","-0.098173862302","0.098173862302","-0.189014999504","2","2","1.000000000000","-0.164100484726","0.164100484726","-0.024914514779","0.024914514779","332","333","4","938","825","2","EARLY","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_415","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1745336774000_34312","14514","EURUSD","LONG","-1","1745336775683","1745336773651","1745336775683","0.000781031609","1745336700000","TARGET_STALE","TARGET_QUOTE_AGE","-0.000000000000","0","0","","","","","","-0.217660845021","0","0","","","","","","-0.204857265902","0","0","","","","","","-0.166446528545","0","0","","","","","","0","0","4","2154","2052","4","MIDDLE","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_558","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1745336969000_34313","14515","USDCHF","LONG","1","1745336969150","1745336968753","1745336969150","0.000670482616","1745336700000","CROSS_SYMBOL_STALE","CROSS_QUOTE_AGE","0.186432872399","1","1","1.000000000000","0.035903036103","0.035903036103","0.150529836296","0.150529836296","0.253548706463","1","1","1.000000000000","0.053854554155","0.053854554155","0.199694152308","0.199694152308","0.238634076671","1","1","1.000000000000","0.035903036103","0.035903036103","0.202731040568","0.202731040568","0.253548706463","1","1","1.000000000000","0.017951518052","0.017951518052","0.235597188411","0.235597188411","339","339","2","828","751","3","MIDDLE","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_597","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1745337364250_34314","14516","USDJPY","LONG","1","1745337365951","1745337364181","1745337365951","0.083025261727","1745337300000","TARGET_STALE","TARGET_QUOTE_AGE","0.000000000000","4","4","1.000000000000","0.043818207931","0.043818207931","-0.043818207931","-0.043818207931","0.180667903816","4","2","0.500000000000","0.012340625823","0.012340625823","0.168327277993","0.168327277993","0.120445269211","4","2","0.500000000000","0.015738791054","0.015738791054","0.104706478157","0.104706478157","0.120445269211","4","3","0.750000000000","0.031050498735","0.031050498735","0.089394770476","0.089394770476","230","308","2","7106","5060","3","MIDDLE","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_559","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1745338131500_34323","14524","USDCHF","LONG","1","1745338132045","1745338131468","1745338132045","0.000725413829","1745337900000","TARGET_STALE","TARGET_QUOTE_AGE","0.013785234862","0","0","","","","","","0.268812079804","0","0","","","","","","0.261919462373","0","0","","","","","","0.234348992650","0","0","","","","","","0","0","5","1582","1441","1","EARLY","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_416","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1745338131250_34322","14524","EURUSD","SHORT","1","1745338132045","1745338131223","1745338132045","0.000777901731","1745337900000","TARGET_STALE","TARGET_QUOTE_AGE","0.038565282476","0","0","","","","","","0.449928295553","0","0","","","","","","0.449928295553","0","0","","","","","","0.411363013077","0","0","","","","","","0","0","5","2685","1441","3","MIDDLE","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_560","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1745338275000_34329","14528","GBPUSD","SHORT","1","1745338275497","1745338274901","1745338275497","0.000622439543","1745338200000","TARGET_STALE","TARGET_QUOTE_AGE","0.160658173370","1","1","1.000000000000","0.025016254971","0.025016254971","0.135641918399","0.135641918399","0.192789808044","1","1","1.000000000000","0.037524382456","0.037524382456","0.155265425588","0.155265425588","0.128526538696","1","1","1.000000000000","0.012508127485","0.012508127485","0.116018411211","0.116018411211","0.192789808044","1","1","1.000000000000","0.037524382456","0.037524382456","0.155265425588","0.155265425588","202","202","2","9656","9106","3","MIDDLE","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
"ts15o_cross_fx_lead_lag_202504_USDCAD_mh_548","ts15o_cross_fx_lead_lag_202504_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1745339439250_34334","14533","USDCAD","SHORT","-1","1745339439740","1745339439035","1745339439740","0.000514643755","1745339400000","TARGET_STALE","TARGET_QUOTE_AGE","-0.524634753945","0","0","","","","","","-0.505203837133","0","0","","","","","","-0.505203837133","0","0","","","","","","-0.446911086694","0","0","","","","","","0","0","3","852","803","1","EARLY","false","false","false","false","0","2CDB617B542C9E1801C205630ED7364796B5569E9D438BE957B243511201F17D","tickshock-cross-fx-lead-lag-v1"
