episode_id,event_id,market_cluster_id,symbol,shock_direction,candidate_msc,confirmed_msc,confirmed_quote_msc,processed_msc,t0_msc,t0_sequence,quote_age_ms,t0_bid,t0_ask,t0_mid,feature_status,missing_reason,fallback_anchor,spread_atr5,spread_atr5_source_msc,spread_atr5_available,tick_activity_ratio,tick_activity_ratio_source_msc,tick_activity_ratio_available,pre_return_5m_dir_atr,pre_return_5m_dir_atr_source_msc,pre_return_5m_dir_atr_available,m5_ema20_slope_dir_atr,m5_ema20_slope_dir_atr_source_msc,m5_ema20_slope_dir_atr_available,m15_alignment_dir,m15_alignment_dir_source_msc,m15_alignment_dir_available,pre_extension_15m_dir_atr,pre_extension_15m_dir_atr_source_msc,pre_extension_15m_dir_atr_available,day_range_position_dir,day_range_position_dir_source_msc,day_range_position_dir_available,detection_efficiency,detection_efficiency_source_msc,detection_efficiency_available,severity,severity_source_msc,severity_available,confirmation_retention,confirmation_retention_source_msc,confirmation_retention_available,spread_efficiency_interaction,spread_efficiency_interaction_source_msc,spread_efficiency_interaction_available,flow_efficiency_interaction,flow_efficiency_interaction_source_msc,flow_efficiency_interaction_available,feature_spec_sha256,spec_sha256,schema_version
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_255","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1744388652250_26196","10548","EURUSD","SHORT","1744388652000","1744388652250","1744388652071","1744388652485","1744388652485","1060036","414","1.1393400000","1.1395200000","1.1394300000","AVAILABLE","AVAILABLE","false","0.103167670554","1744388652485","true","1.000000000000","1744388652485","true","0.745099842893","1744388640000","true","-0.618308947448","1744388640000","true","-1.000000000000","1744388640000","true","-0.118153145953","1744388640000","true","-0.437200213182","1744388652485","true","1.000000000000","1744388652485","true","2.805329586871","1744388652485","true","2.199999999996","1744388652485","true","0.103167670554","1744388652485","true","0.745099842893","1744388652485","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_381","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1744388660500_26198","10549","USDJPY","LONG","1744388660250","1744388660500","1744388660260","1744388660694","1744388660694","1567237","434","142.5060000000","142.5260000000","142.5160000000","EXCLUDED","FEATURE_MISSING","false","0.108198801818","1744388660694","true","0.000000000000","1744388660694","true","0.770916462952","1744388640000","true","-0.541057543588","1744388640000","true","-1.000000000000","1744388640000","true","-0.212318457470","1744388640000","true","-0.651009316770","1744388660694","true","0.000000000000","1744388660694","true","4.613153012337","1744388660694","true","","","false","0.000000000000","1744388660694","true","0.000000000000","1744388660694","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCAD_mh_311","ts15o_cross_fx_lead_lag_202504_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1744388707500_26200","10550","USDCAD","LONG","1744388707250","1744388707500","1744388707125","1744388708350","1744388708350","1115068","1225","1.3877100000","1.3879600000","1.3878350000","AVAILABLE","AVAILABLE","false","0.203456425375","1744388708350","true","1.000000000000","1744388708350","true","1.293982865385","1744388700000","true","-0.065152217047","1744388700000","true","-1.000000000000","1744388700000","true","1.428055199443","1744388700000","true","-0.481781376518","1744388708350","true","1.000000000000","1744388708350","true","2.650953169697","1744388708350","true","1.000000000000","1744388708350","true","0.203456425375","1744388708350","true","1.293982865385","1744388708350","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_331","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1744388978250_26204","10554","GBPUSD","LONG","1744388978000","1744388978250","1744388978138","1744388978348","1744388978348","1209571","210","1.3114200000","1.3116200000","1.3115200000","AVAILABLE","AVAILABLE","false","0.143258556798","1744388978348","true","1.000000000000","1744388978348","true","-0.830899629429","1744388940000","true","0.316904864056","1744388940000","true","1.000000000000","1744388940000","true","-0.375219269849","1744388940000","true","0.664225352113","1744388978348","true","1.000000000000","1744388978348","true","3.685644773770","1744388978348","true","1.100000000001","1744388978348","true","0.143258556798","1744388978348","true","-0.830899629429","1744388978348","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_311","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1744389197250_26220","10562","USDCHF","SHORT","1744389197000","1744389197250","1744389196929","1744389200129","1744389200129","901981","3200","0.8114600000","0.8117100000","0.8115850000","AVAILABLE","AVAILABLE","false","0.197790902867","1744389200129","true","1.000000000000","1744389200129","true","0.391625987677","1744389180000","true","0.434055721506","1744389180000","true","1.000000000000","1744389180000","true","-0.487257959583","1744389180000","true","0.793495421535","1744389200129","true","1.000000000000","1744389200129","true","3.812540212733","1744389200129","true","1.000000000000","1744389200129","true","0.197790902867","1744389200129","true","0.391625987677","1744389200129","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_AUDUSD_mh_185","ts15o_cross_fx_lead_lag_202504_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1744389800250_26578","10632","AUDUSD","LONG","1744389800000","1744389800250","1744389800245","1744389800782","1744389800782","1040550","537","0.6261100000","0.6263200000","0.6262150000","EXCLUDED","FEATURE_MISSING","false","0.286674799171","1744389800782","true","0.000000000000","1744389800782","true","1.406071634029","1744389780000","true","-0.129375430499","1744389780000","true","1.000000000000","1744389780000","true","0.644426187739","1744389780000","true","0.828345567476","1744389800782","true","0.000000000000","1744389800782","true","4.433748340565","1744389800782","true","","","false","0.000000000000","1744389800782","true","0.000000000000","1744389800782","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCAD_mh_312","ts15o_cross_fx_lead_lag_202504_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1744389801250_26583","10632","USDCAD","SHORT","1744389801000","1744389801250","1744389800888","1744389801584","1744389801584","1117717","696","1.3860700000","1.3863200000","1.3861950000","AVAILABLE","AVAILABLE","false","0.207481106440","1744389801584","true","1.000000000000","1744389801584","true","0.456458434169","1744389780000","true","-0.250867393008","1744389780000","true","1.000000000000","1744389780000","true","0.380885095984","1744389780000","true","0.703103913630","1744389801584","true","1.000000000000","1744389801584","true","3.291996902037","1744389801584","true","1.000000000000","1744389801584","true","0.207481106440","1744389801584","true","0.456458434169","1744389801584","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_256","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1744389925500_26609","10643","EURUSD","SHORT","1744389925250","1744389925500","1744389925431","1744389926136","1744389926136","1063551","705","1.1377400000","1.1379200000","1.1378300000","AVAILABLE","AVAILABLE","false","0.081612627472","1744389926136","true","1.000000000000","1744389926136","true","-1.686660967753","1744389900000","true","0.050677325997","1744389900000","true","-1.000000000000","1744389900000","true","0.459055765287","1744389900000","true","-0.323503286552","1744389926136","true","1.000000000000","1744389926136","true","3.144083409898","1744389926136","true","-4.000000000000","1744389926136","true","0.081612627472","1744389926136","true","-1.686660967753","1744389926136","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_382","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1744389987000_26614","10648","USDJPY","LONG","1744389986750","1744389987000","1744389986968","1744389987362","1744389987362","1571497","394","143.0160000000","143.0340000000","143.0250000000","AVAILABLE","AVAILABLE","false","0.063704161358","1744389987362","true","1.000000000000","1744389987362","true","-0.399920568525","1744389960000","true","0.324078312698","1744389960000","true","-1.000000000000","1744389960000","true","0.838122442186","1744389960000","true","-0.255822981366","1744389987362","true","1.000000000000","1744389987362","true","4.703014635985","1744389987362","true","0.838709677419","1744389987362","true","0.063704161358","1744389987362","true","-0.399920568525","1744389987362","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_332","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1744390006000_26620","10649","GBPUSD","SHORT","1744390005750","1744390006000","1744390005859","1744390006363","1744390006363","1212438","504","1.3085000000","1.3087000000","1.3086000000","AVAILABLE","AVAILABLE","false","0.126841576229","1744390006363","true","1.000000000000","1744390006363","true","-0.202946521967","1744389960000","true","0.253460711996","1744389960000","true","-1.000000000000","1744389960000","true","0.630833162515","1744389960000","true","-0.335211267606","1744390006363","true","1.000000000000","1744390006363","true","3.720787842836","1744390006363","true","1.500000000006","1744390006363","true","0.126841576229","1744390006363","true","-0.202946521967","1744390006363","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_312","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w500_1744390395000_26796","10700","USDCHF","SHORT","1744390394750","1744390395000","1744390394753","1744390395420","1744390395420","904763","667","0.8153300000","0.8156000000","0.8154650000","AVAILABLE","AVAILABLE","false","0.156987498388","1744390395420","true","1.000000000000","1744390395420","true","-0.104658332259","1744390380000","true","-0.319633887924","1744390380000","true","1.000000000000","1744390380000","true","-0.804416750046","1744390380000","true","0.303441742974","1744390395420","true","1.000000000000","1744390395420","true","4.652803818891","1744390395420","true","1.026315789473","1744390395420","true","0.156987498388","1744390395420","true","-0.104658332259","1744390395420","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_AUDUSD_mh_186","ts15o_cross_fx_lead_lag_202504_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1744390827500_26923","10730","AUDUSD","SHORT","1744390827250","1744390827500","1744390827466","1744390827673","1744390827673","1043530","207","0.6230900000","0.6233100000","0.6232000000","AVAILABLE","AVAILABLE","false","0.201218912986","1744390827673","true","1.000000000000","1744390827673","true","0.928350894003","1744390800000","true","0.037812702605","1744390800000","true","-1.000000000000","1744390800000","true","1.817807687506","1744390800000","true","0.048243559719","1744390827673","true","1.000000000000","1744390827673","true","4.732250257546","1744390827673","true","1.500000000000","1744390827673","true","0.201218912986","1744390827673","true","0.928350894003","1744390827673","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_257","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1744390912500_26965","10741","EURUSD","LONG","1744390912250","1744390912500","1744390912270","1744390912774","1744390912774","1066687","504","1.1351200000","1.1353000000","1.1352100000","EXCLUDED","FEATURE_MISSING","false","0.071676790573","1744390912774","true","0.000000000000","1744390912774","true","0.963654628816","1744390860000","true","-0.358138294940","1744390860000","true","1.000000000000","1744390860000","true","-0.656042988010","1744390860000","true","0.137324569195","1744390912774","true","0.000000000000","1744390912774","true","3.303445365068","1744390912774","true","","","false","0.000000000000","1744390912774","true","0.000000000000","1744390912774","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_333","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1744391022500_26975","10744","GBPUSD","SHORT","1744391022250","1744391022500","1744391022360","1744391022744","1744391022744","1215692","384","1.3103200000","1.3105200000","1.3104200000","AVAILABLE","AVAILABLE","false","0.112229412556","1744391022744","true","1.000000000000","1744391022744","true","-1.526320010759","1744390980000","true","0.421131405709","1744390980000","true","-1.000000000000","1744390980000","true","-1.354982966019","1744390980000","true","-0.540281690141","1744391022744","true","1.000000000000","1744391022744","true","3.986115582233","1744391022744","true","-1.666666666664","1744391022744","true","0.112229412556","1744391022744","true","-1.526320010759","1744391022744","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCAD_mh_313","ts15o_cross_fx_lead_lag_202504_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1744391056500_26987","10747","USDCAD","LONG","1744391056250","1744391056500","1744391056425","1744391056826","1744391056826","1121304","401","1.3876100000","1.3878500000","1.3877300000","AVAILABLE","AVAILABLE","false","0.158759100284","1744391056826","true","1.000000000000","1744391056826","true","0.016537406280","1744391040000","true","0.086215539875","1744391040000","true","-1.000000000000","1744391040000","true","-0.079108873507","1744391040000","true","-0.495951417004","1744391056826","true","1.000000000000","1744391056826","true","3.602968818537","1744391056826","true","0.818181818181","1744391056826","true","0.158759100284","1744391056826","true","0.016537406280","1744391056826","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_383","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1744391278000_27011","10759","USDJPY","SHORT","1744391277750","1744391278000","1744391277992","1744391278998","1744391278998","1575933","1006","142.9000000000","142.9180000000","142.9090000000","EXCLUDED","FEATURE_MISSING","false","0.061222622497","1744391278998","true","0.000000000000","1744391278998","true","0.411552073454","1744391220000","true","-0.332905812426","1744391220000","true","1.000000000000","1744391220000","true","0.499910058062","1744391220000","true","0.345885093168","1744391278998","true","0.000000000000","1744391278998","true","3.697597470498","1744391278998","true","","","false","0.000000000000","1744391278998","true","0.000000000000","1744391278998","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_313","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1744391499000_27034","10771","USDCHF","SHORT","1744391498750","1744391499000","1744391498671","1744391499221","1744391499221","907255","550","0.8139800000","0.8142300000","0.8141050000","AVAILABLE","AVAILABLE","false","0.147274874764","1744391499221","true","1.000000000000","1744391499221","true","-0.368187186909","1744391460000","true","-0.029063876442","1744391460000","true","1.000000000000","1744391460000","true","0.822309131236","1744391460000","true","0.475213135459","1744391499221","true","1.000000000000","1744391499221","true","4.188240182724","1744391499221","true","-1.000000000000","1744391499221","true","0.147274874764","1744391499221","true","-0.368187186909","1744391499221","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_258","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1744391977000_27067","10790","EURUSD","SHORT","1744391976750","1744391977000","1744391976874","1744391977503","1744391977503","1069915","629","1.1375100000","1.1376900000","1.1376000000","AVAILABLE","AVAILABLE","false","0.075893267737","1744391977503","true","1.000000000000","1744391977503","true","-0.151786535474","1744391940000","true","-0.052322886060","1744391940000","true","-1.000000000000","1744391940000","true","-0.403072714736","1744391940000","true","-0.307159353349","1744391977503","true","1.000000000000","1744391977503","true","3.623815399025","1744391977503","true","1.333333333333","1744391977503","true","0.075893267737","1744391977503","true","-0.151786535474","1744391977503","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
