entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,entry_pattern,entry_trigger,neckline_level,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id
2025.04.16 03:15:00,2025.04.16 08:32:20,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.04.16 03:00:00,3,0,9,tokyo,2025.04.16 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,142.91300000,142.91300000,142.84700000,142.84700000,current_day_low,0.0431,false,true,true,false,1.50,142.30700000,142.86300000,142.30600000,143.23400000,142.30700000,0.37100000,1.5013,35.23,0.00,0.00,35.23,0.090,1.499,21,0.13678571,16.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,274
2025.04.16 16:15:00,2025.04.16 18:25:11,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.04.16 16:00:00,16,13,22,london_newyork_overlap,2025.04.16 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,142.60100000,142.59000000,142.50700000,142.50700000,session_low,0.2941,false,true,true,false,1.50,142.19900000,142.58200000,142.84300000,142.83700000,142.19900000,0.25500000,-1.0235,-23.75,0.00,0.00,-23.75,0.130,1.502,8,0.16785714,16.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,276
2025.04.16 19:15:00,2025.04.16 21:05:21,session_reversal_pullback_one_symbol_first120,EURJPY,LONG,2025.04.16 19:00:00,19,16,1,new_york,2025.04.16 16:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,162.15400000,162.24300000,162.16600000,162.24300000,session_high,0.0044,false,true,true,false,1.50,162.92000000,162.24100000,161.78900000,161.78900000,162.92000000,0.45200000,-1.0000,-22.15,0.00,0.00,-22.15,0.070,1.502,7,0.15792857,30.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,278
2025.04.17 03:15:00,2025.04.17 09:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.04.17 03:00:00,3,0,9,tokyo,2025.04.17 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,141.95000000,142.50000000,142.05600000,142.50000000,round_number,0.5120,false,true,true,false,1.50,143.03600000,142.22200000,142.82200000,141.67900000,143.03600000,0.54300000,1.1050,25.21,0.00,0.00,25.21,0.060,1.499,24,0.18092857,16.00,4.700,other,false,not_invalidated,DEAL_REASON_EXPERT,280
2025.04.21 03:15:00,2025.04.21 09:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.04.21 03:00:00,3,0,9,tokyo,2025.04.21 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,141.50000000,141.48700000,141.31700000,141.31700000,current_day_low,0.1444,false,true,true,false,1.50,140.58500000,141.39500000,140.76100000,141.93500000,140.58500000,0.54000000,1.1741,27.02,0.00,0.00,27.02,0.060,1.500,24,0.19035714,24.00,4.700,other,false,not_invalidated,DEAL_REASON_EXPERT,282
2025.04.21 16:15:00,2025.04.21 22:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.04.21 16:00:00,16,13,22,london_newyork_overlap,2025.04.21 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,140.81300000,140.86500000,140.82300000,140.86500000,session_high,0.0368,false,true,true,false,1.50,141.34200000,140.85300000,140.64600000,140.52700000,141.34200000,0.32600000,-0.6350,-14.72,0.00,0.00,-14.72,0.100,1.500,24,0.14514286,20.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,284
2025.04.22 16:15:00,2025.04.22 19:44:53,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.04.22 16:00:00,16,13,22,london_newyork_overlap,2025.04.22 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,140.54900000,140.62500000,140.55600000,140.62500000,h1_confirmed_swing_high,0.0025,false,true,true,false,1.50,141.23500000,140.62400000,141.23500000,140.21700000,141.23500000,0.40700000,1.5012,34.61,0.00,0.00,34.61,0.080,1.501,13,0.13571429,16.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,286
2025.04.23 03:15:00,2025.04.23 09:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.04.23 03:00:00,3,0,9,tokyo,2025.04.23 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,142.56600000,142.54500000,142.49100000,142.49100000,session_low,0.0046,false,true,true,false,1.50,141.52300000,142.49400000,141.82100000,143.14100000,141.52300000,0.64700000,1.0402,23.73,0.00,0.00,23.73,0.050,1.501,24,0.31142857,18.00,4.700,other,false,not_invalidated,DEAL_REASON_EXPERT,288
2025.04.23 16:15:00,2025.04.23 16:37:48,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.04.23 16:00:00,16,13,22,london_newyork_overlap,2025.04.23 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,141.78000000,141.87900000,141.78000000,141.87900000,session_high,0.0230,false,true,true,false,1.50,142.26400000,141.87300000,142.27200000,141.61200000,142.26400000,0.26100000,1.5287,36.46,0.00,0.00,36.46,0.130,1.498,1,0.16571429,19.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,290
2025.04.23 19:15:00,2025.04.24 01:15:00,session_reversal_pullback_one_symbol_first120,EURJPY,LONG,2025.04.23 19:00:00,19,16,1,new_york,2025.04.23 16:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,162.06200000,162.16800000,162.11200000,162.16800000,session_high,0.0692,false,true,true,false,1.50,162.89100000,162.13300000,162.17200000,161.62700000,162.89100000,0.50600000,0.0771,1.64,0.00,0.21,1.85,0.060,1.498,24,0.22007143,32.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,292
2025.04.24 03:15:00,2025.04.24 03:54:45,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.04.24 03:00:00,3,0,9,tokyo,2025.04.24 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,143.17400000,143.26800000,143.21600000,143.26800000,pre_session_high,0.0348,false,true,true,false,1.50,143.81600000,143.25500000,142.88000000,142.88100000,143.81600000,0.37400000,-1.0027,-23.62,0.00,0.00,-23.62,0.090,1.500,2,0.15378571,22.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,294
2025.04.24 19:15:00,2025.04.25 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.04.24 19:00:00,19,16,1,new_york,2025.04.24 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,142.62700000,142.67700000,142.62700000,142.67700000,session_high,0.1225,false,true,true,false,1.50,143.16100000,142.63400000,142.77000000,142.28300000,143.16100000,0.35100000,0.3875,9.53,0.00,0.53,10.06,0.100,1.501,24,0.16357143,16.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,296
2025.04.25 16:15:00,2025.04.25 17:55:30,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.04.25 16:00:00,16,13,22,london_newyork_overlap,2025.04.25 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,143.41300000,143.56500000,143.42600000,143.56500000,h4_confirmed_swing_high,0.1189,false,true,true,false,1.50,143.96000000,143.53100000,143.96000000,143.24500000,143.96000000,0.28600000,1.5000,35.76,0.00,0.00,35.76,0.120,1.500,6,0.13835714,18.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,298
2025.04.25 19:15:00,2025.04.28 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.04.25 19:00:00,19,16,1,new_york,2025.04.25 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,143.72700000,143.76850000,143.72700000,143.76850000,recent_equal_lows,0.0452,false,true,true,false,1.50,144.43000000,143.74800000,143.74000000,143.29400000,144.43000000,0.45400000,-0.0176,-0.39,0.00,0.37,-0.02,0.070,1.502,24,0.15150000,20.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,300
2025.04.28 03:15:00,2025.04.28 05:02:04,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.04.28 03:00:00,3,0,9,tokyo,2025.04.28 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,143.68100000,143.68100000,143.56500000,143.56500000,h4_confirmed_swing_high,0.2314,false,true,true,false,1.50,143.27500000,143.61800000,143.84700000,143.84700000,143.27500000,0.22900000,-1.0000,-23.88,0.00,0.00,-23.88,0.150,1.498,7,0.12164286,17.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,302
2025.04.28 16:15:00,2025.04.28 16:43:20,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.04.28 16:00:00,16,13,22,london_newyork_overlap,2025.04.28 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,143.38300000,143.38300000,143.37000000,143.37000000,pre_session_high,0.0226,false,true,true,false,1.50,143.17300000,143.37300000,143.17200000,143.50600000,143.17300000,0.13300000,1.5113,36.50,0.00,0.00,36.50,0.260,1.504,1,0.10621429,18.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,304
2025.04.29 16:15:00,2025.04.29 22:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.04.29 16:00:00,16,13,22,london_newyork_overlap,2025.04.29 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,142.31900000,142.26900000,142.24400000,142.24400000,pre_session_low,0.0354,false,true,true,false,1.50,141.78800000,142.25500000,142.31800000,142.56600000,141.78800000,0.31100000,-0.2026,-4.87,0.00,0.00,-4.87,0.110,1.502,24,0.10378571,17.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,306
2025.04.30 16:15:00,2025.04.30 22:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.04.30 16:00:00,16,13,22,london_newyork_overlap,2025.04.30 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,142.93400000,142.77860000,142.75500000,142.75500000,session_low,0.0261,false,true,true,false,1.50,142.30400000,142.76300000,142.75200000,143.06900000,142.30400000,0.30600000,0.0359,0.85,0.00,0.00,0.85,0.110,1.500,24,0.12214286,18.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,308
2025.05.01 03:15:00,2025.05.01 04:54:40,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.05.01 03:00:00,3,0,9,tokyo,2025.05.01 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,142.97100000,143.02684615,142.98400000,143.02684615,recent_equal_highs,0.2906,false,true,true,false,1.50,143.20200000,142.98500000,143.20500000,142.84100000,143.20200000,0.14400000,1.5278,36.87,0.00,0.00,36.87,0.240,1.507,6,0.08557143,16.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,310
2025.05.01 19:15:00,2025.05.02 01:15:01,session_reversal_pullback_one_symbol_first120,EURUSD,SHORT,2025.05.01 19:00:00,19,16,1,new_york,2025.05.01 16:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,1.12823000,1.12818000,1.12721000,1.12721000,session_low,0.2455,false,true,true,false,1.50,1.12236000,1.12816000,1.12917000,1.13203000,1.12236000,0.00387000,-0.2610,-6.06,0.00,0.16,-5.90,0.060,1.499,24,0.00132786,18.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,312
2025.05.02 03:15:00,2025.05.02 05:04:19,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.05.02 03:00:00,3,0,9,tokyo,2025.05.02 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,145.54400000,145.59663636,145.57200000,145.59663636,recent_equal_highs,0.0708,false,true,true,false,1.50,145.93300000,145.58000000,145.34200000,145.34500000,145.93300000,0.23500000,-1.0128,-24.56,0.00,0.00,-24.56,0.150,1.502,7,0.12892857,22.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,314
2025.05.02 16:15:00,2025.05.02 16:26:41,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.05.02 16:00:00,16,13,22,london_newyork_overlap,2025.05.02 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,144.53700000,144.53700000,144.49500000,144.49500000,wick_cluster_zone,0.0590,false,true,true,false,1.50,144.10500000,144.51100000,144.09900000,144.78200000,144.10500000,0.27100000,1.5203,37.17,0.00,0.00,37.17,0.130,1.498,0,0.17728571,17.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,316
2025.05.05 19:15:00,2025.05.06 00:14:47,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.05.05 19:00:00,19,16,1,new_york,2025.05.05 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,144.00700000,144.11700000,144.00700000,144.11700000,session_high,0.0210,false,true,true,false,1.50,144.82200000,144.10700000,143.62700000,143.63100000,144.82200000,0.47600000,-1.0084,-23.39,0.00,0.37,-23.02,0.070,1.502,19,0.18571429,20.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,318
2025.05.06 16:15:00,2025.05.06 16:48:11,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.05.06 16:00:00,16,13,22,london_newyork_overlap,2025.05.06 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,sweep_low_reclaim,sweep_reclaim_retest,142.57900000,142.69600000,142.57900000,142.69600000,session_high,0.1748,false,true,true,false,1.50,142.96900000,142.66000000,142.45100000,142.45400000,142.96900000,0.20600000,-1.0146,-24.94,0.00,0.00,-24.94,0.170,1.500,2,0.15164286,17.00,3.600,sweep_reclaim_failed,false,not_invalidated,DEAL_REASON_SL,320
2025.05.06 19:15:00,2025.05.06 20:07:54,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.05.06 19:00:00,19,16,1,new_york,2025.05.06 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,142.88500000,143.50000000,142.96800000,143.50000000,round_number,1.3013,false,true,true,false,1.50,143.57800000,142.98600000,142.59100000,142.59100000,143.57800000,0.39500000,-1.0000,-22.16,0.00,0.00,-22.16,0.080,1.499,3,0.17157143,21.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,322
2025.05.07 03:15:00,2025.05.07 03:26:19,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.05.07 03:00:00,3,0,9,tokyo,2025.05.07 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,142.96600000,142.96600000,142.83200000,142.83200000,session_low,0.0526,false,true,true,false,1.50,142.22700000,142.85400000,143.27300000,143.27200000,142.22700000,0.41800000,-1.0024,-23.40,0.00,0.00,-23.40,0.080,1.500,0,0.18471429,19.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,324
2025.05.07 19:15:00,2025.05.07 21:01:34,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.05.07 19:00:00,19,16,1,new_york,2025.05.07 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,143.42800000,143.56900000,143.53100000,143.56900000,current_day_high,0.0836,false,true,true,false,1.50,144.07800000,143.53900000,143.17800000,143.18000000,144.07800000,0.35900000,-1.0056,-22.69,0.00,0.00,-22.69,0.090,1.501,7,0.11971429,18.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,326
2025.05.08 16:15:00,2025.05.08 17:50:41,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.05.08 16:00:00,16,13,22,london_newyork_overlap,2025.05.08 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,144.59300000,144.59300000,144.54600000,144.54600000,session_low,0.0152,false,true,true,false,1.50,143.96000000,144.55200000,144.94800000,144.94700000,143.96000000,0.39500000,-1.0025,-21.86,0.00,0.00,-21.86,0.080,1.499,6,0.15921429,17.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,328
2025.05.08 19:15:00,2025.05.09 01:15:00,session_reversal_pullback_one_symbol_first120,GBPJPY,LONG,2025.05.08 19:00:00,19,16,1,new_york,2025.05.08 16:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,193.07500000,193.33600000,193.26200000,193.33600000,current_day_high,0.0708,false,true,true,false,1.50,194.14400000,193.29600000,193.23500000,192.73100000,194.14400000,0.56500000,-0.1080,-2.53,0.00,0.23,-2.30,0.060,1.501,24,0.19671429,38.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,330
2025.05.09 19:15:00,2025.05.12 00:01:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.05.09 19:00:00,19,16,1,new_york,2025.05.09 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,145.14900000,145.19000000,145.14900000,145.19000000,recent_rejection_zone,0.0247,false,true,true,false,1.50,145.54800000,145.18400000,146.17100000,144.94100000,145.54800000,0.24300000,4.0617,94.53,0.00,0.73,95.26,0.140,1.498,19,0.14800000,16.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,332
2025.05.12 16:15:00,2025.05.12 19:47:46,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.05.12 16:00:00,16,13,22,london_newyork_overlap,2025.05.12 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.04000000,148.04000000,147.91500000,147.91500000,session_low,0.0948,false,true,true,false,1.50,147.23300000,147.96100000,148.44600000,148.44600000,147.23300000,0.48500000,-1.0000,-22.87,0.00,0.00,-22.87,0.070,1.501,14,0.22292857,17.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,334
2025.05.13 16:15:00,2025.05.13 22:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.05.13 16:00:00,16,13,22,london_newyork_overlap,2025.05.13 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,147.96300000,147.85600000,147.82573333,147.82573333,recent_equal_lows,0.0354,false,true,true,false,1.50,147.36100000,147.83700000,147.51700000,148.15500000,147.36100000,0.31800000,1.0063,23.86,0.00,0.00,23.86,0.110,1.497,24,0.14228571,17.00,4.700,other,false,not_invalidated,DEAL_REASON_EXPERT,336
2025.05.14 16:15:00,2025.05.14 16:45:41,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.05.14 16:00:00,16,13,22,london_newyork_overlap,2025.05.14 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,146.15500000,146.33400000,146.23300000,146.33400000,session_high,0.0319,false,true,true,false,1.50,146.97900000,146.32000000,145.87900000,145.88100000,146.97900000,0.43900000,-1.0046,-24.18,0.00,0.00,-24.18,0.080,1.501,2,0.17842857,18.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,338
2025.05.14 19:15:00,2025.05.15 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.05.14 19:00:00,19,16,1,new_york,2025.05.14 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,146.45900000,146.64300000,146.57100000,146.64300000,pre_session_high,0.0914,false,true,true,false,1.50,147.50700000,146.58700000,146.63300000,145.97400000,147.50700000,0.61300000,0.0750,1.57,0.00,0.77,2.34,0.050,1.501,24,0.20585714,18.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,340
2025.05.15 16:15:00,2025.05.15 22:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.05.15 16:00:00,16,13,22,london_newyork_overlap,2025.05.15 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,145.82200000,145.79200000,145.63300000,145.63300000,failed_breakout_level,0.0338,false,true,true,false,1.50,144.94000000,145.64900000,145.68600000,146.12200000,144.94000000,0.47300000,-0.0782,-1.78,0.00,0.00,-1.78,0.070,1.499,24,0.16514286,17.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,342
