side,context,horizon,feature,operator,quantile,threshold,train_trades,train_tpd,train_expectancy,train_hit_rate,test_trades,test_tpd,test_expectancy,test_hit_rate,score
long,late,3,high_break_12,<=,0.2,-3.0687498274504956,2239,8.608549381891972,0.0821028940450723,0.5533720410897722,723,8.21493667889691,0.13610639452732404,0.5587828492392808,52.29104404504396
short,ny,12,ret_24,<=,0.1,-0.00566137387164779,3393,13.10231828481785,0.04275749713450846,0.48717948717948717,2054,23.30504668478903,0.06994566519530547,0.5034079844206426,52.2072386168808
short,ny,6,range_compression_12,<=,0.2,0.002690724758991073,4404,16.98041368230805,0.03250683698327395,0.5138510445049954,972,11.16083246950004,0.12790363911426889,0.5030864197530864,52.15609604459977
short,late,12,stoch_d,>=,0.9,88.17661355505432,1383,5.320012288129934,0.19451353873272972,0.5459146782357195,385,4.41805793521138,0.19081342601528373,0.587012987012987,52.12662976560297
short,late,6,breakout_persist_up_6,>=,0.8,1.0,3582,13.769016189955021,0.10160310056692137,0.5298715801228364,1138,12.931307950286051,0.014602404498508468,0.5228471001757469,52.108297529302675
short,ny,6,tick_acceleration_3,<=,0.1,-4.289117091834961e+16,2206,8.505743433207487,0.03735172782795491,0.5185856754306437,606,6.973588524393655,0.23273671586258737,0.533003300330033,52.05679283091816
short,late,6,close_vs_ema20,>=,0.9,1.7870179476631576,1105,4.247844309778691,0.15964749118255195,0.5764705882352941,295,3.384995418144149,0.206198050711739,0.6067796610169491,52.02581241006315
short,late,12,stoch_k,>=,0.9,91.8418787623193,1378,5.29851403853086,0.2117064857871575,0.5522496371552975,376,4.314434838041356,0.1982268584930462,0.5718085106382979,51.94323129097046
short,ny,6,ema_gap_20_50,>=,0.9,1.5876838224322136,2334,8.982441136381858,0.13527580985919826,0.532133676092545,614,7.199120628587713,0.17650801989704543,0.5358306188925082,51.92731207898414
long,ny,3,bb_width,>=,0.9,0.012718711062939269,3918,15.12639918495382,0.009767710413631055,0.501531393568147,2972,33.68898335104499,0.008759184824640526,0.5016823687752355,51.91745013577146
short,late,12,stoch_k,>=,0.8,82.39600713155151,2677,10.292992270002538,0.13386085340330775,0.5300709749719835,843,9.577655923310584,0.0743329958551879,0.5599051008303677,51.906602547935826
short,ny,12,tick_volume_change_1,<=,0.1,-0.27586206896551724,2529,9.716801408788923,0.0698055297409626,0.498220640569395,751,8.503892427459306,0.1942804563887343,0.5139813581890812,51.89353636172687
long,late,3,bb_z,<=,0.1,-1.6756194085792147,1105,4.265094149969846,0.11508571411632676,0.5755656108597285,394,4.524582319869213,0.20235885627430486,0.5964467005076142,51.7235891771336
long,late,6,body_atr,<=,0.2,-0.5541679015951613,2377,9.13767051976828,0.04319760203436792,0.5321834244846445,698,7.919943266882043,0.1644579225552713,0.5573065902578797,51.5915032316824
short,late,6,ema20_slope_3,>=,0.9,0.5377391061598595,1091,4.195033377837116,0.14523254265178137,0.5600366636113657,287,3.293330145828353,0.22101325703714705,0.6027874564459931,51.56860675160107
long,london,3,rsi7,<=,0.1,19.831558871064153,2780,10.69259328507706,0.14260598060908408,0.5489208633093525,1065,12.083678052239687,0.03096761444680651,0.5511737089201878,51.51718371036043
long,ny,3,ret_1,<=,0.1,-0.00119819609041385,3518,13.569004540036696,0.014920872469328583,0.5207504263786242,1795,20.32554847841472,0.01813216302432528,0.5292479108635098,51.39487447615727
short,ny,3,ret_1,>=,0.9,0.001200426202707485,3381,12.994128322835486,0.03498284678173825,0.5164152617568767,1733,19.63430369787569,0.02772151106727667,0.5320253894979804,51.34437547418859
short,late,6,low_break_24,>=,0.9,5.731664219898356,1208,4.646029753478807,0.24694445825184716,0.5811258278145696,305,3.506026981719486,0.1737861489672353,0.5868852459016394,50.876707535275756
short,ny,3,ret_24,>=,0.9,0.005773065676636487,3152,12.208510409381892,0.03610803715732207,0.5364847715736041,1693,19.20832020170186,0.03870182764571084,0.5339633786178382,50.86526767353159
short,ny,3,lower_wick_share,>=,0.9,0.5830385004655946,2856,10.971428571428572,0.012640914259041229,0.5108543417366946,1010,11.431715464727844,0.0987260811657808,0.5346534653465347,50.84919346248955
short,late,12,rsi14,>=,0.8,64.03590639900779,2533,9.736196564656264,0.19879394710274947,0.5602052901697592,912,10.35505617977528,0.020871343416493254,0.5581140350877193,50.712495890175816
long,late,12,close_location,<=,0.2,0.13133836959267034,2376,9.133704400752812,0.053372919791173985,0.5307239057239057,739,8.385154834134426,0.16758418264562788,0.5263870094722598,50.711508346173375
long,late,6,ret_6,<=,0.1,-0.0028396687970041355,1485,5.733206429212972,0.10255092662723536,0.5791245791245792,747,8.486627218934911,0.16741944105220907,0.5756358768406962,50.68324011673968
short,late,12,ret_24,>=,0.9,0.005773065676636487,1313,5.229411846053851,0.31823739363710746,0.5795887281035796,711,8.064589815288882,0.08349235402054882,0.5893108298171589,50.62473607357776
long,asia,6,roc_atr_3,<=,0.1,-1.4971156089749296,2530,9.722459436379163,0.09231510968917662,0.5320158102766799,870,9.866509155345542,0.056059232409852666,0.5758620689655173,50.57356505743513
short,late,6,ret_24,>=,0.8,0.0033941229842225254,2585,9.941909378630664,0.15361188486310187,0.5357833655705996,1094,12.408806269938168,0.04586081431648483,0.5521023765996343,50.51182703772886
short,london,6,tick_volume_change_3,<=,0.1,-0.33278241306376444,2791,10.733468646512126,0.00974862652949203,0.49587961304192046,834,9.374443837327297,0.1515679375180431,0.5383693045563549,50.46699991472062
long,ny,6,rsi7,<=,0.1,19.831558871064153,2665,10.24247681323814,0.10821684078138495,0.55234521575985,949,10.745085705299575,0.05575890821685461,0.5426765015806112,50.40761261885644
short,ny,6,lower_wick_share,>=,0.9,0.5830385004655946,2856,10.971428571428572,0.02996081829903535,0.4950980392156863,1010,11.431715464727844,0.10931929261139109,0.5188118811881188,50.38690025196843
long,late,3,high_break_24,<=,0.2,-4.21445282321777,2293,8.817935399447196,0.10471902020633803,0.5468818142171827,871,9.889532820816084,0.08876911845940093,0.5602755453501722,50.361617756055466
long,london,3,rsi14,<=,0.1,29.75218337169386,2940,11.315701551578975,0.022492765055799196,0.5275510204081633,1177,13.354449828625457,0.047253555416164016,0.5581988105352591,50.26599318563073
long,asia,3,close_vs_ema20,<=,0.1,-1.7151324312676628,2529,9.719265002201793,0.06505833229650816,0.5361803084223014,800,9.095215537659877,0.05356092280038047,0.605,50.22302303432335
short,late,3,macd_line_atr,>=,0.8,0.6599086535269503,2331,8.959760833878308,0.059804494690453,0.5328185328185329,592,6.714820211886101,0.13453683922533918,0.606418918918919,50.18323095440559
short,ny,12,ret_1,<=,0.1,-0.00119819609041385,3518,13.569004540036696,0.02629580783998442,0.47157475838544627,1795,20.32554847841472,0.05501090414027053,0.49526462395543175,50.17239059204311
short,asia,12,stoch_spread,>=,0.9,15.296692129841412,2456,9.434688079390698,0.0181083141235094,0.5085504885993485,787,8.920303829351804,0.17171934696934754,0.5209656925031766,50.06920215400608
long,ny,3,low_break_12,<=,0.1,0.1172839693087556,2707,10.401675761497511,0.05088121023803665,0.5552271887698559,929,10.518221488383064,0.04681046415920086,0.5640473627556513,50.002371190125956
long,ny,6,bb_z,<=,0.1,-1.6756194085792147,2846,10.944838360773945,0.09456834756164385,0.5576247364722418,1056,11.974486180014175,0.022844840612678864,0.5511363636363636,49.96863832217282
long,ny,6,ret_6,<=,0.1,-0.0028396687970041355,3424,13.209097971977389,0.010903290003829483,0.5359228971962616,1836,20.788991547080794,0.008888520154800832,0.5294117647058824,49.73340254732992
short,london,6,ema_gap_50_100,<=,0.1,-1.6928388037485844,2992,11.69035409035409,0.17145462612855078,0.5193850267379679,1220,14.685279612137425,0.046107244002037036,0.48442622950819675,49.654780433531094
long,ny,3,ret_6,<=,0.1,-0.0028396687970041355,3424,13.209097971977389,0.0034785853563904915,0.540303738317757,1836,20.788991547080794,0.006454644242791289,0.5321350762527233,49.64059156977532
long,late,6,low_break_12,<=,0.1,0.1172839693087556,1153,4.433194488945851,0.14046679846270674,0.5767562879444926,352,3.999211014241193,0.20216120544926586,0.5738636363636364,49.622111018382164
long,late,3,ema_gap_20_50,<=,0.1,-1.3698491409549307,1578,6.211239886289088,0.043768047855790096,0.5247148288973384,659,7.924178531167801,0.1751072226233165,0.5857359635811836,49.52776664487211
long,late,3,bb_z,<=,0.2,-1.2265871928292678,2240,8.645750968278007,0.06327549610726375,0.5450892857142857,792,9.09437422750289,0.10001550446430348,0.5631313131313131,49.468442926683664
long,ny,3,roc_atr_6,<=,0.1,-2.0736807541005615,2672,10.272670235345943,0.06808683308322593,0.5647455089820359,982,11.119166502850403,0.04077132016517389,0.5570264765784114,49.33530747478882
long,london,6,high_break_12,<=,0.1,-3.812777632575684,2881,11.0930652298889,0.14584547995474387,0.5442554668517876,1087,12.353735053865279,0.00802367910089458,0.5381784728610856,49.201137168088934
long,late,12,stoch_d,<=,0.1,12.695030256329,1094,4.207804695638238,0.27805055154822206,0.56672760511883,332,3.8125922086207584,0.14558627927114293,0.5813253012048193,49.19092500968083
long,late,6,macd_line_atr,<=,0.1,-0.869920056320943,1121,4.3769471672021805,0.14323576887161552,0.5611061552185549,467,5.618045112781955,0.1839724312108649,0.5802997858672377,49.19072256209101
long,late,3,rsi7,<=,0.2,29.577224554401095,2330,8.958069123870295,0.06079834970873936,0.5467811158798284,854,9.702631267505621,0.10679363202950258,0.5433255269320844,49.175324932602386
long,london,6,bb_width,>=,0.8,0.009190537720628233,3223,12.7461276502252,0.050526405448939944,0.5203226807322371,2652,29.865331977789943,0.033311485532307526,0.5049019607843137,49.14240024632654
long,london,6,range_compression_12,>=,0.8,0.0074818168704777884,2879,11.385853370501078,0.05073568852533955,0.5189301840916986,2715,30.80851063829787,0.06503843524551135,0.5189686924493554,49.14019224250513
long,london,3,roc_atr_6,<=,0.1,-2.0736807541005615,2815,10.826923076923077,0.10725539571211695,0.5509769094138544,1058,12.006619907006067,0.011952267643385717,0.554820415879017,49.096304147022714
short,ny,6,ret_12,>=,0.9,0.004051263176426456,3226,12.396269463235,0.005333550661410112,0.5127092374457533,1752,19.867543410639055,0.049896518091314,0.5205479452054794,49.08705606474922
long,asia,6,low_break_12,<=,0.1,0.1172839693087556,2570,9.874856578701603,0.08603510382911139,0.5268482490272374,778,8.823501614554619,0.07061548180363823,0.5809768637532133,49.086240718454505
long,ny,3,stoch_d,<=,0.1,12.695030256329,2524,9.700437706843172,0.05346149204460784,0.5455625990491284,827,9.389576598596546,0.07696207702726443,0.5610640870616687,49.06216871463124
short,london,3,macd_hist,>=,0.9,0.29134028915502813,2962,11.39063438864483,0.02711212731022127,0.5351114112086428,997,11.21099484616586,0.06224023143372066,0.5295887662988967,49.04182413456917
long,asia,3,low_break_12,<=,0.1,0.1172839693087556,2570,9.874856578701603,0.09015792218161162,0.5346303501945525,778,8.823501614554619,0.07602683285769182,0.5694087403598972,48.94676026532086
long,late,6,low_break_24,<=,0.1,0.38716831304759797,1051,4.056664209609329,0.1575374058833984,0.576593720266413,323,3.709830508474576,0.20547105607515584,0.56656346749226,48.9347990976493
long,late,12,upper_wick_share,>=,0.8,0.440684927956736,2441,9.383198526467528,0.000359757887980368,0.5145432199918066,891,10.114623571147025,0.12816811563068245,0.5420875420875421,48.89901330857235
long,london,6,macd_hist,<=,0.1,-0.29435063969846914,2911,11.168709368005967,0.0931981673730686,0.527997251803504,1075,12.200023643456674,0.03421414627882247,0.5330232558139535,48.80058820302706
long,asia,3,tick_volume_z,>=,0.8,0.8244204024144562,4267,16.403871053861042,0.021542877274132545,0.502460745254277,1206,13.689960979070593,0.0022608631591933305,0.5190713101160862,48.72656549223298
long,ny,3,close_vs_ema20,<=,0.1,-1.7151324312676628,2727,10.488881766096398,0.030634539677687655,0.5478547854785478,1061,12.046836191602601,0.043059513041949576,0.5626767200754006,48.67613553830576
short,london,3,rsi7,>=,0.9,79.65681343740665,2726,10.453623072621236,0.008578675423003352,0.5341159207630227,921,10.352353446257123,0.0741121605144096,0.5504885993485342,48.675704654592494
long,late,6,range_compression_24,>=,0.8,0.010804117427765596,3132,12.140025033310454,0.012836941333531492,0.5255427841634738,2141,24.30269588522781,0.05782439035200448,0.508640822045773,48.6484603706928
long,london,6,stoch_k,<=,0.1,8.867945718844728,2908,11.156604678424895,0.1335236713547348,0.5426409903713892,870,9.873507506797495,0.03507415672094299,0.5517241379310345,48.63810762356769
long,ny,12,stoch_d,<=,0.1,12.695030256329,2524,9.700437706843172,0.11714313001976039,0.5368462757527733,827,9.389576598596546,0.06515443915994844,0.5453446191051995,48.50807071940463
long,late,3,ret_6,<=,0.2,-0.0016435243052270062,2704,10.4,0.024866044296285503,0.5343934911242604,1149,13.040866995073893,0.08131956786937791,0.5326370757180157,48.43271244222787
short,london,12,high_break_24,<=,0.1,-5.285006808207483,2967,11.418400481058328,0.14326563135080625,0.5089315807212673,1100,12.496055538024615,0.07981241757563524,0.4627272727272727,48.40319245003484
short,ny,6,ret_24,>=,0.9,0.005773065676636487,3152,12.208510409381892,0.035991138830662184,0.521256345177665,1693,19.20832020170186,0.040691346506887695,0.5132900177200236,48.38307048096385
short,london,6,ema_gap_10_20,<=,0.1,-0.7118432643842167,2966,11.45803543882711,0.009754303431132216,0.4804450438300742,1136,13.017985038994112,0.15599241743213066,0.4498239436619718,48.38306146261554
long,ny,3,roc_atr_12,<=,0.1,-2.840242088731333,2635,10.126771464410579,0.05089477395512951,0.5521821631878557,1017,11.528615287727309,0.05123002389582655,0.5535889872173058,48.360883478401234
long,late,6,breakout_persist_down_3,>=,0.9,1.0,2032,7.812671882092222,0.12995920641453101,0.5708661417322834,674,7.739712918660287,0.09277324576362958,0.5519287833827893,48.30225990271542
short,late,6,ema_gap_20_50,>=,0.8,1.0501044918376623,2437,9.367197405474661,0.11967831242611295,0.5244152646696758,753,8.5409790870781,0.090554739284116,0.549800796812749,48.269226983778374
long,late,12,breakout_persist_down_6,>=,0.9,2.0,1451,5.600814882324559,0.2686480992881915,0.5651274982770503,454,5.214020815887068,0.09994465632453205,0.5748898678414097,48.214545705494075
short,late,3,low_break_24,>=,0.8,4.5579846229198075,2569,9.879713705800663,0.07771063218501188,0.5414558193849747,748,8.498658671295566,0.08012256458066967,0.570855614973262,48.19333825584451
short,ny,3,ret_12,>=,0.9,0.004051263176426456,3226,12.396269463235,0.015697759908031232,0.5303781773093614,1752,19.867543410639055,0.0194551509816724,0.5308219178082192,48.191642578468205
long,london,3,ema20_slope_3,<=,0.1,-0.5140944441571932,2912,11.288644806977873,0.03693036191686869,0.5319368131868132,1094,12.539680012735811,0.013018223905804633,0.5648994515539305,48.17527057338036
long,asia,3,roc_atr_6,<=,0.1,-2.0736807541005615,2589,9.9513132607303,0.07274651153190752,0.5341830822711472,877,9.949420940675964,0.026859601492578693,0.5792474344355758,48.052623813857515
short,late,3,close_vs_ema20,>=,0.8,1.1968540428771248,2392,9.194965363516237,0.085554584452842,0.5480769230769231,677,7.692878279739593,0.09735036359339438,0.5731166912850812,48.03489338817015
long,london,6,atr_pct,<=,0.1,0.000614698906745489,3740,14.536620915826552,0.2850601175102719,0.5227272727272727,701,8.316704428424305,0.06097603067691046,0.5178316690442225,47.91461367636276
short,late,6,bb_z,>=,0.8,1.2268639469523823,2472,9.502869804319388,0.12149528687270134,0.5364077669902912,815,9.260998224501874,0.05625255957534049,0.550920245398773,47.90339673360397
short,late,12,bb_z,>=,0.8,1.2268639469523823,2472,9.502869804319388,0.17323376018786585,0.5347896440129449,815,9.260998224501874,0.032374057877077,0.554601226993865,47.88845873679955
long,london,3,high_break_12,<=,0.1,-3.812777632575684,2881,11.0930652298889,0.08726075691590784,0.5487677889621659,1087,12.353735053865279,0.014677801273005091,0.5400183992640294,47.887645988456065
short,ny,12,tick_volume_rel10,<=,0.1,0.7119821851664587,2478,9.520851676939087,0.04322588144583478,0.49354317998385794,682,7.72348708269435,0.18756339584824422,0.5190615835777126,47.878217342097884
long,late,3,roc_atr_12,<=,0.2,-1.892013598806742,2337,8.985221674876847,0.0642770689679131,0.5447154471544715,818,9.292521300094668,0.08799902118677744,0.5476772616136919,47.87806784119847
short,ny,12,rsi14,<=,0.1,29.75218337169386,2783,10.695704391689018,0.004170712467554301,0.48041681638519584,1109,12.55422349750403,0.16489580942344148,0.46348061316501354,47.87349138525224
short,ny,3,close_vs_ema50,>=,0.9,2.9822433781985525,2429,9.331590320945496,0.0019056220678511592,0.5191436805269658,670,7.607033036347867,0.1445383400319414,0.5716417910447761,47.81676199929065
long,late,3,macd_line_atr,<=,0.2,-0.5863421525924175,2393,9.23641042135735,0.08925347390626648,0.5361470956957793,928,10.902504691196867,0.05811127447533479,0.5614224137931034,47.75742634878348
