time;event;reason;symbol;timeframe;preset_name;ea_version;bucket;entry_reason;sl_mode;tp_mode;equity;balance;price;sl;tp;lot;risk_money;risk_percent;risk_percent_of_equity;min_lot_forced;risk_distance_pips;free_margin_after_entry;candidate_score;spread_score;volatility_score;h4_context_score;h1_m15_bias_score;trend_score;pullback_score;pressure_score;structure_score;rr_score;spread_to_risk;spread_to_reward;risk_distance_atr;reward_distance_atr;spread_atr;ema_deviation_atr;body_atr;wick_atr;atr_ratio;range_position;slow_slope_atr;adx;distance_recent_high_atr;distance_recent_low_atr;recent_range_atr;pullback_depth_atr;breakout_acceptance_atr;up_pressure;down_pressure;hour;day_of_week;open_positions;total_open_risk_percent;consecutive_losses;detail
2025.04.04 15:52:00;candidate_score;accepted;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;96.74;97.57;145.336;145.09;145.668;0.01;1.7;1.7572875749431467;1.7572875749431467;false;24.62142857142854;76.74;6.165000000000001;1.0;0.55;0.15;0.0;0.4;1.2000000000000002;0.75;1.115;1.0;0.07310704960835795;0.05415337008026515;0.9;1.215;0.06579634464752215;0.45454942396857784;0.2887728459530312;0.39112271540469773;1.5527840140277596;0.43486973947895957;-0.12385518499884693;19.91200293598409;0.7127937336814381;2.803655352480406;3.516449086161844;1.5060052219321391;-1.0673629242819915;0.5695095282724121;0.4304904717275879;15;5;1;3.3078354351870995;1;candidate_time=2025.04.04 15:51:00|score_components=spread:1.000,volatility:0.550,h4:0.150,bias:0.000,trend:0.400,pullback:1.200,pressure:0.750,structure:1.115,rr:1.000|would_enter=true|reject_reason=accepted|proposed_sl=145.090|proposed_tp=145.668
2025.04.04 15:52:00;signal;SIGNAL;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;96.74;97.57;145.336;145.09;145.668;0.01;1.7;1.7572875749431467;1.7572875749431467;false;24.62142857142854;76.74;6.165000000000001;1.0;0.55;0.15;0.0;0.4;1.2000000000000002;0.75;1.115;1.0;0.07310704960835795;0.05415337008026515;0.9;1.215;0.06579634464752215;0.45454942396857784;0.2887728459530312;0.39112271540469773;1.5527840140277596;0.43486973947895957;-0.12385518499884693;19.91200293598409;0.7127937336814381;2.803655352480406;3.516449086161844;1.5060052219321391;-1.0673629242819915;0.5695095282724121;0.4304904717275879;15;5;1;3.3078354351870995;1;enable_trading=true
2025.04.04 15:52:00;entry_blocked;max_open_positions;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;96.74;97.57;145.336;145.09;145.668;0.01;1.7;1.7572875749431467;1.7572875749431467;false;24.62142857142854;76.74;6.165000000000001;1.0;0.55;0.15;0.0;0.4;1.2000000000000002;0.75;1.115;1.0;0.07310704960835795;0.05415337008026515;0.9;1.215;0.06579634464752215;0.45454942396857784;0.2887728459530312;0.39112271540469773;1.5527840140277596;0.43486973947895957;-0.12385518499884693;19.91200293598409;0.7127937336814381;2.803655352480406;3.516449086161844;1.5060052219321391;-1.0673629242819915;0.5695095282724121;0.4304904717275879;15;5;1;3.3078354351870995;1;risk_or_position_guard
2025.04.04 15:54:00;candidate_score;accepted;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;97.5;97.57;145.447;145.173;145.817;0.01;1.8900000000000001;1.9384615384615385;1.9384615384615385;false;27.38857142857114;77.5;6.565;1.0;0.55;0.15;0.0;0.4;1.6;0.75;1.115;1.0;0.06572084289589303;0.048682105848809644;1.0011488250652647;1.3515509138381074;0.06579634464752215;0.45454942396857784;0.2887728459530312;0.036553524804144345;1.5527840140277596;0.43486973947895957;-0.12385518499884693;19.91200293598409;0.7127937336814381;2.803655352480406;3.516449086161844;1.1733681462140932;-0.6835509138381641;0.5695095282724121;0.4304904717275879;15;5;1;3.282051282051282;1;candidate_time=2025.04.04 15:53:00|score_components=spread:1.000,volatility:0.550,h4:0.150,bias:0.000,trend:0.400,pullback:1.600,pressure:0.750,structure:1.115,rr:1.000|would_enter=true|reject_reason=accepted|proposed_sl=145.173|proposed_tp=145.817
2025.04.04 15:54:00;signal;SIGNAL;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;97.5;97.57;145.447;145.173;145.817;0.01;1.8900000000000001;1.9384615384615385;1.9384615384615385;false;27.38857142857114;77.5;6.565;1.0;0.55;0.15;0.0;0.4;1.6;0.75;1.115;1.0;0.06572084289589303;0.048682105848809644;1.0011488250652647;1.3515509138381074;0.06579634464752215;0.45454942396857784;0.2887728459530312;0.036553524804144345;1.5527840140277596;0.43486973947895957;-0.12385518499884693;19.91200293598409;0.7127937336814381;2.803655352480406;3.516449086161844;1.1733681462140932;-0.6835509138381641;0.5695095282724121;0.4304904717275879;15;5;1;3.282051282051282;1;enable_trading=true
2025.04.04 15:54:00;entry_blocked;max_open_positions;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;97.5;97.57;145.447;145.173;145.817;0.01;1.8900000000000001;1.9384615384615385;1.9384615384615385;false;27.38857142857114;77.5;6.565;1.0;0.55;0.15;0.0;0.4;1.6;0.75;1.115;1.0;0.06572084289589303;0.048682105848809644;1.0011488250652647;1.3515509138381074;0.06579634464752215;0.45454942396857784;0.2887728459530312;0.036553524804144345;1.5527840140277596;0.43486973947895957;-0.12385518499884693;19.91200293598409;0.7127937336814381;2.803655352480406;3.516449086161844;1.1733681462140932;-0.6835509138381641;0.5695095282724121;0.4304904717275879;15;5;1;3.282051282051282;1;risk_or_position_guard
2025.04.04 15:55:00;candidate_score;accepted;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;97.34;97.57;145.423;145.174;145.759;0.01;1.72;1.76700226011917;1.76700226011917;false;24.922285714285408;77.34;6.12;1.0;0.55;0.15;0.0;0.4;1.22;0.55;1.25;1.0;0.07222451506397391;0.05349964078812881;0.9394507269789842;1.268258481421629;0.0678513731825549;0.3727035065311737;0.030156165858948997;0.12062466343558172;1.4903990850538775;0.43036072144288007;-0.0998900880692883;17.703782512441226;0.7689822294022888;2.857296715131855;3.626278944534144;0.7011308562196267;-0.580506192784045;0.5940045617464946;0.4059954382535053;15;5;1;3.28744606533799;1;candidate_time=2025.04.04 15:54:00|score_components=spread:1.000,volatility:0.550,h4:0.150,bias:0.000,trend:0.400,pullback:1.220,pressure:0.550,structure:1.250,rr:1.000|would_enter=true|reject_reason=accepted|proposed_sl=145.174|proposed_tp=145.759
2025.04.04 15:55:00;signal;SIGNAL;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;97.34;97.57;145.423;145.174;145.759;0.01;1.72;1.76700226011917;1.76700226011917;false;24.922285714285408;77.34;6.12;1.0;0.55;0.15;0.0;0.4;1.22;0.55;1.25;1.0;0.07222451506397391;0.05349964078812881;0.9394507269789842;1.268258481421629;0.0678513731825549;0.3727035065311737;0.030156165858948997;0.12062466343558172;1.4903990850538775;0.43036072144288007;-0.0998900880692883;17.703782512441226;0.7689822294022888;2.857296715131855;3.626278944534144;0.7011308562196267;-0.580506192784045;0.5940045617464946;0.4059954382535053;15;5;1;3.28744606533799;1;enable_trading=true
2025.04.04 15:55:00;entry_blocked;max_open_positions;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;97.34;97.57;145.423;145.174;145.759;0.01;1.72;1.76700226011917;1.76700226011917;false;24.922285714285408;77.34;6.12;1.0;0.55;0.15;0.0;0.4;1.22;0.55;1.25;1.0;0.07222451506397391;0.05349964078812881;0.9394507269789842;1.268258481421629;0.0678513731825549;0.3727035065311737;0.030156165858948997;0.12062466343558172;1.4903990850538775;0.43036072144288007;-0.0998900880692883;17.703782512441226;0.7689822294022888;2.857296715131855;3.626278944534144;0.7011308562196267;-0.580506192784045;0.5940045617464946;0.4059954382535053;15;5;1;3.28744606533799;1;risk_or_position_guard
2025.04.04 15:56:00;candidate_score;accepted;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;98.57;97.57;145.602;145.174;146.18;0.01;2.95;2.9927969970579285;2.9927969970579285;false;42.82228571428561;78.57;6.5425;1.0;0.55;0.15;0.0;0.4;1.6;0.75;1.25;0.8425;0.04203418780608397;0.03113643541191405;1.6141949380721512;2.1791631663974043;0.0678513731825549;0.3727035065311737;0.030156165858948997;0.06031233171779086;1.4903990850538775;0.43036072144288007;-0.0998900880692883;17.703782512441226;0.7689822294022888;2.857296715131855;3.626278944534144;0.576736672051663;0.16208939149167675;0.5940045617464946;0.4059954382535053;15;5;1;3.24642386121538;1;candidate_time=2025.04.04 15:55:00|score_components=spread:1.000,volatility:0.550,h4:0.150,bias:0.000,trend:0.400,pullback:1.600,pressure:0.750,structure:1.250,rr:0.843|would_enter=true|reject_reason=accepted|proposed_sl=145.174|proposed_tp=146.180
2025.04.04 15:56:00;signal;SIGNAL;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;98.57;97.57;145.602;145.174;146.18;0.01;2.95;2.9927969970579285;2.9927969970579285;false;42.82228571428561;78.57;6.5425;1.0;0.55;0.15;0.0;0.4;1.6;0.75;1.25;0.8425;0.04203418780608397;0.03113643541191405;1.6141949380721512;2.1791631663974043;0.0678513731825549;0.3727035065311737;0.030156165858948997;0.06031233171779086;1.4903990850538775;0.43036072144288007;-0.0998900880692883;17.703782512441226;0.7689822294022888;2.857296715131855;3.626278944534144;0.576736672051663;0.16208939149167675;0.5940045617464946;0.4059954382535053;15;5;1;3.24642386121538;1;enable_trading=true
2025.04.04 15:56:00;entry_blocked;max_open_positions;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;98.57;97.57;145.602;145.174;146.18;0.01;2.95;2.9927969970579285;2.9927969970579285;false;42.82228571428561;78.57;6.5425;1.0;0.55;0.15;0.0;0.4;1.6;0.75;1.25;0.8425;0.04203418780608397;0.03113643541191405;1.6141949380721512;2.1791631663974043;0.0678513731825549;0.3727035065311737;0.030156165858948997;0.06031233171779086;1.4903990850538775;0.43036072144288007;-0.0998900880692883;17.703782512441226;0.7689822294022888;2.857296715131855;3.626278944534144;0.576736672051663;0.16208939149167675;0.5940045617464946;0.4059954382535053;15;5;1;3.24642386121538;1;risk_or_position_guard
2025.04.04 15:58:00;candidate_score;accepted;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;98.37;97.57;145.573;145.174;146.112;0.01;2.75;2.7955677543966657;2.7955677543966657;false;39.92228571428598;78.37;6.5425;1.0;0.55;0.15;0.0;0.4;1.6;0.75;1.25;0.8425;0.04508759876331299;0.033398221306157765;1.5048788368336083;2.0315864297253716;0.0678513731825549;0.3727035065311737;0.030156165858948997;0.40710823909532934;1.4903990850538775;0.43036072144288007;-0.0998900880692883;17.703782512441226;0.7689822294022888;2.857296715131855;3.626278944534144;0.6709746903607848;-0.19601507808290064;0.5940045617464946;0.4059954382535053;15;5;1;3.253024296025211;1;candidate_time=2025.04.04 15:57:00|score_components=spread:1.000,volatility:0.550,h4:0.150,bias:0.000,trend:0.400,pullback:1.600,pressure:0.750,structure:1.250,rr:0.843|would_enter=true|reject_reason=accepted|proposed_sl=145.174|proposed_tp=146.112
2025.04.04 15:58:00;signal;SIGNAL;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;98.37;97.57;145.573;145.174;146.112;0.01;2.75;2.7955677543966657;2.7955677543966657;false;39.92228571428598;78.37;6.5425;1.0;0.55;0.15;0.0;0.4;1.6;0.75;1.25;0.8425;0.04508759876331299;0.033398221306157765;1.5048788368336083;2.0315864297253716;0.0678513731825549;0.3727035065311737;0.030156165858948997;0.40710823909532934;1.4903990850538775;0.43036072144288007;-0.0998900880692883;17.703782512441226;0.7689822294022888;2.857296715131855;3.626278944534144;0.6709746903607848;-0.19601507808290064;0.5940045617464946;0.4059954382535053;15;5;1;3.253024296025211;1;enable_trading=true
2025.04.04 15:58:00;entry_blocked;max_open_positions;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;98.37;97.57;145.573;145.174;146.112;0.01;2.75;2.7955677543966657;2.7955677543966657;false;39.92228571428598;78.37;6.5425;1.0;0.55;0.15;0.0;0.4;1.6;0.75;1.25;0.8425;0.04508759876331299;0.033398221306157765;1.5048788368336083;2.0315864297253716;0.0678513731825549;0.3727035065311737;0.030156165858948997;0.40710823909532934;1.4903990850538775;0.43036072144288007;-0.0998900880692883;17.703782512441226;0.7689822294022888;2.857296715131855;3.626278944534144;0.6709746903607848;-0.19601507808290064;0.5940045617464946;0.4059954382535053;15;5;1;3.253024296025211;1;risk_or_position_guard
2025.04.04 15:59:00;candidate_score;candidate_score_below_threshold;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;98.32;97.57;145.566;145.174;146.096;0.0;0.0;0.0;0.0;false;39.222285714285476;0.0;5.9625;1.0;0.55;0.15;0.0;0.4;1.22;0.55;1.25;0.8425;0.045892276985389335;0.03399427924843654;1.4784921917070413;1.995964458804506;0.0678513731825549;0.3727035065311737;0.030156165858948997;0.22617124394174248;1.4903990850538775;0.43036072144288007;-0.0998900880692883;17.703782512441226;0.7689822294022888;2.857296715131855;3.626278944534144;0.4372644049541712;-0.2110931610124287;0.5940045617464946;0.4059954382535053;15;5;1;3.254678600488202;1;candidate_time=2025.04.04 15:58:00|score_components=spread:1.000,volatility:0.550,h4:0.150,bias:0.000,trend:0.400,pullback:1.220,pressure:0.550,structure:1.250,rr:0.843|would_enter=false|reject_reason=candidate_score_below_threshold|proposed_sl=145.174|proposed_tp=146.096
2025.04.04 16:19:00;exit;TIMEOUT;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;97.88;97.88;145.439;144.975;146.066;0.01;3.2;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0;close_price=145.484|net_money=0.31|realized_r=0.096875|holding_seconds=2700
2025.04.04 16:46:00;candidate_score;accepted;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;97.88;97.88;145.399;145.15;145.735;0.01;1.72;1.7572537801389456;1.7572537801389456;false;24.906857142855188;87.88;6.195;1.0;1.0;0.15;0.0;0.4;1.6;0.2;0.845;1.0;0.07628421318285764;0.05650682457989454;1.0449385675755845;1.410667066227039;0.07971231645192578;0.3234575302914668;0.12166616721604703;0.25591848966140196;1.2319619742033738;0.3871614844533558;-0.11781507286237938;19.117196455429212;1.9718309859154874;1.3509139946059445;3.322744980521432;1.069823194486046;-0.5537908300869252;0.49716528565198315;0.5028347143480169;16;5;0;0.0;0;candidate_time=2025.04.04 16:45:00|score_components=spread:1.000,volatility:1.000,h4:0.150,bias:0.000,trend:0.400,pullback:1.600,pressure:0.200,structure:0.845,rr:1.000|would_enter=true|reject_reason=accepted|proposed_sl=145.150|proposed_tp=145.735
2025.04.04 16:46:00;signal;SIGNAL;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;97.88;97.88;145.399;145.15;145.735;0.01;1.72;1.7572537801389456;1.7572537801389456;false;24.906857142855188;87.88;6.195;1.0;1.0;0.15;0.0;0.4;1.6;0.2;0.845;1.0;0.07628421318285764;0.05650682457989454;1.0449385675755845;1.410667066227039;0.07971231645192578;0.3234575302914668;0.12166616721604703;0.25591848966140196;1.2319619742033738;0.3871614844533558;-0.11781507286237938;19.117196455429212;1.9718309859154874;1.3509139946059445;3.322744980521432;1.069823194486046;-0.5537908300869252;0.49716528565198315;0.5028347143480169;16;5;0;0.0;0;enable_trading=true
2025.04.04 16:46:00;entry;ENTRY;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;97.75;97.88;145.399;145.15;145.735;0.01;1.72;1.7572537801389456;1.7572537801389456;false;24.906857142855188;87.88;6.195;1.0;1.0;0.15;0.0;0.4;1.6;0.2;0.845;1.0;0.07628421318285764;0.05650682457989454;1.0449385675755845;1.410667066227039;0.07971231645192578;0.3234575302914668;0.12166616721604703;0.25591848966140196;1.2319619742033738;0.3871614844533558;-0.11781507286237938;19.117196455429212;1.9718309859154874;1.3509139946059445;3.322744980521432;1.069823194486046;-0.5537908300869252;0.49716528565198315;0.5028347143480169;16;5;1;1.7595907928388748;0;fixed_lot_mode=true|min_lot_forced=false|sl_mode=HYBRID|tp_mode=FIXED_R|entry_reason=m1_pullback_score_reclaim|margin=10.00
2025.04.04 16:47:00;candidate_score;candidate_score_below_threshold;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;98.57;97.88;145.52;145.15;146.02;0.0;0.0;0.0;0.0;false;37.00685714285612;0.0;5.7875;1.0;1.0;0.15;0.0;0.4;1.35;0.2;0.845;0.8425;0.05404403817056124;0.0400326208670824;1.5525801618219524;2.095983218459636;0.08390770152836174;0.3234575302914668;0.12166616721604703;0.0;1.2319619742033738;0.3871614844533558;-0.11781507286237938;19.117196455429212;1.9718309859154874;1.3509139946059445;3.322744980521432;0.5495954450104893;-0.03356308061136855;0.49716528565198315;0.5028347143480169;16;5;1;1.744952825403267;0;candidate_time=2025.04.04 16:46:00|score_components=spread:1.000,volatility:1.000,h4:0.150,bias:0.000,trend:0.400,pullback:1.350,pressure:0.200,structure:0.845,rr:0.843|would_enter=false|reject_reason=candidate_score_below_threshold|proposed_sl=145.150|proposed_tp=146.020
2025.04.04 16:59:01;exit;TP;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;100.19;100.19;145.399;145.15;145.735;0.01;1.72;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0;close_price=145.735|net_money=2.31|realized_r=1.343023|holding_seconds=781
2025.04.04 17:53:00;candidate_score;candidate_score_below_threshold;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;100.19;100.19;145.404;145.02;145.923;0.0;0.0;0.0;0.0;false;38.44114285714113;0.0;5.692500000000001;1.0;1.0;0.15;0.0;0.2;1.6;0.2;0.7;0.8425;0.05202758948748287;0.038538955175913235;1.7662487692812088;2.384435838529632;0.09189366590093458;1.2290838841897322;0.5237938956350789;0.17459796521160592;1.0625378683858255;0.4253393665158339;-0.15255148651078385;22.95557842399597;3.501148670823818;0.09189366590093458;3.5930423367247526;1.0889399409254936;-0.349195930423473;0.3916284403669712;0.6083715596330288;17;5;0;0.0;0;candidate_time=2025.04.04 17:52:00|score_components=spread:1.000,volatility:1.000,h4:0.150,bias:0.000,trend:0.200,pullback:1.600,pressure:0.200,structure:0.700,rr:0.843|would_enter=false|reject_reason=candidate_score_below_threshold|proposed_sl=145.020|proposed_tp=145.923
2025.04.04 17:54:00;candidate_score;stop_distance_atr_too_wide;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;100.19;100.19;145.507;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;4.8500000000000005;1.0;1.0;0.15;0.0;0.2;1.6;0.2;0.7;0.0;0.0;0.0;0.0;0.0;0.09189366590093458;1.2290838841897322;0.5237938956350789;0.03675746636026936;1.0625378683858255;0.4253393665158339;-0.15255148651078385;22.95557842399597;3.501148670823818;0.09189366590093458;3.5930423367247526;0.4135214965540097;0.05054151624546831;0.3916284403669712;0.6083715596330288;17;5;0;0.0;0;candidate_time=2025.04.04 17:53:00|score_components=spread:1.000,volatility:1.000,h4:0.150,bias:0.000,trend:0.200,pullback:1.600,pressure:0.200,structure:0.700,rr:0.000|would_enter=false|reject_reason=stop_distance_atr_too_wide|proposed_sl=0.000|proposed_tp=0.000
2025.04.07 00:00:06;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;;;;;100.19;100.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0;day_start_equity=100.19
2025.04.07 03:00:00;candidate_score;candidate_score_below_threshold;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;100.19;100.19;145.445;145.047;145.982;0.0;0.0;0.0;0.0;false;39.78742857142663;0.0;5.835;1.0;1.0;0.15;0.0;0.4;1.4500000000000002;0.2;0.7925;0.8425;0.040213707129295465;0.029787931206885526;1.6015641173087227;2.1621115583667763;0.0644048303622416;0.8145544907754827;0.7688326624495807;0.07245543415756468;1.3155244556866255;0.2810786106032834;-0.26806688059985134;12.910108763926601;0.04427832087416265;2.475560667049955;2.519838987924118;0.24554341575609612;0.2616446233467423;0.5084477296726461;0.491552270327354;2;1;0;0.0;0;candidate_time=2025.04.07 02:59:00|score_components=spread:1.000,volatility:1.000,h4:0.150,bias:0.000,trend:0.400,pullback:1.450,pressure:0.200,structure:0.793,rr:0.843|would_enter=false|reject_reason=candidate_score_below_threshold|proposed_sl=145.047|proposed_tp=145.982
2025.04.07 03:02:00;candidate_score;candidate_score_below_threshold;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;100.19;100.19;145.509;145.047;146.133;0.0;0.0;0.0;0.0;false;46.187428571425926;0.0;5.985;1.0;1.0;0.15;0.0;0.4;1.6;0.2;0.7925;0.8425;0.04763200870983704;0.0352829694146941;1.8591834387578037;2.5098976423230352;0.08855664174809648;0.8145544907754827;0.7688326624495807;0.2616446233467423;1.3155244556866255;0.2810786106032834;-0.26806688059985134;12.910108763926601;0.04427832087416265;2.475560667049955;2.519838987924118;0.5715928694653089;0.07648073605511184;0.5084477296726461;0.491552270327354;3;1;0;0.0;0;candidate_time=2025.04.07 03:01:00|score_components=spread:1.000,volatility:1.000,h4:0.150,bias:0.000,trend:0.400,pullback:1.600,pressure:0.200,structure:0.793,rr:0.843|would_enter=false|reject_reason=candidate_score_below_threshold|proposed_sl=145.047|proposed_tp=146.133
2025.04.07 03:10:00;candidate_score;candidate_score_below_threshold;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2025;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;100.19;100.19;145.483;145.156;145.925;0.0;0.0;0.0;0.0;false;32.74857142857286;0.0;5.827500000000001;1.0;0.55;0.15;0.0;0.4;1.22;0.55;0.9575;1.0;0.054964229628336796;0.04071424416913837;1.1651334180432649;1.5729301143584078;0.06404066073697894;0.763761837414216;1.0139771283354493;0.15298602287168878;1.4689892998968581;0.30073126142595547;-0.2015625974266194;18.693637694012732;0.30597204574337755;2.3410419313849844;2.6470139771283616;0.4589580686150663;-0.30597204574337755;0.5389948006932435;0.46100519930675654;3;1;0;0.0;0;candidate_time=2025.04.07 03:09:00|score_components=spread:1.000,volatility:0.550,h4:0.150,bias:0.000,trend:0.400,pullback:1.220,pressure:0.550,structure:0.958,rr:1.000|would_enter=false|reject_reason=candidate_score_below_threshold|proposed_sl=145.156|proposed_tp=145.925
