time;event;reason;symbol;timeframe;preset_name;ea_version;bucket;entry_reason;sl_mode;tp_mode;equity;balance;price;sl;tp;lot;risk_money;risk_percent;risk_percent_of_equity;min_lot_forced;risk_distance_pips;free_margin_after_entry;candidate_score;spread_score;volatility_score;h4_context_score;h1_m15_bias_score;trend_score;pullback_score;pressure_score;structure_score;rr_score;spread_to_risk;spread_to_reward;risk_distance_atr;reward_distance_atr;spread_atr;ema_deviation_atr;body_atr;wick_atr;atr_ratio;range_position;slow_slope_atr;adx;distance_recent_high_atr;distance_recent_low_atr;recent_range_atr;pullback_depth_atr;breakout_acceptance_atr;up_pressure;down_pressure;hour;day_of_week;open_positions;total_open_risk_percent;consecutive_losses;detail
2026.04.30 16:18:00;candidate_score;stop_distance_atr_too_wide;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.827;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;6.415;0.55;1.0;0.55;0.0;0.4;1.6;1.2;1.115;0.0;0.0;0.0;0.0;0.0;0.10283806343902725;0.3129416479152812;0.5749582637729245;0.11686143572623979;1.0057211936013122;0.28124211057813703;-0.846116517252462;25.8861874357009;2.056761268781342;5.2073455759600815;7.264106844741423;0.6684474123539428;-0.36928213689473705;0.6816123188405782;0.31838768115942184;16;4;0;0.0;7;candidate_time=2026.04.30 16:17:00|score_components=spread:0.550,volatility:1.000,h4:0.550,bias:0.000,trend:0.400,pullback:1.600,pressure:1.200,structure:1.115,rr:0.000|would_enter=false|reject_reason=stop_distance_atr_too_wide|proposed_sl=0.000|proposed_tp=0.000
2026.04.30 16:20:00;candidate_score;stop_distance_atr_too_wide;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.845;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;6.75;1.0;1.0;0.55;0.0;0.4;1.35;1.2;1.25;0.0;0.0;0.0;0.0;0.0;0.09757716561560456;0.38255362889201944;0.7620311981414715;0.023232658480031622;1.002266159379605;0.3223933350164128;-0.8206346030170597;23.46835402049029;1.2870892797875448;4.493196150016722;5.780285429804266;0.5854629936940235;-0.2834384334549331;0.6781135531135556;0.3218864468864444;16;4;0;0.0;7;candidate_time=2026.04.30 16:19:00|score_components=spread:1.000,volatility:1.000,h4:0.550,bias:0.000,trend:0.400,pullback:1.350,pressure:1.200,structure:1.250,rr:0.000|would_enter=false|reject_reason=stop_distance_atr_too_wide|proposed_sl=0.000|proposed_tp=0.000
2026.04.30 16:21:00;candidate_score;stop_distance_atr_too_wide;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.837;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;6.1;0.55;1.0;0.55;0.0;0.4;1.35;1.0;1.25;0.0;0.0;0.0;0.0;0.0;0.10222369731161089;0.38255362889201944;0.7620311981414715;0.19050779953533487;1.002266159379605;0.3223933350164128;-0.8206346030170597;23.46835402049029;1.2870892797875448;4.493196150016722;5.780285429804266;0.5157650182541929;-0.32525721871885793;0.6781135531135556;0.3218864468864444;16;4;0;0.0;7;candidate_time=2026.04.30 16:20:00|score_components=spread:0.550,volatility:1.000,h4:0.550,bias:0.000,trend:0.400,pullback:1.350,pressure:1.000,structure:1.250,rr:0.000|would_enter=false|reject_reason=stop_distance_atr_too_wide|proposed_sl=0.000|proposed_tp=0.000
2026.04.30 16:23:00;candidate_score;accepted;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.835;156.56;157.207;0.01;1.76;1.8497109826589595;1.8497109826589595;false;27.521714285714438;85.15;7.55;1.0;1.0;0.55;0.0;0.4;1.35;1.0;1.25;1.0;0.07266989182571208;0.053829549500527464;1.2788051775639158;1.7263869897112867;0.0929306339197303;0.38255362889201944;0.7620311981414715;0.19515433123134118;1.002266159379605;0.3223933350164128;-0.8206346030170597;23.46835402049029;1.2870892797875448;4.493196150016722;5.780285429804266;0.5111184865581865;-0.3159641553268453;0.6781135531135556;0.3218864468864444;16;4;0;0.0;7;candidate_time=2026.04.30 16:22:00|score_components=spread:1.000,volatility:1.000,h4:0.550,bias:0.000,trend:0.400,pullback:1.350,pressure:1.000,structure:1.250,rr:1.000|would_enter=true|reject_reason=accepted|proposed_sl=156.560|proposed_tp=157.207
2026.04.30 16:23:00;signal;SIGNAL;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.835;156.56;157.207;0.01;1.76;1.8497109826589595;1.8497109826589595;false;27.521714285714438;85.15;7.55;1.0;1.0;0.55;0.0;0.4;1.35;1.0;1.25;1.0;0.07266989182571208;0.053829549500527464;1.2788051775639158;1.7263869897112867;0.0929306339197303;0.38255362889201944;0.7620311981414715;0.19515433123134118;1.002266159379605;0.3223933350164128;-0.8206346030170597;23.46835402049029;1.2870892797875448;4.493196150016722;5.780285429804266;0.5111184865581865;-0.3159641553268453;0.6781135531135556;0.3218864468864444;16;4;0;0.0;7;enable_trading=true
2026.04.30 16:23:00;entry_blocked;max_consecutive_losses;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.835;156.56;157.207;0.01;1.76;1.8497109826589595;1.8497109826589595;false;27.521714285714438;85.15;7.55;1.0;1.0;0.55;0.0;0.4;1.35;1.0;1.25;1.0;0.07266989182571208;0.053829549500527464;1.2788051775639158;1.7263869897112867;0.0929306339197303;0.38255362889201944;0.7620311981414715;0.19515433123134118;1.002266159379605;0.3223933350164128;-0.8206346030170597;23.46835402049029;1.2870892797875448;4.493196150016722;5.780285429804266;0.5111184865581865;-0.3159641553268453;0.6781135531135556;0.3218864468864444;16;4;0;0.0;7;risk_or_position_guard
2026.04.30 16:25:00;candidate_score;accepted;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.807;156.591;157.098;0.01;1.38;1.4503415659485024;1.4503415659485024;false;21.560571428568664;85.15;7.4;1.0;1.0;0.55;0.0;0.4;1.4500000000000002;0.75;1.25;1.0;0.10203811189735182;0.07558378659063096;0.9797078870495439;1.3226056475168846;0.09996754300547948;0.15708278866368652;0.19084712755599756;0.7815644271340422;1.0151105180572506;0.3117899520323175;-0.7894204139395878;22.18973500211867;1.449529373579969;2.885426809477561;4.33495618305753;1.2541382667964263;-0.4680298604348388;0.6135892116182601;0.3864107883817399;16;4;0;0.0;7;candidate_time=2026.04.30 16:24:00|score_components=spread:1.000,volatility:1.000,h4:0.550,bias:0.000,trend:0.400,pullback:1.450,pressure:0.750,structure:1.250,rr:1.000|would_enter=true|reject_reason=accepted|proposed_sl=156.591|proposed_tp=157.098
2026.04.30 16:25:00;signal;SIGNAL;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.807;156.591;157.098;0.01;1.38;1.4503415659485024;1.4503415659485024;false;21.560571428568664;85.15;7.4;1.0;1.0;0.55;0.0;0.4;1.4500000000000002;0.75;1.25;1.0;0.10203811189735182;0.07558378659063096;0.9797078870495439;1.3226056475168846;0.09996754300547948;0.15708278866368652;0.19084712755599756;0.7815644271340422;1.0151105180572506;0.3117899520323175;-0.7894204139395878;22.18973500211867;1.449529373579969;2.885426809477561;4.33495618305753;1.2541382667964263;-0.4680298604348388;0.6135892116182601;0.3864107883817399;16;4;0;0.0;7;enable_trading=true
2026.04.30 16:25:00;entry_blocked;max_consecutive_losses;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.807;156.591;157.098;0.01;1.38;1.4503415659485024;1.4503415659485024;false;21.560571428568664;85.15;7.4;1.0;1.0;0.55;0.0;0.4;1.4500000000000002;0.75;1.25;1.0;0.10203811189735182;0.07558378659063096;0.9797078870495439;1.3226056475168846;0.09996754300547948;0.15708278866368652;0.19084712755599756;0.7815644271340422;1.0151105180572506;0.3117899520323175;-0.7894204139395878;22.18973500211867;1.449529373579969;2.885426809477561;4.33495618305753;1.2541382667964263;-0.4680298604348388;0.6135892116182601;0.3864107883817399;16;4;0;0.0;7;risk_or_position_guard
2026.04.30 16:36:00;candidate_score;accepted;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.75;156.515;157.068;0.01;1.5;1.5764582238570677;1.5764582238570677;false;23.51942857142717;85.15;7.165;1.0;1.0;0.55;0.0;0.4;1.35;0.75;1.115;1.0;0.0892878835734073;0.06613917301733874;1.094290461947449;1.4772921236290562;0.09770687936185392;0.13877419043957712;0.590893984712586;0.004652708541065851;0.9733021190912152;0.2946959896507134;-0.7846674758168269;22.251222865494974;1.9308740445330714;2.2705217680292917;4.201395812562363;0.790960451977492;-0.5815885676304544;0.5488089677720694;0.45119103222793056;16;4;0;0.0;7;candidate_time=2026.04.30 16:35:00|score_components=spread:1.000,volatility:1.000,h4:0.550,bias:0.000,trend:0.400,pullback:1.350,pressure:0.750,structure:1.115,rr:1.000|would_enter=true|reject_reason=accepted|proposed_sl=156.515|proposed_tp=157.068
2026.04.30 16:36:00;signal;SIGNAL;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.75;156.515;157.068;0.01;1.5;1.5764582238570677;1.5764582238570677;false;23.51942857142717;85.15;7.165;1.0;1.0;0.55;0.0;0.4;1.35;0.75;1.115;1.0;0.0892878835734073;0.06613917301733874;1.094290461947449;1.4772921236290562;0.09770687936185392;0.13877419043957712;0.590893984712586;0.004652708541065851;0.9733021190912152;0.2946959896507134;-0.7846674758168269;22.251222865494974;1.9308740445330714;2.2705217680292917;4.201395812562363;0.790960451977492;-0.5815885676304544;0.5488089677720694;0.45119103222793056;16;4;0;0.0;7;enable_trading=true
2026.04.30 16:36:00;entry_blocked;max_consecutive_losses;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.75;156.515;157.068;0.01;1.5;1.5764582238570677;1.5764582238570677;false;23.51942857142717;85.15;7.165;1.0;1.0;0.55;0.0;0.4;1.35;0.75;1.115;1.0;0.0892878835734073;0.06613917301733874;1.094290461947449;1.4772921236290562;0.09770687936185392;0.13877419043957712;0.590893984712586;0.004652708541065851;0.9733021190912152;0.2946959896507134;-0.7846674758168269;22.251222865494974;1.9308740445330714;2.2705217680292917;4.201395812562363;0.790960451977492;-0.5815885676304544;0.5488089677720694;0.45119103222793056;16;4;0;0.0;7;risk_or_position_guard
2026.04.30 16:38:00;candidate_score;accepted;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.749;156.515;157.065;0.01;1.5;1.5764582238570677;1.5764582238570677;false;23.419428571426693;85.15;7.415;1.0;1.0;0.55;0.0;0.4;1.6;0.75;1.115;1.0;0.08539918016779957;0.06325865197614783;1.089637753406383;1.4710109670986171;0.09305417082078807;0.13877419043957712;0.590893984712586;0.09305417082078807;0.9733021190912152;0.2946959896507134;-0.7846674758168269;22.251222865494974;1.9308740445330714;2.2705217680292917;4.201395812562363;0.7444333665669657;-0.5769358590893885;0.5488089677720694;0.45119103222793056;16;4;0;0.0;7;candidate_time=2026.04.30 16:37:00|score_components=spread:1.000,volatility:1.000,h4:0.550,bias:0.000,trend:0.400,pullback:1.600,pressure:0.750,structure:1.115,rr:1.000|would_enter=true|reject_reason=accepted|proposed_sl=156.515|proposed_tp=157.065
2026.04.30 16:38:00;signal;SIGNAL;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.749;156.515;157.065;0.01;1.5;1.5764582238570677;1.5764582238570677;false;23.419428571426693;85.15;7.415;1.0;1.0;0.55;0.0;0.4;1.6;0.75;1.115;1.0;0.08539918016779957;0.06325865197614783;1.089637753406383;1.4710109670986171;0.09305417082078807;0.13877419043957712;0.590893984712586;0.09305417082078807;0.9733021190912152;0.2946959896507134;-0.7846674758168269;22.251222865494974;1.9308740445330714;2.2705217680292917;4.201395812562363;0.7444333665669657;-0.5769358590893885;0.5488089677720694;0.45119103222793056;16;4;0;0.0;7;enable_trading=true
2026.04.30 16:38:00;entry_blocked;max_consecutive_losses;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.749;156.515;157.065;0.01;1.5;1.5764582238570677;1.5764582238570677;false;23.419428571426693;85.15;7.415;1.0;1.0;0.55;0.0;0.4;1.6;0.75;1.115;1.0;0.08539918016779957;0.06325865197614783;1.089637753406383;1.4710109670986171;0.09305417082078807;0.13877419043957712;0.590893984712586;0.09305417082078807;0.9733021190912152;0.2946959896507134;-0.7846674758168269;22.251222865494974;1.9308740445330714;2.2705217680292917;4.201395812562363;0.7444333665669657;-0.5769358590893885;0.5488089677720694;0.45119103222793056;16;4;0;0.0;7;risk_or_position_guard
2026.04.30 16:43:00;candidate_score;accepted;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.805;156.601;157.081;0.01;1.3;1.3662637940094586;1.3662637940094586;false;20.42342857143069;85.15;6.835;0.55;1.0;0.55;0.0;0.4;1.47;0.75;1.115;1.0;0.10771942586953533;0.07979216731076691;0.9480371352786314;1.2798501326261524;0.10212201591521318;0.15448224868314472;0.032493368700289106;0.03713527851463497;0.9668874702956883;0.2923673997412659;-0.7658736869979584;19.377603063611932;1.9681697612732785;2.2234748010609815;4.19164456233426;0.32957559681697307;-0.14389920424406208;0.5383522727272733;0.46164772727272674;16;4;0;0.0;7;candidate_time=2026.04.30 16:42:00|score_components=spread:0.550,volatility:1.000,h4:0.550,bias:0.000,trend:0.400,pullback:1.470,pressure:0.750,structure:1.115,rr:1.000|would_enter=true|reject_reason=accepted|proposed_sl=156.601|proposed_tp=157.081
2026.04.30 16:43:00;signal;SIGNAL;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.805;156.601;157.081;0.01;1.3;1.3662637940094586;1.3662637940094586;false;20.42342857143069;85.15;6.835;0.55;1.0;0.55;0.0;0.4;1.47;0.75;1.115;1.0;0.10771942586953533;0.07979216731076691;0.9480371352786314;1.2798501326261524;0.10212201591521318;0.15448224868314472;0.032493368700289106;0.03713527851463497;0.9668874702956883;0.2923673997412659;-0.7658736869979584;19.377603063611932;1.9681697612732785;2.2234748010609815;4.19164456233426;0.32957559681697307;-0.14389920424406208;0.5383522727272733;0.46164772727272674;16;4;0;0.0;7;enable_trading=true
2026.04.30 16:43:00;entry_blocked;max_consecutive_losses;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.805;156.601;157.081;0.01;1.3;1.3662637940094586;1.3662637940094586;false;20.42342857143069;85.15;6.835;0.55;1.0;0.55;0.0;0.4;1.47;0.75;1.115;1.0;0.10771942586953533;0.07979216731076691;0.9480371352786314;1.2798501326261524;0.10212201591521318;0.15448224868314472;0.032493368700289106;0.03713527851463497;0.9668874702956883;0.2923673997412659;-0.7658736869979584;19.377603063611932;1.9681697612732785;2.2234748010609815;4.19164456233426;0.32957559681697307;-0.14389920424406208;0.5383522727272733;0.46164772727272674;16;4;0;0.0;7;risk_or_position_guard
2026.04.30 16:45:00;candidate_score;accepted;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.803;156.608;157.066;0.01;1.25;1.3137151865475565;1.3137151865475565;false;19.46571428571391;85.15;7.42;1.0;1.0;0.55;0.0;0.4;1.47;0.75;1.25;1.0;0.10274475267875702;0.07610722420648668;0.9;1.2150000000000003;0.09247027741088132;0.2842276480387959;0.5039630118890864;0.09247027741088132;0.9621365277452194;0.319534282018114;-0.751578105858789;18.431484106622726;1.474900924702749;2.700132100396368;4.175033025099117;0.3051519154557638;-0.20343461030375495;0.5931232091690545;0.4068767908309456;16;4;0;0.0;7;candidate_time=2026.04.30 16:44:00|score_components=spread:1.000,volatility:1.000,h4:0.550,bias:0.000,trend:0.400,pullback:1.470,pressure:0.750,structure:1.250,rr:1.000|would_enter=true|reject_reason=accepted|proposed_sl=156.608|proposed_tp=157.066
2026.04.30 16:45:00;signal;SIGNAL;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.803;156.608;157.066;0.01;1.25;1.3137151865475565;1.3137151865475565;false;19.46571428571391;85.15;7.42;1.0;1.0;0.55;0.0;0.4;1.47;0.75;1.25;1.0;0.10274475267875702;0.07610722420648668;0.9;1.2150000000000003;0.09247027741088132;0.2842276480387959;0.5039630118890864;0.09247027741088132;0.9621365277452194;0.319534282018114;-0.751578105858789;18.431484106622726;1.474900924702749;2.700132100396368;4.175033025099117;0.3051519154557638;-0.20343461030375495;0.5931232091690545;0.4068767908309456;16;4;0;0.0;7;enable_trading=true
2026.04.30 16:45:00;entry_blocked;max_consecutive_losses;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.803;156.608;157.066;0.01;1.25;1.3137151865475565;1.3137151865475565;false;19.46571428571391;85.15;7.42;1.0;1.0;0.55;0.0;0.4;1.47;0.75;1.25;1.0;0.10274475267875702;0.07610722420648668;0.9;1.2150000000000003;0.09247027741088132;0.2842276480387959;0.5039630118890864;0.09247027741088132;0.9621365277452194;0.319534282018114;-0.751578105858789;18.431484106622726;1.474900924702749;2.700132100396368;4.175033025099117;0.3051519154557638;-0.20343461030375495;0.5931232091690545;0.4068767908309456;16;4;0;0.0;7;risk_or_position_guard
2026.04.30 16:46:00;candidate_score;accepted;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.799;156.604;157.062;0.01;1.25;1.3137151865475565;1.3137151865475565;false;19.46571428571391;85.15;7.1;1.0;1.0;0.55;0.0;0.4;1.35;0.55;1.25;1.0;0.10274475267875702;0.07610722420648668;0.9;1.2150000000000003;0.09247027741088132;0.2842276480387959;0.5039630118890864;0.30052840158520006;0.9621365277452194;0.319534282018114;-0.751578105858789;18.431484106622726;1.474900924702749;2.700132100396368;4.175033025099117;0.5178335535006463;-0.21730515191544628;0.5931232091690545;0.4068767908309456;16;4;0;0.0;7;candidate_time=2026.04.30 16:45:00|score_components=spread:1.000,volatility:1.000,h4:0.550,bias:0.000,trend:0.400,pullback:1.350,pressure:0.550,structure:1.250,rr:1.000|would_enter=true|reject_reason=accepted|proposed_sl=156.604|proposed_tp=157.062
2026.04.30 16:46:00;signal;SIGNAL;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.799;156.604;157.062;0.01;1.25;1.3137151865475565;1.3137151865475565;false;19.46571428571391;85.15;7.1;1.0;1.0;0.55;0.0;0.4;1.35;0.55;1.25;1.0;0.10274475267875702;0.07610722420648668;0.9;1.2150000000000003;0.09247027741088132;0.2842276480387959;0.5039630118890864;0.30052840158520006;0.9621365277452194;0.319534282018114;-0.751578105858789;18.431484106622726;1.474900924702749;2.700132100396368;4.175033025099117;0.5178335535006463;-0.21730515191544628;0.5931232091690545;0.4068767908309456;16;4;0;0.0;7;enable_trading=true
2026.04.30 16:46:00;entry_blocked;max_consecutive_losses;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.799;156.604;157.062;0.01;1.25;1.3137151865475565;1.3137151865475565;false;19.46571428571391;85.15;7.1;1.0;1.0;0.55;0.0;0.4;1.35;0.55;1.25;1.0;0.10274475267875702;0.07610722420648668;0.9;1.2150000000000003;0.09247027741088132;0.2842276480387959;0.5039630118890864;0.30052840158520006;0.9621365277452194;0.319534282018114;-0.751578105858789;18.431484106622726;1.474900924702749;2.700132100396368;4.175033025099117;0.5178335535006463;-0.21730515191544628;0.5931232091690545;0.4068767908309456;16;4;0;0.0;7;risk_or_position_guard
2026.04.30 16:47:00;candidate_score;accepted;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.823;156.614;157.106;0.01;1.33;1.3977929584866;1.3977929584866;false;20.9302857142859;85.15;7.55;1.0;1.0;0.55;0.0;0.4;1.6;0.75;1.25;1.0;0.0955553128754439;0.07078171324106956;0.9677146631440168;1.3064147952444225;0.09247027741088132;0.2842276480387959;0.5039630118890864;0.07397622192862621;0.9621365277452194;0.319534282018114;-0.751578105858789;18.431484106622726;1.474900924702749;2.700132100396368;4.175033025099117;0.2912813738440725;-0.10634081902244125;0.5931232091690545;0.4068767908309456;16;4;0;0.0;7;candidate_time=2026.04.30 16:46:00|score_components=spread:1.000,volatility:1.000,h4:0.550,bias:0.000,trend:0.400,pullback:1.600,pressure:0.750,structure:1.250,rr:1.000|would_enter=true|reject_reason=accepted|proposed_sl=156.614|proposed_tp=157.106
2026.04.30 16:47:00;signal;SIGNAL;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.823;156.614;157.106;0.01;1.33;1.3977929584866;1.3977929584866;false;20.9302857142859;85.15;7.55;1.0;1.0;0.55;0.0;0.4;1.6;0.75;1.25;1.0;0.0955553128754439;0.07078171324106956;0.9677146631440168;1.3064147952444225;0.09247027741088132;0.2842276480387959;0.5039630118890864;0.07397622192862621;0.9621365277452194;0.319534282018114;-0.751578105858789;18.431484106622726;1.474900924702749;2.700132100396368;4.175033025099117;0.2912813738440725;-0.10634081902244125;0.5931232091690545;0.4068767908309456;16;4;0;0.0;7;enable_trading=true
2026.04.30 16:47:00;entry_blocked;max_consecutive_losses;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.823;156.614;157.106;0.01;1.33;1.3977929584866;1.3977929584866;false;20.9302857142859;85.15;7.55;1.0;1.0;0.55;0.0;0.4;1.6;0.75;1.25;1.0;0.0955553128754439;0.07078171324106956;0.9677146631440168;1.3064147952444225;0.09247027741088132;0.2842276480387959;0.5039630118890864;0.07397622192862621;0.9621365277452194;0.319534282018114;-0.751578105858789;18.431484106622726;1.474900924702749;2.700132100396368;4.175033025099117;0.2912813738440725;-0.10634081902244125;0.5931232091690545;0.4068767908309456;16;4;0;0.0;7;risk_or_position_guard
2026.04.30 16:50:00;candidate_score;accepted;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;95.15;95.15;156.866;156.613;157.207;0.01;1.62;1.7025748817656332;1.7025748817656332;false;25.252571428572423;85.15;7.3;1.0;1.0;0.55;0.0;0.4;1.35;0.75;1.25;1.0;0.08315984793633421;0.06159988736024756;1.152709488099192;1.5561578089339092;0.09585914574509845;0.4987585779294987;0.2967068796871168;0.004564721225975603;0.9656953037673616;0.336610608020702;-0.7213617717495224;18.397962026707706;1.1548744701662488;2.9670687968700005;4.121943267036249;0.35604825562441045;0.10042386697107404;0.5666327568667324;0.4333672431332676;16;4;0;0.0;7;candidate_time=2026.04.30 16:49:00|score_components=spread:1.000,volatility:1.000,h4:0.550,bias:0.000,trend:0.400,pullback:1.350,pressure:0.750,structure:1.250,rr:1.000|would_enter=true|reject_reason=accepted|proposed_sl=156.613|proposed_tp=157.207
