time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,transcript_context_mode,transcript_context_passed,transcript_stage,transcript_reject_reason,top_sma75_state,structure_sma75_state,primary_sma75_state,structure_break_age_bars,structure_break_level,primary_break_age_bars,primary_break_level,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,score,final_score,exit_type,result_r,break_even_triggered,failure_type,session_invalidated,invalidation_reason,reason
2025.01.27 03:10:00,order_sent,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.01.27 03:05:00,3,0,9,tokyo,2025.01.27 00:00,5,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,neckline_break_retest,155.38200000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,none,below_75sma_flat_or_rising,below_75sma_flat_or_rising,below_75sma_falling,0,155.56500000,0,155.49600000,155.38200000,155.28200000,155.28200000,current_day_low,0.06800000,0.2500,neckline_level,155.38200000,0.2926,false,true,true,false,not_blocked,4,2,2,1.40,154.97000000,4.500,-0.300,0.200,PERIOD_M15,155.82800000,155.56500000,-0.8175,outside,0.000,true,155.35000000,155.62200000,0.27200000,154.97000000,1.397,0.10935714,17.00,0-30,true,false,none,order_sent,5.150,5.150,none,0.0000,false,neckline_retest_failed,false,not_invalidated,
2025.01.27 03:15:00,signal,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.01.27 03:10:00,3,0,9,tokyo,2025.01.27 00:00,10,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,sweep_low_reclaim,sweep_reclaim_retest,193.50600000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,ordered_dow_wave3_break_below_swing_low,dow_range_or_transition,ordered_dow_wave3_break_below_swing_low,false,true,false,LONG,PERIOD_M5,sweep_low_reclaim,sweep_low_reclaim,3.400,none,0.000,sweep_low_reclaim,3.400,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_failed|primary_break_no_recent_confirmed_swing_break,none,above_75sma_rising,below_75sma_flat_or_rising,below_75sma_falling,-1,0.00000000,-1,0.00000000,193.71300000,193.66866667,193.71750000,recent_equal_highs,0.01250000,0.0521,session_high|opening_range_high|neckline_level,193.71300000,0.0629,false,true,true,false,not_blocked,4,1,3,1.40,194.04100000,3.400,-0.300,0.200,PERIOD_M15,194.07700000,193.84100000,1.5763,outside,0.000,true,193.70500000,193.46500000,0.24000000,194.04100000,1.400,0.12721429,38.00,0-30,true,false,none,not_consumed,3.300,3.300,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.27 03:15:00,blocked,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.01.27 03:10:00,3,0,9,tokyo,2025.01.27 00:00,10,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,sweep_low_reclaim,sweep_reclaim_retest,193.50600000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,ordered_dow_wave3_break_below_swing_low,dow_range_or_transition,ordered_dow_wave3_break_below_swing_low,false,true,false,LONG,PERIOD_M5,sweep_low_reclaim,sweep_low_reclaim,3.400,none,0.000,sweep_low_reclaim,3.400,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_failed|primary_break_no_recent_confirmed_swing_break,none,above_75sma_rising,below_75sma_flat_or_rising,below_75sma_falling,-1,0.00000000,-1,0.00000000,193.71300000,193.66866667,193.71750000,recent_equal_highs,0.01250000,0.0521,session_high|opening_range_high|neckline_level,193.71300000,0.0629,false,true,true,false,not_blocked,4,1,3,1.40,194.04100000,3.400,-0.300,0.200,PERIOD_M15,194.07700000,193.84100000,1.5763,outside,0.000,true,193.70500000,193.46500000,0.24000000,194.04100000,1.400,0.12721429,38.00,0-30,true,false,none,blocked_spread_too_high,3.300,3.300,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.27 10:05:00,signal,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.01.27 10:00:00,10,7,16,london,2025.01.27 07:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,155.92800000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_flat_or_rising,above_75sma_flat_or_falling,below_75sma_flat_or_rising,-1,0.00000000,0,155.74700000,155.76112500,155.71300000,155.69100000,failed_breakout_level,0.02700000,0.0906,session_low|opening_range_low|neckline_level,155.71300000,0.0503,false,true,true,false,not_blocked,3,2,1,1.40,155.30100000,4.200,-0.300,0.200,PERIOD_M15,156.23900000,155.92800000,-0.6752,outside,0.000,true,155.71800000,156.01600000,0.29800000,155.30100000,1.399,0.09935714,18.00,0-30,true,false,none,not_consumed,4.500,4.500,none,0.0000,false,neckline_retest_failed,false,not_invalidated,
2025.01.27 10:05:00,order_sent,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.01.27 10:00:00,10,7,16,london,2025.01.27 07:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,155.92800000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_flat_or_rising,above_75sma_flat_or_falling,below_75sma_flat_or_rising,-1,0.00000000,0,155.74700000,155.76112500,155.71300000,155.69100000,failed_breakout_level,0.02700000,0.0906,session_low|opening_range_low|neckline_level,155.71300000,0.0503,false,true,true,false,not_blocked,3,2,1,1.40,155.30100000,4.200,-0.300,0.200,PERIOD_M15,156.23900000,155.92800000,-0.6752,outside,0.000,true,155.71800000,156.01600000,0.29800000,155.30100000,1.399,0.09935714,18.00,0-30,true,false,none,order_sent,4.500,4.500,none,0.0000,false,neckline_retest_failed,false,not_invalidated,
2025.01.27 10:05:00,signal,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.01.27 10:00:00,10,7,16,london,2025.01.27 07:00,0,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,1.24391000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,false,true,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_rising,below_75sma_flat_or_rising,below_75sma_falling,0,1.24414000,0,1.24414000,1.24385000,1.24282000,1.24282000,pre_session_low,0.00097000,0.9065,neckline_level,1.24391000,0.1911,false,true,true,false,not_blocked,4,3,1,1.40,1.24229000,4.500,0.000,0.200,PERIOD_M15,1.24622000,1.24414000,-0.1683,outside,0.000,true,1.24379000,1.24486000,0.00107000,1.24229000,1.402,0.00062786,20.00,0-30,true,false,none,not_consumed,5.450,5.450,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.27 10:05:00,blocked,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.01.27 10:00:00,10,7,16,london,2025.01.27 07:00,0,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,1.24391000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,false,true,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_rising,below_75sma_flat_or_rising,below_75sma_falling,0,1.24414000,0,1.24414000,1.24385000,1.24282000,1.24282000,pre_session_low,0.00097000,0.9065,neckline_level,1.24391000,0.1911,false,true,true,false,not_blocked,4,3,1,1.40,1.24229000,4.500,0.000,0.200,PERIOD_M15,1.24622000,1.24414000,-0.1683,outside,0.000,true,1.24379000,1.24486000,0.00107000,1.24229000,1.402,0.00062786,20.00,0-30,true,false,none,blocked_spread_too_high,5.450,5.450,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.27 10:10:00,signal,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.01.27 10:05:00,10,7,16,london,2025.01.27 07:00,5,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,193.73100000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_up_hh_hl,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_up_hh_hl,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_rising,below_75sma_falling,below_75sma_flat_or_rising,0,194.06400000,0,193.73100000,193.72700000,193.52900000,193.52900000,session_low,0.05400000,0.1330,neckline_level,193.73100000,1.0946,false,true,true,false,not_blocked,5,3,2,1.40,193.01500000,4.500,-0.300,0.200,PERIOD_M15,194.63500000,194.06400000,-0.8424,outside,0.000,true,193.58300000,193.98900000,0.40600000,193.01500000,1.399,0.13521429,38.00,0-30,true,false,none,not_consumed,5.150,5.150,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.27 10:10:00,blocked,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.01.27 10:05:00,10,7,16,london,2025.01.27 07:00,5,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,193.73100000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_up_hh_hl,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_up_hh_hl,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_rising,below_75sma_falling,below_75sma_flat_or_rising,0,194.06400000,0,193.73100000,193.72700000,193.52900000,193.52900000,session_low,0.05400000,0.1330,neckline_level,193.73100000,1.0946,false,true,true,false,not_blocked,5,3,2,1.40,193.01500000,4.500,-0.300,0.200,PERIOD_M15,194.63500000,194.06400000,-0.8424,outside,0.000,true,193.58300000,193.98900000,0.40600000,193.01500000,1.399,0.13521429,38.00,0-30,true,false,none,blocked_spread_too_high,5.150,5.150,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.27 10:10:00,signal,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.01.27 10:05:00,10,7,16,london,2025.01.27 07:00,5,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,97.83000000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_flat_or_rising,below_75sma_falling,below_75sma_flat_or_rising,0,98.04400000,0,97.83000000,97.83000000,97.70700000,97.70700000,session_low,0.02100000,0.0950,neckline_level,97.83000000,1.3878,false,true,true,false,not_blocked,5,3,2,1.40,97.41900000,4.500,-0.300,0.200,PERIOD_M15,98.23500000,98.04400000,-1.6545,outside,0.000,true,97.72800000,97.94900000,0.22100000,97.41900000,1.398,0.07350000,28.00,0-30,true,false,none,not_consumed,5.150,5.150,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.27 10:10:00,blocked,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.01.27 10:05:00,10,7,16,london,2025.01.27 07:00,5,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,97.83000000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_flat_or_rising,below_75sma_falling,below_75sma_flat_or_rising,0,98.04400000,0,97.83000000,97.83000000,97.70700000,97.70700000,session_low,0.02100000,0.0950,neckline_level,97.83000000,1.3878,false,true,true,false,not_blocked,5,3,2,1.40,97.41900000,4.500,-0.300,0.200,PERIOD_M15,98.23500000,98.04400000,-1.6545,outside,0.000,true,97.72800000,97.94900000,0.22100000,97.41900000,1.398,0.07350000,28.00,0-30,true,false,none,blocked_spread_too_high,5.150,5.150,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.27 10:15:00,signal,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.01.27 10:10:00,10,7,16,london,2025.01.27 07:00,10,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,162.85600000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_rising,below_75sma_falling,below_75sma_flat_or_rising,0,162.91200000,0,163.09700000,162.85600000,162.75800000,162.75800000,session_low,0.05000000,0.1506,neckline_level,162.85600000,0.4200,false,true,true,false,not_blocked,6,4,2,1.40,162.34400000,4.500,-0.300,0.200,PERIOD_M15,163.44300000,162.59400000,0.2521,outside,0.000,true,162.80800000,163.14000000,0.33200000,162.34400000,1.398,0.11428571,30.00,0-30,true,false,none,not_consumed,5.150,5.150,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.27 10:15:00,blocked,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.01.27 10:10:00,10,7,16,london,2025.01.27 07:00,10,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,162.85600000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_rising,below_75sma_falling,below_75sma_flat_or_rising,0,162.91200000,0,163.09700000,162.85600000,162.75800000,162.75800000,session_low,0.05000000,0.1506,neckline_level,162.85600000,0.4200,false,true,true,false,not_blocked,6,4,2,1.40,162.34400000,4.500,-0.300,0.200,PERIOD_M15,163.44300000,162.59400000,0.2521,outside,0.000,true,162.80800000,163.14000000,0.33200000,162.34400000,1.398,0.11428571,30.00,0-30,true,false,none,blocked_spread_too_high,5.150,5.150,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.27 11:05:00,signal,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.01.27 11:00:00,11,8,17,london,2025.01.27 07:00,60,first_120min,false,true,3,EURUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,1.04841000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_down_ll_lh,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_failed|primary_break_no_recent_confirmed_swing_break,none,above_75sma_rising,above_75sma_rising,above_75sma_rising,-1,0.00000000,-1,0.00000000,1.04813667,1.04769000,1.04769000,opening_range_high,0.00032000,0.3556,neckline_level,1.04841000,0.6596,false,true,true,false,not_blocked,5,2,3,1.40,1.04675000,3.400,-0.300,0.200,PERIOD_M15,1.04644000,1.04531000,2.3894,outside,0.000,true,1.04801000,1.04891000,0.00090000,1.04675000,1.400,0.00060643,18.00,60-90,true,false,none,not_consumed,3.300,3.300,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.27 11:05:00,blocked,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.01.27 11:00:00,11,8,17,london,2025.01.27 07:00,60,first_120min,false,true,3,EURUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,1.04841000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_down_ll_lh,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_failed|primary_break_no_recent_confirmed_swing_break,none,above_75sma_rising,above_75sma_rising,above_75sma_rising,-1,0.00000000,-1,0.00000000,1.04813667,1.04769000,1.04769000,opening_range_high,0.00032000,0.3556,neckline_level,1.04841000,0.6596,false,true,true,false,not_blocked,5,2,3,1.40,1.04675000,3.400,-0.300,0.200,PERIOD_M15,1.04644000,1.04531000,2.3894,outside,0.000,true,1.04801000,1.04891000,0.00090000,1.04675000,1.400,0.00060643,18.00,60-90,true,false,none,blocked_spread_too_high,3.300,3.300,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
